just in time for the party
Stationary 1482.508 498 530 0.3194444 0.3652262
Stationary 1482.539 498 530 0.3194444 0.3652262
Stationary 1482.569 498 530 0.3194444 0.3652262
Stationary 1482.6 498 530 0.3194444 0.3652262
Stationary 1482.631 498 530 0.3194444 0.3652262
Stationary 1482.662 498 530 0.3194444 0.3652262
Stationary 1482.692 498 530 0.3194444 0.3652262
Stationary 1482.723 498 530 0.3194444 0.3652262
Stationary 1482.754 498 530 0.3194444 0.3652262
Moved 1482.785 487.6669 530 0.2955252 0.3652262
Moved 1482.815 485.1165 530 0.2896214 0.3652262
Moved 1482.846 482.5551 530 0.2836923 0.3652262
Moved 1482.877 480.0037 530 0.2777864 0.3652262
Moved 1482.908 477.7729 530 0.2726226 0.3652262
Moved 1482.938 475.2214 530 0.2667162 0.3652262
Moved 1482.969 472.6639 530 0.260796 0.3652262
Moved 1483 471.5 519.5 0.2581018 0.3382201
Moved 1483.031 468.8641 518.7281 0.2520002 0.3362348
Moved 1483.061 465.3115 514.623 0.2437766 0.3256764
Moved 1483.092 462.7766 508.5532 0.2379088 0.3100646
Moved 1483.123 460.2258 499.9031 0.2320041 0.2878165
Moved 1483.153 458.0008 490.0041 0.2268538 0.2623561
Moved 1483.184 456.5 475.5 0.2233796 0.2250513
Moved 1483.215 456 461.433 0.2222222 0.1888708
Moved 1483.246 455 441.9862 0.2199073 0.1388533
Moved 1483.276 455 426.3096 0.2199073 0.09853292
Moved 1483.307 455 409.5 0.2199073 0.05529835
Moved 1483.338 455 397.6758 0.2199073 0.02488638
Moved 1483.369 455 384.2708 0.2199073 -0.009591727
Moved 1483.399 455 374.358 0.2199073 -0.03508752
Moved 1483.43 455 366.1329 0.2199073 -0.05624269
Moved 1483.461 455 356.0268 0.2199073 -0.08223569
Moved 1483.492 455 349 0.2199073 -0.1003086
Moved 1483.522 455 340.682 0.2199073 -0.1217028
Moved 1483.553 455 333.027 0.2199073 -0.1413914
Moved 1483.584 454 325.2226 0.2175926 -0.1614646
Moved 1483.615 452.5636 315.2543 0.2142675 -0.1871032
Moved 1483.645 452.3008 308.9022 0.2136591 -0.2034408
Moved 1483.676 452 301.2308 0.2129629 -0.2231719
Moved 1483.707 451 295.3752 0.2106482 -0.2382324
Moved 1483.737 450 289.2545 0.2083333 -0.2539752
Moved 1483.768 449 283.7795 0.2060185 -0.268057
Moved 1483.799 447.8354 278.6708 0.2033228 -0.2811965
Moved 1483.83 447 274.5441 0.2013889 -0.2918106
Moved 1483.86 445.7175 271.7175 0.1984201 -0.2990806
Moved 1483.891 445.4288 268.8576 0.1977518 -0.3064363
Moved 1483.922 443.8696 265.8696 0.1941426 -0.3141213
Moved 1483.953 443 263.3164 0.1921296 -0.3206882
Moved 1483.983 440.7603 260.7603 0.1869452 -0.3272626
Moved 1484.014 439.621 258.621 0.1843078 -0.332765
Moved 1484.045 438.9515 255.9515 0.1827582 -0.3396309
Moved 1484.076 438 254.3961 0.1805556 -0.3436314
Moved 1484.106 436.5 252.5 0.1770833 -0.3485083
Moved 1484.137 436 252 0.1759259 -0.3497943
Moved 1484.168 434.0511 250 0.1714145 -0.3549383
Moved 1484.198 432.7472 248.7472 0.1683963 -0.3581606
Moved 1484.229 432 247.9365 0.1666667 -0.3602456
Moved 1484.26 430.857 248 0.1640209 -0.3600824
Ended 1484.291 431 246.5 0.1643519 -0.3639403
Began 1484.721 256 495 -0.2407407 0.2752057
Stationary 1484.752 256 495 -0.2407407 0.2752057
Stationary 1484.783 256 495 -0.2407407 0.2752057
Stationary 1484.813 256 495 -0.2407407 0.2752057
Stationary 1484.844 256 495 -0.2407407 0.2752057
Stationary 1484.875 256 495 -0.2407407 0.2752057
Stationary 1484.906 256 495 -0.2407407 0.2752057
Stationary 1484.936 256 495 -0.2407407 0.2752057
Stationary 1484.967 256 495 -0.2407407 0.2752057
Stationary 1484.998 256 495 -0.2407407 0.2752057
Stationary 1485.028 256 495 -0.2407407 0.2752057
Moved 1485.059 266.215 495 -0.217095 0.2752057
Moved 1485.09 268.7313 502.7313 -0.2112701 0.2950906
Moved 1485.121 273.3918 505.1959 -0.2004821 0.3014296
Moved 1485.151 278.4801 507 -0.1887035 0.3060699
Moved 1485.182 283.5684 509.2842 -0.1769251 0.3119448
Moved 1485.213 285.5 509 -0.1724537 0.3112139
Moved 1485.244 288.0536 510 -0.1665425 0.3137859
Moved 1485.274 290.6024 511 -0.1606427 0.3163579
Moved 1485.305 292.5 511 -0.15625 0.3163579
Moved 1485.336 294.5 512.5 -0.1516204 0.3202159
Moved 1485.367 295.2896 512 -0.1497925 0.31893
Moved 1485.397 296.4932 512 -0.1470065 0.31893
Moved 1485.428 297 512 -0.1458333 0.31893
Moved 1485.459 298.3109 512 -0.1427988 0.31893
Moved 1485.49 300.8154 512.8154 -0.1370015 0.3210271
Moved 1485.52 305.7277 514.3639 -0.1256302 0.3250099
Moved 1485.551 310.8314 515.9157 -0.1138162 0.3290012
Moved 1485.582 315.9349 517.4675 -0.1020026 0.3329923
Moved 1485.612 322.4996 519.7498 -0.08680657 0.3388624
Moved 1485.643 328.5839 521 -0.07272239 0.3420781
Moved 1485.674 332.8485 522 -0.06285061 0.3446501
Moved 1485.705 335.3966 523 -0.05695229 0.3472221
Moved 1485.735 337.6428 523 -0.05175278 0.3472221
Moved 1485.766 339 524.1906 -0.04861111 0.3502844
Moved 1485.797 341 524 -0.04398147 0.3497942
Moved 1485.828 343.2668 524 -0.03873428 0.3497942
Moved 1485.858 345.4838 524 -0.03360232 0.3497942
Moved 1485.889 351.0933 525.0466 -0.02061744 0.3524861
Moved 1485.92 360.9386 525 0.00217259 0.3523662
Moved 1485.951 375.976 525 0.0369814 0.3523662
Moved 1485.981 388.4352 525 0.06582221 0.3523662
Moved 1486.012 404.6321 525 0.1033151 0.3523662
Moved 1486.043 417.4546 525 0.1329967 0.3523662
Moved 1486.073 429.1118 525 0.159981 0.3523662
Moved 1486.104 439.1024 525 0.1831075 0.3523662
Moved 1486.135 448.2441 525 0.2042688 0.3523662
Moved 1486.166 457.0525 525 0.2246585 0.3523662
Moved 1486.197 465.5502 517.8995 0.2443293 0.3341037
Moved 1486.227 472.541 513.6393 0.2605114 0.3231464
Moved 1486.258 478.4438 507.8344 0.2741754 0.3082159
Moved 1486.289 485.8086 499.1915 0.2912235 0.2859862
Moved 1486.319 489.8324 486.6706 0.3005379 0.2537823
Moved 1486.35 492.0766 470.3105 0.3057329 0.2117038
Moved 1486.381 492 439.4018 0.3055556 0.1322062
Moved 1486.412 492 417.3763 0.3055556 0.07555632
Moved 1486.442 486.8732 395.4084 0.293688 0.01905445
Moved 1486.473 483.0755 377.3397 0.2848969 -0.02741857
Moved 1486.504 480.5 361 0.2789353 -0.06944452
Moved 1486.535 480 343.5836 0.2777778 -0.1142398
Moved 1486.565 478.3764 322.388 0.2740195 -0.1687552
Moved 1486.596 477.1117 304.8937 0.271092 -0.2137508
Moved 1486.627 477 290.3799 0.2708333 -0.2510805
Moved 1486.658 477 282.0466 0.2708333 -0.2725139
Moved 1486.688 477 275.5 0.2708333 -0.2893519
Moved 1486.719 477 272.2184 0.2708333 -0.2977922
Moved 1486.75 477 268.6645 0.2708333 -0.306933
Moved 1486.781 477 266.1093 0.2708333 -0.3135049
Moved 1486.811 477 263.5412 0.2708333 -0.3201102
Moved 1486.842 476.2746 262 0.2691542 -0.3240741
Moved 1486.873 476 259.7122 0.2685185 -0.3299585
Moved 1486.903 474.1813 260 0.2643087 -0.3292181
Moved 1486.934 470.2318 260 0.2551661 -0.3292181
Moved 1486.965 450.9636 283.6819 0.2105639 -0.268308
Moved 1486.996 425.8576 312.5319 0.1524482 -0.1941051
Moved 1487.026 413.3123 330.1627 0.1234082 -0.1487584
Moved 1487.057 400.5043 345.7948 0.09375999 -0.1085525
Moved 1487.088 391.4364 357.9545 0.07276942 -0.07727753
Moved 1487.119 379.7815 372.2731 0.04579057 -0.04045
Moved 1487.149 369.2296 385.3605 0.02136489 -0.006788944
Moved 1487.18 359.4762 396.3929 -0.001212508 0.02158663
Moved 1487.211 351.7411 405.2589 -0.01911769 0.04439005
Moved 1487.242 338.2404 416.8077 -0.0503694 0.07409374
Moved 1487.272 326.5414 425.4752 -0.07745052 0.09638664
Moved 1487.303 312.8564 437.0861 -0.1091286 0.1262502
Moved 1487.334 297.0986 447.0563 -0.1456051 0.1518939
Moved 1487.365 282.872 456.4768 -0.1785369 0.1761234
Moved 1487.395 271.5135 464.1149 -0.2048299 0.1957686
Moved 1487.426 263.205 467.8633 -0.2240626 0.2054098
Moved 1487.457 257.6767 472.3233 -0.2368595 0.2168808
Moved 1487.488 252.2503 475.7497 -0.2494205 0.2256936
Moved 1487.518 248.7036 479.2964 -0.2576306 0.2348159
Moved 1487.549 244.3365 482.8317 -0.2677395 0.2439087
Moved 1487.58 241.934 485.066 -0.2733009 0.2496553
Moved 1487.61 239.373 487.6271 -0.2792293 0.2562424
Moved 1487.641 237.8278 490.1722 -0.282806 0.2627886
Moved 1487.672 236.289 492 -0.286368 0.2674896
Moved 1487.703 236 493.9476 -0.287037 0.2724988
Moved 1487.733 235 495.4865 -0.2893518 0.2764568
Moved 1487.764 235 497.0112 -0.2893518 0.2803786
Moved 1487.795 235 498.5621 -0.2893518 0.2843675
Ended 1487.826 235 499 -0.2893518 0.2854938
Began 1488.41 372 355 0.02777775 -0.08487654
Stationary 1488.44 372 355 0.02777775 -0.08487654
Stationary 1488.471 372 355 0.02777775 -0.08487654
Stationary 1488.502 372 355 0.02777775 -0.08487654
Stationary 1488.532 372 355 0.02777775 -0.08487654
Stationary 1488.563 372 355 0.02777775 -0.08487654
Stationary 1488.594 372 355 0.02777775 -0.08487654
Moved 1488.625 362.644 355 0.006120404 -0.08487654
Moved 1488.656 361.5439 355 0.003573795 -0.08487654
Moved 1488.686 358.993 362 -0.002330989 -0.06687243
Moved 1488.717 357.723 362 -0.005270838 -0.06687243
Moved 1488.748 354.8976 363 -0.01181106 -0.06430049
Moved 1488.778 351 364.5 -0.02083332 -0.06044246
Moved 1488.809 348.1028 365 -0.02753978 -0.05915646
Moved 1488.84 343.1133 366.4434 -0.03908962 -0.05544403
Moved 1488.871 340.0014 367 -0.04629299 -0.05401234
Moved 1488.901 336.5 368 -0.05439813 -0.05144041
Moved 1488.932 333.2152 369 -0.06200174 -0.04886839
Moved 1488.963 330.6556 370.3444 -0.06792684 -0.04541044
Moved 1488.994 328.1007 370.8992 -0.07384086 -0.04398353
Moved 1489.024 325.5457 372.4543 -0.07975543 -0.03998375
Moved 1489.055 323.2975 373.7025 -0.08495961 -0.03677345
Moved 1489.086 320.7534 375.2466 -0.09084865 -0.03280184
Moved 1489.117 319 376.787 -0.09490739 -0.02884005
Moved 1489.147 317.6708 379.3292 -0.09798418 -0.02230161
Moved 1489.178 318 383 -0.09722222 -0.01286016
Moved 1489.209 318 391.33 -0.09722222 0.008564662
Moved 1489.24 329.287 401.6296 -0.07109478 0.03505562
Moved 1489.27 341.0439 411.8351 -0.04387974 0.0613043
Moved 1489.301 361.8488 423.9093 0.004279713 0.09235924
Moved 1489.332 384.3109 433.1166 0.05627533 0.1160405
Moved 1489.363 410.8895 443.2965 0.1177997 0.1422234
Moved 1489.393 437.2133 451.364 0.1787344 0.162973
Moved 1489.424 471.0895 460.903 0.2571515 0.1875075
Moved 1489.455 496.2432 468.7477 0.3153777 0.2076845
Moved 1489.485 516.6636 476.3738 0.3626473 0.2272989
Moved 1489.516 530.0823 481.0411 0.393709 0.2393032
Moved 1489.547 537.7146 484.2382 0.4113764 0.2475262
Moved 1489.578 540.7736 486.7736 0.4184574 0.2540472
Moved 1489.608 543.331 490.662 0.4243773 0.2640484
Moved 1489.639 545 496.7871 0.4282407 0.2798021
Moved 1489.67 545 502.466 0.4282407 0.2944084
Moved 1489.701 545 508.7921 0.4282407 0.3106792
Moved 1489.731 531.0139 515.7396 0.3958654 0.3285482
Moved 1489.762 515.263 525.158 0.3594051 0.3527726
Moved 1489.793 499.8748 531.0536 0.3237842 0.3679363
Moved 1489.824 475.2126 536.1575 0.2666959 0.3810633
Moved 1489.854 454.1611 540.2397 0.2179655 0.3915629
Moved 1489.885 428.6339 541 0.1588749 0.3935184
Moved 1489.916 405.3376 541 0.1049481 0.3935184
Moved 1489.947 387.5 541 0.06365737 0.3935184
Moved 1489.977 370.5952 541 0.02452592 0.3935184
Moved 1490.008 352.2743 541 -0.01788358 0.3935184
Moved 1490.039 336.8157 541 -0.05366742 0.3935184
Moved 1490.07 323.771 541 -0.08386344 0.3935184
Moved 1490.1 307.976 532.996 -0.1204258 0.3729321
Moved 1490.131 293.5 531.5 -0.1539352 0.3690843
Moved 1490.162 282.921 529.2302 -0.1784236 0.3632464
Moved 1490.193 273.0482 525.3655 -0.2012772 0.3533062
Moved 1490.223 264.2807 523.1404 -0.2215724 0.3475832
Moved 1490.254 259.2001 520.6 -0.2333331 0.3410495
Moved 1490.285 256.3391 521 -0.2399558 0.3420781
Moved 1490.315 254.7947 520 -0.2435309 0.3395061
Moved 1490.346 253.5242 520 -0.2464719 0.3395061
Moved 1490.377 253 518.9819 -0.2476852 0.3368874
Moved 1490.408 251.8422 519 -0.2503653 0.3369341
Stationary 1490.438 252 519 -0.25 0.3369341
Stationary 1490.469 252 519 -0.25 0.3369341
Stationary 1490.5 252 519 -0.25 0.3369341
Stationary 1490.531 252 519 -0.25 0.3369341
Stationary 1490.561 252 519 -0.25 0.3369341
Stationary 1490.592 252 519 -0.25 0.3369341
Stationary 1490.623 252 519 -0.25 0.3369341
Stationary 1490.654 252 519 -0.25 0.3369341
Stationary 1490.684 252 519 -0.25 0.3369341
Moved 1490.715 260.2354 519 -0.2309366 0.3369341
Moved 1490.746 262.0036 526.0249 -0.2268436 0.3550022
Moved 1490.776 264.1718 526 -0.2218244 0.3549381
Moved 1490.807 266.7704 527 -0.2158091 0.3575102
Moved 1490.838 269.3146 527 -0.2099199 0.3575102
Moved 1490.869 270.8605 528 -0.2063414 0.3600822
Moved 1490.9 271.5 528 -0.2048611 0.3600822
Ended 1490.93 272.116 528 -0.2034353 0.3600822
Began 1491.484 381 565 0.04861106 0.4552468
Stationary 1491.514 381 565 0.04861106 0.4552468
Stationary 1491.545 381 565 0.04861106 0.4552468
Stationary 1491.576 381 565 0.04861106 0.4552468
Stationary 1491.606 381 565 0.04861106 0.4552468
Stationary 1491.637 381 565 0.04861106 0.4552468
Stationary 1491.668 381 565 0.04861106 0.4552468
Stationary 1491.699 381 565 0.04861106 0.4552468
Moved 1491.729 371.0885 565 0.02566775 0.4552468
Moved 1491.76 368.5512 565 0.01979451 0.4552468
Moved 1491.791 367.5 565 0.01736114 0.4552468
Moved 1491.822 364.8148 565 0.01114527 0.4552468
Moved 1491.852 362.2205 565 0.005140106 0.4552468
Moved 1491.883 358.3667 555.7834 -0.003780872 0.4315415
Moved 1491.914 354.2765 557 -0.01324892 0.4346707
Moved 1491.945 350.8613 554.9307 -0.02115448 0.4293483
Moved 1491.975 347.705 553.3525 -0.02846052 0.4252894
Moved 1492.006 344.8052 552 -0.03517315 0.4218106
Moved 1492.037 342.2438 550 -0.04110222 0.4166666
Moved 1492.068 339.982 547.982 -0.04633799 0.4114762
Moved 1492.098 339 546.4257 -0.04861111 0.4074733
Moved 1492.129 336.8766 544.8766 -0.05352626 0.4034892
Moved 1492.16 337 543.6076 -0.05324075 0.4002252
Moved 1492.191 336 542 -0.05555556 0.3960905
Moved 1492.221 336 539.5555 -0.05555556 0.3898033
Moved 1492.252 336 534.0433 -0.05555556 0.3756258
Moved 1492.283 336 528 -0.05555556 0.3600822
Moved 1492.313 342.9472 517.3948 -0.03947407 0.3328055
Moved 1492.344 348.7888 507.4224 -0.02595186 0.3071564
Moved 1492.375 355.8764 496.2471 -0.009545286 0.2784134
Moved 1492.406 363.5 482 0.008101861 0.2417695
Moved 1492.436 369.4255 474.5745 0.02181828 0.222671
Moved 1492.467 376.9289 462.7615 0.03918737 0.1922877
Moved 1492.498 384.6011 449.5319 0.05694697 0.1582611
Moved 1492.529 390.8384 438.3231 0.0713853 0.1294319
Moved 1492.559 395.4635 429.0729 0.0820915 0.1056402
Moved 1492.59 400.4287 415.9282 0.09358496 0.07183181
Moved 1492.621 403.7655 405.938 0.101309 0.04613676
Moved 1492.652 407.3161 397.0518 0.1095279 0.02328135
Moved 1492.682 408.6741 391.6518 0.1126716 0.009392475
Moved 1492.713 410 385.7291 0.1157407 -0.005840961
Moved 1492.744 411 381.3107 0.1180555 -0.01720491
Moved 1492.775 411 377.7549 0.1180555 -0.02635061
Moved 1492.805 412 375.5 0.1203704 -0.03215028
Moved 1492.836 412 371.9868 0.1203704 -0.04118625
Moved 1492.867 412 369.5 0.1203704 -0.04758238
Moved 1492.897 399.5262 369 0.09149581 -0.04886839
Moved 1492.928 390 369 0.06944448 -0.04886839
Moved 1492.959 377.3001 381.7599 0.04004658 -0.01604959
Moved 1492.99 367.0764 391.9236 0.01638055 0.01009152
Moved 1493.02 357.9226 401.1031 -0.004808704 0.03370144
Moved 1493.051 349 411 -0.02546296 0.05915629
Moved 1493.082 340.7013 421.2987 -0.04467283 0.08564478
Moved 1493.113 333.863 431.516 -0.06050229 0.1119238
Moved 1493.143 330.0694 442.7225 -0.06928379 0.1407471
Moved 1493.174 325.5235 452.4295 -0.07980669 0.1657137
Moved 1493.205 322.2903 460.1292 -0.08729099 0.1855174
Moved 1493.236 320 465.5339 -0.09259259 0.1994183
Moved 1493.266 316.1887 471.4341 -0.1014151 0.2145938
Moved 1493.297 313.6473 476.7054 -0.1072979 0.2281516
Moved 1493.328 307.7834 483.2166 -0.1208717 0.2448985
Moved 1493.359 303.8455 489.309 -0.1299872 0.2605683
Moved 1493.389 297.9005 495.0995 -0.1437488 0.2754616
Moved 1493.42 291.2756 500.4829 -0.1590843 0.2893078
Moved 1493.451 287.026 503.974 -0.1689212 0.2982869
Moved 1493.481 279.9004 508.0664 -0.1854158 0.3088127
Moved 1493.512 274.2657 510.5781 -0.1984591 0.3152729
Moved 1493.543 269.8742 512 -0.2086246 0.31893
Moved 1493.574 263.7932 513 -0.2227009 0.321502
Moved 1493.604 260.1107 514.9446 -0.2312253 0.3265036
Moved 1493.635 256.5055 515 -0.2395707 0.326646
Moved 1493.666 253.963 516.037 -0.2454561 0.3293134
Moved 1493.697 251.715 516 -0.2506597 0.329218
Moved 1493.727 249.1728 517 -0.2565444 0.33179
Moved 1493.758 247.6281 517 -0.2601202 0.33179
Moved 1493.789 246.0797 518 -0.2637045 0.3343621
Moved 1493.82 244.8699 518 -0.2665048 0.3343621
Moved 1493.85 245 518.6815 -0.2662037 0.3361148
Stationary 1493.881 245 519 -0.2662037 0.3369341
Ended 1493.912 245 520 -0.2662037 0.3395061
Began 1494.527 552 549 0.4444444 0.4140946
Stationary 1494.557 552 549 0.4444444 0.4140946
Stationary 1494.588 552 549 0.4444444 0.4140946
Stationary 1494.619 552 549 0.4444444 0.4140946
Stationary 1494.65 552 549 0.4444444 0.4140946
Stationary 1494.68 552 549 0.4444444 0.4140946
Stationary 1494.711 552 549 0.4444444 0.4140946
Stationary 1494.742 552 549 0.4444444 0.4140946
Stationary 1494.773 552 549 0.4444444 0.4140946
Stationary 1494.803 552 549 0.4444444 0.4140946
Stationary 1494.834 552 549 0.4444444 0.4140946
Stationary 1494.865 552 549 0.4444444 0.4140946
Stationary 1494.896 552 549 0.4444444 0.4140946
Stationary 1494.926 552 549 0.4444444 0.4140946
Stationary 1494.957 552 549 0.4444444 0.4140946
Stationary 1494.988 552 549 0.4444444 0.4140946
Stationary 1495.018 552 549 0.4444444 0.4140946
Moved 1495.049 552 538.4178 0.4444444 0.3868769
Moved 1495.08 552 536.124 0.4444444 0.3809772
Moved 1495.111 552 532.2592 0.4444444 0.371037
Moved 1495.141 552 528.0787 0.4444444 0.3602846
Moved 1495.172 552 523.0495 0.4444444 0.3473495
Moved 1495.203 552 521.2114 0.4444444 0.3426219
Moved 1495.234 552 518 0.4444444 0.3343621
Moved 1495.264 552 516.1852 0.4444444 0.3296943
Moved 1495.295 552 513.6368 0.4444444 0.3231398
Moved 1495.326 552 511.2963 0.4444444 0.31712
Moved 1495.357 552 510.5 0.4444444 0.3150719
Moved 1495.387 552 508.5 0.4444444 0.3099279
Moved 1495.418 552 506.7285 0.4444444 0.3053714
Moved 1495.449 543.5 505.5 0.4247685 0.3022119
Moved 1495.479 531.5349 501.845 0.3970714 0.292811
Moved 1495.51 506.4174 496.1043 0.3389291 0.278046
Moved 1495.541 467.6227 489.4667 0.2491266 0.260974
Moved 1495.572 417 480 0.1319444 0.2366254
Moved 1495.602 365.4235 468.3713 0.01255433 0.2067164
Moved 1495.633 330.0824 456.5343 -0.06925369 0.1762713
Moved 1495.664 296.5014 444.8082 -0.1469875 0.1461117
Moved 1495.695 269 433.5 -0.2106481 0.1170266
Moved 1495.725 243.6034 424.481 -0.2694365 0.09382966
Moved 1495.756 224.6877 417.2292 -0.313223 0.07517803
Moved 1495.787 211.2638 411.1319 -0.3442968 0.05949554
Moved 1495.818 199.6236 403.5742 -0.3712417 0.04005687
Moved 1495.848 188.083 395.083 -0.397956 0.01821753
Moved 1495.879 182 391 -0.412037 0.007715971
Moved 1495.91 180.2097 390.2097 -0.4161812 0.005683389
Moved 1495.941 176.6582 387.6582 -0.4244022 -0.0008791463
Moved 1495.971 173.397 385.397 -0.4319513 -0.006694911
Moved 1496.002 172 383.845 -0.4351852 -0.01068672
Moved 1496.033 169.2874 382.2874 -0.4414643 -0.01469294
Moved 1496.063 167.729 382 -0.4450717 -0.01543218
Stationary 1496.094 167.729 382 -0.4450717 -0.01543218
