id,mode,cand,block,part(#/50),GestureSpeed(keyW/s)
20,Basic,Radial,3,1,1.73983
20,Basic,Radial,3,2,15.674
20,Basic,Radial,3,3,20.3852
20,Basic,Radial,3,4,23.2217
20,Basic,Radial,3,5,23.8431
20,Basic,Radial,3,6,24.9929
20,Basic,Radial,3,7,25.7027
20,Basic,Radial,3,8,25.385
20,Basic,Radial,3,9,24.4869
20,Basic,Radial,3,10,24.4386
20,Basic,Radial,3,11,25.5398
20,Basic,Radial,3,12,26.9565
20,Basic,Radial,3,13,27.2288
20,Basic,Radial,3,14,27.3876
20,Basic,Radial,3,15,26.2632
20,Basic,Radial,3,16,25.5267
20,Basic,Radial,3,17,24.4339
20,Basic,Radial,3,18,24.4447
20,Basic,Radial,3,19,25.4712
20,Basic,Radial,3,20,26.6907
20,Basic,Radial,3,21,26.7096
20,Basic,Radial,3,22,26.9755
20,Basic,Radial,3,23,25.9621
20,Basic,Radial,3,24,26.1464
20,Basic,Radial,3,25,24.2542
20,Basic,Radial,3,26,23.8254
20,Basic,Radial,3,27,23.592
20,Basic,Radial,3,28,22.7869
20,Basic,Radial,3,29,22.1706
20,Basic,Radial,3,30,22.037
20,Basic,Radial,3,31,21.5632
20,Basic,Radial,3,32,18.8176
20,Basic,Radial,3,33,18.3762
20,Basic,Radial,3,34,19.6681
20,Basic,Radial,3,35,20.1573
20,Basic,Radial,3,36,20.5723
20,Basic,Radial,3,37,19.7675
20,Basic,Radial,3,38,19.512
20,Basic,Radial,3,39,21.0935
20,Basic,Radial,3,40,21.649
20,Basic,Radial,3,41,22.6241
20,Basic,Radial,3,42,22.4304
20,Basic,Radial,3,43,22.4168
20,Basic,Radial,3,44,21.4976
20,Basic,Radial,3,45,19.5112
20,Basic,Radial,3,46,18.5339
20,Basic,Radial,3,47,15.6379
20,Basic,Radial,3,48,13.4377
20,Basic,Radial,3,49,10.1492
20,Basic,Radial,3,50,5.43356
20,Basic,Radial,4,1,4.22578
20,Basic,Radial,4,2,12.8955
20,Basic,Radial,4,3,15.9759
20,Basic,Radial,4,4,20.4933
20,Basic,Radial,4,5,22.5916
20,Basic,Radial,4,6,24.0562
20,Basic,Radial,4,7,26.0175
20,Basic,Radial,4,8,24.6854
20,Basic,Radial,4,9,24.4351
20,Basic,Radial,4,10,25.7663
20,Basic,Radial,4,11,26.4336
20,Basic,Radial,4,12,27.2185
20,Basic,Radial,4,13,27.8515
20,Basic,Radial,4,14,27.3293
20,Basic,Radial,4,15,28.6658
20,Basic,Radial,4,16,28.6802
20,Basic,Radial,4,17,27.9541
20,Basic,Radial,4,18,27.2173
20,Basic,Radial,4,19,25.5884
20,Basic,Radial,4,20,23.442
20,Basic,Radial,4,21,24.3124
20,Basic,Radial,4,22,24.7894
20,Basic,Radial,4,23,24.9072
20,Basic,Radial,4,24,23.4813
20,Basic,Radial,4,25,24.7668
20,Basic,Radial,4,26,24.3464
20,Basic,Radial,4,27,23.5255
20,Basic,Radial,4,28,23.3826
20,Basic,Radial,4,29,24.4199
20,Basic,Radial,4,30,24.3846
20,Basic,Radial,4,31,23.2917
20,Basic,Radial,4,32,21.1878
20,Basic,Radial,4,33,21.9312
20,Basic,Radial,4,34,21.2669
20,Basic,Radial,4,35,21.821
20,Basic,Radial,4,36,22.5241
20,Basic,Radial,4,37,22.8523
20,Basic,Radial,4,38,23.6666
20,Basic,Radial,4,39,23.7263
20,Basic,Radial,4,40,23.361
20,Basic,Radial,4,41,22.1971
20,Basic,Radial,4,42,21.0561
20,Basic,Radial,4,43,20.3276
20,Basic,Radial,4,44,20.6615
20,Basic,Radial,4,45,18.9935
20,Basic,Radial,4,46,16.4661
20,Basic,Radial,4,47,14.5028
20,Basic,Radial,4,48,12.6767
20,Basic,Radial,4,49,9.57436
20,Basic,Radial,4,50,4.44372
21,Basic,List,1,1,2.02695
21,Basic,List,1,2,10.0205
21,Basic,List,1,3,11.105
21,Basic,List,1,4,12.3886
21,Basic,List,1,5,13.4803
21,Basic,List,1,6,13.4276
21,Basic,List,1,7,13.7385
21,Basic,List,1,8,13.8394
21,Basic,List,1,9,13.1124
21,Basic,List,1,10,13.3877
21,Basic,List,1,11,13.0745
21,Basic,List,1,12,13.0024
21,Basic,List,1,13,14.8208
21,Basic,List,1,14,14.9251
21,Basic,List,1,15,15.8343
21,Basic,List,1,16,15.8529
21,Basic,List,1,17,15.2371
21,Basic,List,1,18,13.9739
21,Basic,List,1,19,14.4227
21,Basic,List,1,20,15.1273
21,Basic,List,1,21,14.4058
21,Basic,List,1,22,14.869
21,Basic,List,1,23,15.2148
21,Basic,List,1,24,16.4317
21,Basic,List,1,25,16.1173
21,Basic,List,1,26,15.94
21,Basic,List,1,27,16.4176
21,Basic,List,1,28,16.4495
21,Basic,List,1,29,16.1595
21,Basic,List,1,30,16.3719
21,Basic,List,1,31,16.4965
21,Basic,List,1,32,16.9746
21,Basic,List,1,33,16.0538
21,Basic,List,1,34,14.8449
21,Basic,List,1,35,14.4736
21,Basic,List,1,36,13.7664
21,Basic,List,1,37,14.1421
21,Basic,List,1,38,15.8108
21,Basic,List,1,39,15.0102
21,Basic,List,1,40,14.3729
21,Basic,List,1,41,13.9753
21,Basic,List,1,42,13.3484
21,Basic,List,1,43,13.099
21,Basic,List,1,44,12.7808
21,Basic,List,1,45,11.7829
21,Basic,List,1,46,10.4616
21,Basic,List,1,47,9.16123
21,Basic,List,1,48,7.36356
21,Basic,List,1,49,5.73983
21,Basic,List,1,50,2.75754
21,Basic,List,2,1,2.90568
21,Basic,List,2,2,9.14947
21,Basic,List,2,3,10.6173
21,Basic,List,2,4,12.3262
21,Basic,List,2,5,13.3718
21,Basic,List,2,6,14.2325
21,Basic,List,2,7,15.3453
21,Basic,List,2,8,15.0143
21,Basic,List,2,9,14.4996
21,Basic,List,2,10,13.7764
21,Basic,List,2,11,13.0814
21,Basic,List,2,12,13.8869
21,Basic,List,2,13,14.1636
21,Basic,List,2,14,14.4892
21,Basic,List,2,15,14.7964
21,Basic,List,2,16,14.2756
21,Basic,List,2,17,14.0846
21,Basic,List,2,18,15.0165
21,Basic,List,2,19,14.6245
21,Basic,List,2,20,14.3322
21,Basic,List,2,21,14.2479
21,Basic,List,2,22,13.5768
21,Basic,List,2,23,14.8866
21,Basic,List,2,24,14.8207
21,Basic,List,2,25,14.8527
21,Basic,List,2,26,14.9486
21,Basic,List,2,27,15.2354
21,Basic,List,2,28,14.9765
21,Basic,List,2,29,15.2272
21,Basic,List,2,30,15.2986
21,Basic,List,2,31,14.8742
21,Basic,List,2,32,14.4559
21,Basic,List,2,33,15.2001
21,Basic,List,2,34,15.4091
21,Basic,List,2,35,14.4091
21,Basic,List,2,36,13.2198
21,Basic,List,2,37,13.04
21,Basic,List,2,38,13.5113
21,Basic,List,2,39,14.5119
21,Basic,List,2,40,14.327
21,Basic,List,2,41,13.1778
21,Basic,List,2,42,12.1375
21,Basic,List,2,43,11.1957
21,Basic,List,2,44,10.8888
21,Basic,List,2,45,9.92862
21,Basic,List,2,46,8.43019
21,Basic,List,2,47,8.04566
21,Basic,List,2,48,6.99308
21,Basic,List,2,49,5.29042
21,Basic,List,2,50,2.86441
21,Basic,List,3,1,3.58773
21,Basic,List,3,2,8.67571
21,Basic,List,3,3,10.6769
21,Basic,List,3,4,12.1826
21,Basic,List,3,5,12.9643
21,Basic,List,3,6,13.3439
21,Basic,List,3,7,13.7161
21,Basic,List,3,8,13.8792
21,Basic,List,3,9,14.2217
21,Basic,List,3,10,14.8634
21,Basic,List,3,11,14.9644
21,Basic,List,3,12,14.703
21,Basic,List,3,13,15.245
21,Basic,List,3,14,14.7225
21,Basic,List,3,15,14.9171
21,Basic,List,3,16,15.0931
21,Basic,List,3,17,14.902
21,Basic,List,3,18,14.254
21,Basic,List,3,19,13.6654
21,Basic,List,3,20,15.502
21,Basic,List,3,21,16.2783
21,Basic,List,3,22,16.3694
21,Basic,List,3,23,15.2491
21,Basic,List,3,24,15.1621
21,Basic,List,3,25,14.1163
21,Basic,List,3,26,14.5851
21,Basic,List,3,27,14.5024
21,Basic,List,3,28,14.4563
21,Basic,List,3,29,14.1115
21,Basic,List,3,30,14.3052
21,Basic,List,3,31,13.4696
21,Basic,List,3,32,14.6277
21,Basic,List,3,33,15.0558
21,Basic,List,3,34,13.6327
21,Basic,List,3,35,13.2365
21,Basic,List,3,36,13.319
21,Basic,List,3,37,13.5888
21,Basic,List,3,38,13.9415
21,Basic,List,3,39,13.4547
21,Basic,List,3,40,12.5987
21,Basic,List,3,41,13.1398
21,Basic,List,3,42,13.1506
21,Basic,List,3,43,12.5727
21,Basic,List,3,44,11.5944
21,Basic,List,3,45,10.6509
21,Basic,List,3,46,9.97871
21,Basic,List,3,47,8.89325
21,Basic,List,3,48,7.12445
21,Basic,List,3,49,5.5359
21,Basic,List,3,50,3.49476
21,Basic,List,4,1,2.97823
21,Basic,List,4,2,9.34023
21,Basic,List,4,3,9.17304
21,Basic,List,4,4,9.75349
21,Basic,List,4,5,9.93879
21,Basic,List,4,6,10.4912
21,Basic,List,4,7,11.2725
21,Basic,List,4,8,11.7447
21,Basic,List,4,9,12.0352
21,Basic,List,4,10,11.7588
21,Basic,List,4,11,11.7848
21,Basic,List,4,12,11.8748
21,Basic,List,4,13,12.1062
21,Basic,List,4,14,12.3149
21,Basic,List,4,15,12.7176
21,Basic,List,4,16,12.5592
21,Basic,List,4,17,12.7949
21,Basic,List,4,18,12.542
21,Basic,List,4,19,12.3476
21,Basic,List,4,20,12.6474
21,Basic,List,4,21,11.8254
21,Basic,List,4,22,11.5438
21,Basic,List,4,23,12.1984
21,Basic,List,4,24,12.6674
21,Basic,List,4,25,13.0385
21,Basic,List,4,26,12.9598
21,Basic,List,4,27,12.7458
21,Basic,List,4,28,13.6418
21,Basic,List,4,29,13.2792
21,Basic,List,4,30,12.949
21,Basic,List,4,31,12.9908
21,Basic,List,4,32,12.5978
21,Basic,List,4,33,11.6059
21,Basic,List,4,34,11.2913
21,Basic,List,4,35,11.2149
21,Basic,List,4,36,11.9669
21,Basic,List,4,37,12.0818
21,Basic,List,4,38,12.1883
21,Basic,List,4,39,11.9798
21,Basic,List,4,40,11.9196
21,Basic,List,4,41,11.7821
21,Basic,List,4,42,11.2638
21,Basic,List,4,43,10.6144
21,Basic,List,4,44,10.4328
21,Basic,List,4,45,10.0732
21,Basic,List,4,46,9.24206
21,Basic,List,4,47,7.88137
21,Basic,List,4,48,6.45503
21,Basic,List,4,49,6.11446
21,Basic,List,4,50,5.64211
21,FixStart,List,1,1,8.28759
21,FixStart,List,1,2,16.3562
21,FixStart,List,1,3,19.15
21,FixStart,List,1,4,19.5063
21,FixStart,List,1,5,18.324
21,FixStart,List,1,6,17.402
21,FixStart,List,1,7,17.4186
21,FixStart,List,1,8,16.9781
21,FixStart,List,1,9,16.4246
21,FixStart,List,1,10,15.9485
21,FixStart,List,1,11,17.0873
21,FixStart,List,1,12,17.525
21,FixStart,List,1,13,16.4513
21,FixStart,List,1,14,14.9951
21,FixStart,List,1,15,14.7237
21,FixStart,List,1,16,15.254
21,FixStart,List,1,17,16.6779
21,FixStart,List,1,18,16.7485
21,FixStart,List,1,19,17.3609
21,FixStart,List,1,20,17.0874
21,FixStart,List,1,21,16.9198
21,FixStart,List,1,22,17.0598
21,FixStart,List,1,23,16.4634
21,FixStart,List,1,24,14.6202
21,FixStart,List,1,25,13.3328
21,FixStart,List,1,26,14.2419
21,FixStart,List,1,27,15.1335
21,FixStart,List,1,28,15.9341
21,FixStart,List,1,29,16.6656
21,FixStart,List,1,30,16.4559
21,FixStart,List,1,31,16.9502
21,FixStart,List,1,32,16.7163
21,FixStart,List,1,33,15.5886
21,FixStart,List,1,34,15.201
21,FixStart,List,1,35,16.6564
21,FixStart,List,1,36,17.0354
21,FixStart,List,1,37,15.8716
21,FixStart,List,1,38,14.5967
21,FixStart,List,1,39,14.258
21,FixStart,List,1,40,13.682
21,FixStart,List,1,41,13.3555
21,FixStart,List,1,42,12.8937
21,FixStart,List,1,43,13.5419
21,FixStart,List,1,44,14.0573
21,FixStart,List,1,45,13.0725
21,FixStart,List,1,46,11.2878
21,FixStart,List,1,47,10.0727
21,FixStart,List,1,48,8.23177
21,FixStart,List,1,49,6.71924
21,FixStart,List,1,50,5.33596
21,FixStart,List,2,1,13.3596
21,FixStart,List,2,2,21.3484
21,FixStart,List,2,3,22.8557
21,FixStart,List,2,4,22.9363
21,FixStart,List,2,5,21.8013
21,FixStart,List,2,6,20.315
21,FixStart,List,2,7,20.2605
21,FixStart,List,2,8,19.3584
21,FixStart,List,2,9,18.6019
21,FixStart,List,2,10,18.3012
21,FixStart,List,2,11,18.1937
21,FixStart,List,2,12,18.4517
21,FixStart,List,2,13,18.5099
21,FixStart,List,2,14,18.5544
21,FixStart,List,2,15,18.4184
21,FixStart,List,2,16,18.4541
21,FixStart,List,2,17,18.373
21,FixStart,List,2,18,19.7989
21,FixStart,List,2,19,20.9797
21,FixStart,List,2,20,20.599
21,FixStart,List,2,21,18.7595
21,FixStart,List,2,22,18.0957
21,FixStart,List,2,23,19.0743
21,FixStart,List,2,24,18.9331
21,FixStart,List,2,25,18.7805
21,FixStart,List,2,26,18.4134
21,FixStart,List,2,27,17.724
21,FixStart,List,2,28,17.9951
21,FixStart,List,2,29,17.276
21,FixStart,List,2,30,18.2952
21,FixStart,List,2,31,17.5995
21,FixStart,List,2,32,17.6111
21,FixStart,List,2,33,18.4361
21,FixStart,List,2,34,17.9489
21,FixStart,List,2,35,17.3029
21,FixStart,List,2,36,16.2512
21,FixStart,List,2,37,15.1872
21,FixStart,List,2,38,14.8597
21,FixStart,List,2,39,14.554
21,FixStart,List,2,40,14.921
21,FixStart,List,2,41,14.9853
21,FixStart,List,2,42,14.7597
21,FixStart,List,2,43,14.0589
21,FixStart,List,2,44,12.7181
21,FixStart,List,2,45,12.3972
21,FixStart,List,2,46,11.7459
21,FixStart,List,2,47,10.1694
21,FixStart,List,2,48,8.36028
21,FixStart,List,2,49,7.15127
21,FixStart,List,2,50,5.72774
21,FixStart,List,3,1,14.0284
21,FixStart,List,3,2,21.3394
21,FixStart,List,3,3,23.3242
21,FixStart,List,3,4,23.0554
21,FixStart,List,3,5,22.4655
21,FixStart,List,3,6,20.8594
21,FixStart,List,3,7,20.9795
21,FixStart,List,3,8,21.7349
21,FixStart,List,3,9,20.7447
21,FixStart,List,3,10,20.4407
21,FixStart,List,3,11,19.85
21,FixStart,List,3,12,19.2809
21,FixStart,List,3,13,18.9629
21,FixStart,List,3,14,17.68
21,FixStart,List,3,15,18.1211
21,FixStart,List,3,16,18.7318
21,FixStart,List,3,17,19.4038
21,FixStart,List,3,18,19.745
21,FixStart,List,3,19,18.8016
21,FixStart,List,3,20,18.9428
21,FixStart,List,3,21,18.3745
21,FixStart,List,3,22,19.3496
21,FixStart,List,3,23,19.1428
21,FixStart,List,3,24,18.8448
21,FixStart,List,3,25,18.1096
21,FixStart,List,3,26,17.7772
21,FixStart,List,3,27,17.2874
21,FixStart,List,3,28,17.6632
21,FixStart,List,3,29,17.4596
21,FixStart,List,3,30,18.0477
21,FixStart,List,3,31,17.2532
21,FixStart,List,3,32,16.5953
21,FixStart,List,3,33,16.854
21,FixStart,List,3,34,16.8909
21,FixStart,List,3,35,17.6079
21,FixStart,List,3,36,18.5312
21,FixStart,List,3,37,17.6363
21,FixStart,List,3,38,16.6328
21,FixStart,List,3,39,14.6617
21,FixStart,List,3,40,15.6278
21,FixStart,List,3,41,15.6919
21,FixStart,List,3,42,15.2592
21,FixStart,List,3,43,15.2038
21,FixStart,List,3,44,14.6188
21,FixStart,List,3,45,13.3335
21,FixStart,List,3,46,11.7825
21,FixStart,List,3,47,10.7847
21,FixStart,List,3,48,9.41898
21,FixStart,List,3,49,8.11464
21,FixStart,List,3,50,6.53655
21,FixStart,List,4,1,14.005
21,FixStart,List,4,2,20.4573
21,FixStart,List,4,3,21.2646
21,FixStart,List,4,4,20.6451
21,FixStart,List,4,5,21.2343
21,FixStart,List,4,6,21.2567
21,FixStart,List,4,7,19.3866
21,FixStart,List,4,8,17.2198
21,FixStart,List,4,9,16.2916
21,FixStart,List,4,10,15.9815
21,FixStart,List,4,11,15.2039
21,FixStart,List,4,12,16.2587
21,FixStart,List,4,13,18.9791
21,FixStart,List,4,14,19.5039
21,FixStart,List,4,15,19.9083
21,FixStart,List,4,16,20.1263
21,FixStart,List,4,17,19.3157
21,FixStart,List,4,18,18.3325
21,FixStart,List,4,19,18.3447
21,FixStart,List,4,20,16.588
21,FixStart,List,4,21,16.3865
21,FixStart,List,4,22,15.6309
21,FixStart,List,4,23,16.1116
21,FixStart,List,4,24,17.3986
21,FixStart,List,4,25,17.712
21,FixStart,List,4,26,17.5414
21,FixStart,List,4,27,18.5022
21,FixStart,List,4,28,18.5879
21,FixStart,List,4,29,17.6033
21,FixStart,List,4,30,16.784
21,FixStart,List,4,31,16.738
21,FixStart,List,4,32,18.4772
21,FixStart,List,4,33,18.0392
21,FixStart,List,4,34,16.8385
21,FixStart,List,4,35,16.8172
21,FixStart,List,4,36,15.9656
21,FixStart,List,4,37,15.6234
21,FixStart,List,4,38,15.5579
21,FixStart,List,4,39,14.9191
21,FixStart,List,4,40,14.9177
21,FixStart,List,4,41,14.6302
21,FixStart,List,4,42,14.7157
21,FixStart,List,4,43,14.1064
21,FixStart,List,4,44,13.1064
21,FixStart,List,4,45,12.3676
21,FixStart,List,4,46,11.6862
21,FixStart,List,4,47,10.378
21,FixStart,List,4,48,9.27541
21,FixStart,List,4,49,7.36696
21,FixStart,List,4,50,5.08522
22,Basic,Radial,1,1,5.42992
22,Basic,Radial,1,2,13.0851
22,Basic,Radial,1,3,17.2036
22,Basic,Radial,1,4,19.1457
22,Basic,Radial,1,5,19.667
22,Basic,Radial,1,6,20.3992
22,Basic,Radial,1,7,20.9458
22,Basic,Radial,1,8,21.7387
22,Basic,Radial,1,9,21.1106
22,Basic,Radial,1,10,19.9198
22,Basic,Radial,1,11,18.6741
22,Basic,Radial,1,12,19.9929
22,Basic,Radial,1,13,19.9929
22,Basic,Radial,1,14,20.6239
22,Basic,Radial,1,15,19.7222
22,Basic,Radial,1,16,19.5879
22,Basic,Radial,1,17,20.7246
22,Basic,Radial,1,18,21.822
22,Basic,Radial,1,19,21.6201
22,Basic,Radial,1,20,21.4553
22,Basic,Radial,1,21,20.922
22,Basic,Radial,1,22,20.8773
22,Basic,Radial,1,23,20.5836
22,Basic,Radial,1,24,19.944
22,Basic,Radial,1,25,19.6978
22,Basic,Radial,1,26,19.6345
22,Basic,Radial,1,27,20.1556
22,Basic,Radial,1,28,19.6771
22,Basic,Radial,1,29,18.6628
22,Basic,Radial,1,30,18.7371
22,Basic,Radial,1,31,19.1492
22,Basic,Radial,1,32,18.6111
22,Basic,Radial,1,33,19.3063
22,Basic,Radial,1,34,19.3245
22,Basic,Radial,1,35,19.0771
22,Basic,Radial,1,36,19.2928
22,Basic,Radial,1,37,21.6398
22,Basic,Radial,1,38,21.4797
22,Basic,Radial,1,39,20.3089
22,Basic,Radial,1,40,20.4153
22,Basic,Radial,1,41,18.1135
22,Basic,Radial,1,42,16.7984
22,Basic,Radial,1,43,15.1389
22,Basic,Radial,1,44,14.1248
22,Basic,Radial,1,45,13.4106
22,Basic,Radial,1,46,12.8559
22,Basic,Radial,1,47,12.2263
22,Basic,Radial,1,48,10.1439
22,Basic,Radial,1,49,7.77552
22,Basic,Radial,1,50,4.19946
22,Basic,Radial,2,1,5.29729
22,Basic,Radial,2,2,10.0083
22,Basic,Radial,2,3,10.7361
22,Basic,Radial,2,4,12.1915
22,Basic,Radial,2,5,15.1446
22,Basic,Radial,2,6,15.4006
22,Basic,Radial,2,7,16.4167
22,Basic,Radial,2,8,17.0629
22,Basic,Radial,2,9,17.0166
22,Basic,Radial,2,10,17.1847
22,Basic,Radial,2,11,17.6314
22,Basic,Radial,2,12,17.1207
22,Basic,Radial,2,13,19.4124
22,Basic,Radial,2,14,20.1896
22,Basic,Radial,2,15,19.4102
22,Basic,Radial,2,16,19.4477
22,Basic,Radial,2,17,19.1424
22,Basic,Radial,2,18,19.5748
22,Basic,Radial,2,19,20.7208
22,Basic,Radial,2,20,20.3493
22,Basic,Radial,2,21,19.5608
22,Basic,Radial,2,22,19.1289
22,Basic,Radial,2,23,17.8793
22,Basic,Radial,2,24,17.5724
22,Basic,Radial,2,25,17.2665
22,Basic,Radial,2,26,17.7713
22,Basic,Radial,2,27,18.4253
22,Basic,Radial,2,28,17.9939
22,Basic,Radial,2,29,17.396
22,Basic,Radial,2,30,17.2012
22,Basic,Radial,2,31,17.6655
22,Basic,Radial,2,32,17.5454
22,Basic,Radial,2,33,16.7244
22,Basic,Radial,2,34,16.978
22,Basic,Radial,2,35,16.4034
22,Basic,Radial,2,36,16.6663
22,Basic,Radial,2,37,17.2339
22,Basic,Radial,2,38,17.2578
22,Basic,Radial,2,39,17.1161
22,Basic,Radial,2,40,16.8663
22,Basic,Radial,2,41,15.8387
22,Basic,Radial,2,42,15.2335
22,Basic,Radial,2,43,15.6702
22,Basic,Radial,2,44,14.768
22,Basic,Radial,2,45,14.1228
22,Basic,Radial,2,46,13.976
22,Basic,Radial,2,47,13.4115
22,Basic,Radial,2,48,11.8032
22,Basic,Radial,2,49,9.64028
22,Basic,Radial,2,50,5.32737
22,Basic,Radial,3,1,6.2248
22,Basic,Radial,3,2,11.3256
22,Basic,Radial,3,3,12.2455
22,Basic,Radial,3,4,14.3686
22,Basic,Radial,3,5,17.1466
22,Basic,Radial,3,6,19.3388
22,Basic,Radial,3,7,19.8793
22,Basic,Radial,3,8,20.1082
22,Basic,Radial,3,9,20.5016
22,Basic,Radial,3,10,20.4081
22,Basic,Radial,3,11,20.2391
22,Basic,Radial,3,12,19.3255
22,Basic,Radial,3,13,18.5998
22,Basic,Radial,3,14,18.8619
22,Basic,Radial,3,15,21.4193
22,Basic,Radial,3,16,22.7821
22,Basic,Radial,3,17,22.76
22,Basic,Radial,3,18,22.6083
22,Basic,Radial,3,19,22.3193
22,Basic,Radial,3,20,22.5603
22,Basic,Radial,3,21,23.0001
22,Basic,Radial,3,22,22.2463
22,Basic,Radial,3,23,22.8839
22,Basic,Radial,3,24,22.7278
22,Basic,Radial,3,25,21.4096
22,Basic,Radial,3,26,20.9566
22,Basic,Radial,3,27,20.0813
22,Basic,Radial,3,28,20.5262
22,Basic,Radial,3,29,21.8079
22,Basic,Radial,3,30,21.6551
22,Basic,Radial,3,31,21.7788
22,Basic,Radial,3,32,20.0548
22,Basic,Radial,3,33,20.0538
22,Basic,Radial,3,34,19.4146
22,Basic,Radial,3,35,19.2397
22,Basic,Radial,3,36,19.4936
22,Basic,Radial,3,37,19.6165
22,Basic,Radial,3,38,19.6135
22,Basic,Radial,3,39,19.8961
22,Basic,Radial,3,40,19.5873
22,Basic,Radial,3,41,18.8999
22,Basic,Radial,3,42,18.6933
22,Basic,Radial,3,43,18.2555
22,Basic,Radial,3,44,17.5844
22,Basic,Radial,3,45,16.0688
22,Basic,Radial,3,46,15.5603
22,Basic,Radial,3,47,14.7941
22,Basic,Radial,3,48,13.7316
22,Basic,Radial,3,49,12.0957
22,Basic,Radial,3,50,7.03178
22,Basic,Radial,4,1,7.72287
22,Basic,Radial,4,2,12.8125
22,Basic,Radial,4,3,13.5163
22,Basic,Radial,4,4,15.18
22,Basic,Radial,4,5,15.8097
22,Basic,Radial,4,6,16.9697
22,Basic,Radial,4,7,18.0459
22,Basic,Radial,4,8,19.4762
22,Basic,Radial,4,9,19.8464
22,Basic,Radial,4,10,20.4169
22,Basic,Radial,4,11,20.7914
22,Basic,Radial,4,12,21.5597
22,Basic,Radial,4,13,21.9617
22,Basic,Radial,4,14,21.4781
22,Basic,Radial,4,15,21.2075
22,Basic,Radial,4,16,23.6758
22,Basic,Radial,4,17,24.2603
22,Basic,Radial,4,18,24.1189
22,Basic,Radial,4,19,22.9468
22,Basic,Radial,4,20,22.8789
22,Basic,Radial,4,21,22.6403
22,Basic,Radial,4,22,22.85
22,Basic,Radial,4,23,22.5117
22,Basic,Radial,4,24,22.1265
22,Basic,Radial,4,25,22.8039
22,Basic,Radial,4,26,22.6334
22,Basic,Radial,4,27,23.1883
22,Basic,Radial,4,28,23.7005
22,Basic,Radial,4,29,22.845
22,Basic,Radial,4,30,21.7156
22,Basic,Radial,4,31,21.0898
22,Basic,Radial,4,32,20.2853
22,Basic,Radial,4,33,21.8383
22,Basic,Radial,4,34,22.21
22,Basic,Radial,4,35,21.9856
22,Basic,Radial,4,36,21.5909
22,Basic,Radial,4,37,20.8581
22,Basic,Radial,4,38,20.8999
22,Basic,Radial,4,39,20.2141
22,Basic,Radial,4,40,19.8219
22,Basic,Radial,4,41,19.5295
22,Basic,Radial,4,42,17.3631
22,Basic,Radial,4,43,16.9696
22,Basic,Radial,4,44,16.8071
22,Basic,Radial,4,45,15.7607
22,Basic,Radial,4,46,15.475
22,Basic,Radial,4,47,14.0582
22,Basic,Radial,4,48,12.4981
22,Basic,Radial,4,49,11.6357
22,Basic,Radial,4,50,8.55524
22,FixStart,Radial,1,1,8.16709
22,FixStart,Radial,1,2,13.0483
22,FixStart,Radial,1,3,11.9907
22,FixStart,Radial,1,4,12.0795
22,FixStart,Radial,1,5,12.737
22,FixStart,Radial,1,6,13.1516
22,FixStart,Radial,1,7,14.0388
22,FixStart,Radial,1,8,14.2907
22,FixStart,Radial,1,9,14.2016
22,FixStart,Radial,1,10,14.4169
22,FixStart,Radial,1,11,15.6751
22,FixStart,Radial,1,12,15.9716
22,FixStart,Radial,1,13,15.589
22,FixStart,Radial,1,14,14.8929
22,FixStart,Radial,1,15,14.4271
22,FixStart,Radial,1,16,16.1587
22,FixStart,Radial,1,17,16.4901
22,FixStart,Radial,1,18,17.1413
22,FixStart,Radial,1,19,17.5309
22,FixStart,Radial,1,20,16.8056
22,FixStart,Radial,1,21,17.2651
22,FixStart,Radial,1,22,17.662
22,FixStart,Radial,1,23,19.9467
22,FixStart,Radial,1,24,19.9446
22,FixStart,Radial,1,25,19.2181
22,FixStart,Radial,1,26,18.3342
22,FixStart,Radial,1,27,19.1177
22,FixStart,Radial,1,28,18.9092
22,FixStart,Radial,1,29,19.4923
22,FixStart,Radial,1,30,19.1468
22,FixStart,Radial,1,31,18.2258
22,FixStart,Radial,1,32,18.6676
22,FixStart,Radial,1,33,18.907
22,FixStart,Radial,1,34,18.1569
22,FixStart,Radial,1,35,18.8107
22,FixStart,Radial,1,36,18.8967
22,FixStart,Radial,1,37,18.1335
22,FixStart,Radial,1,38,17.4181
22,FixStart,Radial,1,39,17.4165
