id,scale,size,type,key,x,y
16,1x3,1,start,l,0.337963,0.0185184,
16,1x3,1,end,y,0.0231482,0.328704,
16,1x3,1,start,d,-0.0601852,-0.106482,
16,1x3,1,end,g,-0.0532408,-0.0162038,
16,1x3,1,start,r,-0.131944,0.347222,
16,1x3,1,end,g,-0.0277778,0.109954,
16,1x3,1,start,w,-0.326389,0.421296,
16,1x3,1,end,k,0.196759,-0.0555556,
16,1x3,1,start,i,0.240741,0.296296,
16,1x3,1,end,s,-0.298611,-0.0255857,
16,1x3,1,start,j,0.252315,0.074074,
16,1x3,1,end,t,-0.0347222,0.30787,
16,1x3,1,start,a,-0.289352,-0.0416667,
16,1x3,1,end,t,-0.108796,0.287037,
16,1x3,1,start,h,0.0555556,0.0300925,
16,1x3,1,end,e,-0.252315,0.284722,
16,1x3,1,start,t,-0.173611,0.400463,
16,1x3,1,end,e,-0.326389,0.282407,
16,1x3,1,start,f,0.0949074,-0.0972223,
16,1x3,1,end,e,-0.268518,0.393518,
16,1x3,1,start,b,0.125,-0.185185,
16,1x3,1,end,g,0.0277778,0.111111,
16,1x3,1,start,w,-0.331018,0.358796,
16,1x3,1,end,s,-0.287037,-0.0162038,
16,1x3,1,start,j,0.252315,0.0439814,
16,1x3,1,end,p,0.451389,0.409722,
16,1x3,1,start,q,-0.398148,0.291667,
16,1x3,1,end,y,0,0.353009,
16,1x3,1,start,h,0.101852,-0.0787037,
16,1x3,1,end,e,-0.293982,0.375,
16,1x3,1,start,i,0.44213,0.284722,
16,1x3,1,end,s,-0.342593,0.00231481,
16,1x3,1,start,j,0.252315,0.0648147,
16,1x3,1,end,t,-0.0152113,0.371363,
16,1x3,1,start,l,0.405093,-0.013889,
16,1x3,1,end,e,-0.319444,0.273148,
16,1x3,1,start,e,-0.0509259,0.261574,
16,1x3,1,end,e,-0.247685,0.29612,
16,1x3,1,start,e,-0.212963,0.24537,
16,1x3,1,end,e,-0.171247,0.326439,
16,1x3,1,start,l,0.418982,-0.0115741,
16,1x3,1,end,e,-0.296296,0.319444,
16,1x3,1,start,m,0.289352,-0.206019,
16,1x3,1,end,s,-0.328704,0.0231481,
16,1x3,1,start,m,0.402778,-0.231482,
16,1x3,1,end,y,-0.0138889,0.331018,
16,1x3,1,start,t,-0.314815,0.400463,
16,1x3,1,end,s,-0.25463,-0.025463,
16,1x3,1,start,w,-0.361111,0.414352,
16,1x3,1,end,e,-0.122659,0.247685,
16,1x3,1,start,a,-0.321759,-0.0277779,
16,1x3,1,end,t,-0.101852,0.273148,
16,1x3,1,start,p,0.444444,0.180555,
16,1x3,1,end,l,0.446759,0.0532407,
16,1x3,1,start,c,-0.224537,-0.145833,
16,1x3,1,end,s,-0.335648,-0.0162038,
16,1x3,1,start,h,0.333333,0.0162037,
16,1x3,1,end,y,0.0277778,0.34375,
16,1x3,1,start,f,-0.122685,-0.0949074,
16,1x3,1,end,d,-0.247685,-0.0277779,
16,1x3,1,start,i,0.347222,0.236111,
16,1x3,1,end,s,-0.324074,-0.0393519,
16,1x3,1,start,g,0.233796,0.0208333,
16,1x3,1,end,d,-0.199074,-0.037037,
16,1x3,1,start,f,0.0995371,-0.050926,
16,1x3,1,end,r,-0.164352,0.287037,
16,1x3,1,start,y,0.106482,0.284722,
16,1x3,1,end,u,0.101852,0.335648,
16,1x3,1,start,c,-0.148148,-0.358796,
16,1x3,1,end,e,-0.238426,0.306713,
16,1x3,1,start,a,-0.400463,-0.087963,
16,1x3,1,end,d,-0.243056,0.0624999,
16,1x3,1,start,s,-0.287037,-0.0648149,
16,1x3,1,end,e,-0.240741,0.313042,
16,1x3,1,start,o,0.268518,0.166667,
16,1x3,1,end,r,-0.166667,0.261574,
16,1x3,1,start,n,0.166667,-0.219907,
16,1x3,1,end,w,-0.356482,0.298611,
16,1x3,1,start,c,-0.0856482,-0.277778,
16,1x3,1,end,r,-0.138336,0.305555,
16,1x3,1,start,y,-0.0138889,0.386574,
16,1x3,1,end,u,0.0949074,0.259259,
16,1x3,1,start,m,0.206018,-0.287037,
16,1x3,1,end,t,-0.0115741,0.347222,
16,1x3,1,start,b,-0.0439815,-0.0972223,
16,1x3,1,end,e,-0.25,0.351852,
16,1x3,1,start,g,0.0763889,-0.157407,
16,1x3,1,end,g,-0.037037,0.0879629,
16,1x3,1,start,o,0.289352,0.275463,
16,1x3,1,end,d,-0.18287,-0.0115741,
17,1x1,0.75,start,c,-0.204861,-0.319445,
17,1x1,0.75,end,l,0.458333,0.0381945,
17,1x1,0.75,start,f,-0.0451389,0.0277778,
17,1x1,0.75,end,r,-0.125,0.103179,
17,1x1,0.75,start,m,0.135417,-0.170139,
17,1x1,0.75,end,e,-0.357639,0.0868056,
17,1x1,0.75,start,d,-0.291667,-0.0972222,
17,1x1,0.75,end,s,-0.333333,0.0121529,
17,1x1,0.75,start,h,0.267361,-0.0590278,
17,1x1,0.75,end,e,-0.270833,0.14598,
17,1x1,0.75,start,i,0.180556,0.190972,
17,1x1,0.75,end,s,-0.291667,-0.0277777,
17,1x1,0.75,start,s,-0.361111,-0.0590278,
17,1x1,0.75,end,l,0.423611,-0.0277777,
17,1x1,0.75,start,o,0.486111,0.225694,
17,1x1,0.75,end,n,0.204861,-0.190972,
17,1x1,0.75,start,o,0.392361,0.125,
17,1x1,0.75,end,r,-0.149306,0.114583,
17,1x1,0.75,start,t,-0.104167,0.111111,
17,1x1,0.75,end,m,0.30382,-0.163194,
17,1x1,0.75,start,a,-0.506944,-0.0729166,
17,1x1,0.75,end,e,-0.3125,0.111111,
17,1x1,0.75,start,y,-0.0798611,0.0972222,
17,1x1,0.75,end,u,0.114583,0.0972222,
17,1x1,0.75,start,t,0.03125,0.135417,
17,1x1,0.75,end,g,0.0885417,0.0208334,
17,1x1,0.75,start,t,-0.159722,0.177083,
17,1x1,0.75,end,o,0.329861,0.0763889,
17,1x1,0.75,start,m,0.170139,-0.121528,
17,1x1,0.75,end,e,-0.236111,0.0988556,
17,1x1,0.75,start,t,-0.0520834,0.131944,
17,1x1,0.75,end,e,-0.263889,0.109682,
17,1x1,0.75,start,f,-0.25,-0.0416668,
17,1x1,0.75,end,e,-0.201389,0.177627,
17,1x1,0.75,start,b,-0.15625,-0.232639,
17,1x1,0.75,end,g,0.0208333,0.0589575,
17,1x1,0.75,start,w,-0.538194,0.0659723,
17,1x1,0.75,end,s,-0.364583,-0.0126881,
17,1x1,0.75,start,j,0.319444,-0.0659722,
17,1x1,0.75,end,p,0.572917,0.132963,
17,1x1,0.75,start,q,-0.364583,0.0208334,
17,1x1,0.75,end,y,0.03125,0.145833,
17,1x1,0.75,start,t,-0.09375,0.0868056,
17,1x1,0.75,end,e,-0.229167,0.118575,
17,1x1,0.75,start,f,-0.184028,-0.131944,
17,1x1,0.75,end,e,-0.288194,0.12612,
17,1x1,0.75,start,i,0.121528,0.15625,
17,1x1,0.75,end,s,-0.322917,5.29819e-008,
17,1x1,0.75,start,w,-0.413194,0.125,
17,1x1,0.75,end,h,0.0902778,-0.0416668,
17,1x1,0.75,start,y,0.0243056,0.104167,
17,1x1,0.75,end,u,0.152778,0.131944,
17,1x1,0.75,start,t,-0.114583,0.0555556,
17,1x1,0.75,end,e,-0.322917,0.105903,
17,1x1,0.75,start,q,-0.524306,0.0763889,
17,1x1,0.75,end,k,0.347859,0.0423032,
17,1x1,0.75,start,b,0.0590278,-0.121528,
17,1x1,0.75,end,n,0.1875,-0.152778,
17,1x1,0.75,start,f,-0.128472,-0.0243056,
17,1x1,0.75,end,x,-0.322917,-0.0868056,
17,1x1,0.75,start,j,0.239583,-0.0173611,
17,1x1,0.75,end,s,-0.34375,0.0173611,
17,1x1,0.75,start,o,0.243056,0.215278,
17,1x1,0.75,end,r,-0.09375,0.107639,
17,1x1,0.75,start,t,0.0104167,0.135417,
17,1x1,0.75,end,e,-0.277778,0.127203,
17,1x1,0.75,start,l,0.503472,0.121528,
17,1x1,0.75,end,y,0.144097,0.128472,
17,1x1,0.75,start,d,-0.21875,-0.0520833,
17,1x1,0.75,end,g,-0.0208333,-0.0381944,
17,1x1,0.75,start,j,0.263889,-0.149306,
17,1x1,0.75,end,t,-0.0580148,0.128472,
17,1x1,0.75,start,i,0.232639,0.121528,
17,1x1,0.75,end,n,0.232639,-0.154514,
17,1x1,0.75,start,t,-0.121528,0.135417,
17,1x1,0.75,end,e,-0.246528,0.170139,
17,1x1,0.75,start,f,-0.173611,-0.0312499,
17,1x1,0.75,end,r,-0.170139,0.136364,
17,1x1,0.75,start,t,-0.0555556,0.128472,
17,1x1,0.75,end,e,-0.236111,0.118056,
17,1x1,0.75,start,p,0.34375,0.0972222,
17,1x1,0.75,end,y,0.0972222,0.09375,
17,1x1,0.75,start,o,0.381944,0.0694445,
17,1x1,0.75,end,r,-0.173611,0.0694445,
17,1x1,0.75,start,f,-0.09375,-0.0520833,
17,1x1,0.75,end,x,-0.225694,-0.0868056,
17,1x1,0.75,start,n,0.0520833,-0.309028,
17,1x1,0.75,end,r,-0.134815,0.111111,
17,1x1,0.75,start,h,0.138889,-0.0451389,
17,1x1,0.75,end,s,-0.317984,0.0381945,
17,1x1,0.75,start,c,-0.284722,-0.243056,
17,1x1,0.75,end,d,-0.176081,-0.00843589,
17,1x1,0.75,start,w,-0.40625,0.145833,
17,1x1,0.75,end,e,-0.215278,0.121528,
17,1x1,0.75,start,a,-0.4375,0.111111,
17,1x1,0.75,end,t,-0.0416667,0.121528,
17,1x1,0.75,start,p,0.434028,0.100694,
17,1x1,0.75,end,l,0.458333,0.0104167,
17,1x1,0.75,start,c,-0.184028,-0.0868056,
17,1x1,0.75,end,s,-0.28125,0.0277778,
17,1x1,0.75,start,w,-0.375,0.159722,
17,1x1,0.75,end,t,0,0.0972222,
17,1x1,0.75,start,a,-0.493056,-0.0659722,
17,1x1,0.75,end,a,-0.493056,-0.0659722,
17,1x1,0.75,start,m,0.253472,-0.347222,
17,1x1,0.75,end,y,0.0913286,0.114583,
17,1x1,0.75,start,s,-0.326389,-0.0590278,
17,1x1,0.75,end,s,-0.25,0.00694444,
17,1x1,0.75,start,a,-0.375,0.0798611,
17,1x1,0.75,end,a,-0.409722,0.0104167,
17,1x1,0.75,start,m,0.170139,-0.142361,
17,1x1,0.75,end,y,0.111838,0.142361,
17,1x1,0.75,start,w,-0.347222,0.121528,
17,1x1,0.75,end,l,0.402778,-0.0381944,
17,1x1,0.75,start,d,-0.09375,-0.048611,
17,1x1,0.75,end,o,0.362847,0.100694,
17,1x1,1.25,start,h,0.0763889,-0.0225694,
17,1x1,1.25,end,y,0.0902778,0.0989583,
17,1x1,1.25,start,f,-0.15625,-0.0451388,
17,1x1,1.25,end,d,-0.269097,-0.0121528,
17,1x1,1.25,start,i,0.185764,0.0885417,
17,1x1,1.25,end,s,-0.302499,-0.019305,
17,1x1,1.25,start,g,-0.135417,-0.079861,
17,1x1,1.25,end,d,-0.25,-0.03125,
17,1x1,1.25,start,f,-0.170139,-0.0503472,
17,1x1,1.25,end,r,-0.197917,0.101536,
17,1x1,1.25,start,y,0.0260416,0.0590278,
17,1x1,1.25,end,u,0.100694,0.09375,
17,1x1,1.25,start,c,-0.215278,-0.192708,
17,1x1,1.25,end,g,0.0121528,0.0190972,
17,1x1,1.25,start,u,0.0173611,0.0590278,
17,1x1,1.25,end,p,0.442708,0.09375,
17,1x1,1.25,start,w,-0.362847,0.0763889,
17,1x1,1.25,end,h,0.16059,-0.0199652,
17,1x1,1.25,start,k,0.272569,-0.0572916,
17,1x1,1.25,end,r,-0.102366,0.109375,
17,1x1,1.25,start,s,-0.329861,-0.0277777,
17,1x1,1.25,end,d,-0.160485,0.00249863,
17,1x1,1.25,start,b,-0.0104167,-0.133681,
17,1x1,1.25,end,s,-0.300347,-0.0147569,
17,1x1,1.25,start,s,-0.368055,-0.0451388,
17,1x1,1.25,end,y,0.0520834,0.102431,
17,1x1,1.25,start,a,-0.362847,-0.0763889,
17,1x1,1.25,end,y,0.201389,0.123264,
17,1x1,1.25,start,f,-0.0243055,-0.0434028,
17,1x1,1.25,end,m,0.0954861,-0.0972222,
17,1x1,1.25,start,s,-0.25868,-0.0347222,
17,1x1,1.25,end,s,-0.286458,-0.00173608,
17,1x1,1.25,start,m,0.189236,-0.119792,
17,1x1,1.25,end,y,0.0277778,0.131944,
17,1x1,1.25,start,b,0.0121528,-0.0625,
17,1x1,1.25,end,e,-0.268229,0.0868056,
17,1x1,1.25,start,f,-0.0277778,-0.0329861,
17,1x1,1.25,end,e,-0.230903,0.116319,
17,1x1,1.25,start,i,0.144097,0.116319,
17,1x1,1.25,end,n,-0.0277778,-0.184028,
17,1x1,1.25,start,t,-0.0572916,0.0677084,
17,1x1,1.25,end,e,-0.236111,0.112847,
17,1x1,1.25,start,w,-0.394097,0.0763889,
17,1x1,1.25,end,d,-0.137153,-0.00868055,
17,1x1,1.25,start,t,-0.0451389,0.119792,
17,1x1,1.25,end,e,-0.27691,0.119792,
17,1x1,1.25,start,f,-0.163194,-0.0347222,
17,1x1,1.25,end,e,-0.282986,0.085113,
17,1x1,1.25,start,b,0,-0.149306,
17,1x1,1.25,end,g,-0.0972222,0.0607639,
17,1x1,1.25,start,w,-0.260417,0.0711806,
17,1x1,1.25,end,s,-0.336806,-0.00694439,
17,1x1,1.25,start,j,0.154514,-0.0642362,
17,1x1,1.25,end,p,0.367188,0.0885417,
17,1x1,1.25,start,q,-0.314236,0.0868056,
17,1x1,1.25,end,y,0,0.104167,
17,1x1,1.25,start,y,0.0173611,0.112847,
17,1x1,1.25,end,u,0.100694,0.0954861,
17,1x1,1.25,start,m,0.227431,-0.0694445,
17,1x1,1.25,end,t,-0.0503472,0.0954861,
17,1x1,1.25,start,b,0.0381944,-0.112847,
17,1x1,1.25,end,e,-0.265625,0.105903,
17,1x1,1.25,start,g,0.0381944,-0.00520833,
17,1x1,1.25,end,g,-0.0104167,-0.010897,
17,1x1,1.25,start,o,0.210069,0.0763889,
17,1x1,1.25,end,d,-0.180556,0.0104167,
17,1x1,1.25,start,t,-0.112847,0.147569,
17,1x1,1.25,end,e,-0.284722,0.0987341,
17,1x1,1.25,start,q,-0.435764,0.0868056,
17,1x1,1.25,end,k,0.289931,0.0399306,
17,1x1,1.25,start,b,0.0347222,-0.121528,
17,1x1,1.25,end,n,0.220486,-0.140625,
17,1x1,1.25,start,f,-0.0399306,-0.0329861,
17,1x1,1.25,end,x,-0.276042,-0.128472,
17,1x1,1.25,start,j,0.180556,-0.078125,
17,1x1,1.25,end,s,-0.335069,-0.0451388,
17,1x1,1.25,start,o,0.244792,0.078125,
17,1x1,1.25,end,r,-0.124132,0.0815972,
17,1x1,1.25,start,t,-0.0364583,0.0694445,
17,1x1,1.25,end,e,-0.276042,0.0885417,
17,1x1,1.25,start,l,0.366319,-0.0295139,
17,1x1,1.25,end,y,0.104822,0.116319,
17,1x1,1.25,start,d,-0.157986,-0.00520833,
17,1x1,1.25,end,g,-0.0347222,-0.00173608,
17,1x1,1.25,start,l,0.309028,-0.0833333,
17,1x1,1.25,end,e,-0.277778,0.0972223,
17,1x1,1.25,start,m,0.210069,-0.0885416,
17,1x1,1.25,end,s,-0.30918,0.0261939,
17,1x1,1.25,start,m,0.222222,-0.128472,
17,1x1,1.25,end,y,-0.00868056,0.0659722,
17,1x1,1.25,start,t,-0.0954861,0.166667,
17,1x1,1.25,end,s,-0.300347,-0.0347222,
17,1x1,1.25,start,c,-0.222222,-0.230903,
17,1x1,1.25,end,e,-0.333333,0.128472,
17,1x1,1.25,start,a,-0.430556,0.0434028,
17,1x1,1.25,end,d,-0.251736,0.00173616,
17,1x1,1.25,start,s,-0.263889,-0.0104167,
17,1x1,1.25,end,e,-0.177951,0.151042,
17,1x1,1.25,start,o,0.307292,0.0815972,
17,1x1,1.25,end,r,-0.157986,0.12732,
17,1x1,1.25,start,n,0.123264,-0.126736,
17,1x1,1.25,end,w,-0.384509,0.104167,
17,1x1,1.25,start,c,-0.03125,-0.111111,
17,1x1,1.25,end,r,-0.136285,0.0833333,
17,1x1,1.25,start,f,0.0486111,-0.0243055,
17,1x1,1.25,end,y,-0.015625,0.101537,
17,1x1,1.25,start,a,-0.282986,0.0399306,
17,1x1,1.25,end,d,-0.142361,-0.00868055,
17,1x1,1.25,start,q,-0.482639,0.0694445,
17,1x1,1.25,end,s,-0.284722,-0.0147569,
17,1x1,1,start,t,0.0393519,0.210648,
17,1x1,1,end,e,-0.240741,0.106482,
17,1x1,1,start,q,-0.460648,0.0949074,
17,1x1,1,end,k,0.334458,0.0601852,
17,1x1,1,start,b,-0.0138889,-0.178241,
17,1x1,1,end,n,0.168981,-0.0856482,
17,1x1,1,start,f,-0.108796,-0.0300926,
17,1x1,1,end,x,-0.275463,-0.099537,
17,1x1,1,start,j,0.201389,-0.0555555,
17,1x1,1,end,s,-0.277778,-0.0763888,
17,1x1,1,start,o,0.282407,0.101852,
17,1x1,1,end,r,-0.145833,0.099537,
17,1x1,1,start,t,-0.0532408,0.0925926,
17,1x1,1,end,e,-0.259259,0.099537,
17,1x1,1,start,l,0.37037,0.0462963,
17,1x1,1,end,y,0.0439815,0.113426,
17,1x1,1,start,d,-0.314815,-0.0787036,
17,1x1,1,end,g,0.0439815,-0.0138889,
17,1x1,1,start,w,-0.194444,0.113426,
17,1x1,1,end,h,0.0729166,-0.0127315,
17,1x1,1,start,o,0.430556,0.148148,
17,1x1,1,end,t,-0.127315,0.099537,
17,1x1,1,start,f,-0.18287,-0.0439815,
17,1x1,1,end,r,-0.18287,0.0740741,
17,1x1,1,start,l,0.300926,-0.0625,
17,1x1,1,end,w,-0.418982,0.0717593,
17,1x1,1,start,f,-0.152778,-0.0578704,
17,1x1,1,end,g,0.00925928,-0.0277778,
17,1x1,1,start,o,0.247685,0.0300925,
17,1x1,1,end,s,-0.347222,0.0162037,
17,1x1,1,start,t,-0.0486111,0.12037,
17,1x1,1,end,e,-0.277778,0.101852,
17,1x1,1,start,d,-0.233796,-0.0902777,
17,1x1,1,end,w,-0.354167,0.0764491,
17,1x1,1,start,j,0.141204,-0.118055,
17,1x1,1,end,s,-0.335648,0.0294419,
17,1x1,1,start,i,0.280093,0.0740741,
17,1x1,1,end,x,-0.266204,-0.155093,
17,1x1,1,start,h,0.162037,0.0277778,
17,1x1,1,end,s,-0.275463,0.025463,
17,1x1,1,start,r,-0.115741,0.0810185,
17,1x1,1,end,n,0.178241,-0.138889,
17,1x1,1,start,p,0.493056,0.12037,
17,1x1,1,end,y,0.0856481,0.0972222,
17,1x1,1,start,i,0.340278,0.155093,
17,1x1,1,end,s,-0.358796,-0.025463,
17,1x1,1,start,d,-0.150463,-0.0856482,
17,1x1,1,end,d,-0.152778,-0.0150463,
17,1x1,1,start,b,0.0509259,-0.208333,
17,1x1,1,end,y,0.0740741,0.113426,
17,1x1,1,start,a,-0.465278,-0.00694444,
17,1x1,1,end,l,0.484696,0.0439815,
17,1x1,1,start,t,-0.194444,0.134259,
17,1x1,1,end,e,-0.25463,0.142361,
17,1x1,1,start,m,0.134259,-0.180556,
17,1x1,1,end,c,-0.157407,-0.175926,
17,1x1,1,start,i,0.233796,0.0763888,
17,1x1,1,end,s,-0.363426,-0.0439815,
17,1x1,1,start,b,0.00231485,-0.185185,
17,1x1,1,end,r,-0.185185,0.112269,
17,1x1,1,start,t,-0.138889,0.122685,
17,1x1,1,end,n,0.152778,-0.0925926,
17,1x1,1,start,i,0.189815,0.101852,
17,1x1,1,end,t,-0.0833334,0.106482,
17,1x1,1,start,s,-0.418982,-0.0416667,
17,1x1,1,end,s,-0.321759,-0.0138889,
17,1x1,1,start,r,-0.164352,0.0578704,
17,1x1,1,end,g,-0.0155106,0.0138889,
17,1x1,1,start,w,-0.488426,0.0208334,
17,1x1,1,end,k,0.275963,-0.0352221,
17,1x1,1,start,i,0.252315,0.122685,
17,1x1,1,end,s,-0.30787,-0.00694444,
17,1x1,1,start,j,0.212963,-0.037037,
17,1x1,1,end,t,-0.00925928,0.0925926,
17,1x1,1,start,a,-0.513889,0.0787037,
17,1x1,1,end,t,-0.0777563,0.142151,
17,1x1,1,start,h,0.134259,-0.0532407,
17,1x1,1,end,e,-0.300926,0.0625,
17,1x1,1,start,d,-0.196759,-0.0625,
17,1x1,1,end,d,-0.162037,0.0138889,
17,1x1,1,start,y,0.0185186,0.0949074,
17,1x1,1,end,u,0.118055,0.104167,
17,1x1,1,start,h,0.0902778,0.0092593,
17,1x1,1,end,e,-0.231482,0.0740741,
17,1x1,1,start,a,-0.407407,-0.0532407,
17,1x1,1,end,a,-0.407407,-0.0532407,
17,1x1,1,start,g,-0.037037,-0.125,
17,1x1,1,end,d,-0.203704,-0.0393518,
17,1x1,1,start,t,-0.113426,0.134259,
17,1x1,1,end,e,-0.252315,0.0440263,
17,1x1,1,start,t,-0.0462963,0.118056,
17,1x1,1,end,e,-0.306258,0.121072,
17,1x1,1,start,f,-0.194444,-0.0648148,
17,1x1,1,end,e,-0.303241,0.122685,
17,1x1,1,start,b,-0.037037,-0.168981,
17,1x1,1,end,g,-0.0115741,0.010315,
17,1x1,1,start,w,-0.418982,0.0902778,
17,1x1,1,end,s,-0.335648,-0.0208333,
17,1x1,1,start,j,0.196759,-0.111111,
17,1x1,1,end,p,0.398148,0.131944,
17,1x1,1,start,q,-0.405093,0.0949074,
17,1x1,1,end,y,0.0439815,0.09375,
17,1x1,1,start,p,0.541667,0.12963,
17,1x1,1,end,g,0.00231485,0.0486112,
17,1x1,1,start,l,0.344907,-0.0763888,
17,1x1,1,end,t,-0.173611,0.0601852,
17,1x1,1,start,i,0.222222,0.106482,
17,1x1,1,end,s,-0.319444,0.00231489,
17,1x1,1,start,f,-0.171296,-0.0509259,
17,1x1,1,end,l,0.368056,-0.0347222,
17,1x1,1,start,o,0.293981,0.0810185,
17,1x1,1,end,f,-0.141204,-0.0416667,
17,1x1,1,start,t,0.0208333,0.087963,
17,1x1,1,end,s,-0.24537,-0.0185184,
17,1x1,1,start,h,0.125,-0.0648148,
17,1x1,1,end,e,-0.259259,0.115741,
17,1x1,1,start,i,0.157407,0.0810185,
17,1x1,1,end,s,-0.336805,-0.0300926,
17,1x1,1,start,j,0.122685,-0.0671296,
17,1x1,1,end,t,-0.0277778,0.12037,
17,1x1,1,start,l,0.259259,-0.0439815,
17,1x1,1,end,e,-0.257808,0.102715,
17,1x1,1,start,e,-0.340278,0.0949074,
17,1x1,1,end,e,-0.252315,0.0723497,
17,1x1,1,start,e,-0.231482,0.0972222,
17,1x1,1,end,e,-0.211806,0.130787,
17,1x3,0.75,start,c,-0.0798611,-0.416667,
17,1x3,0.75,end,l,0.506945,-0.0264267,
17,1x3,0.75,start,f,0.0243056,-0.0138889,
17,1x3,0.75,end,r,-0.201389,0.29864,
17,1x3,0.75,start,m,0.375,-0.28125,
17,1x3,0.75,end,e,-0.270587,0.361855,
17,1x3,0.75,start,d,-0.170139,-0.0138889,
17,1x3,0.75,end,s,-0.305555,0.0416666,
17,1x3,0.75,start,h,0.173611,-0.0937501,
17,1x3,0.75,end,e,-0.243056,0.329861,
17,1x3,0.75,start,i,0.239583,0.128472,
17,1x3,0.75,end,s,-0.340278,0.0381944,
17,1x3,0.75,start,s,-0.413194,-0.166667,
17,1x3,0.75,end,l,0.461806,0.00286198,
17,1x3,0.75,start,o,0.440972,0.309028,
17,1x3,0.75,end,n,0.121528,-0.333333,
17,1x3,0.75,start,o,0.458333,0.236111,
17,1x3,0.75,end,r,-0.086224,0.31217,
17,1x3,0.75,start,t,-0.0173611,0.229167,
17,1x3,0.75,end,m,0.25,-0.404514,
17,1x3,0.75,start,a,-0.506944,-0.305556,
17,1x3,0.75,end,e,-0.260417,0.295139,
17,1x3,0.75,start,y,0.0868055,0.125,
17,1x3,0.75,end,u,0.239583,0.315972,
17,1x3,0.75,start,t,-0.142361,0.211805,
17,1x3,0.75,end,g,0.0208333,0.0555556,
17,1x3,0.75,start,t,-0.0590277,0.236111,
17,1x3,0.75,end,o,0.409722,0.399305,
17,1x3,0.75,start,m,0.208333,-0.315972,
17,1x3,0.75,end,e,-0.284722,0.3125,
17,1x3,0.75,start,t,-0.0173611,0.322916,
17,1x3,0.75,end,e,-0.225694,0.295369,
17,1x3,0.75,start,f,-0.222222,-0.076389,
17,1x3,0.75,end,e,-0.232639,0.354734,
17,1x3,0.75,start,b,-0.09375,-0.309028,
17,1x3,0.75,end,g,-0.0625,0.0451387,
17,1x3,0.75,start,w,-0.354167,0.15625,
17,1x3,0.75,end,s,-0.361111,-0.0208334,
17,1x3,0.75,start,j,0.315972,-0.0937501,
17,1x3,0.75,end,p,0.423611,0.315972,
17,1x3,0.75,start,q,-0.46875,0.170139,
17,1x3,0.75,end,y,-0.0833333,0.229167,
17,1x3,0.75,start,t,-0.0486111,0.326389,
17,1x3,0.75,end,e,-0.267361,0.314236,
17,1x3,0.75,start,f,-0.225694,-0.0347223,
17,1x3,0.75,end,e,-0.244792,0.295139,
17,1x3,0.75,start,i,0.121528,0.204861,
17,1x3,0.75,end,s,-0.350694,-0.0104168,
17,1x3,0.75,start,w,-0.46875,0.114583,
17,1x3,0.75,end,h,0.0833334,0.0138888,
17,1x3,0.75,start,y,-0.0868055,0.236111,
17,1x3,0.75,end,u,0.142361,0.260417,
17,1x3,0.75,start,t,-0.0243056,0.375,
17,1x3,0.75,end,e,-0.253472,0.28863,
17,1x3,0.75,start,q,-0.548611,0.142361,
17,1x3,0.75,end,k,0.368055,0.0729167,
17,1x3,0.75,start,b,-0.0486111,-0.336806,
17,1x3,0.75,end,n,0.131944,-0.28125,
17,1x3,0.75,start,f,-0.163194,-0.0486111,
17,1x3,0.75,end,x,-0.225694,-0.357639,
17,1x3,0.75,start,j,0.180556,-0.111111,
17,1x3,0.75,end,s,-0.350694,-0.0902777,
17,1x3,0.75,start,o,0.395833,0.336805,
17,1x3,0.75,end,r,-0.111111,0.326389,
17,1x3,0.75,start,t,-0.0347222,0.284722,
17,1x3,0.75,end,e,-0.253472,0.279024,
17,1x3,0.75,start,l,0.298611,-0.0208334,
17,1x3,0.75,end,y,0.199653,0.35243,
17,1x3,0.75,start,d,-0.145833,0.0208333,
17,1x3,0.75,end,g,0.0243056,-0.0729167,
17,1x3,0.75,start,j,0.166667,-0.204861,
17,1x3,0.75,end,t,0.195416,0.454861,
17,1x3,0.75,start,i,0.378472,0.284722,
17,1x3,0.75,end,n,0.0868055,-0.440972,
17,1x3,0.75,start,t,-0.166667,0.118056,
17,1x3,0.75,end,e,-0.309028,0.232639,
17,1x3,0.75,start,f,-0.201389,-0.0902777,
17,1x3,0.75,end,r,-0.135417,0.288194,
17,1x3,0.75,start,t,-0.0416667,0.340278,
17,1x3,0.75,end,e,-0.302083,0.256944,
17,1x3,0.75,start,p,0.409722,0.329861,
17,1x3,0.75,end,y,0.168403,0.28125,
17,1x3,0.75,start,o,0.34375,0.239583,
17,1x3,0.75,end,r,-0.184028,0.263889,
17,1x3,0.75,start,f,-0.145833,-0.104167,
17,1x3,0.75,end,x,-0.177332,-0.312252,
17,1x3,0.75,start,n,0.0243056,-0.458333,
17,1x3,0.75,end,r,0.00957623,0.302083,
17,1x3,0.75,start,h,0.166667,0.0138888,
17,1x3,0.75,end,s,-0.300347,0.0208333,
17,1x3,0.75,start,c,-0.322917,-0.413194,
17,1x3,0.75,end,d,-0.194444,0.0138888,
17,1x3,0.75,start,w,-0.420139,0.309028,
17,1x3,0.75,end,e,-0.234375,0.309028,
17,1x3,0.75,start,a,-0.413194,0.194444,
17,1x3,0.75,end,t,-0.0451389,0.284722,
17,1x3,0.75,start,p,0.423611,0.295139,
17,1x3,0.75,end,l,0.345486,0.0694443,
17,1x3,0.75,start,c,-0.260417,-0.364583,
17,1x3,0.75,end,s,-0.371528,0.0381944,
