id,scale,size,word,kind,keyWidth
1,1x1,1.25,the,FirstKey,0.127549
1,1x1,1.25,the,MiddleKey,0.230776
1,1x1,1.25,the,LastKey,0.330128
1,1x1,1.25,quick,FirstKey,0.610617
1,1x1,1.25,quick,MiddleKey,0.428949
1,1x1,1.25,quick,LastKey,0.94332
1,1x1,1.25,brown,FirstKey,0.562439
1,1x1,1.25,brown,MiddleKey,0.499501
1,1x1,1.25,brown,LastKey,0.661708
1,1x1,1.25,fox,FirstKey,1.70286
1,1x1,1.25,fox,MiddleKey,0.894096
1,1x1,1.25,fox,LastKey,0.295406
1,1x1,1.25,jumps,FirstKey,0.225053
1,1x1,1.25,jumps,MiddleKey,0.6224
1,1x1,1.25,jumps,LastKey,0.404272
1,1x1,1.25,over,FirstKey,0.549809
1,1x1,1.25,over,MiddleKey,0.465022
1,1x1,1.25,over,LastKey,0.664279
1,1x1,1.25,the,FirstKey,0.904911
1,1x1,1.25,the,MiddleKey,0.403879
1,1x1,1.25,the,LastKey,0.343954
1,1x1,1.25,lazy,FirstKey,1.10157
1,1x1,1.25,lazy,MiddleKey,0.92863
1,1x1,1.25,lazy,LastKey,0.802282
1,1x1,1.25,dog,FirstKey,0.629239
1,1x1,1.25,dog,MiddleKey,0.640807
1,1x1,1.25,dog,LastKey,0.618029
1,1x1,1.25,you,FirstKey,0.36538
1,1x1,1.25,you,MiddleKey,0.224021
1,1x1,1.25,you,LastKey,0.333767
1,1x1,1.25,must,FirstKey,0.916814
1,1x1,1.25,must,MiddleKey,0.578354
1,1x1,1.25,must,LastKey,0.197483
1,1x1,1.25,be,FirstKey,0.031617
1,1x1,1.25,be,MiddleKey,0.173571
1,1x1,1.25,be,LastKey,0.231641
1,1x1,1.25,getting,FirstKey,0.435415
1,1x1,1.25,getting,MiddleKey,0.336449
1,1x1,1.25,getting,LastKey,0.598293
1,1x1,1.25,old,FirstKey,0.973829
1,1x1,1.25,old,MiddleKey,0.507719
1,1x1,1.25,old,LastKey,0.469791
1,1x1,1.25,the,FirstKey,0.233454
1,1x1,1.25,the,MiddleKey,0.383724
1,1x1,1.25,the,LastKey,0.472744
1,1x1,1.25,five,FirstKey,0.349196
1,1x1,1.25,five,MiddleKey,0.450122
1,1x1,1.25,five,LastKey,0.508024
1,1x1,1.25,boxing,FirstKey,0.693522
1,1x1,1.25,boxing,MiddleKey,0.640568
1,1x1,1.25,boxing,LastKey,0.435409
1,1x1,1.25,wizards,FirstKey,0.900384
1,1x1,1.25,wizards,MiddleKey,1.18117
1,1x1,1.25,wizards,LastKey,0.465149
1,1x1,1.25,jump,FirstKey,0.701578
1,1x1,1.25,jump,MiddleKey,0.682435
1,1x1,1.25,jump,LastKey,0.384621
1,1x1,1.25,quickly,FirstKey,0.671383
1,1x1,1.25,quickly,MiddleKey,0.943455
1,1x1,1.25,quickly,LastKey,0.966706
1,1x1,1.25,we,FirstKey,0.0110225
1,1x1,1.25,we,MiddleKey,0.793585
1,1x1,1.25,we,LastKey,1.47163
1,1x1,1.25,run,FirstKey,0.629297
1,1x1,1.25,run,MiddleKey,0.532406
1,1x1,1.25,run,LastKey,0.130371
1,1x1,1.25,the,FirstKey,1.37223
1,1x1,1.25,the,MiddleKey,0.503637
1,1x1,1.25,the,LastKey,0.14753
1,1x1,1.25,risk,FirstKey,0.902154
1,1x1,1.25,risk,MiddleKey,0.309088
1,1x1,1.25,risk,LastKey,0.373069
1,1x1,1.25,of,FirstKey,0.476157
1,1x1,1.25,of,MiddleKey,0.349724
1,1x1,1.25,of,LastKey,0.462327
1,1x1,1.25,failure,FirstKey,0.519141
1,1x1,1.25,failure,MiddleKey,0.750124
1,1x1,1.25,failure,LastKey,0.371268
1,1x1,1.25,the,FirstKey,0.633901
1,1x1,1.25,the,MiddleKey,0.456059
1,1x1,1.25,the,LastKey,0.13368
1,1x1,1.25,force,FirstKey,0.419392
1,1x1,1.25,force,MiddleKey,0.829182
1,1x1,1.25,force,LastKey,0.227829
1,1x1,1.25,is,FirstKey,0.815867
1,1x1,1.25,is,MiddleKey,0.947965
1,1x1,1.25,is,LastKey,0.391257
1,1x1,1.25,with,FirstKey,0.65224
1,1x1,1.25,with,MiddleKey,0.373051
1,1x1,1.25,with,LastKey,0.0910907
1,1x1,1.25,you,FirstKey,0.602337
1,1x1,1.25,you,MiddleKey,0.439858
1,1x1,1.25,you,LastKey,0.363649
1,1x1,1.25,love,FirstKey,0.239155
1,1x1,1.25,love,MiddleKey,0.657613
1,1x1,1.25,love,LastKey,0.269
1,1x1,1.25,means,FirstKey,1.17512
1,1x1,1.25,means,MiddleKey,0.922731
1,1x1,1.25,means,LastKey,0.383928
1,1x1,1.25,many,FirstKey,0.851944
1,1x1,1.25,many,MiddleKey,0.633689
1,1x1,1.25,many,LastKey,0.605439
1,1x1,1.25,things,FirstKey,0.733641
1,1x1,1.25,things,MiddleKey,0.460445
1,1x1,1.25,things,LastKey,0.386296
1,1x1,1.25,time,FirstKey,0.898506
1,1x1,1.25,time,MiddleKey,0.563359
1,1x1,1.25,time,LastKey,0.0656267
1,1x1,1.25,to,FirstKey,0.872493
1,1x1,1.25,to,MiddleKey,0.75276
1,1x1,1.25,to,LastKey,0.707667
1,1x1,1.25,go,FirstKey,1.0059
1,1x1,1.25,go,MiddleKey,0.735394
1,1x1,1.25,go,LastKey,0.525183
1,1x1,1.25,shopping,FirstKey,1.36276
1,1x1,1.25,shopping,MiddleKey,0.765178
1,1x1,1.25,shopping,LastKey,0.372759
1,1x1,1.25,please,FirstKey,4.69334
1,1x1,1.25,please,MiddleKey,1.80598
1,1x1,1.25,please,LastKey,0.457262
1,1x1,1.25,provide,FirstKey,0.889433
1,1x1,1.25,provide,MiddleKey,0.570269
1,1x1,1.25,provide,LastKey,0.302775
1,1x1,1.25,your,FirstKey,0.835016
1,1x1,1.25,your,MiddleKey,0.47405
1,1x1,1.25,your,LastKey,0.0172549
1,1x1,1.25,date,FirstKey,0.78951
1,1x1,1.25,date,MiddleKey,0.552082
1,1x1,1.25,date,LastKey,0.32585
1,1x1,1.25,of,FirstKey,1.20562
1,1x1,1.25,of,MiddleKey,0.782298
1,1x1,1.25,of,LastKey,0.318219
1,1x1,1.25,birth,FirstKey,0.592751
1,1x1,1.25,birth,MiddleKey,0.674414
1,1x1,1.25,birth,LastKey,0.460738
1,1x1,1.25,my,FirstKey,0.0979713
1,1x1,1.25,my,MiddleKey,0.4125
1,1x1,1.25,my,LastKey,0.779769
1,1x1,1.25,favorite,FirstKey,0.125865
1,1x1,1.25,favorite,MiddleKey,0.65152
1,1x1,1.25,favorite,LastKey,0.300213
1,1x1,1.25,place,FirstKey,0.582267
1,1x1,1.25,place,MiddleKey,0.774665
1,1x1,1.25,place,LastKey,0.623758
1,1x1,1.25,to,FirstKey,0.865143
1,1x1,1.25,to,MiddleKey,0.576914
1,1x1,1.25,to,LastKey,0.311505
1,1x1,1.25,visit,FirstKey,0.657554
1,1x1,1.25,visit,MiddleKey,0.509568
1,1x1,1.25,visit,LastKey,0.660977
1,1x1,1.25,the,FirstKey,0.421433
1,1x1,1.25,the,MiddleKey,0.37496
1,1x1,1.25,the,LastKey,0.710537
1,1x1,1.25,world,FirstKey,0.226261
1,1x1,1.25,world,MiddleKey,0.744461
1,1x1,1.25,world,LastKey,0.557029
1,1x1,1.25,is,FirstKey,0.644842
1,1x1,1.25,is,MiddleKey,0.773092
1,1x1,1.25,is,LastKey,0.89581
1,1x1,1.25,stage,FirstKey,0.762198
1,1x1,1.25,stage,MiddleKey,0.656348
1,1x1,1.25,stage,LastKey,0.33542
1,1x1,1,breathing,FirstKey,0.81397
1,1x1,1,breathing,MiddleKey,0.509831
1,1x1,1,breathing,LastKey,0.0804236
1,1x1,1,is,FirstKey,0.139568
1,1x1,1,is,MiddleKey,0.219729
1,1x1,1,is,LastKey,0.349958
1,1x1,1,difficult,FirstKey,0.588418
1,1x1,1,difficult,MiddleKey,0.586062
1,1x1,1,difficult,LastKey,0.58289
1,1x1,1,the,FirstKey,0.68146
1,1x1,1,the,MiddleKey,0.502757
1,1x1,1,the,LastKey,0.547276
1,1x1,1,five,FirstKey,0.439108
1,1x1,1,five,MiddleKey,0.321803
1,1x1,1,five,LastKey,0.508613
1,1x1,1,boxing,FirstKey,0.316617
1,1x1,1,boxing,MiddleKey,0.504148
1,1x1,1,boxing,LastKey,0.611129
1,1x1,1,wizards,FirstKey,0.783163
1,1x1,1,wizards,MiddleKey,0.813632
1,1x1,1,wizards,LastKey,0.391614
1,1x1,1,jump,FirstKey,0.836016
1,1x1,1,jump,MiddleKey,0.525896
1,1x1,1,jump,LastKey,0.676176
1,1x1,1,quickly,FirstKey,0.77334
1,1x1,1,quickly,MiddleKey,0.673863
1,1x1,1,quickly,LastKey,0.299603
1,1x1,1,one,FirstKey,0.0586873
1,1x1,1,one,MiddleKey,0.460612
1,1x1,1,one,LastKey,0.494716
1,1x1,1,heck,FirstKey,0.728134
1,1x1,1,heck,MiddleKey,0.518968
1,1x1,1,heck,LastKey,0.159638
1,1x1,1,of,FirstKey,0.5974
1,1x1,1,of,MiddleKey,0.320225
1,1x1,1,of,LastKey,0.661017
1,1x1,1,question,FirstKey,0.50112
1,1x1,1,question,MiddleKey,0.656216
1,1x1,1,question,LastKey,0.720545
1,1x1,1,yes,FirstKey,0.422714
1,1x1,1,yes,MiddleKey,0.220611
1,1x1,1,yes,LastKey,0.344908
1,1x1,1,you,FirstKey,0.74636
1,1x1,1,you,MiddleKey,0.417098
1,1x1,1,you,LastKey,0.65155
1,1x1,1,are,FirstKey,0.627755
1,1x1,1,are,MiddleKey,1.06078
1,1x1,1,are,LastKey,0.468963
1,1x1,1,very,FirstKey,0.234249
1,1x1,1,very,MiddleKey,0.238587
1,1x1,1,very,LastKey,0.144135
1,1x1,1,smart,FirstKey,0.305309
1,1x1,1,smart,MiddleKey,0.91047
1,1x1,1,smart,LastKey,1.47811
1,1x1,1,watch,FirstKey,0.749122
1,1x1,1,watch,MiddleKey,0.352761
1,1x1,1,watch,LastKey,0.264256
1,1x1,1,out,FirstKey,0.577206
1,1x1,1,out,MiddleKey,0.331177
1,1x1,1,out,LastKey,0.559346
1,1x1,1,for,FirstKey,1.10779
1,1x1,1,for,MiddleKey,0.85731
1,1x1,1,for,LastKey,0.28664
1,1x1,1,low,FirstKey,0.74249
1,1x1,1,low,MiddleKey,0.473522
1,1x1,1,low,LastKey,0.342423
1,1x1,1,flying,FirstKey,0.513471
1,1x1,1,flying,MiddleKey,0.641796
1,1x1,1,flying,LastKey,0.991867
1,1x1,1,objects,FirstKey,0.432567
1,1x1,1,objects,MiddleKey,1.16396
1,1x1,1,objects,LastKey,0.379347
1,1x1,1,the,FirstKey,0.909936
1,1x1,1,the,MiddleKey,0.419625
1,1x1,1,the,LastKey,0.201597
1,1x1,1,quick,FirstKey,0.257724
1,1x1,1,quick,MiddleKey,0.370918
1,1x1,1,quick,LastKey,0.650016
1,1x1,1,brown,FirstKey,0.786993
1,1x1,1,brown,MiddleKey,0.363948
1,1x1,1,brown,LastKey,0.131269
1,1x1,1,fox,FirstKey,0.545845
1,1x1,1,fox,MiddleKey,0.29238
1,1x1,1,fox,LastKey,0.347693
1,1x1,1,jumps,FirstKey,0.481325
1,1x1,1,jumps,MiddleKey,0.990104
1,1x1,1,jumps,LastKey,0.0354602
1,1x1,1,over,FirstKey,1.27431
1,1x1,1,over,MiddleKey,0.954673
1,1x1,1,over,LastKey,0.527947
1,1x1,1,the,FirstKey,0.401278
1,1x1,1,the,MiddleKey,0.415751
1,1x1,1,the,LastKey,0.394861
1,1x1,1,lazy,FirstKey,0.678142
1,1x1,1,lazy,MiddleKey,0.687048
1,1x1,1,lazy,LastKey,0.461936
1,1x1,1,dog,FirstKey,1.87734
1,1x1,1,dog,MiddleKey,1.13532
1,1x1,1,dog,LastKey,0.238325
1,1x1,1,do,FirstKey,2
1,1x1,1,do,MiddleKey,1.29424
1,1x1,1,do,LastKey,0.464713
1,1x1,1,not,FirstKey,1.30234
1,1x1,1,not,MiddleKey,0.538776
1,1x1,1,not,LastKey,0.24739
1,1x1,1,say,FirstKey,1.47546
1,1x1,1,say,MiddleKey,0.552436
1,1x1,1,say,LastKey,0.125155
1,1x1,1,anything,FirstKey,0.428985
1,1x1,1,anything,MiddleKey,0.333669
1,1x1,1,anything,LastKey,0.219908
1,1x1,1,the,FirstKey,0.285239
1,1x1,1,the,MiddleKey,0.283892
1,1x1,1,the,LastKey,0.512698
1,1x1,1,facts,FirstKey,0.655399
1,1x1,1,facts,MiddleKey,0.58975
1,1x1,1,facts,LastKey,0.217593
1,1x1,1,get,FirstKey,0.567484
1,1x1,1,get,MiddleKey,0.487029
1,1x1,1,get,LastKey,0.342629
1,1x1,1,in,FirstKey,0.28997
1,1x1,1,in,MiddleKey,0.379931
1,1x1,1,in,LastKey,0.433737
1,1x1,1,the,FirstKey,0.67111
1,1x1,1,the,MiddleKey,0.45198
1,1x1,1,the,LastKey,0.425415
1,1x1,1,way,FirstKey,0.342949
1,1x1,1,way,MiddleKey,0.364435
1,1x1,1,way,LastKey,0.378217
1,1x1,1,are,FirstKey,0.712738
1,1x1,1,are,MiddleKey,0.627253
1,1x1,1,are,LastKey,0.182281
1,1x1,1,you,FirstKey,1.36761
1,1x1,1,you,MiddleKey,0.760586
1,1x1,1,you,LastKey,0.338556
1,1x1,1,talking,FirstKey,0.687372
1,1x1,1,talking,MiddleKey,1.11402
1,1x1,1,talking,LastKey,0.705164
1,1x1,1,to,FirstKey,0.842778
1,1x1,1,to,MiddleKey,0.838516
1,1x1,1,to,LastKey,0.505688
1,1x1,1,me,FirstKey,1.04714
1,1x1,1,me,MiddleKey,0.741992
1,1x1,1,me,LastKey,0.389125
1,1x1,1,an,FirstKey,0.997694
1,1x1,1,an,MiddleKey,0.628698
1,1x1,1,an,LastKey,0.371959
1,1x1,1,offer,FirstKey,0.342721
1,1x1,1,offer,MiddleKey,0.352126
1,1x1,1,offer,LastKey,0.334823
1,1x1,1,you,FirstKey,1.538
1,1x1,1,you,MiddleKey,0.827702
1,1x1,1,you,LastKey,0.37414
1,1x1,1,cannot,FirstKey,0.701288
1,1x1,1,cannot,MiddleKey,0.58222
1,1x1,1,cannot,LastKey,0.267025
1,1x1,1,refuse,FirstKey,0.597296
1,1x1,1,refuse,MiddleKey,0.570575
1,1x1,1,refuse,LastKey,1.21659
1,1x1,0.75,the,FirstKey,0.894041
1,1x1,0.75,the,MiddleKey,0.805634
1,1x1,0.75,the,LastKey,0.456855
1,1x1,0.75,quick,FirstKey,1.20007
1,1x1,0.75,quick,MiddleKey,0.600311
1,1x1,0.75,quick,LastKey,0.127254
1,1x1,0.75,brown,FirstKey,0.546904
1,1x1,0.75,brown,MiddleKey,0.352013
1,1x1,0.75,brown,LastKey,0.327889
1,1x1,0.75,fox,FirstKey,0.313732
1,1x1,0.75,fox,MiddleKey,0.640235
1,1x1,0.75,fox,LastKey,0.317382
1,1x1,0.75,jumps,FirstKey,0.950374
1,1x1,0.75,jumps,MiddleKey,0.443849
1,1x1,0.75,jumps,LastKey,0.256945
1,1x1,0.75,over,FirstKey,0.574639
1,1x1,0.75,over,MiddleKey,0.511484
1,1x1,0.75,over,LastKey,0.350238
1,1x1,0.75,the,FirstKey,1.22963
1,1x1,0.75,the,MiddleKey,0.531705
1,1x1,0.75,the,LastKey,0.473177
1,1x1,0.75,lazy,FirstKey,0.107807
1,1x1,0.75,lazy,MiddleKey,0.262774
1,1x1,0.75,lazy,LastKey,0.376518
1,1x1,0.75,dog,FirstKey,0.717466
1,1x1,0.75,dog,MiddleKey,0.477108
1,1x1,0.75,dog,LastKey,0.483624
1,1x1,0.75,the,FirstKey,1.39764
1,1x1,0.75,the,MiddleKey,0.663287
1,1x1,0.75,the,LastKey,0.420371
1,1x1,0.75,five,FirstKey,0.2524
1,1x1,0.75,five,MiddleKey,0.423737
1,1x1,0.75,five,LastKey,0.338154
1,1x1,0.75,boxing,FirstKey,0.268853
1,1x1,0.75,boxing,MiddleKey,0.633323
1,1x1,0.75,boxing,LastKey,0
1,1x1,0.75,wizards,FirstKey,0.743441
1,1x1,0.75,wizards,MiddleKey,0.487353
1,1x1,0.75,wizards,LastKey,0.315878
1,1x1,0.75,jump,FirstKey,0.666956
1,1x1,0.75,jump,MiddleKey,0.718576
1,1x1,0.75,jump,LastKey,0.381048
1,1x1,0.75,quickly,FirstKey,1.12858
1,1x1,0.75,quickly,MiddleKey,0.623021
1,1x1,0.75,quickly,LastKey,0.106073
1,1x1,0.75,if,FirstKey,1.27673
1,1x1,0.75,if,MiddleKey,0.560643
1,1x1,0.75,if,LastKey,0.254102
1,1x1,0.75,at,FirstKey,1.47773
1,1x1,0.75,at,MiddleKey,0.671306
1,1x1,0.75,at,LastKey,0.398622
1,1x1,0.75,first,FirstKey,0.321701
1,1x1,0.75,first,MiddleKey,0.454639
1,1x1,0.75,first,LastKey,0.189393
1,1x1,0.75,you,FirstKey,0.597028
1,1x1,0.75,you,MiddleKey,0.315447
1,1x1,0.75,you,LastKey,0.215717
1,1x1,0.75,do,FirstKey,0.290009
1,1x1,0.75,do,MiddleKey,0.13516
1,1x1,0.75,do,LastKey,0.0220882
1,1x1,0.75,not,FirstKey,0.530502
1,1x1,0.75,not,MiddleKey,0.43055
1,1x1,0.75,not,LastKey,0.643052
1,1x1,0.75,succeed,FirstKey,0.964479
1,1x1,0.75,succeed,MiddleKey,0.562328
1,1x1,0.75,succeed,LastKey,0.521251
1,1x1,0.75,the,FirstKey,0.828451
1,1x1,0.75,the,MiddleKey,0.504908
1,1x1,0.75,the,LastKey,0.0968497
1,1x1,0.75,power,FirstKey,0.255032
1,1x1,0.75,power,MiddleKey,0.368432
1,1x1,0.75,power,LastKey,0.237099
1,1x1,0.75,of,FirstKey,0.241035
1,1x1,0.75,of,MiddleKey,0.254483
1,1x1,0.75,of,LastKey,0.23611
1,1x1,0.75,denial,FirstKey,0.82018
1,1x1,0.75,denial,MiddleKey,0.773957
1,1x1,0.75,denial,LastKey,0.474362
1,1x1,0.75,question,FirstKey,0.860346
1,1x1,0.75,question,MiddleKey,1.02651
1,1x1,0.75,question,LastKey,0.140158
1,1x1,0.75,that,FirstKey,0.481811
1,1x1,0.75,that,MiddleKey,0.318457
1,1x1,0.75,that,LastKey,0.402518
1,1x1,0.75,must,FirstKey,0.980397
1,1x1,0.75,must,MiddleKey,0.442889
1,1x1,0.75,must,LastKey,0.591543
1,1x1,0.75,be,FirstKey,0.647316
1,1x1,0.75,be,MiddleKey,0.428436
1,1x1,0.75,be,LastKey,0.114003
1,1x1,0.75,answered,FirstKey,1.28989
1,1x1,0.75,answered,MiddleKey,1.1489
1,1x1,0.75,answered,LastKey,0.470688
1,1x1,0.75,he,FirstKey,0.44688
1,1x1,0.75,he,MiddleKey,0.350622
1,1x1,0.75,he,LastKey,0.313203
1,1x1,0.75,is,FirstKey,0.351014
1,1x1,0.75,is,MiddleKey,0.196381
1,1x1,0.75,is,LastKey,0.34049
1,1x1,0.75,just,FirstKey,0.612096
1,1x1,0.75,just,MiddleKey,0.805008
1,1x1,0.75,just,LastKey,0.860556
1,1x1,0.75,like,FirstKey,1.31663
1,1x1,0.75,like,MiddleKey,0.754551
1,1x1,0.75,like,LastKey,0.142789
1,1x1,0.75,everyone,FirstKey,0.555726
1,1x1,0.75,everyone,MiddleKey,0.529884
1,1x1,0.75,everyone,LastKey,0.122928
1,1x1,0.75,else,FirstKey,0.596113
1,1x1,0.75,else,MiddleKey,0.610732
1,1x1,0.75,else,LastKey,0.485494
1,1x1,0.75,all,FirstKey,1.17484
1,1x1,0.75,all,MiddleKey,0.744321
1,1x1,0.75,all,LastKey,0.249565
1,1x1,0.75,work,FirstKey,0.242436
1,1x1,0.75,work,MiddleKey,0.257225
1,1x1,0.75,work,LastKey,0.557732
1,1x1,0.75,and,FirstKey,1.03612
1,1x1,0.75,and,MiddleKey,0.65006
1,1x1,0.75,and,LastKey,0.616268
1,1x1,0.75,no,FirstKey,1.40839
1,1x1,0.75,no,MiddleKey,0.929309
1,1x1,0.75,no,LastKey,0.448085
1,1x1,0.75,play,FirstKey,1.46127
1,1x1,0.75,play,MiddleKey,1.07292
1,1x1,0.75,play,LastKey,0.851298
1,1x1,0.75,never,FirstKey,0.966585
1,1x1,0.75,never,MiddleKey,0.532937
1,1x1,0.75,never,LastKey,0.308176
1,1x1,0.75,too,FirstKey,0.461489
1,1x1,0.75,too,MiddleKey,0.435608
1,1x1,0.75,too,LastKey,0.411026
1,1x1,0.75,rich,FirstKey,0.140502
1,1x1,0.75,rich,MiddleKey,0.337617
1,1x1,0.75,rich,LastKey,0.463564
1,1x1,0.75,and,FirstKey,0.878987
1,1x1,0.75,and,MiddleKey,0.484098
1,1x1,0.75,and,LastKey,0.56626
1,1x1,0.75,never,FirstKey,0.0304829
1,1x1,0.75,never,MiddleKey,0.413941
1,1x1,0.75,never,LastKey,0.878646
1,1x1,0.75,too,FirstKey,0.805245
1,1x1,0.75,too,MiddleKey,0.492864
1,1x1,0.75,too,LastKey,0.245459
1,1x1,0.75,thin,FirstKey,0.335363
1,1x1,0.75,thin,MiddleKey,0.502563
1,1x1,0.75,thin,LastKey,0.845124
1,1x1,0.75,my,FirstKey,1.24266
1,1x1,0.75,my,MiddleKey,0.559223
1,1x1,0.75,my,LastKey,0.788762
1,1x1,0.75,watch,FirstKey,0.175725
1,1x1,0.75,watch,MiddleKey,0.45064
1,1x1,0.75,watch,LastKey,0.263579
1,1x1,0.75,fell,FirstKey,1.14322
1,1x1,0.75,fell,MiddleKey,0.717038
1,1x1,0.75,fell,LastKey,0.638776
1,1x1,0.75,in,FirstKey,0.457009
1,1x1,0.75,in,MiddleKey,0.355984
1,1x1,0.75,in,LastKey,0.523107
1,1x1,0.75,the,FirstKey,0.854413
1,1x1,0.75,the,MiddleKey,0.438431
1,1x1,0.75,the,LastKey,0.276536
1,1x1,0.75,water,FirstKey,0.591859
1,1x1,0.75,water,MiddleKey,0.30691
1,1x1,0.75,water,LastKey,0.0838504
1,1x1,0.75,problem,FirstKey,0.23127
1,1x1,0.75,problem,MiddleKey,0.87291
1,1x1,0.75,problem,LastKey,0.321844
1,1x1,0.75,with,FirstKey,0.550631
1,1x1,0.75,with,MiddleKey,0.496133
1,1x1,0.75,with,LastKey,0.373712
1,1x1,0.75,the,FirstKey,1.13312
1,1x1,0.75,the,MiddleKey,0.514023
1,1x1,0.75,the,LastKey,0.264022
1,1x1,0.75,engine,FirstKey,0.548207
1,1x1,0.75,engine,MiddleKey,0.523876
1,1x1,0.75,engine,LastKey,0.570024
1,1x3,1.25,yes,FirstKey,0.419278
1,1x3,1.25,yes,MiddleKey,0.621924
1,1x3,1.25,yes,LastKey,0.522924
1,1x3,1.25,you,FirstKey,1.40767
1,1x3,1.25,you,MiddleKey,0.675599
1,1x3,1.25,you,LastKey,0.696006
1,1x3,1.25,are,FirstKey,2.04075
1,1x3,1.25,are,MiddleKey,0.863453
1,1x3,1.25,are,LastKey,0.224275
1,1x3,1.25,very,FirstKey,0.768394
1,1x3,1.25,very,MiddleKey,0.363167
1,1x3,1.25,very,LastKey,0.625433
1,1x3,1.25,smart,FirstKey,2.24575
1,1x3,1.25,smart,MiddleKey,2.12737
1,1x3,1.25,smart,LastKey,0.465897
1,1x3,1.25,love,FirstKey,2.17553
1,1x3,1.25,love,MiddleKey,1.15915
1,1x3,1.25,love,LastKey,0.756503
1,1x3,1.25,means,FirstKey,0.954972
1,1x3,1.25,means,MiddleKey,0.575525
1,1x3,1.25,means,LastKey,0.270207
1,1x3,1.25,many,FirstKey,0.779012
1,1x3,1.25,many,MiddleKey,0.812899
1,1x3,1.25,many,LastKey,0.675781
1,1x3,1.25,things,FirstKey,0.757348
1,1x3,1.25,things,MiddleKey,0.5153
1,1x3,1.25,things,LastKey,0.558327
1,1x3,1.25,time,FirstKey,1.34687
1,1x3,1.25,time,MiddleKey,0.544251
1,1x3,1.25,time,LastKey,0.909694
1,1x3,1.25,to,FirstKey,1.89858
1,1x3,1.25,to,MiddleKey,1.3253
1,1x3,1.25,to,LastKey,0.940238
1,1x3,1.25,go,FirstKey,0.837841
1,1x3,1.25,go,MiddleKey,0.517031
1,1x3,1.25,go,LastKey,0.190902
1,1x3,1.25,shopping,FirstKey,0.987394
1,1x3,1.25,shopping,MiddleKey,0.744255
1,1x3,1.25,shopping,LastKey,0.543836
1,1x3,1.25,you,FirstKey,1.47667
1,1x3,1.25,you,MiddleKey,0.541245
1,1x3,1.25,you,LastKey,0.205198
1,1x3,1.25,must,FirstKey,0.855699
1,1x3,1.25,must,MiddleKey,0.577927
1,1x3,1.25,must,LastKey,0.377698
1,1x3,1.25,be,FirstKey,0.430861
1,1x3,1.25,be,MiddleKey,0.382771
1,1x3,1.25,be,LastKey,0.884882
1,1x3,1.25,getting,FirstKey,0.585665
1,1x3,1.25,getting,MiddleKey,0.645785
1,1x3,1.25,getting,LastKey,0.844827
1,1x3,1.25,old,FirstKey,1.27428
1,1x3,1.25,old,MiddleKey,0.698586
1,1x3,1.25,old,LastKey,0.238573
1,1x3,1.25,we,FirstKey,1.42218
1,1x3,1.25,we,MiddleKey,1.48261
1,1x3,1.25,we,LastKey,1.72409
1,1x3,1.25,run,FirstKey,1.2835
1,1x3,1.25,run,MiddleKey,0.618442
1,1x3,1.25,run,LastKey,0.363374
1,1x3,1.25,the,FirstKey,0.931982
1,1x3,1.25,the,MiddleKey,0.422841
1,1x3,1.25,the,LastKey,0.148823
1,1x3,1.25,risk,FirstKey,0.576143
1,1x3,1.25,risk,MiddleKey,0.435862
1,1x3,1.25,risk,LastKey,0.402014
1,1x3,1.25,of,FirstKey,1.01056
1,1x3,1.25,of,MiddleKey,0.60129
1,1x3,1.25,of,LastKey,0.312289
1,1x3,1.25,failure,FirstKey,0.696083
1,1x3,1.25,failure,MiddleKey,0.71624
1,1x3,1.25,failure,LastKey,0.292586
1,1x3,1.25,do,FirstKey,1.90617
1,1x3,1.25,do,MiddleKey,0.612544
1,1x3,1.25,do,LastKey,0.483658
1,1x3,1.25,not,FirstKey,1.17729
1,1x3,1.25,not,MiddleKey,0.603311
1,1x3,1.25,not,LastKey,0.930041
1,1x3,1.25,say,FirstKey,1.19396
1,1x3,1.25,say,MiddleKey,0.527069
1,1x3,1.25,say,LastKey,0.383654
1,1x3,1.25,anything,FirstKey,1.10977
1,1x3,1.25,anything,MiddleKey,0.404044
1,1x3,1.25,anything,LastKey,0.31918
1,1x3,1.25,one,FirstKey,0.964834
1,1x3,1.25,one,MiddleKey,0.387425
1,1x3,1.25,one,LastKey,0.975712
1,1x3,1.25,heck,FirstKey,0.293066
1,1x3,1.25,heck,MiddleKey,0.398585
1,1x3,1.25,heck,LastKey,0.494418
1,1x3,1.25,of,FirstKey,0.112322
1,1x3,1.25,of,MiddleKey,0.228259
1,1x3,1.25,of,LastKey,0.514649
1,1x3,1.25,question,FirstKey,1.03724
1,1x3,1.25,question,MiddleKey,0.784803
1,1x3,1.25,question,LastKey,0.483287
1,1x3,1.25,the,FirstKey,0.305475
1,1x3,1.25,the,MiddleKey,0.552962
1,1x3,1.25,the,LastKey,0.617087
1,1x3,1.25,quick,FirstKey,1.44663
1,1x3,1.25,quick,MiddleKey,0.935817
1,1x3,1.25,quick,LastKey,0.95785
1,1x3,1.25,brown,FirstKey,0.398489
1,1x3,1.25,brown,MiddleKey,0.594851
1,1x3,1.25,brown,LastKey,0.659852
1,1x3,1.25,fox,FirstKey,0.690998
1,1x3,1.25,fox,MiddleKey,0.477414
1,1x3,1.25,fox,LastKey,0.768961
1,1x3,1.25,jumps,FirstKey,0.611953
1,1x3,1.25,jumps,MiddleKey,1.00935
