id,scale,size,word,time,time/length
14,1x1,1,the,1.2976,0.432533
14,1x1,1,quick,2.207,0.4414
14,1x1,1,brown,2.5313,0.50626
14,1x1,1,fox,1.8389,0.612967
14,1x1,1,jumps,2.1744,0.43488
14,1x1,1,over,1.859,0.46475
14,1x1,1,the,1.646,0.548667
14,1x1,1,lazy,2.299,0.57475
14,1x1,1,dog,1.6552,0.551733
14,1x1,1,the,1.8215,0.607167
14,1x1,1,music,2.2211,0.44422
14,1x1,1,is,0.9754,0.4877
14,1x1,1,better,2.7331,0.455517
14,1x1,1,than,1.5604,0.3901
14,1x1,1,it,1.9153,0.95765
14,1x1,1,sounds,2.2223,0.370383
14,1x1,0.75,watch,3.178,0.6356
14,1x1,0.75,out,1.2254,0.408467
14,1x1,0.75,for,1.8489,0.6163
14,1x1,0.75,low,1.9779,0.6593
14,1x1,0.75,flying,3.0208,0.503467
14,1x1,0.75,objects,3.8965,0.556643
14,1x1,0.75,he,1.3441,0.67205
14,1x1,0.75,is,1.3431,0.67155
14,1x1,0.75,still,1.8345,0.3669
14,1x1,0.75,on,1.1019,0.55095
14,1x1,0.75,our,1.4369,0.478967
14,1x1,0.75,team,1.8197,0.454925
14,1x1,0.75,just,2.4525,0.613125
14,1x1,0.75,in,0.9861,0.49305
14,1x1,0.75,time,2.8175,0.704375
14,1x1,0.75,for,1.4497,0.483233
14,1x1,0.75,the,1.7911,0.597033
14,1x1,0.75,party,2.3462,0.46924
14,1x1,0.75,reading,3.1626,0.4518
14,1x1,0.75,week,3.0438,0.76095
14,1x1,0.75,is,1.4643,0.73215
14,1x1,0.75,just,2.0683,0.517075
14,1x1,0.75,about,2.0205,0.4041
14,1x1,0.75,here,1.6975,0.424375
14,1x1,0.75,the,1.7123,0.570767
14,1x1,0.75,quick,2.5009,0.50018
14,1x1,0.75,brown,2.9609,0.59218
14,1x1,0.75,fox,1.9413,0.6471
14,1x1,0.75,jumps,2.4237,0.48474
14,1x1,0.75,over,1.9625,0.490625
14,1x1,0.75,the,1.789,0.596333
14,1x1,0.75,lazy,2.7627,0.690675
14,1x1,0.75,dog,1.4074,0.469133
14,1x1,0.75,parking,3.1904,0.455771
14,1x1,0.75,lot,1.2827,0.427567
14,1x1,0.75,is,1.4822,0.7411
14,1x1,0.75,full,1.7288,0.4322
14,1x1,0.75,of,1.6833,0.84165
14,1x1,0.75,trucks,3.9367,0.656117
14,1x1,0.75,you,1.4513,0.483767
14,1x1,0.75,must,1.915,0.47875
14,1x1,0.75,be,1.2522,0.6261
14,1x1,0.75,getting,3.0253,0.432186
14,1x1,0.75,old,2.1758,0.725267
14,1x1,0.75,the,2.5957,0.865233
14,1x1,0.75,five,2.0527,0.513175
14,1x1,0.75,boxing,3.0533,0.508883
14,1x1,0.75,wizards,3.7667,0.5381
14,1x1,0.75,jump,1.9906,0.49765
14,1x1,0.75,quickly,3.55,0.507143
14,1x1,0.75,did,2.1784,0.726133
14,1x1,0.75,you,1.4969,0.498967
14,1x1,0.75,have,2.0203,0.505075
14,1x1,0.75,a,0.2018,0.2018
14,1x1,0.75,good,1.6064,0.4016
14,1x1,0.75,time,2.3456,0.5864
14,1x1,0.75,frequently,4.7803,0.47803
14,1x1,0.75,asked,2.7612,0.55224
14,1x1,0.75,questions,4.6116,0.5124
15,1x1,1.25,what,4.1206,1.03015
15,1x1,1.25,a,0.4204,0.4204
15,1x1,1.25,monkey,4.0697,0.678283
15,1x1,1.25,sees,1.2527,0.313175
15,1x1,1.25,a,0.2518,0.2518
15,1x1,1.25,monkey,3.3489,0.55815
15,1x1,1.25,will,1.8544,0.4636
15,1x1,1.25,do,1.4087,0.70435
15,1x1,1.25,call,2.2677,0.566925
15,1x1,1.25,for,2.1813,0.7271
15,1x1,1.25,more,1.9476,0.4869
15,1x1,1.25,details,4.5396,0.648514
15,1x1,1.25,you,2.0701,0.690033
15,1x1,1.25,must,2.4215,0.605375
15,1x1,1.25,be,1.0522,0.5261
15,1x1,1.25,getting,2.8256,0.403657
15,1x1,1.25,old,1.7169,0.5723
15,1x1,1.25,the,2.005,0.668333
15,1x1,1.25,music,3.2544,0.65088
15,1x1,1.25,is,1.3283,0.66415
15,1x1,1.25,better,2.9777,0.496283
15,1x1,1.25,than,2.7007,0.675175
15,1x1,1.25,it,1.4425,0.72125
15,1x1,1.25,sounds,3.3474,0.5579
15,1x1,1.25,coming,4.0423,0.673717
15,1x1,1.25,up,0.7859,0.39295
15,1x1,1.25,with,3.5915,0.897875
15,1x1,1.25,killer,2.8389,0.47315
15,1x1,1.25,sound,3.2429,0.64858
15,1x1,1.25,bites,2.5642,0.51284
15,1x1,1.25,the,1.8646,0.621533
15,1x1,1.25,quick,3.4416,0.68832
15,1x1,1.25,brown,4.8904,0.97808
15,1x1,1.25,fox,2.1635,0.721167
15,1x1,1.25,jumps,3.3798,0.67596
15,1x1,1.25,over,1.9946,0.49865
15,1x1,1.25,the,1.9453,0.648433
15,1x1,1.25,lazy,2.4854,0.62135
15,1x1,1.25,dog,2.1013,0.700433
15,1x1,1.25,are,1.4367,0.4789
15,1x1,1.25,you,1.4052,0.4684
15,1x1,1.25,talking,3.3597,0.479957
15,1x1,1.25,to,1.328,0.664
15,1x1,1.25,me,1.901,0.9505
15,1x1,1.25,popularity,4.876,0.4876
15,1x1,1.25,is,1.295,0.6475
15,1x1,1.25,desired,5.217,0.745286
15,1x1,1.25,by,1.283,0.6415
15,1x1,1.25,all,1.519,0.506333
15,1x1,1.25,the,1.945,0.648333
15,1x1,1.25,five,2.934,0.7335
15,1x1,1.25,boxing,4.225,0.704167
15,1x1,1.25,wizards,4.391,0.627286
15,1x1,1.25,jump,1.713,0.42825
15,1x1,1.25,quickly,5.741,0.820143
15,1x1,1.25,the,1.671,0.557
15,1x1,1.25,dow,2.625,0.875
15,1x1,1.25,jones,2.501,0.5002
15,1x1,1.25,index,2.532,0.5064
15,1x1,1.25,has,1.779,0.593
15,1x1,1.25,risen,4.445,0.889
15,1x1,1,he,1.0967,0.54835
15,1x1,1,is,1.1564,0.5782
15,1x1,1,still,1.9608,0.39216
15,1x1,1,on,1.1103,0.55515
15,1x1,1,our,1.4509,0.483633
15,1x1,1,team,2.1548,0.5387
15,1x1,1,the,1.6063,0.535433
15,1x1,1,force,2.269,0.4538
15,1x1,1,is,1.2674,0.6337
15,1x1,1,with,2.8401,0.710025
15,1x1,1,you,1.6685,0.556167
15,1x1,1,did,1.8098,0.603267
15,1x1,1,you,1.4212,0.473733
15,1x1,1,have,2.4284,0.6071
15,1x1,1,a,0.3565,0.3565
15,1x1,1,good,1.6674,0.41685
15,1x1,1,time,2.1465,0.536625
15,1x1,1,the,1.3903,0.463433
15,1x1,1,five,1.9294,0.48235
15,1x1,1,boxing,2.9859,0.49765
15,1x1,1,wizards,3.3785,0.482643
15,1x1,1,jump,1.5615,0.390375
15,1x1,1,quickly,4.8306,0.690086
15,1x1,1,he,0.8639,0.43195
15,1x1,1,is,1.1857,0.59285
15,1x1,1,just,1.8853,0.471325
15,1x1,1,like,1.6834,0.42085
15,1x1,1,everyone,4.0751,0.509387
15,1x1,1,else,2.2692,0.5673
15,1x1,1,stay,3.088,0.772
15,1x1,1,away,2.223,0.55575
15,1x1,1,from,2.484,0.621
15,1x1,1,strangers,6.1376,0.681956
15,1x1,1,the,1.883,0.627667
15,1x1,1,quick,2.9941,0.59882
15,1x1,1,brown,3.7662,0.75324
15,1x1,1,fox,2.841,0.947
15,1x1,1,jumps,3.1186,0.62372
15,1x1,1,over,2.2235,0.555875
15,1x1,1,the,1.7769,0.5923
15,1x1,1,lazy,2.9829,0.745725
15,1x1,1,dog,1.7867,0.595567
15,1x1,1,come,2.1619,0.540475
15,1x1,1,and,1.9149,0.6383
15,1x1,1,see,0.909,0.303
15,1x1,1,our,1.3429,0.447633
15,1x1,1,new,1.8395,0.613167
15,1x1,1,car,1.6694,0.556467
15,1x1,1,reading,3.4077,0.486814
15,1x1,1,week,1.7102,0.42755
15,1x1,1,is,1.4809,0.74045
15,1x1,1,just,2.4569,0.614225
15,1x1,1,about,2.4393,0.48786
15,1x1,1,here,2.7316,0.6829
15,1x1,1,my,1.1419,0.57095
15,1x1,1,bare,2.4396,0.6099
15,1x1,1,face,3.1334,0.78335
15,1x1,1,in,1.9436,0.9718
15,1x1,1,the,1.9007,0.633567
15,1x1,1,wind,3.1335,0.783375
15,1x1,0.75,our,1.4812,0.493733
15,1x1,0.75,fax,1.4838,0.4946
15,1x1,0.75,number,3.7412,0.623533
15,1x1,0.75,has,2.206,0.735333
15,1x1,0.75,changed,5.3559,0.765129
15,1x1,0.75,just,2.4874,0.62185
15,1x1,0.75,in,1.1863,0.59315
15,1x1,0.75,time,3.2417,0.810425
15,1x1,0.75,for,2.3755,0.791833
15,1x1,0.75,the,2.0239,0.674633
15,1x1,0.75,party,3.4728,0.69456
15,1x1,0.75,healthy,6.264,0.894857
15,1x1,0.75,food,2.2691,0.567275
15,1x1,0.75,is,1.6195,0.80975
15,1x1,0.75,good,2.1,0.525
15,1x1,0.75,for,2.6697,0.8899
15,1x1,0.75,you,1.6816,0.560533
15,1x1,0.75,the,1.8398,0.613267
15,1x1,0.75,five,4.0406,1.01015
15,1x1,0.75,boxing,4.4463,0.74105
15,1x1,0.75,wizards,4.9986,0.714086
15,1x1,0.75,jump,2.5919,0.647975
15,1x1,0.75,quickly,4.7914,0.684486
15,1x1,0.75,the,2.177,0.725667
15,1x1,0.75,quick,2.9618,0.59236
15,1x1,0.75,brown,5.0305,1.0061
15,1x1,0.75,fox,2.1453,0.7151
15,1x1,0.75,jumps,3.912,0.7824
15,1x1,0.75,over,2.2251,0.556275
15,1x1,0.75,the,2.207,0.735667
15,1x1,0.75,lazy,2.6069,0.651725
15,1x1,0.75,dog,2.5012,0.833733
15,1x1,0.75,love,3.2932,0.8233
15,1x1,0.75,means,3.5045,0.7009
15,1x1,0.75,many,3.7027,0.925675
15,1x1,0.75,things,3.5675,0.594583
15,1x1,0.75,parking,5.7775,0.825357
15,1x1,0.75,lot,1.5749,0.524967
15,1x1,0.75,is,2.6422,1.3211
15,1x1,0.75,full,2.3163,0.579075
15,1x1,0.75,of,1.8133,0.90665
15,1x1,0.75,trucks,5.0847,0.84745
15,1x1,0.75,we,1.5578,0.7789
15,1x1,0.75,accept,4.8797,0.813283
15,1x1,0.75,personal,6.805,0.850625
15,1x1,0.75,checks,5.2473,0.87455
15,1x1,0.75,watch,3.8011,0.76022
15,1x1,0.75,out,1.5929,0.530967
15,1x1,0.75,for,2.1774,0.7258
15,1x1,0.75,low,2.6101,0.870033
15,1x1,0.75,flying,5.5098,0.9183
15,1x1,0.75,objects,6.0931,0.870443
15,1x1,0.75,frequently,7.3879,0.73879
15,1x1,0.75,asked,3.8093,0.76186
15,1x1,0.75,questions,5.9724,0.6636
15,1x3,1.25,what,2.7993,0.699825
15,1x3,1.25,a,0.8028,0.8028
15,1x3,1.25,monkey,4.2921,0.71535
15,1x3,1.25,sees,1.5306,0.38265
15,1x3,1.25,a,0.7745,0.7745
15,1x3,1.25,monkey,3.7646,0.627433
15,1x3,1.25,will,2.3649,0.591225
15,1x3,1.25,do,1.5367,0.76835
15,1x3,1.25,call,2.0088,0.5022
15,1x3,1.25,for,2.9,0.966667
15,1x3,1.25,more,1.9625,0.490625
15,1x3,1.25,details,4.9733,0.710471
15,1x3,1.25,you,1.4826,0.4942
15,1x3,1.25,must,2.2373,0.559325
15,1x3,1.25,be,1.0683,0.53415
15,1x3,1.25,getting,3.4402,0.491457
15,1x3,1.25,old,2.3191,0.773033
15,1x3,1.25,the,2.1175,0.705833
15,1x3,1.25,music,3.0423,0.60846
15,1x3,1.25,is,1.1736,0.5868
15,1x3,1.25,better,3.2907,0.54845
15,1x3,1.25,than,2.624,0.656
15,1x3,1.25,it,0.9316,0.4658
15,1x3,1.25,sounds,3.3031,0.550517
15,1x3,1.25,coming,5.2524,0.8754
15,1x3,1.25,up,1.0375,0.51875
15,1x3,1.25,with,2.7323,0.683075
15,1x3,1.25,killer,3.241,0.540167
15,1x3,1.25,sound,3.3959,0.67918
15,1x3,1.25,bites,2.6386,0.52772
15,1x3,1.25,the,1.6688,0.556267
15,1x3,1.25,quick,3.491,0.6982
15,1x3,1.25,brown,3.8646,0.77292
15,1x3,1.25,fox,1.9572,0.6524
15,1x3,1.25,jumps,3.4576,0.69152
15,1x3,1.25,over,2.3558,0.58895
15,1x3,1.25,the,1.9295,0.643167
15,1x3,1.25,lazy,2.7984,0.6996
15,1x3,1.25,dog,1.8827,0.627567
15,1x3,1.25,are,1.3268,0.442267
15,1x3,1.25,you,1.4482,0.482733
15,1x3,1.25,talking,4.5893,0.655614
15,1x3,1.25,to,0.9702,0.4851
15,1x3,1.25,me,1.1725,0.58625
15,1x3,1.25,popularity,7.0053,0.70053
15,1x3,1.25,is,1.1134,0.5567
15,1x3,1.25,desired,4.151,0.593
15,1x3,1.25,by,1.0058,0.5029
15,1x3,1.25,all,1.1422,0.380733
15,1x3,1.25,the,1.2378,0.4126
15,1x3,1.25,five,2.0379,0.509475
15,1x3,1.25,boxing,4.1326,0.688767
15,1x3,1.25,wizards,4.7584,0.679771
15,1x3,1.25,jump,2.6252,0.6563
15,1x3,1.25,quickly,3.6716,0.524514
15,1x3,1.25,the,1.1727,0.3909
15,1x3,1.25,dow,1.6022,0.534067
15,1x3,1.25,jones,2.5329,0.50658
15,1x3,1.25,index,2.8487,0.56974
15,1x3,1.25,has,1.2027,0.4009
15,1x3,1.25,risen,2.4723,0.49446
15,1x3,1,he,1.1869,0.59345
15,1x3,1,is,1.2781,0.63905
15,1x3,1,still,1.7915,0.3583
15,1x3,1,on,1.2204,0.6102
15,1x3,1,our,1.2817,0.427233
15,1x3,1,team,2.4745,0.618625
15,1x3,1,the,1.4649,0.4883
15,1x3,1,force,3.3357,0.66714
15,1x3,1,is,1.0603,0.53015
15,1x3,1,with,2.376,0.594
15,1x3,1,you,1.6357,0.545233
15,1x3,1,did,1.7301,0.5767
15,1x3,1,you,1.3892,0.463067
15,1x3,1,have,3.3066,0.82665
15,1x3,1,a,0.7893,0.7893
15,1x3,1,good,1.6237,0.405925
15,1x3,1,time,1.9749,0.493725
15,1x3,1,the,1.5124,0.504133
15,1x3,1,five,2.4969,0.624225
15,1x3,1,boxing,3.7606,0.626767
15,1x3,1,wizards,4.1108,0.587257
15,1x3,1,jump,2.5163,0.629075
15,1x3,1,quickly,3.9378,0.562543
15,1x3,1,he,0.8635,0.43175
15,1x3,1,is,1.0795,0.53975
15,1x3,1,just,1.87,0.4675
15,1x3,1,like,1.9896,0.4974
15,1x3,1,everyone,4.0092,0.50115
15,1x3,1,else,2.0207,0.505175
15,1x3,1,stay,2.6684,0.6671
15,1x3,1,away,2.1425,0.535625
15,1x3,1,from,2.0384,0.5096
15,1x3,1,strangers,5.7353,0.637256
15,1x3,1,the,1.4844,0.4948
15,1x3,1,quick,2.2531,0.45062
15,1x3,1,brown,4.1177,0.82354
15,1x3,1,fox,1.682,0.560667
15,1x3,1,jumps,2.8864,0.57728
15,1x3,1,over,1.8581,0.464525
15,1x3,1,the,1.5757,0.525233
15,1x3,1,lazy,2.223,0.55575
15,1x3,1,dog,1.5168,0.5056
15,1x3,1,come,2.3332,0.5833
15,1x3,1,and,1.4655,0.4885
15,1x3,1,see,0.7301,0.243367
15,1x3,1,our,1.0509,0.3503
15,1x3,1,new,1.7142,0.5714
15,1x3,1,car,1.5478,0.515933
15,1x3,1,reading,3.828,0.546857
15,1x3,1,week,1.7316,0.4329
15,1x3,1,is,1.2654,0.6327
15,1x3,1,just,2.3358,0.58395
15,1x3,1,about,2.4228,0.48456
15,1x3,1,here,1.9772,0.4943
15,1x3,1,my,0.9602,0.4801
15,1x3,1,bare,1.9141,0.478525
15,1x3,1,face,2.9017,0.725425
15,1x3,1,in,1.0797,0.53985
15,1x3,1,the,1.4668,0.488933
15,1x3,1,wind,3.2584,0.8146
15,1x3,0.75,our,1.4363,0.478767
15,1x3,0.75,fax,1.2825,0.4275
15,1x3,0.75,number,2.7462,0.4577
15,1x3,0.75,has,1.4514,0.4838
15,1x3,0.75,changed,4.163,0.594714
15,1x3,0.75,just,2.6992,0.6748
15,1x3,0.75,in,1.233,0.6165
15,1x3,0.75,time,2.6427,0.660675
15,1x3,0.75,for,1.9837,0.661233
15,1x3,0.75,the,1.9905,0.6635
15,1x3,0.75,party,3.2719,0.65438
15,1x3,0.75,healthy,4.6093,0.658471
15,1x3,0.75,food,1.8672,0.4668
15,1x3,0.75,is,1.051,0.5255
15,1x3,0.75,good,1.5578,0.38945
15,1x3,0.75,for,1.626,0.542
15,1x3,0.75,you,1.5447,0.5149
15,1x3,0.75,the,2.1575,0.719167
15,1x3,0.75,five,3.0058,0.75145
15,1x3,0.75,boxing,5.0905,0.848417
15,1x3,0.75,wizards,4.0416,0.577371
15,1x3,0.75,jump,2.4671,0.616775
15,1x3,0.75,quickly,4.1342,0.5906
15,1x3,0.75,the,1.7678,0.589267
15,1x3,0.75,quick,3.054,0.6108
15,1x3,0.75,brown,4.1971,0.83942
15,1x3,0.75,fox,2.0631,0.6877
15,1x3,0.75,jumps,3.731,0.7462
15,1x3,0.75,over,2.6557,0.663925
15,1x3,0.75,the,2.4552,0.8184
15,1x3,0.75,lazy,3.2257,0.806425
15,1x3,0.75,dog,1.8482,0.616067
15,1x3,0.75,love,2.4386,0.60965
15,1x3,0.75,means,3.3482,0.66964
15,1x3,0.75,many,2.902,0.7255
15,1x3,0.75,things,3.8129,0.635483
15,1x3,0.75,parking,5.3724,0.767486
15,1x3,0.75,lot,1.6747,0.558233
15,1x3,0.75,is,1.6834,0.8417
15,1x3,0.75,full,2.3469,0.586725
15,1x3,0.75,of,1.5033,0.75165
15,1x3,0.75,trucks,4.7095,0.784917
15,1x3,0.75,we,0.8951,0.44755
15,1x3,0.75,accept,4.582,0.763667
15,1x3,0.75,personal,6.3778,0.797225
15,1x3,0.75,checks,4.0287,0.67145
15,1x3,0.75,watch,3.4883,0.69766
15,1x3,0.75,out,1.2624,0.4208
15,1x3,0.75,for,2.1866,0.728867
15,1x3,0.75,low,1.8384,0.6128
15,1x3,0.75,flying,4.0444,0.674067
15,1x3,0.75,objects,5.7437,0.820529
15,1x3,0.75,frequently,6.0006,0.60006
15,1x3,0.75,asked,2.4242,0.48484
15,1x3,0.75,questions,4.8435,0.538167
16,1x1,0.75,coming,7.1468,1.19113
16,1x1,0.75,up,3.5492,1.7746
16,1x1,0.75,with,6.4914,1.62285
16,1x1,0.75,killer,8.4965,1.41608
16,1x1,0.75,sound,8.7981,1.75962
16,1x1,0.75,bites,7.3186,1.46372
16,1x1,0.75,our,2.87,0.956667
16,1x1,0.75,fax,4.139,1.37967
16,1x1,0.75,number,7.436,1.23933
16,1x1,0.75,has,3.581,1.19367
16,1x1,0.75,changed,7.175,1.025
16,1x1,0.75,popularity,12.265,1.2265
16,1x1,0.75,is,2.193,1.0965
16,1x1,0.75,desired,9.399,1.34271
16,1x1,0.75,by,3.105,1.5525
16,1x1,0.75,all,3.385,1.12833
16,1x1,0.75,parking,7.284,1.04057
16,1x1,0.75,lot,3.067,1.02233
16,1x1,0.75,is,2.417,1.2085
16,1x1,0.75,full,3.451,0.86275
16,1x1,0.75,of,2.831,1.4155
16,1x1,0.75,trucks,8.224,1.37067
16,1x1,0.75,the,2.981,0.993667
16,1x1,0.75,five,4.861,1.21525
16,1x1,0.75,boxing,6.097,1.01617
16,1x1,0.75,wizards,7.359,1.05129
16,1x1,0.75,jump,4.627,1.15675
16,1x1,0.75,quickly,7.508,1.07257
16,1x1,0.75,call,3.443,0.86075
16,1x1,0.75,for,3.597,1.199
16,1x1,0.75,more,4.044,1.011
16,1x1,0.75,details,9.285,1.32643
16,1x1,0.75,the,3.026,1.00867
16,1x1,0.75,music,4.898,0.9796
16,1x1,0.75,is,2.421,1.2105
16,1x1,0.75,better,6.835,1.13917
16,1x1,0.75,than,5.866,1.4665
16,1x1,0.75,it,2.288,1.144
16,1x1,0.75,sounds,5.956,0.992667
16,1x1,0.75,the,3.38,1.12667
16,1x1,0.75,quick,5.085,1.017
16,1x1,0.75,brown,7.513,1.5026
16,1x1,0.75,fox,3.934,1.31133
16,1x1,0.75,jumps,4.414,0.8828
16,1x1,0.75,over,4.879,1.21975
16,1x1,0.75,the,4.443,1.481
16,1x1,0.75,lazy,4.399,1.09975
16,1x1,0.75,dog,3.849,1.283
16,1x1,0.75,the,2.764,0.921333
16,1x1,0.75,force,6.001,1.2002
16,1x1,0.75,is,1.992,0.996
16,1x1,0.75,with,4.535,1.13375
16,1x1,0.75,you,4.154,1.38467
16,1x1,0.75,frequently,11.759,1.1759
16,1x1,0.75,asked,5.949,1.1898
16,1x1,0.75,questions,9.939,1.10433
16,1x1,1.25,what,3.2254,0.80635
16,1x1,1.25,a,0.7563,0.7563
16,1x1,1.25,monkey,5.6669,0.944483
16,1x1,1.25,sees,3.0258,0.75645
16,1x1,1.25,a,1.0048,1.0048
16,1x1,1.25,monkey,4.9999,0.833317
16,1x1,1.25,will,2.5933,0.648325
16,1x1,1.25,do,2.1965,1.09825
16,1x1,1.25,the,2.7232,0.907733
16,1x1,1.25,five,4.321,1.08025
16,1x1,1.25,boxing,4.8179,0.802983
16,1x1,1.25,wizards,5.8193,0.831329
16,1x1,1.25,jump,3.7199,0.929975
16,1x1,1.25,quickly,6.8819,0.983129
16,1x1,1.25,did,2.254,0.751333
16,1x1,1.25,you,2.3019,0.7673
16,1x1,1.25,have,3.9347,0.983675
16,1x1,1.25,a,1.0578,1.0578
16,1x1,1.25,good,2.9946,0.74865
16,1x1,1.25,time,3.4432,0.8608
16,1x1,1.25,he,1.8529,0.92645
16,1x1,1.25,is,1.9332,0.9666
16,1x1,1.25,still,2.8077,0.56154
16,1x1,1.25,on,1.902,0.951
16,1x1,1.25,our,2.3186,0.772867
16,1x1,1.25,team,3.3074,0.82685
16,1x1,1.25,are,2.1141,0.7047
16,1x1,1.25,you,2.9149,0.971633
16,1x1,1.25,talking,5.9751,0.853586
16,1x1,1.25,to,1.6986,0.8493
16,1x1,1.25,me,2.6253,1.31265
16,1x1,1.25,the,2.6428,0.880933
16,1x1,1.25,quick,4.2029,0.84058
16,1x1,1.25,brown,5.1695,1.0339
16,1x1,1.25,fox,2.9427,0.9809
16,1x1,1.25,jumps,3.7514,0.75028
16,1x1,1.25,over,3.1696,0.7924
16,1x1,1.25,the,2.6903,0.896767
16,1x1,1.25,lazy,3.4162,0.85405
16,1x1,1.25,dog,3.2631,1.0877
16,1x1,1.25,watch,4.9378,0.98756
16,1x1,1.25,out,2.3924,0.797467
16,1x1,1.25,for,2.3817,0.7939
16,1x1,1.25,low,4.3689,1.4563
16,1x1,1.25,flying,5.1869,0.864483
16,1x1,1.25,objects,8.3911,1.19873
16,1x1,1.25,stay,3.678,0.9195
16,1x1,1.25,away,3.522,0.8805
16,1x1,1.25,from,3.7043,0.926075
16,1x1,1.25,strangers,9.074,1.00822
16,1x1,1.25,the,3.6882,1.2294
16,1x1,1.25,dow,3.9195,1.3065
16,1x1,1.25,jones,3.6788,0.73576
16,1x1,1.25,index,4.0891,0.81782
16,1x1,1.25,has,2.1331,0.711033
16,1x1,1.25,risen,4.2597,0.85194
16,1x1,1.25,just,3.1969,0.799225
16,1x1,1.25,in,2.3607,1.18035
16,1x1,1.25,time,3.8132,0.9533
16,1x1,1.25,for,2.6582,0.886067
16,1x1,1.25,the,2.49,0.83
16,1x1,1.25,party,3.338,0.6676
16,1x1,1,my,1.2982,0.6491
16,1x1,1,bare,3.3381,0.834525
16,1x1,1,face,3.2596,0.8149
16,1x1,1,in,1.3131,0.65655
16,1x1,1,the,2.2064,0.735467
16,1x1,1,wind,3.5954,0.89885
16,1x1,1,the,2.5444,0.848133
16,1x1,1,quick,5.3165,1.0633
16,1x1,1,brown,5.0407,1.00814
16,1x1,1,fox,2.8667,0.955567
16,1x1,1,jumps,3.6096,0.72192
16,1x1,1,over,3.3482,0.83705
16,1x1,1,the,2.3808,0.7936
16,1x1,1,lazy,3.1006,0.77515
16,1x1,1,dog,2.9003,0.966767
16,1x1,1,reading,5.8144,0.830629
16,1x1,1,week,3.9642,0.99105
16,1x1,1,is,1.9526,0.9763
16,1x1,1,just,3.6054,0.90135
16,1x1,1,about,3.3043,0.66086
16,1x1,1,here,3.0538,0.76345
16,1x1,1,the,2.7556,0.918533
16,1x1,1,five,3.0853,0.771325
16,1x1,1,boxing,4.197,0.6995
16,1x1,1,wizards,6.601,0.943
16,1x1,1,jump,3.5657,0.891425
16,1x1,1,quickly,6.2453,0.892186
16,1x1,1,he,1.6363,0.81815
16,1x1,1,is,1.5502,0.7751
16,1x1,1,just,2.5442,0.63605
16,1x1,1,like,2.841,0.71025
16,1x1,1,everyone,5.9972,0.74965
16,1x1,1,else,3.5964,0.8991
16,1x1,1,love,3.009,0.75225
16,1x1,1,means,3.9211,0.78422
16,1x1,1,many,3.362,0.8405
16,1x1,1,things,4.3817,0.730283
16,1x1,1,we,1.6983,0.84915
16,1x1,1,accept,5.2043,0.867383
16,1x1,1,personal,6.3256,0.7907
16,1x1,1,checks,5.3032,0.883867
16,1x1,1,healthy,4.7974,0.685343
16,1x1,1,food,2.8732,0.7183
16,1x1,1,is,1.4975,0.74875
16,1x1,1,good,2.8425,0.710625
16,1x1,1,for,2.7181,0.906033
16,1x1,1,you,1.9749,0.6583
16,1x1,1,come,2.8586,0.71465
16,1x1,1,and,2.64,0.88
16,1x1,1,see,1.7651,0.588367
16,1x1,1,our,1.7455,0.581833
16,1x1,1,new,1.6087,0.536233
16,1x1,1,car,2.2508,0.750267
16,1x1,1,you,2.5327,0.844233
16,1x1,1,must,2.9353,0.733825
16,1x1,1,be,1.3142,0.6571
16,1x1,1,getting,4.523,0.646143
16,1x1,1,old,3.196,1.06533
16,1x3,0.75,coming,6.1331,1.02218
16,1x3,0.75,up,2.0369,1.01845
16,1x3,0.75,with,4.0847,1.02117
16,1x3,0.75,killer,4.8901,0.815017
16,1x3,0.75,sound,4.7335,0.9467
16,1x3,0.75,bites,5.3568,1.07136
16,1x3,0.75,our,2.9621,0.987367
16,1x3,0.75,fax,2.3304,0.7768
16,1x3,0.75,number,5.9803,0.996717
16,1x3,0.75,has,2.927,0.975667
16,1x3,0.75,changed,5.9579,0.851129
16,1x3,0.75,popularity,9.6367,0.96367
16,1x3,0.75,is,2.6854,1.3427
16,1x3,0.75,desired,7.833,1.119
16,1x3,0.75,by,1.5101,0.75505
16,1x3,0.75,all,2.6075,0.869167
16,1x3,0.75,parking,7.1384,1.01977
16,1x3,0.75,lot,3.0095,1.00317
16,1x3,0.75,is,2.5154,1.2577
16,1x3,0.75,full,3.3624,0.8406
16,1x3,0.75,of,2.0206,1.0103
16,1x3,0.75,trucks,5.1958,0.865967
16,1x3,0.75,the,2.5153,0.838433
16,1x3,0.75,five,3.0737,0.768425
16,1x3,0.75,boxing,4.3845,0.73075
16,1x3,0.75,wizards,5.8634,0.837629
16,1x3,0.75,jump,3.6406,0.91015
16,1x3,0.75,quickly,6.1536,0.879086
16,1x3,0.75,call,3.9993,0.999825
16,1x3,0.75,for,3.1617,1.0539
16,1x3,0.75,more,3.9806,0.99515
16,1x3,0.75,details,7.7857,1.11224
16,1x3,0.75,the,2.4526,0.817533
16,1x3,0.75,music,4.2816,0.85632
16,1x3,0.75,is,1.6659,0.83295
16,1x3,0.75,better,5.5085,0.918083
16,1x3,0.75,than,3.7181,0.929525
16,1x3,0.75,it,2.3771,1.18855
16,1x3,0.75,sounds,4.5177,0.75295
16,1x3,0.75,the,2.5011,0.8337
16,1x3,0.75,quick,3.6251,0.72502
16,1x3,0.75,brown,4.8419,0.96838
