id,scale,size,word,algorithm,distance
11,1x3,1.25,changed,DTW,0.408957
11,1x3,1.25,healthy,SHARK2,1.09323
11,1x3,1.25,healthy,DTW,0.887635
11,1x3,1.25,food,SHARK2,1.02653
11,1x3,1.25,food,DTW,0.636624
11,1x3,1.25,is,SHARK2,0.39677
11,1x3,1.25,is,DTW,0.305431
11,1x3,1.25,good,SHARK2,0.537868
11,1x3,1.25,good,DTW,0.198762
11,1x3,1.25,for,SHARK2,0.26388
11,1x3,1.25,for,DTW,0.175195
11,1x3,1.25,you,SHARK2,0.572282
11,1x3,1.25,you,DTW,0.239432
11,1x3,1.25,reading,SHARK2,0.392537
11,1x3,1.25,reading,DTW,0.392537
11,1x3,1.25,week,SHARK2,0.490241
11,1x3,1.25,week,DTW,0.305893
11,1x3,1.25,is,SHARK2,0.464467
11,1x3,1.25,is,DTW,0.310706
11,1x3,1.25,just,SHARK2,0.62387
11,1x3,1.25,just,DTW,0.610389
11,1x3,1.25,about,SHARK2,0.778705
11,1x3,1.25,about,DTW,0.387646
11,1x3,1.25,here,SHARK2,0.647134
11,1x3,1.25,here,DTW,0.380976
11,1x3,1.25,we,SHARK2,0.170725
11,1x3,1.25,we,DTW,0.118406
11,1x3,1.25,accept,SHARK2,1.411
11,1x3,1.25,accept,DTW,0.833738
11,1x3,1.25,personal,SHARK2,1.06087
11,1x3,1.25,personal,DTW,0.774712
11,1x3,1.25,checks,SHARK2,0.860395
11,1x3,1.25,checks,DTW,0.668192
11,1x3,1.25,the,SHARK2,1.6105
11,1x3,1.25,the,DTW,0.470979
11,1x3,1.25,five,SHARK2,0.702525
11,1x3,1.25,five,DTW,0.253199
11,1x3,1.25,boxing,SHARK2,0.858061
11,1x3,1.25,boxing,DTW,0.489876
11,1x3,1.25,wizards,SHARK2,1.32416
11,1x3,1.25,wizards,DTW,1.06671
11,1x3,1.25,jump,SHARK2,0.410028
11,1x3,1.25,jump,DTW,0.410028
11,1x3,1.25,quickly,SHARK2,0.667658
11,1x3,1.25,quickly,DTW,0.58299
11,1x3,1.25,just,SHARK2,0.544016
11,1x3,1.25,just,DTW,0.450725
11,1x3,1.25,in,SHARK2,0.288407
11,1x3,1.25,in,DTW,0.153915
11,1x3,1.25,time,SHARK2,0.710734
11,1x3,1.25,time,DTW,0.559735
11,1x3,1.25,for,SHARK2,0.570354
11,1x3,1.25,for,DTW,0.383614
11,1x3,1.25,the,SHARK2,0.83971
11,1x3,1.25,the,DTW,0.348223
11,1x3,1.25,party,SHARK2,0.699804
11,1x3,1.25,party,DTW,0.508714
11,1x3,1,you,SHARK2,0.758963
11,1x3,1,you,DTW,0.661725
11,1x3,1,must,SHARK2,0.530557
11,1x3,1,must,DTW,0.446731
11,1x3,1,be,SHARK2,0.589659
11,1x3,1,be,DTW,0.401982
11,1x3,1,getting,SHARK2,0.758599
11,1x3,1,getting,DTW,0.687452
11,1x3,1,old,SHARK2,0.587301
11,1x3,1,old,DTW,0.408851
11,1x3,1,coming,SHARK2,0.811461
11,1x3,1,coming,DTW,0.619227
11,1x3,1,up,SHARK2,0.607185
11,1x3,1,up,DTW,0.463863
11,1x3,1,with,SHARK2,0.733306
11,1x3,1,with,DTW,0.259338
11,1x3,1,killer,SHARK2,0.848427
11,1x3,1,killer,DTW,0.31611
11,1x3,1,sound,SHARK2,0.748885
11,1x3,1,sound,DTW,0.469508
11,1x3,1,bites,SHARK2,0.779982
11,1x3,1,bites,DTW,0.601657
11,1x3,1,watch,SHARK2,2.05585
11,1x3,1,watch,DTW,0.55596
11,1x3,1,out,SHARK2,0.364886
11,1x3,1,out,DTW,0.100405
11,1x3,1,for,SHARK2,0.42863
11,1x3,1,for,DTW,0.304753
11,1x3,1,low,SHARK2,0.583354
11,1x3,1,low,DTW,0.267594
11,1x3,1,flying,SHARK2,1.31767
11,1x3,1,flying,DTW,0.940087
11,1x3,1,objects,SHARK2,0.804139
11,1x3,1,objects,DTW,0.635409
11,1x3,1,what,SHARK2,0.803516
11,1x3,1,what,DTW,0.639923
11,1x3,1,monkey,SHARK2,0.711713
11,1x3,1,monkey,DTW,0.601751
11,1x3,1,sees,SHARK2,0.769903
11,1x3,1,sees,DTW,0.69588
11,1x3,1,monkey,SHARK2,0.707323
11,1x3,1,monkey,DTW,0.65732
11,1x3,1,will,SHARK2,0.828469
11,1x3,1,will,DTW,0.457862
11,1x3,1,do,SHARK2,0.938986
11,1x3,1,do,DTW,0.598578
11,1x3,1,the,SHARK2,0.861679
11,1x3,1,the,DTW,0.431358
11,1x3,1,quick,SHARK2,0.842991
11,1x3,1,quick,DTW,0.533302
11,1x3,1,brown,SHARK2,0.830901
11,1x3,1,brown,DTW,0.681419
11,1x3,1,fox,SHARK2,0.624021
11,1x3,1,fox,DTW,0.400275
11,1x3,1,jumps,SHARK2,0.900963
11,1x3,1,jumps,DTW,0.796988
11,1x3,1,over,SHARK2,0.811154
11,1x3,1,over,DTW,0.716165
11,1x3,1,the,SHARK2,1.08429
11,1x3,1,the,DTW,0.80304
11,1x3,1,lazy,SHARK2,0.764417
11,1x3,1,lazy,DTW,0.547822
11,1x3,1,dog,SHARK2,0.638959
11,1x3,1,dog,DTW,0.512801
11,1x3,1,come,SHARK2,1.08816
11,1x3,1,come,DTW,0.896317
11,1x3,1,and,SHARK2,0.645552
11,1x3,1,and,DTW,0.28303
11,1x3,1,see,SHARK2,0.434176
11,1x3,1,see,DTW,0.221905
11,1x3,1,our,SHARK2,0.384988
11,1x3,1,our,DTW,0.284328
11,1x3,1,new,SHARK2,0.674438
11,1x3,1,new,DTW,0.381219
11,1x3,1,car,SHARK2,0.740506
11,1x3,1,car,DTW,0.638272
11,1x3,1,my,SHARK2,1.57205
11,1x3,1,my,DTW,1.47389
11,1x3,1,bare,SHARK2,1.28579
11,1x3,1,bare,DTW,0.479279
11,1x3,1,face,SHARK2,0.895904
11,1x3,1,face,DTW,0.431166
11,1x3,1,in,SHARK2,0.939945
11,1x3,1,in,DTW,0.627839
11,1x3,1,the,SHARK2,0.840559
11,1x3,1,the,DTW,0.633312
11,1x3,1,wind,SHARK2,1.08478
11,1x3,1,wind,DTW,0.641238
11,1x3,1,parking,SHARK2,0.648696
11,1x3,1,parking,DTW,0.620502
11,1x3,1,lot,SHARK2,0.619185
11,1x3,1,lot,DTW,0.477592
11,1x3,1,is,SHARK2,0.715727
11,1x3,1,is,DTW,0.384511
11,1x3,1,full,SHARK2,0.546473
11,1x3,1,full,DTW,0.40732
11,1x3,1,of,SHARK2,0.58581
11,1x3,1,of,DTW,0.525333
11,1x3,1,trucks,SHARK2,1.20109
11,1x3,1,trucks,DTW,0.410984
11,1x3,1,the,SHARK2,1.99704
11,1x3,1,the,DTW,0.542653
11,1x3,1,five,SHARK2,0.858696
11,1x3,1,five,DTW,0.327775
11,1x3,1,boxing,SHARK2,1.05708
11,1x3,1,boxing,DTW,0.523781
11,1x3,1,wizards,SHARK2,1.11504
11,1x3,1,wizards,DTW,0.863252
11,1x3,1,jump,SHARK2,0.878069
11,1x3,1,jump,DTW,0.548277
11,1x3,1,quickly,SHARK2,0.619376
11,1x3,1,quickly,DTW,0.407317
11,1x3,1,are,SHARK2,0.940684
11,1x3,1,are,DTW,0.669009
11,1x3,1,you,SHARK2,0.660721
11,1x3,1,you,DTW,0.352828
11,1x3,1,talking,SHARK2,1.15197
11,1x3,1,talking,DTW,0.716632
11,1x3,1,to,SHARK2,0.958827
11,1x3,1,to,DTW,0.249989
11,1x3,1,me,SHARK2,0.357075
11,1x3,1,me,DTW,0.331989
11,1x3,0.75,the,SHARK2,1.37489
11,1x3,0.75,the,DTW,0.640573
11,1x3,0.75,quick,SHARK2,0.823393
11,1x3,0.75,quick,DTW,0.422322
11,1x3,0.75,brown,SHARK2,0.472885
11,1x3,0.75,brown,DTW,0.392341
11,1x3,0.75,fox,SHARK2,0.932351
11,1x3,0.75,fox,DTW,0.581767
11,1x3,0.75,jumps,SHARK2,1.01854
11,1x3,0.75,jumps,DTW,0.639257
11,1x3,0.75,over,SHARK2,0.902591
11,1x3,0.75,over,DTW,0.6235
11,1x3,0.75,the,SHARK2,0.829228
11,1x3,0.75,the,DTW,0.690767
11,1x3,0.75,lazy,SHARK2,0.590602
11,1x3,0.75,lazy,DTW,0.50844
11,1x3,0.75,dog,SHARK2,0.833783
11,1x3,0.75,dog,DTW,0.50681
11,1x3,0.75,the,SHARK2,0.892747
11,1x3,0.75,the,DTW,0.249837
11,1x3,0.75,five,SHARK2,1.15064
11,1x3,0.75,five,DTW,0.534063
11,1x3,0.75,boxing,SHARK2,0.674958
11,1x3,0.75,boxing,DTW,0.666948
11,1x3,0.75,wizards,SHARK2,1.51189
11,1x3,0.75,wizards,DTW,0.834086
11,1x3,0.75,jump,SHARK2,1.16816
11,1x3,0.75,jump,DTW,0.651509
11,1x3,0.75,quickly,SHARK2,0.555325
11,1x3,0.75,quickly,DTW,0.437487
11,1x3,0.75,love,SHARK2,0.59154
11,1x3,0.75,love,DTW,0.540267
11,1x3,0.75,means,SHARK2,0.990858
11,1x3,0.75,means,DTW,0.852736
11,1x3,0.75,many,SHARK2,0.876103
11,1x3,0.75,many,DTW,0.72038
11,1x3,0.75,things,SHARK2,1.13229
11,1x3,0.75,things,DTW,0.580811
11,1x3,0.75,did,SHARK2,0.562476
11,1x3,0.75,did,DTW,0.331802
11,1x3,0.75,you,SHARK2,0.819174
11,1x3,0.75,you,DTW,0.476278
11,1x3,0.75,have,SHARK2,1.26254
11,1x3,0.75,have,DTW,1.11066
11,1x3,0.75,good,SHARK2,0.685042
11,1x3,0.75,good,DTW,0.435793
11,1x3,0.75,time,SHARK2,0.885323
11,1x3,0.75,time,DTW,0.496499
11,1x3,0.75,the,SHARK2,1.9496
11,1x3,0.75,the,DTW,0.339684
11,1x3,0.75,dow,SHARK2,0.808809
11,1x3,0.75,dow,DTW,0.295214
11,1x3,0.75,jones,SHARK2,0.730112
11,1x3,0.75,jones,DTW,0.415967
11,1x3,0.75,index,SHARK2,0.982281
11,1x3,0.75,index,DTW,0.691321
11,1x3,0.75,has,SHARK2,0.537755
11,1x3,0.75,has,DTW,0.454007
11,1x3,0.75,risen,SHARK2,0.910869
11,1x3,0.75,risen,DTW,0.840638
11,1x3,0.75,stay,SHARK2,0.809838
11,1x3,0.75,stay,DTW,0.709363
11,1x3,0.75,away,SHARK2,1.2636
11,1x3,0.75,away,DTW,0.933194
11,1x3,0.75,from,SHARK2,1.1663
11,1x3,0.75,from,DTW,0.718214
11,1x3,0.75,strangers,SHARK2,0.740023
11,1x3,0.75,strangers,DTW,0.601053
11,1x3,0.75,he,SHARK2,0.376712
11,1x3,0.75,he,DTW,0.294343
11,1x3,0.75,is,SHARK2,0.949898
11,1x3,0.75,is,DTW,0.444992
11,1x3,0.75,still,SHARK2,0.87869
11,1x3,0.75,still,DTW,0.578284
11,1x3,0.75,on,SHARK2,0.968971
11,1x3,0.75,on,DTW,0.749488
11,1x3,0.75,our,SHARK2,0.635311
11,1x3,0.75,our,DTW,0.341
11,1x3,0.75,team,SHARK2,0.719746
11,1x3,0.75,team,DTW,0.610981
11,1x3,0.75,he,SHARK2,0.944435
11,1x3,0.75,he,DTW,0.505289
11,1x3,0.75,is,SHARK2,1.22975
11,1x3,0.75,is,DTW,0.730001
11,1x3,0.75,just,SHARK2,0.529388
11,1x3,0.75,just,DTW,0.383289
11,1x3,0.75,like,SHARK2,1.18008
11,1x3,0.75,like,DTW,0.716766
11,1x3,0.75,everyone,SHARK2,1.07931
11,1x3,0.75,everyone,DTW,0.742283
11,1x3,0.75,else,SHARK2,1.15532
11,1x3,0.75,else,DTW,0.926595
11,1x3,0.75,popularity,SHARK2,2.06075
11,1x3,0.75,popularity,DTW,0.630622
11,1x3,0.75,is,SHARK2,0.838219
11,1x3,0.75,is,DTW,0.465214
11,1x3,0.75,desired,SHARK2,0.799078
11,1x3,0.75,desired,DTW,0.462559
11,1x3,0.75,by,SHARK2,1.03575
11,1x3,0.75,by,DTW,1.0356
11,1x3,0.75,all,SHARK2,1.60586
11,1x3,0.75,all,DTW,1.03298
11,1x3,0.75,call,SHARK2,1.06538
11,1x3,0.75,call,DTW,1.01025
11,1x3,0.75,for,SHARK2,0.614922
11,1x3,0.75,for,DTW,0.32875
11,1x3,0.75,more,SHARK2,0.644208
11,1x3,0.75,more,DTW,0.354244
11,1x3,0.75,details,SHARK2,1.12868
11,1x3,0.75,details,DTW,0.86039
11,1x1,1.25,the,SHARK2,0.465869
11,1x1,1.25,the,DTW,0.117261
11,1x1,1.25,force,SHARK2,0.499206
11,1x1,1.25,force,DTW,0.235377
11,1x1,1.25,is,SHARK2,0.27036
11,1x1,1.25,is,DTW,0.27036
11,1x1,1.25,with,SHARK2,0.363795
11,1x1,1.25,with,DTW,0.343001
11,1x1,1.25,you,SHARK2,0.732548
11,1x1,1.25,you,DTW,0.258346
11,1x1,1.25,frequently,SHARK2,0.948081
11,1x1,1.25,frequently,DTW,0.416587
11,1x1,1.25,asked,SHARK2,0.333985
11,1x1,1.25,asked,DTW,0.256847
11,1x1,1.25,questions,SHARK2,0.29759
11,1x1,1.25,questions,DTW,0.29759
11,1x1,1.25,the,SHARK2,1.16025
11,1x1,1.25,the,DTW,0.281699
11,1x1,1.25,music,SHARK2,0.328467
11,1x1,1.25,music,DTW,0.300464
11,1x1,1.25,is,SHARK2,0.366839
11,1x1,1.25,is,DTW,0.272019
11,1x1,1.25,better,SHARK2,1.37084
11,1x1,1.25,better,DTW,0.675541
11,1x1,1.25,than,SHARK2,0.870793
11,1x1,1.25,than,DTW,0.354537
11,1x1,1.25,it,SHARK2,0.809341
11,1x1,1.25,it,DTW,0.634526
11,1x1,1.25,sounds,SHARK2,0.349788
11,1x1,1.25,sounds,DTW,0.333294
11,1x1,1.25,the,SHARK2,0.860925
11,1x1,1.25,the,DTW,0.285183
11,1x1,1.25,quick,SHARK2,0.506727
11,1x1,1.25,quick,DTW,0.288615
11,1x1,1.25,brown,SHARK2,0.370978
11,1x1,1.25,brown,DTW,0.3626
11,1x1,1.25,fox,SHARK2,0.274508
11,1x1,1.25,fox,DTW,0.150655
11,1x1,1.25,jumps,SHARK2,0.793775
11,1x1,1.25,jumps,DTW,0.330448
11,1x1,1.25,over,SHARK2,0.474251
11,1x1,1.25,over,DTW,0.344244
11,1x1,1.25,the,SHARK2,0.381168
11,1x1,1.25,the,DTW,0.295858
11,1x1,1.25,lazy,SHARK2,0.621224
11,1x1,1.25,lazy,DTW,0.147977
11,1x1,1.25,dog,SHARK2,0.49193
11,1x1,1.25,dog,DTW,0.414204
11,1x1,1.25,our,SHARK2,0.998315
11,1x1,1.25,our,DTW,0.347351
11,1x1,1.25,fax,SHARK2,0.465663
11,1x1,1.25,fax,DTW,0.431588
11,1x1,1.25,number,SHARK2,1.12617
11,1x1,1.25,number,DTW,0.447756
11,1x1,1.25,has,SHARK2,0.297968
11,1x1,1.25,has,DTW,0.118474
11,1x1,1.25,changed,SHARK2,0.519827
11,1x1,1.25,changed,DTW,0.254216
11,1x1,1.25,healthy,SHARK2,0.529776
11,1x1,1.25,healthy,DTW,0.362453
11,1x1,1.25,food,SHARK2,0.29338
11,1x1,1.25,food,DTW,0.170624
11,1x1,1.25,is,SHARK2,0.723903
11,1x1,1.25,is,DTW,0.685186
11,1x1,1.25,good,SHARK2,0.937371
11,1x1,1.25,good,DTW,0.561376
11,1x1,1.25,for,SHARK2,0.32496
11,1x1,1.25,for,DTW,0.0837493
11,1x1,1.25,you,SHARK2,0.652684
11,1x1,1.25,you,DTW,0.175145
11,1x1,1.25,reading,SHARK2,0.713903
11,1x1,1.25,reading,DTW,0.418357
11,1x1,1.25,week,SHARK2,0.433871
11,1x1,1.25,week,DTW,0.226237
11,1x1,1.25,is,SHARK2,0.448244
11,1x1,1.25,is,DTW,0.424284
11,1x1,1.25,just,SHARK2,0.412129
11,1x1,1.25,just,DTW,0.384701
11,1x1,1.25,about,SHARK2,0.41392
11,1x1,1.25,about,DTW,0.381908
11,1x1,1.25,here,SHARK2,0.978129
11,1x1,1.25,here,DTW,0.332618
11,1x1,1.25,we,SHARK2,0.448055
11,1x1,1.25,we,DTW,0.262228
11,1x1,1.25,accept,SHARK2,0.803939
11,1x1,1.25,accept,DTW,0.420859
11,1x1,1.25,personal,SHARK2,0.576922
11,1x1,1.25,personal,DTW,0.377063
11,1x1,1.25,checks,SHARK2,0.475874
11,1x1,1.25,checks,DTW,0.290089
11,1x1,1.25,the,SHARK2,0.90057
11,1x1,1.25,the,DTW,0.249474
11,1x1,1.25,five,SHARK2,0.680598
11,1x1,1.25,five,DTW,0.333002
11,1x1,1.25,boxing,SHARK2,0.894145
11,1x1,1.25,boxing,DTW,0.428927
11,1x1,1.25,wizards,SHARK2,1.02971
11,1x1,1.25,wizards,DTW,0.40316
11,1x1,1.25,jump,SHARK2,0.834811
11,1x1,1.25,jump,DTW,0.243836
11,1x1,1.25,quickly,SHARK2,0.374225
11,1x1,1.25,quickly,DTW,0.228254
11,1x1,1.25,just,SHARK2,0.370068
11,1x1,1.25,just,DTW,0.20454
11,1x1,1.25,in,SHARK2,0.79856
11,1x1,1.25,in,DTW,0.762657
11,1x1,1.25,time,SHARK2,0.506844
11,1x1,1.25,time,DTW,0.37193
11,1x1,1.25,for,SHARK2,0.568014
11,1x1,1.25,for,DTW,0.291213
11,1x1,1.25,the,SHARK2,0.653777
11,1x1,1.25,the,DTW,0.279426
11,1x1,1.25,party,SHARK2,0.503452
11,1x1,1.25,party,DTW,0.261975
11,1x1,1,you,SHARK2,0.606057
11,1x1,1,you,DTW,0.439011
11,1x1,1,must,SHARK2,0.733612
11,1x1,1,must,DTW,0.211231
11,1x1,1,be,SHARK2,0.682871
11,1x1,1,be,DTW,0.436353
11,1x1,1,getting,SHARK2,0.90453
11,1x1,1,getting,DTW,0.441537
11,1x1,1,old,SHARK2,0.470668
11,1x1,1,old,DTW,0.223287
11,1x1,1,coming,SHARK2,0.812122
11,1x1,1,coming,DTW,0.501185
11,1x1,1,up,SHARK2,0.306179
11,1x1,1,up,DTW,0.101841
11,1x1,1,with,SHARK2,0.614364
11,1x1,1,with,DTW,0.219313
11,1x1,1,killer,SHARK2,0.655836
11,1x1,1,killer,DTW,0.460493
11,1x1,1,sound,SHARK2,0.561407
11,1x1,1,sound,DTW,0.431352
11,1x1,1,bites,SHARK2,0.47254
11,1x1,1,bites,DTW,0.265912
11,1x1,1,watch,SHARK2,1.90904
11,1x1,1,watch,DTW,0.310971
11,1x1,1,out,SHARK2,0.419743
11,1x1,1,out,DTW,0.204614
11,1x1,1,for,SHARK2,0.874805
11,1x1,1,for,DTW,0.292841
11,1x1,1,low,SHARK2,0.280319
11,1x1,1,low,DTW,0.199817
11,1x1,1,flying,SHARK2,0.939431
11,1x1,1,flying,DTW,0.506552
11,1x1,1,objects,SHARK2,0.383004
11,1x1,1,objects,DTW,0.32383
11,1x1,1,what,SHARK2,0.51244
11,1x1,1,what,DTW,0.445582
11,1x1,1,monkey,SHARK2,0.919413
11,1x1,1,monkey,DTW,0.361736
11,1x1,1,sees,SHARK2,0.446753
11,1x1,1,sees,DTW,0.268279
11,1x1,1,monkey,SHARK2,1.25964
11,1x1,1,monkey,DTW,0.424399
11,1x1,1,will,SHARK2,0.439792
11,1x1,1,will,DTW,0.371099
11,1x1,1,do,SHARK2,0.127263
11,1x1,1,do,DTW,0.106883
11,1x1,1,the,SHARK2,0.697356
11,1x1,1,the,DTW,0.459685
11,1x1,1,quick,SHARK2,0.674411
11,1x1,1,quick,DTW,0.515982
11,1x1,1,brown,SHARK2,0.524867
11,1x1,1,brown,DTW,0.421035
11,1x1,1,fox,SHARK2,0.558496
11,1x1,1,fox,DTW,0.360164
11,1x1,1,jumps,SHARK2,0.542839
11,1x1,1,jumps,DTW,0.391987
11,1x1,1,over,SHARK2,0.924088
11,1x1,1,over,DTW,0.448234
11,1x1,1,the,SHARK2,0.603554
11,1x1,1,the,DTW,0.147845
11,1x1,1,lazy,SHARK2,0.486042
11,1x1,1,lazy,DTW,0.341777
11,1x1,1,dog,SHARK2,0.440136
11,1x1,1,dog,DTW,0.370164
11,1x1,1,come,SHARK2,0.912019
11,1x1,1,come,DTW,0.505023
11,1x1,1,and,SHARK2,0.526083
11,1x1,1,and,DTW,0.285139
11,1x1,1,see,SHARK2,0.497558
11,1x1,1,see,DTW,0.119154
11,1x1,1,our,SHARK2,0.379204
11,1x1,1,our,DTW,0.113328
11,1x1,1,new,SHARK2,0.304708
11,1x1,1,new,DTW,0.129377
11,1x1,1,car,SHARK2,0.761539
11,1x1,1,car,DTW,0.67235
11,1x1,1,my,SHARK2,0.944559
11,1x1,1,my,DTW,0.567168
11,1x1,1,bare,SHARK2,0.792329
11,1x1,1,bare,DTW,0.608634
11,1x1,1,face,SHARK2,0.497651
11,1x1,1,face,DTW,0.302836
11,1x1,1,in,SHARK2,0.618343
11,1x1,1,in,DTW,0.457948
11,1x1,1,the,SHARK2,0.678208
11,1x1,1,the,DTW,0.336615
11,1x1,1,wind,SHARK2,0.525688
11,1x1,1,wind,DTW,0.262287
11,1x1,1,parking,SHARK2,0.656855
11,1x1,1,parking,DTW,0.537554
11,1x1,1,lot,SHARK2,0.65906
11,1x1,1,lot,DTW,0.390575
11,1x1,1,is,SHARK2,0.468727
11,1x1,1,is,DTW,0.274685
11,1x1,1,full,SHARK2,0.816195
11,1x1,1,full,DTW,0.490532
11,1x1,1,of,SHARK2,0.453495
11,1x1,1,of,DTW,0.302445
11,1x1,1,trucks,SHARK2,0.392052
11,1x1,1,trucks,DTW,0.299267
11,1x1,1,the,SHARK2,0.682174
11,1x1,1,the,DTW,0.259995
11,1x1,1,five,SHARK2,0.277468
11,1x1,1,five,DTW,0.214318
11,1x1,1,boxing,SHARK2,0.763897
11,1x1,1,boxing,DTW,0.382399
11,1x1,1,wizards,SHARK2,0.903699
11,1x1,1,wizards,DTW,0.419923
11,1x1,1,jump,SHARK2,0.461406
11,1x1,1,jump,DTW,0.198213
11,1x1,1,quickly,SHARK2,0.716813
11,1x1,1,quickly,DTW,0.359961
11,1x1,1,are,SHARK2,1.23888
11,1x1,1,are,DTW,0.330189
11,1x1,1,you,SHARK2,0.554781
11,1x1,1,you,DTW,0.33645
11,1x1,1,talking,SHARK2,0.609507
11,1x1,1,talking,DTW,0.360412
11,1x1,1,to,SHARK2,0.315336
11,1x1,1,to,DTW,0.312891
11,1x1,1,me,SHARK2,0.614633
11,1x1,1,me,DTW,0.398119
11,1x1,0.75,the,SHARK2,0.627961
11,1x1,0.75,the,DTW,0.334709
11,1x1,0.75,quick,SHARK2,0.805634
11,1x1,0.75,quick,DTW,0.339111
11,1x1,0.75,brown,SHARK2,0.712232
11,1x1,0.75,brown,DTW,0.440133
11,1x1,0.75,fox,SHARK2,0.838683
11,1x1,0.75,fox,DTW,0.669651
11,1x1,0.75,jumps,SHARK2,0.817633
11,1x1,0.75,jumps,DTW,0.362313
11,1x1,0.75,over,SHARK2,0.819145
11,1x1,0.75,over,DTW,0.573651
11,1x1,0.75,the,SHARK2,0.775778
11,1x1,0.75,the,DTW,0.378869
11,1x1,0.75,lazy,SHARK2,0.565443
11,1x1,0.75,lazy,DTW,0.405321
11,1x1,0.75,dog,SHARK2,0.599665
11,1x1,0.75,dog,DTW,0.431247
11,1x1,0.75,the,SHARK2,1.76919
11,1x1,0.75,the,DTW,0.511969
11,1x1,0.75,five,SHARK2,0.768482
11,1x1,0.75,five,DTW,0.365952
11,1x1,0.75,boxing,SHARK2,0.804546
11,1x1,0.75,boxing,DTW,0.664807
11,1x1,0.75,wizards,SHARK2,0.920208
11,1x1,0.75,wizards,DTW,0.402446
11,1x1,0.75,jump,SHARK2,0.644744
11,1x1,0.75,jump,DTW,0.599919
11,1x1,0.75,quickly,SHARK2,0.996678
11,1x1,0.75,quickly,DTW,0.755585
11,1x1,0.75,love,SHARK2,0.860805
11,1x1,0.75,love,DTW,0.749807
11,1x1,0.75,means,SHARK2,0.806063
11,1x1,0.75,means,DTW,0.686278
11,1x1,0.75,many,SHARK2,0.516142
11,1x1,0.75,many,DTW,0.293525
11,1x1,0.75,things,SHARK2,1.00294
11,1x1,0.75,things,DTW,0.694854
11,1x1,0.75,did,SHARK2,0.666833
11,1x1,0.75,did,DTW,0.6256
11,1x1,0.75,you,SHARK2,0.931118
11,1x1,0.75,you,DTW,0.278742
11,1x1,0.75,have,SHARK2,0.662182
11,1x1,0.75,have,DTW,0.469572
11,1x1,0.75,good,SHARK2,1.44022
11,1x1,0.75,good,DTW,0.42108
11,1x1,0.75,time,SHARK2,0.846347
11,1x1,0.75,time,DTW,0.673876
11,1x1,0.75,the,SHARK2,1.09771
11,1x1,0.75,the,DTW,0.555304
11,1x1,0.75,dow,SHARK2,0.677865
11,1x1,0.75,dow,DTW,0.325451
11,1x1,0.75,jones,SHARK2,1.14952
11,1x1,0.75,jones,DTW,0.354175
11,1x1,0.75,index,SHARK2,0.583902
11,1x1,0.75,index,DTW,0.315699
11,1x1,0.75,has,SHARK2,0.74662
11,1x1,0.75,has,DTW,0.365012
11,1x1,0.75,risen,SHARK2,0.73386
11,1x1,0.75,risen,DTW,0.42995
11,1x1,0.75,stay,SHARK2,0.730793
11,1x1,0.75,stay,DTW,0.503498
11,1x1,0.75,away,SHARK2,0.807589
11,1x1,0.75,away,DTW,0.421297
11,1x1,0.75,from,SHARK2,0.64236
11,1x1,0.75,from,DTW,0.422817
11,1x1,0.75,strangers,SHARK2,0.707726
11,1x1,0.75,strangers,DTW,0.363932
11,1x1,0.75,he,SHARK2,0.655444
11,1x1,0.75,he,DTW,0.330124
11,1x1,0.75,is,SHARK2,0.448467
11,1x1,0.75,is,DTW,0.368794
11,1x1,0.75,still,SHARK2,0.744277
11,1x1,0.75,still,DTW,0.213496
11,1x1,0.75,on,SHARK2,0.665842
11,1x1,0.75,on,DTW,0.385079
11,1x1,0.75,our,SHARK2,0.713865
11,1x1,0.75,our,DTW,0.493401
11,1x1,0.75,team,SHARK2,0.584344
11,1x1,0.75,team,DTW,0.302672
11,1x1,0.75,he,SHARK2,0.84789
11,1x1,0.75,he,DTW,0.417243
11,1x1,0.75,is,SHARK2,0.480899
11,1x1,0.75,is,DTW,0.408964
11,1x1,0.75,just,SHARK2,0.499614
11,1x1,0.75,just,DTW,0.214506
11,1x1,0.75,like,SHARK2,0.649912
11,1x1,0.75,like,DTW,0.394684
11,1x1,0.75,everyone,SHARK2,0.986785
11,1x1,0.75,everyone,DTW,0.649423
11,1x1,0.75,else,SHARK2,0.74268
11,1x1,0.75,else,DTW,0.465225
11,1x1,0.75,popularity,SHARK2,0.740975
11,1x1,0.75,popularity,DTW,0.418777
11,1x1,0.75,is,SHARK2,0.698964
11,1x1,0.75,is,DTW,0.477716
11,1x1,0.75,desired,SHARK2,0.840925
11,1x1,0.75,desired,DTW,0.317064
11,1x1,0.75,by,SHARK2,0.552385
11,1x1,0.75,by,DTW,0.419844
11,1x1,0.75,all,SHARK2,0.878143
11,1x1,0.75,all,DTW,0.23407
11,1x1,0.75,call,SHARK2,0.854457
11,1x1,0.75,call,DTW,0.465496
11,1x1,0.75,for,SHARK2,0.847972
11,1x1,0.75,for,DTW,0.419614
11,1x1,0.75,more,SHARK2,0.522101
11,1x1,0.75,more,DTW,0.366837
11,1x1,0.75,details,SHARK2,0.583483
11,1x1,0.75,details,DTW,0.428041
12,1x3,0.75,love,SHARK2,1.92912
12,1x3,0.75,love,DTW,0.445248
12,1x3,0.75,means,SHARK2,0.6978
12,1x3,0.75,means,DTW,0.354439
12,1x3,0.75,many,SHARK2,0.472384
12,1x3,0.75,many,DTW,0.410081
12,1x3,0.75,things,SHARK2,0.474181
