id,scale,size,word,kind,keyWidth
2,1x1,1,answered,LastKey,0.369037
2,1x1,1,answered,Average,0.220406
2,1x1,1,the,FirstKey,1.54125
2,1x1,1,the,LastKey,0.5103
2,1x1,1,the,Average,0.94922
2,1x1,1,power,FirstKey,0.322759
2,1x1,1,power,LastKey,0.612838
2,1x1,1,power,Average,0.521048
2,1x1,1,of,FirstKey,0.20134
2,1x1,1,of,LastKey,0.585293
2,1x1,1,of,Average,0.26345
2,1x1,1,denial,FirstKey,0.523385
2,1x1,1,denial,LastKey,0.523304
2,1x1,1,denial,Average,0.466875
2,1x1,1,you,FirstKey,1.72251
2,1x1,1,you,LastKey,0.680527
2,1x1,1,you,Average,0.834036
2,1x1,1,must,FirstKey,1.23707
2,1x1,1,must,LastKey,0.358157
2,1x1,1,must,Average,0.56741
2,1x1,1,be,FirstKey,0.680752
2,1x1,1,be,LastKey,0.214765
2,1x1,1,be,Average,0.544332
2,1x1,1,getting,FirstKey,0.995051
2,1x1,1,getting,LastKey,0.506159
2,1x1,1,getting,Average,0.487565
2,1x1,1,old,FirstKey,1.01222
2,1x1,1,old,LastKey,0.239458
2,1x1,1,old,Average,0.843224
2,1x1,0.75,the,FirstKey,0.422708
2,1x1,0.75,the,LastKey,0.509224
2,1x1,0.75,the,Average,0.620371
2,1x1,0.75,facts,FirstKey,1.71309
2,1x1,0.75,facts,LastKey,0.736009
2,1x1,0.75,facts,Average,0.613104
2,1x1,0.75,get,FirstKey,0.676068
2,1x1,0.75,get,LastKey,0.558982
2,1x1,0.75,get,Average,0.460825
2,1x1,0.75,in,FirstKey,0.0472392
2,1x1,0.75,in,LastKey,1.67376
2,1x1,0.75,in,Average,0.937512
2,1x1,0.75,the,FirstKey,2.3628
2,1x1,0.75,the,LastKey,0.824016
2,1x1,0.75,the,Average,1.17635
2,1x1,0.75,way,FirstKey,0.539917
2,1x1,0.75,way,LastKey,0.431315
2,1x1,0.75,way,Average,0.329366
2,1x1,0.75,love,FirstKey,0.511066
2,1x1,0.75,love,LastKey,0.218835
2,1x1,0.75,love,Average,0.384226
2,1x1,0.75,means,FirstKey,1.5658
2,1x1,0.75,means,LastKey,0.368746
2,1x1,0.75,means,Average,0.662184
2,1x1,0.75,many,FirstKey,0.416802
2,1x1,0.75,many,LastKey,0.262714
2,1x1,0.75,many,Average,0.320686
2,1x1,0.75,things,FirstKey,1.21424
2,1x1,0.75,things,LastKey,0.287037
2,1x1,0.75,things,Average,0.726157
2,1x1,0.75,the,FirstKey,0.820861
2,1x1,0.75,the,LastKey,0.36885
2,1x1,0.75,the,Average,0.451436
2,1x1,0.75,quick,FirstKey,0.775087
2,1x1,0.75,quick,LastKey,0.441097
2,1x1,0.75,quick,Average,0.568928
2,1x1,0.75,brown,FirstKey,0.568868
2,1x1,0.75,brown,LastKey,0.13213
2,1x1,0.75,brown,Average,0.431137
2,1x1,0.75,fox,FirstKey,1.09573
2,1x1,0.75,fox,LastKey,0.385655
2,1x1,0.75,fox,Average,0.656276
2,1x1,0.75,jumps,FirstKey,0.875098
2,1x1,0.75,jumps,LastKey,0.220527
2,1x1,0.75,jumps,Average,0.637274
2,1x1,0.75,over,FirstKey,0.49399
2,1x1,0.75,over,LastKey,0.314469
2,1x1,0.75,over,Average,0.332547
2,1x1,0.75,the,FirstKey,0.501715
2,1x1,0.75,the,LastKey,0.317786
2,1x1,0.75,the,Average,0.221727
2,1x1,0.75,lazy,FirstKey,0.180556
2,1x1,0.75,lazy,LastKey,0.384602
2,1x1,0.75,lazy,Average,0.260963
2,1x1,0.75,dog,FirstKey,0.301246
2,1x1,0.75,dog,LastKey,0.498627
2,1x1,0.75,dog,Average,0.279168
2,1x1,0.75,watch,FirstKey,3.74532
2,1x1,0.75,watch,LastKey,0.265992
2,1x1,0.75,watch,Average,1.17619
2,1x1,0.75,out,FirstKey,0.432434
2,1x1,0.75,out,LastKey,0.337956
2,1x1,0.75,out,Average,0.307191
2,1x1,0.75,for,FirstKey,1.04553
2,1x1,0.75,for,LastKey,0.273185
2,1x1,0.75,for,Average,0.353817
2,1x1,0.75,low,FirstKey,1.04204
2,1x1,0.75,low,LastKey,0.290476
2,1x1,0.75,low,Average,0.596155
2,1x1,0.75,flying,FirstKey,0.939268
2,1x1,0.75,flying,LastKey,0.696371
2,1x1,0.75,flying,Average,0.639892
2,1x1,0.75,objects,FirstKey,0.47809
2,1x1,0.75,objects,LastKey,0.444275
2,1x1,0.75,objects,Average,0.662138
2,1x1,0.75,one,FirstKey,1.87549
2,1x1,0.75,one,LastKey,0.174929
2,1x1,0.75,one,Average,1.08397
2,1x1,0.75,heck,FirstKey,0.944501
2,1x1,0.75,heck,LastKey,0.10756
2,1x1,0.75,heck,Average,0.345479
2,1x1,0.75,of,FirstKey,0.517606
2,1x1,0.75,of,LastKey,0.683886
2,1x1,0.75,of,Average,0.409323
2,1x1,0.75,question,FirstKey,1.33557
2,1x1,0.75,question,LastKey,0.701644
2,1x1,0.75,question,Average,0.851419
2,1x1,0.75,breathing,FirstKey,0.996889
2,1x1,0.75,breathing,LastKey,0.683948
2,1x1,0.75,breathing,Average,0.476646
2,1x1,0.75,is,FirstKey,0.509446
2,1x1,0.75,is,LastKey,0.233738
2,1x1,0.75,is,Average,0.496348
2,1x1,0.75,difficult,FirstKey,0.740003
2,1x1,0.75,difficult,LastKey,0.218027
2,1x1,0.75,difficult,Average,0.625581
2,1x1,0.75,if,FirstKey,1.20526
2,1x1,0.75,if,LastKey,1.3523
2,1x1,0.75,if,Average,0.649959
2,1x1,0.75,at,FirstKey,0.277816
2,1x1,0.75,at,LastKey,0.353015
2,1x1,0.75,at,Average,0.25886
2,1x1,0.75,first,FirstKey,0.932569
2,1x1,0.75,first,LastKey,0.879559
2,1x1,0.75,first,Average,0.682333
2,1x1,0.75,you,FirstKey,1.64343
2,1x1,0.75,you,LastKey,0.527211
2,1x1,0.75,you,Average,1.09915
2,1x1,0.75,do,FirstKey,1.19157
2,1x1,0.75,do,LastKey,0.3978
2,1x1,0.75,do,Average,0.50573
2,1x1,0.75,not,FirstKey,1.41423
2,1x1,0.75,not,LastKey,0.225805
2,1x1,0.75,not,Average,0.879645
2,1x1,0.75,succeed,FirstKey,0.519447
2,1x1,0.75,succeed,LastKey,0.402944
2,1x1,0.75,succeed,Average,0.348437
2,1x1,0.75,the,FirstKey,0.876731
2,1x1,0.75,the,LastKey,0.368601
2,1x1,0.75,the,Average,0.657201
2,1x1,0.75,five,FirstKey,1.82278
2,1x1,0.75,five,LastKey,0.223292
2,1x1,0.75,five,Average,1.07253
2,1x1,0.75,boxing,FirstKey,1.3006
2,1x1,0.75,boxing,LastKey,0.809619
2,1x1,0.75,boxing,Average,0.533742
2,1x1,0.75,wizards,FirstKey,1.04766
2,1x1,0.75,wizards,LastKey,0.191669
2,1x1,0.75,wizards,Average,0.452411
2,1x1,0.75,jump,FirstKey,2.04202
2,1x1,0.75,jump,LastKey,0.699944
2,1x1,0.75,jump,Average,0.77712
2,1x1,0.75,quickly,FirstKey,1.9786
2,1x1,0.75,quickly,LastKey,0.0395085
2,1x1,0.75,quickly,Average,1.18806
2,1x1,0.75,never,FirstKey,1.52679
2,1x1,0.75,never,LastKey,0.700966
2,1x1,0.75,never,Average,0.793956
2,1x1,0.75,too,FirstKey,0.600815
2,1x1,0.75,too,LastKey,0.0207648
2,1x1,0.75,too,Average,0.309217
2,1x1,0.75,rich,FirstKey,1.02487
2,1x1,0.75,rich,LastKey,0.537508
2,1x1,0.75,rich,Average,1.03683
2,1x1,0.75,and,FirstKey,0.306432
2,1x1,0.75,and,LastKey,0.221716
2,1x1,0.75,and,Average,0.163932
2,1x1,0.75,never,FirstKey,1.24878
2,1x1,0.75,never,LastKey,0.710881
2,1x1,0.75,never,Average,0.637464
2,1x1,0.75,too,FirstKey,0.956111
2,1x1,0.75,too,LastKey,0.560153
2,1x1,0.75,too,Average,0.683393
2,1x1,0.75,thin,FirstKey,0.667975
2,1x1,0.75,thin,LastKey,0.239481
2,1x1,0.75,thin,Average,0.427783
2,1x1,0.75,my,FirstKey,1.68179
2,1x1,0.75,my,LastKey,0.384506
2,1x1,0.75,my,Average,0.923664
2,1x1,0.75,favorite,FirstKey,0.811255
2,1x1,0.75,favorite,LastKey,0.309418
2,1x1,0.75,favorite,Average,1.08915
2,1x1,0.75,place,FirstKey,0.630494
2,1x1,0.75,place,LastKey,0.648611
2,1x1,0.75,place,Average,0.48801
2,1x1,0.75,to,FirstKey,0.848143
2,1x1,0.75,to,LastKey,0.596077
2,1x1,0.75,to,Average,0.598267
2,1x1,0.75,visit,FirstKey,0.774536
2,1x1,0.75,visit,LastKey,0.515328
2,1x1,0.75,visit,Average,0.452252
2,1x3,0.5,my,FirstKey,1.31999
2,1x3,0.5,my,LastKey,1.2652
2,1x3,0.5,my,Average,1.10355
2,1x3,0.5,watch,FirstKey,0.970893
2,1x3,0.5,watch,LastKey,0.340278
2,1x3,0.5,watch,Average,1.08174
2,1x3,0.5,fell,FirstKey,1.39445
2,1x3,0.5,fell,LastKey,0.936133
2,1x3,0.5,fell,Average,1.28982
2,1x3,0.5,in,FirstKey,0.453728
2,1x3,0.5,in,LastKey,0.940906
2,1x3,0.5,in,Average,0.669563
2,1x3,0.5,the,FirstKey,1.49663
2,1x3,0.5,the,LastKey,0.136176
2,1x3,0.5,the,Average,1.01658
2,1x3,0.5,water,FirstKey,1.34259
2,1x3,0.5,water,LastKey,0.208808
2,1x3,0.5,water,Average,0.709535
2,1x3,0.5,the,FirstKey,1.09259
2,1x3,0.5,the,LastKey,0.931677
2,1x3,0.5,the,Average,0.942444
2,1x3,0.5,quick,FirstKey,1.31376
2,1x3,0.5,quick,LastKey,0.224918
2,1x3,0.5,quick,Average,0.583168
2,1x3,0.5,brown,FirstKey,1.17798
2,1x3,0.5,brown,LastKey,0.82949
2,1x3,0.5,brown,Average,0.72592
2,1x3,0.5,fox,FirstKey,0.631372
2,1x3,0.5,fox,LastKey,0.557144
2,1x3,0.5,fox,Average,0.803374
2,1x3,0.5,jumps,FirstKey,1.23308
2,1x3,0.5,jumps,LastKey,0.555729
2,1x3,0.5,jumps,Average,0.737424
2,1x3,0.5,over,FirstKey,0.683898
2,1x3,0.5,over,LastKey,0.101501
2,1x3,0.5,over,Average,0.66187
2,1x3,0.5,the,FirstKey,0.474071
2,1x3,0.5,the,LastKey,0.422266
2,1x3,0.5,the,Average,0.655739
2,1x3,0.5,lazy,FirstKey,0.240663
2,1x3,0.5,lazy,LastKey,0.594368
2,1x3,0.5,lazy,Average,0.371749
2,1x3,0.5,dog,FirstKey,1.221
2,1x3,0.5,dog,LastKey,1.35595
2,1x3,0.5,dog,Average,0.731769
2,1x3,0.5,the,FirstKey,1.00588
2,1x3,0.5,the,LastKey,0.336206
2,1x3,0.5,the,Average,1.05974
2,1x3,0.5,five,FirstKey,1.78137
2,1x3,0.5,five,LastKey,0.38164
2,1x3,0.5,five,Average,0.791404
2,1x3,0.5,boxing,FirstKey,1.53722
2,1x3,0.5,boxing,LastKey,0.655139
2,1x3,0.5,boxing,Average,1.0017
2,1x3,0.5,wizards,FirstKey,1.28363
2,1x3,0.5,wizards,LastKey,0.375835
2,1x3,0.5,wizards,Average,1.47509
2,1x3,0.5,jump,FirstKey,1.78148
2,1x3,0.5,jump,LastKey,1.06497
2,1x3,0.5,jump,Average,0.999543
2,1x3,0.5,quickly,FirstKey,1.82646
2,1x3,0.5,quickly,LastKey,0.225218
2,1x3,0.5,quickly,Average,1.47946
2,1x3,0.5,never,FirstKey,3.08293
2,1x3,0.5,never,LastKey,0.458698
2,1x3,0.5,never,Average,1.27313
2,1x3,0.5,too,FirstKey,0.765679
2,1x3,0.5,too,LastKey,0.584523
2,1x3,0.5,too,Average,0.630148
2,1x3,0.5,rich,FirstKey,1.48043
2,1x3,0.5,rich,LastKey,0.790601
2,1x3,0.5,rich,Average,0.995764
2,1x3,0.5,and,FirstKey,0.20436
2,1x3,0.5,and,LastKey,0.832001
2,1x3,0.5,and,Average,0.359852
2,1x3,0.5,never,FirstKey,1.72749
2,1x3,0.5,never,LastKey,0.398263
2,1x3,0.5,never,Average,1.07347
2,1x3,0.5,too,FirstKey,1.67455
2,1x3,0.5,too,LastKey,0.652791
2,1x3,0.5,too,Average,1.14217
2,1x3,0.5,thin,FirstKey,1.42885
2,1x3,0.5,thin,LastKey,0.733083
2,1x3,0.5,thin,Average,0.665905
2,1x3,0.5,love,FirstKey,3.37614
2,1x3,0.5,love,LastKey,0.313836
2,1x3,0.5,love,Average,1.55117
2,1x3,0.5,means,FirstKey,2.45586
2,1x3,0.5,means,LastKey,0.764332
2,1x3,0.5,means,Average,1.10153
2,1x3,0.5,many,FirstKey,1.38957
2,1x3,0.5,many,LastKey,1.18165
2,1x3,0.5,many,Average,1.01976
2,1x3,0.5,things,FirstKey,1.43341
2,1x3,0.5,things,LastKey,0.0889326
2,1x3,0.5,things,Average,0.99861
2,1x3,0.5,he,FirstKey,1
2,1x3,0.5,he,LastKey,0.337979
2,1x3,0.5,he,Average,0.974203
2,1x3,0.5,is,FirstKey,1.91934
2,1x3,0.5,is,LastKey,0.174857
2,1x3,0.5,is,Average,1.06837
2,1x3,0.5,just,FirstKey,1.59623
2,1x3,0.5,just,LastKey,0.504912
2,1x3,0.5,just,Average,0.741604
2,1x3,0.5,like,FirstKey,1.03145
2,1x3,0.5,like,LastKey,0.0877109
2,1x3,0.5,like,Average,0.999302
2,1x3,0.5,everyone,FirstKey,0.510082
2,1x3,0.5,everyone,LastKey,0.327005
2,1x3,0.5,everyone,Average,0.487239
2,1x3,0.5,else,FirstKey,1.3431
2,1x3,0.5,else,LastKey,0.943585
2,1x3,0.5,else,Average,0.631381
2,1x3,0.5,one,FirstKey,1.98283
2,1x3,0.5,one,LastKey,0.501292
2,1x3,0.5,one,Average,1.08623
2,1x3,0.5,heck,FirstKey,2.47349
2,1x3,0.5,heck,LastKey,0.769832
2,1x3,0.5,heck,Average,0.80418
2,1x3,0.5,of,FirstKey,0.913769
2,1x3,0.5,of,LastKey,1.71966
2,1x3,0.5,of,Average,0.769608
2,1x3,0.5,question,FirstKey,0.326804
2,1x3,0.5,question,LastKey,0.845209
2,1x3,0.5,question,Average,0.475852
2,1x3,0.5,breathing,FirstKey,1.9151
2,1x3,0.5,breathing,LastKey,0.314423
2,1x3,0.5,breathing,Average,0.788902
2,1x3,0.5,is,FirstKey,0.823995
2,1x3,0.5,is,LastKey,0.239457
2,1x3,0.5,is,Average,0.348493
2,1x3,0.5,difficult,FirstKey,2.19107
2,1x3,0.5,difficult,LastKey,0.224074
2,1x3,0.5,difficult,Average,0.937844
2,1x3,0.5,we,FirstKey,2.17143
2,1x3,0.5,we,LastKey,0.562158
2,1x3,0.5,we,Average,1.05686
2,1x3,0.5,run,FirstKey,0.4214
2,1x3,0.5,run,LastKey,1.49504
2,1x3,0.5,run,Average,0.921682
2,1x3,0.5,the,FirstKey,0.578657
2,1x3,0.5,the,LastKey,0.49824
2,1x3,0.5,the,Average,0.714562
2,1x3,0.5,risk,FirstKey,1.32162
