id,scale,size,type,key,x,y
13,1x3,0.75,start,s,-0.332176,-0.0266205
13,1x3,0.75,end,s,-0.332341,-0.014633
13,1x3,0.75,start,t,-0.0714286,0.281746
13,1x3,0.75,end,t,-0.0208333,0.309028
13,1x3,0.75,end,u,0.0405093,0.288773
13,1x3,0.75,start,w,-0.435764,0.267361
13,1x3,0.75,end,x,-0.268226,-0.329861
13,1x3,0.75,start,y,0.0763889,0.248842
13,1x3,0.75,end,y,0.0628988,0.329861
13,1x3,1.0,start,a,-0.432099,0.0864197
13,1x3,1.0,start,b,0.0490741,-0.238889
13,1x3,1.0,start,c,-0.12963,-0.40162
13,1x3,1.0,end,c,-0.173611,-0.33133
13,1x3,1.0,start,d,-0.136574,-0.087963
13,1x3,1.0,end,d,-0.188657,-0.0332755
13,1x3,1.0,end,e,-0.270399,0.299479
13,1x3,1.0,start,f,-0.0902778,-0.0243056
13,1x3,1.0,end,g,-0.0810185,0.0442708
13,1x3,1.0,start,h,0.133488,-0.00077163
13,1x3,1.0,end,h,0.150463,-0.00694451
13,1x3,1.0,start,i,0.222222,0.278704
13,1x3,1.0,start,j,0.186343,-0.013889
13,1x3,1.0,start,k,0.344907,-3.53213e-008
13,1x3,1.0,end,k,0.324074,0.0219907
13,1x3,1.0,start,l,0.369213,-0.0381945
13,1x3,1.0,end,l,0.423611,-0.0231482
13,1x3,1.0,start,m,0.263889,-0.292438
13,1x3,1.0,start,n,0.157407,-0.134259
13,1x3,1.0,end,n,0.183932,-0.33208
13,1x3,1.0,start,o,0.28125,0.1875
13,1x3,1.0,start,p,0.5,0.280093
13,1x3,1.0,end,p,0.479167,0.331018
13,1x3,1.0,start,q,-0.462191,0.23071
13,1x3,1.0,start,r,-0.0115741,0.231481
13,1x3,1.0,end,r,-0.087037,0.280324
13,1x3,1.0,start,s,-0.315972,-0.00578709
13,1x3,1.0,end,s,-0.290879,0.00281902
13,1x3,1.0,start,t,-0.0575397,0.291336
13,1x3,1.0,end,t,-0.0553425,0.300926
13,1x3,1.0,start,u,0.270833,0.328704
13,1x3,1.0,start,w,-0.356481,0.238426
13,1x3,1.0,end,w,-0.388889,0.3125
13,1x3,1.0,end,x,-0.248071,-0.299097
13,1x3,1.0,end,y,0.0516975,0.304012
13,1x3,1.25,start,a,-0.317708,0.0147569
13,1x3,1.25,end,a,-0.413194,-0.0225695
13,1x3,1.25,start,b,0.00694444,-0.204282
13,1x3,1.25,start,c,-0.138889,-0.220486
13,1x3,1.25,start,d,-0.170139,-0.0407987
13,1x3,1.25,end,d,-0.210651,0.0256076
13,1x3,1.25,start,e,-0.230903,0.260417
13,1x3,1.25,end,e,-0.24706,0.29321
13,1x3,1.25,start,f,-0.0972222,0.0133928
13,1x3,1.25,end,f,-0.122396,0.00868047
13,1x3,1.25,start,g,-0.0017361,-0.0364583
13,1x3,1.25,end,g,-0.0373065,0.0163865
13,1x3,1.25,start,h,0.0653935,-0.0387732
13,1x3,1.25,end,h,0.121814,-0.0318318
13,1x3,1.25,start,i,0.189583,0.261458
13,1x3,1.25,start,j,0.141782,0.0358796
13,1x3,1.25,end,k,0.284722,0.0260416
13,1x3,1.25,start,l,0.287326,0.0360243
13,1x3,1.25,end,l,0.430556,-0.0503855
13,1x3,1.25,start,m,0.194444,-0.217014
13,1x3,1.25,end,m,0.294271,-0.314236
13,1x3,1.25,start,n,0.0920139,-0.227431
13,1x3,1.25,end,n,0.138574,-0.27599
13,1x3,1.25,start,o,0.272569,0.231647
13,1x3,1.25,start,p,0.362847,0.243055
13,1x3,1.25,end,p,0.425347,0.314236
13,1x3,1.25,start,q,-0.323785,0.195312
13,1x3,1.25,end,r,-0.146692,0.299653
13,1x3,1.25,start,s,-0.264757,0.00607633
13,1x3,1.25,end,s,-0.300098,-0.0055015
13,1x3,1.25,start,t,-0.0496962,0.230252
13,1x3,1.25,end,t,-0.0489005,0.277199
13,1x3,1.25,end,u,0.137594,0.26433
13,1x3,1.25,start,w,-0.304687,0.182726
13,1x3,1.25,end,w,-0.340278,0.309896
13,1x3,1.25,end,x,-0.260417,-0.272569
13,1x3,1.25,start,y,-0.0251736,0.236111
13,1x3,1.25,end,y,0.0706018,0.300347
14,1x1,0.75,start,a,-0.519676,-0.0439815
14,1x1,0.75,end,a,-0.416667,-0.09375
14,1x1,0.75,start,b,-0.0196759,-0.212963
14,1x1,0.75,start,d,-0.223958,-0.0225694
14,1x1,0.75,end,d,-0.196181,-0.00954856
14,1x1,0.75,end,e,-0.254577,0.108744
14,1x1,0.75,start,f,-0.133433,-0.031746
14,1x1,0.75,end,f,-0.0625,-0.00347217
14,1x1,0.75,start,g,0.100694,-0.0468749
14,1x1,0.75,end,g,-0.0445602,-0.0335648
14,1x1,0.75,start,h,0.15625,0.00115743
14,1x1,0.75,end,h,0.125,0.100694
14,1x1,0.75,start,i,0.361111,0.143229
14,1x1,0.75,start,j,0.267361,-0.0104166
14,1x1,0.75,end,k,0.335069,0.0590278
14,1x1,0.75,start,l,0.509259,-0.0821759
14,1x1,0.75,end,l,0.41883,-0.0434028
14,1x1,0.75,start,m,0.357639,-0.184028
14,1x1,0.75,end,m,0.270833,-0.0729166
14,1x1,0.75,end,n,0.149306,-0.074074
14,1x1,0.75,start,o,0.428075,0.177579
14,1x1,0.75,start,p,0.666667,0.0677084
14,1x1,0.75,end,p,0.447917,0.109375
14,1x1,0.75,start,q,-0.652778,0.171296
14,1x1,0.75,start,r,-0.121528,0.208333
14,1x1,0.75,end,r,-0.164062,0.0868055
14,1x1,0.75,start,s,-0.204861,-0.0416668
14,1x1,0.75,end,s,-0.317708,0.00957169
14,1x1,0.75,start,t,-0.0190972,0.188368
14,1x1,0.75,end,t,-0.0620293,0.127894
14,1x1,0.75,end,u,0.121528,0.0763889
14,1x1,0.75,start,w,-0.344907,0.199074
14,1x1,0.75,end,w,-0.4375,0.100694
14,1x1,0.75,end,x,-0.28125,-0.0902777
14,1x1,0.75,start,y,0.0416667,0.225694
14,1x1,0.75,end,y,0.0381945,0.132813
14,1x1,1.0,start,a,-0.465278,-0.0324074
14,1x1,1.0,end,a,-0.451389,-0.0289352
14,1x1,1.0,start,b,0.0912037,-0.176389
14,1x1,1.0,start,c,-0.16358,-0.17284
14,1x1,1.0,end,c,-0.199074,-0.122685
14,1x1,1.0,start,d,-0.201389,-0.0254629
14,1x1,1.0,end,d,-0.243526,-0.00509256
14,1x1,1.0,end,e,-0.272891,0.0844203
14,1x1,1.0,start,f,-0.0746528,-0.0176505
14,1x1,1.0,start,g,0.0949074,-0.037037
14,1x1,1.0,end,g,-0.066358,-0.0424383
14,1x1,1.0,start,h,0.180556,0.0115741
14,1x1,1.0,end,h,0.138889,-0.0416667
14,1x1,1.0,start,i,0.275463,0.137153
14,1x1,1.0,start,j,0.199074,-0.0543981
14,1x1,1.0,start,k,0.398148,-0.0902777
14,1x1,1.0,end,k,0.271078,0.0717593
14,1x1,1.0,start,l,0.388889,-0.0740741
14,1x1,1.0,end,l,0.402778,-0.0300926
14,1x1,1.0,start,m,0.240741,-0.202778
14,1x1,1.0,end,m,0.173611,-0.178241
14,1x1,1.0,start,n,0.118055,-0.173611
14,1x1,1.0,end,n,0.196998,-0.137731
14,1x1,1.0,start,o,0.327546,0.106481
14,1x1,1.0,end,o,0.449074,0.164352
14,1x1,1.0,end,p,0.446963,0.143519
14,1x1,1.0,start,q,-0.5,0.0833334
14,1x1,1.0,end,r,-0.125827,0.104332
14,1x1,1.0,start,s,-0.319444,-0.0412037
14,1x1,1.0,end,s,-0.326528,0.0126656
14,1x1,1.0,start,t,-0.0509259,0.190586
14,1x1,1.0,end,t,-0.0196759,0.100694
14,1x1,1.0,start,u,0.0462963,0.111111
14,1x1,1.0,end,u,0.199074,0.141204
14,1x1,1.0,start,w,-0.35463,0.0842593
14,1x1,1.0,end,x,-0.251157,-0.12963
14,1x1,1.0,start,y,0.0625,0.148148
14,1x1,1.0,end,y,0.0453292,0.13055
14,1x1,1.25,start,a,-0.424479,0.00824654
14,1x1,1.25,start,b,-0.0115741,-0.149884
14,1x1,1.25,start,c,-0.0734954,-0.0931713
14,1x1,1.25,start,d,-0.165509,-0.0243055
14,1x1,1.25,end,d,-0.222491,-0.0162238
14,1x1,1.25,start,e,-0.166667,0.159722
14,1x1,1.25,end,e,-0.25143,0.109835
14,1x1,1.25,start,f,-0.147569,-0.00405092
14,1x1,1.25,end,g,-0.0248843,-0.0132717
14,1x1,1.25,start,h,0.164931,0.100694
14,1x1,1.25,end,h,0.128472,-0.0121528
14,1x1,1.25,start,i,0.237847,0.113281
14,1x1,1.25,start,j,0.134549,-0.0421007
14,1x1,1.25,end,k,0.281485,0.0677084
14,1x1,1.25,start,l,0.401042,-0.0260416
14,1x1,1.25,end,l,0.395232,0.0228361
14,1x1,1.25,start,m,0.244213,-0.154514
14,1x1,1.25,start,n,0.123264,-0.175347
14,1x1,1.25,end,n,0.175082,-0.136593
14,1x1,1.25,start,o,0.323785,0.0434028
14,1x1,1.25,end,o,0.348958,0.0920139
14,1x1,1.25,start,p,0.420139,0.0659722
14,1x1,1.25,end,p,0.392361,0.151522
14,1x1,1.25,start,q,-0.425347,0.151042
14,1x1,1.25,start,r,-0.0989583,0.111111
14,1x1,1.25,end,r,-0.134838,0.0923033
14,1x1,1.25,start,s,-0.336806,0.0399306
14,1x1,1.25,end,s,-0.310114,0.0257813
14,1x1,1.25,start,t,-0.0562066,0.202257
14,1x1,1.25,end,t,-0.0347222,0.0989583
14,1x1,1.25,end,u,0.0833333,0.0807292
14,1x1,1.25,start,w,-0.300926,0.14294
14,1x1,1.25,end,w,-0.370062,0.115451
14,1x1,1.25,end,x,-0.24667,-0.0963541
14,1x1,1.25,start,y,-0.0972222,0.195313
14,1x1,1.25,end,y,0.0159722,0.111806
14,1x3,0.75,start,a,-0.506944,0.0567128
14,1x3,0.75,end,a,-0.305555,-0.0381945
14,1x3,0.75,start,b,-0.0543982,-0.291667
14,1x3,0.75,start,d,-0.211806,-0.0260417
14,1x3,0.75,end,d,-0.192605,-0.0409018
14,1x3,0.75,end,e,-0.234848,0.306886
14,1x3,0.75,start,f,-0.114583,-0.0758929
14,1x3,0.75,end,f,-0.145833,-0.0347223
14,1x3,0.75,start,g,0.0416667,-0.102431
14,1x3,0.75,end,g,-0.0434028,0.0165519
14,1x3,0.75,start,h,0.177083,-0.115741
14,1x3,0.75,end,h,0.0902778,0.125
14,1x3,0.75,start,i,0.382812,0.355903
14,1x3,0.75,start,j,0.208333,0.0416666
14,1x3,0.75,end,k,0.364583,-0.0104167
14,1x3,0.75,start,l,0.606481,-0.171296
14,1x3,0.75,end,l,0.411632,-0.170139
14,1x3,0.75,start,m,0.197917,-0.340278
14,1x3,0.75,end,m,0.413194,-0.248155
14,1x3,0.75,end,n,0.0745374,-0.369213
14,1x3,0.75,start,o,0.461806,0.295635
14,1x3,0.75,start,p,0.782986,0.225694
14,1x3,0.75,end,p,0.500323,0.333333
14,1x3,0.75,start,q,-0.59375,0.372685
14,1x3,0.75,start,r,-0.0625,0.399305
14,1x3,0.75,end,r,-0.161458,0.282986
14,1x3,0.75,start,s,-0.111111,0.0138888
14,1x3,0.75,end,s,-0.335292,0.00915505
14,1x3,0.75,start,t,0.0750868,0.416233
14,1x3,0.75,end,t,-0.0324074,0.343171
14,1x3,0.75,end,u,0.0590278,0.298611
14,1x3,0.75,start,w,-0.454861,0.342593
14,1x3,0.75,end,w,-0.413194,0.333333
14,1x3,0.75,end,x,-0.208333,-0.354167
14,1x3,0.75,start,y,0.118056,0.420139
14,1x3,0.75,end,y,-0.015841,0.347764
14,1x3,1.0,start,a,-0.517747,-0.0679013
14,1x3,1.0,end,a,-0.523148,-0.0601852
14,1x3,1.0,start,b,0.0768518,-0.3
14,1x3,1.0,start,c,-0.0825617,-0.364198
14,1x3,1.0,end,c,-0.101852,-0.271571
14,1x3,1.0,start,d,-0.26929,0.0108024
14,1x3,1.0,end,d,-0.245045,0.0158048
14,1x3,1.0,end,e,-0.243078,0.296673
14,1x3,1.0,start,f,-0.107639,-0.0601852
14,1x3,1.0,start,g,0.141204,-0.0578704
14,1x3,1.0,end,g,-0.0169753,0.0432104
14,1x3,1.0,start,h,0.228009,-0.0844907
14,1x3,1.0,end,h,0.194444,0.0254629
14,1x3,1.0,start,i,0.355903,0.304977
14,1x3,1.0,start,j,0.185185,-0.0381945
14,1x3,1.0,start,k,0.372685,-0.0277779
14,1x3,1.0,end,k,0.31713,0.1875
14,1x3,1.0,start,l,0.569444,-0.00231485
14,1x3,1.0,end,l,0.492388,-0.073407
14,1x3,1.0,start,m,0.343519,-0.398611
14,1x3,1.0,end,m,0.238426,-0.293981
14,1x3,1.0,start,n,0.215278,-0.284722
14,1x3,1.0,end,n,0.195988,-0.321373
14,1x3,1.0,start,o,0.423611,0.280093
14,1x3,1.0,end,o,0.372685,0.402778
14,1x3,1.0,end,p,0.452804,0.357897
14,1x3,1.0,start,q,-0.502315,0.275463
14,1x3,1.0,end,r,-0.150894,0.31544
14,1x3,1.0,start,s,-0.346759,-0.0351852
14,1x3,1.0,end,s,-0.332897,-0.00517288
14,1x3,1.0,start,t,-0.0239197,0.444444
14,1x3,1.0,end,t,-0.0740741,0.368055
14,1x3,1.0,start,u,0.131944,0.331018
14,1x3,1.0,end,u,0.0462963,0.289352
14,1x3,1.0,start,w,-0.388426,0.311111
14,1x3,1.0,end,x,-0.252315,-0.326389
14,1x3,1.0,start,y,0.0393519,0.263889
14,1x3,1.0,end,y,0.0471785,0.324213
14,1x3,1.25,start,a,-0.35026,-0.0221355
14,1x3,1.25,start,b,0.072338,-0.236111
14,1x3,1.25,start,c,-0.146991,-0.239583
14,1x3,1.25,start,d,-0.127315,-0.0358797
14,1x3,1.25,end,d,-0.216122,-0.0338777
14,1x3,1.25,start,e,-0.0850694,0.298611
14,1x3,1.25,end,e,-0.21764,0.292127
14,1x3,1.25,start,f,-0.10706,-0.0451389
14,1x3,1.25,end,g,-0.0355615,0.0209483
14,1x3,1.25,start,h,0.228299,-0.00781257
14,1x3,1.25,end,h,0.0572917,-0.0486112
14,1x3,1.25,start,i,0.309462,0.21224
14,1x3,1.25,start,j,0.217448,-0.0789931
14,1x3,1.25,end,k,0.30382,0.0746527
14,1x3,1.25,start,l,0.406829,-0.0844908
14,1x3,1.25,end,l,0.427098,-0.0307929
14,1x3,1.25,start,m,0.318287,-0.325231
14,1x3,1.25,start,n,0.159722,-0.215278
14,1x3,1.25,end,n,0.0700355,-0.341674
14,1x3,1.25,start,o,0.315972,0.19184
14,1x3,1.25,end,o,0.364583,0.329861
14,1x3,1.25,start,p,0.528646,0.152778
14,1x3,1.25,end,p,0.438368,0.256944
14,1x3,1.25,start,q,-0.528646,0.232639
14,1x3,1.25,start,r,-0.0868055,0.256944
14,1x3,1.25,end,r,-0.0910241,0.254548
14,1x3,1.25,start,s,-0.244792,0.0763889
14,1x3,1.25,end,s,-0.341956,-0.0216927
14,1x3,1.25,start,t,-0.0108507,0.314887
14,1x3,1.25,end,t,-0.0950521,0.269097
14,1x3,1.25,end,u,0.0833333,0.249132
14,1x3,1.25,start,w,-0.262731,0.304398
14,1x3,1.25,end,w,-0.38156,0.332006
14,1x3,1.25,end,x,-0.297907,-0.210356
14,1x3,1.25,start,y,-0.0017361,0.25868
14,1x3,1.25,end,y,0.0701615,0.298666
15,1x1,0.75,start,a,-0.578125,-0.105903
15,1x1,0.75,start,b,-0.0104167,-0.171875
15,1x1,0.75,start,c,-0.0520833,-0.255208
15,1x1,0.75,start,d,-0.104167,-0.0694445
15,1x1,0.75,end,d,-0.200955,-0.0364583
15,1x1,0.75,end,e,-0.263411,0.109101
15,1x1,0.75,start,f,-0.0239583,-0.0680555
15,1x1,0.75,end,f,-0.152778,-0.0277777
15,1x1,0.75,start,g,0.0451389,0.0104167
15,1x1,0.75,end,g,-0.0182292,0.0290219
15,1x1,0.75,start,h,0.288194,-0.140625
15,1x1,0.75,end,h,0.260417,0.00520833
15,1x1,0.75,start,i,0.302083,0.150463
15,1x1,0.75,start,j,0.282407,-0.0717592
15,1x1,0.75,end,k,0.310023,0.0659723
15,1x1,0.75,start,l,0.610243,-0.0347222
15,1x1,0.75,end,l,0.46875,1.05e-007
15,1x1,0.75,start,m,0.418403,-0.239583
15,1x1,0.75,start,n,0.1875,-0.260417
15,1x1,0.75,end,n,0.171875,-0.0902778
15,1x1,0.75,start,o,0.468056,0.133333
15,1x1,0.75,start,p,0.662037,0.145833
15,1x1,0.75,end,p,0.496528,0.170139
15,1x1,0.75,start,q,-0.546296,0.00925933
15,1x1,0.75,end,r,-0.163725,0.101804
15,1x1,0.75,end,s,-0.333649,-0.00511977
15,1x1,0.75,start,t,-0.00396828,0.176091
15,1x1,0.75,end,t,-0.075472,0.111111
15,1x1,0.75,end,u,0.0416666,0.09375
15,1x1,0.75,start,w,-0.237269,0.113426
15,1x1,0.75,end,w,-0.371528,0.0590278
15,1x1,0.75,end,x,-0.306424,-0.121528
15,1x1,0.75,start,y,0.0208333,0.09375
15,1x1,0.75,end,y,0.0669106,0.125289
15,1x1,1.0,start,a,-0.431134,-0.0202546
15,1x1,1.0,end,a,-0.44213,-0.0138889
15,1x1,1.0,start,b,-0.0200617,-0.134259
15,1x1,1.0,start,c,-0.0439815,-0.0902777
15,1x1,1.0,start,d,-0.148148,-0.0439815
15,1x1,1.0,end,d,-0.22338,0.00868057
15,1x1,1.0,start,e,-0.188657,0.127315
15,1x1,1.0,end,e,-0.248964,0.119075
15,1x1,1.0,start,f,-0.0546296,-0.0324074
15,1x1,1.0,start,g,0.0231482,3.53213e-008
15,1x1,1.0,end,g,-0.0594136,0.010212
15,1x1,1.0,start,h,0.137153,-0.0422454
15,1x1,1.0,end,h,0.109427,-0.0231482
15,1x1,1.0,start,i,0.355556,0.1625
15,1x1,1.0,start,j,0.282986,-0.0306713
15,1x1,1.0,end,k,0.349247,0.0104167
15,1x1,1.0,start,l,0.581018,-0.103009
15,1x1,1.0,end,l,0.393518,-0.0138889
15,1x1,1.0,start,m,0.393518,-0.138889
15,1x1,1.0,end,m,0.196759,-0.128472
15,1x1,1.0,start,n,0.152778,-0.175926
15,1x1,1.0,end,n,0.129244,-0.115355
15,1x1,1.0,start,o,0.485532,0.13831
15,1x1,1.0,end,p,0.548853,0.178483
15,1x1,1.0,start,q,-0.579861,0.0949074
15,1x1,1.0,start,r,0.113426,0.19213
15,1x1,1.0,end,r,-0.155671,0.097801
15,1x1,1.0,start,s,-0.170139,0.0109954
15,1x1,1.0,end,s,-0.342923,-0.0181878
15,1x1,1.0,start,t,0.00859788,0.192791
15,1x1,1.0,end,t,-0.00964507,0.0925926
15,1x1,1.0,end,u,0.0682871,0.100116
15,1x1,1.0,start,w,-0.357639,0.119792
15,1x1,1.0,end,w,-0.363426,0.148148
15,1x1,1.0,end,x,-0.342593,-0.0902777
15,1x1,1.0,start,y,-0.0231482,0.136574
15,1x1,1.0,end,y,0.0613002,0.128009
15,1x1,1.25,start,a,-0.494792,-0.00303817
15,1x1,1.25,end,a,-0.450199,-0.00260415
15,1x1,1.25,start,b,0.0509259,-0.156829
15,1x1,1.25,start,c,-0.0894097,-0.122396
15,1x1,1.25,end,c,-0.163194,-0.131843
15,1x1,1.25,start,d,-0.125694,-0.059375
15,1x1,1.25,end,d,-0.210069,-0.00582583
15,1x1,1.25,end,e,-0.272391,0.101441
15,1x1,1.25,start,f,-0.0902778,-0.0619213
15,1x1,1.25,start,g,0.0711805,0.0243056
15,1x1,1.25,end,g,-0.0234375,0.0336806
15,1x1,1.25,start,h,0.237847,0.116319
15,1x1,1.25,end,h,0.130762,-0.0572916
15,1x1,1.25,start,i,0.37717,0.195312
15,1x1,1.25,start,j,0.20081,0.0144676
15,1x1,1.25,start,k,0.387153,-0.0121528
15,1x1,1.25,end,k,0.289931,-0.00868055
15,1x1,1.25,start,l,0.501736,0.0746527
15,1x1,1.25,end,l,0.453414,0.00231482
15,1x1,1.25,start,m,0.242477,-0.162037
15,1x1,1.25,end,n,0.139468,-0.152199
15,1x1,1.25,start,o,0.334201,0.185764
15,1x1,1.25,end,o,0.397569,0.144965
15,1x1,1.25,start,p,0.600694,0.223958
15,1x1,1.25,end,p,0.459302,0.166817
15,1x1,1.25,start,q,-0.571181,0.0442709
15,1x1,1.25,start,r,-0.116319,0.229167
15,1x1,1.25,end,r,-0.0894097,0.0859375
15,1x1,1.25,start,s,-0.329861,-0.0578704
15,1x1,1.25,end,s,-0.311719,-0.01237
15,1x1,1.25,start,t,-0.0646701,0.240017
15,1x1,1.25,end,t,0.00126525,0.144097
15,1x1,1.25,start,u,0.0902778,0.140625
15,1x1,1.25,end,u,0.0668403,0.102865
15,1x1,1.25,start,w,-0.368056,0.0755209
15,1x1,1.25,end,w,-0.350694,0.118056
15,1x1,1.25,end,x,-0.236979,-0.113715
15,1x1,1.25,start,y,-0.00260416,0.131076
15,1x1,1.25,end,y,0.0849248,0.121817
15,1x3,0.75,start,a,-0.579861,-0.0677084
15,1x3,0.75,start,b,0.0329861,-0.434028
15,1x3,0.75,start,c,-0.149305,-0.399306
15,1x3,0.75,start,d,-0.177083,-0.0694445
15,1x3,0.75,end,d,-0.165037,-0.0811632
15,1x3,0.75,end,e,-0.247613,0.306236
15,1x3,0.75,start,f,-0.05,-0.127778
15,1x3,0.75,end,f,-0.125,-0.00694455
15,1x3,0.75,start,g,0.208333,-0.145833
15,1x3,0.75,end,g,-0.0407986,0.0416666
15,1x3,0.75,start,h,0.189236,-0.211806
15,1x3,0.75,end,h,0.131944,0.0833333
15,1x3,0.75,start,i,0.424769,0.336805
15,1x3,0.75,start,j,0.384259,-0.118056
15,1x3,0.75,end,k,0.273045,0.03125
15,1x3,0.75,start,l,0.697917,-0.111111
15,1x3,0.75,end,l,0.444444,0.0121527
15,1x3,0.75,start,m,0.414931,-0.484375
15,1x3,0.75,start,n,0.291667,-0.451389
15,1x3,0.75,end,n,0.0989583,-0.409722
15,1x3,0.75,start,o,0.541667,0.280555
15,1x3,0.75,start,p,0.826389,0.199074
15,1x3,0.75,end,p,0.545701,0.378472
15,1x3,0.75,start,q,-0.530093,0.199074
15,1x3,0.75,end,r,-0.151331,0.305266
15,1x3,0.75,end,s,-0.308671,-0.00728274
15,1x3,0.75,start,t,-0.0327381,0.452877
15,1x3,0.75,end,t,-0.0737847,0.320312
15,1x3,0.75,end,u,0.0972222,0.361111
15,1x3,0.75,start,w,-0.185185,0.332176
15,1x3,0.75,end,w,-0.388889,0.243055
15,1x3,0.75,end,x,-0.211671,-0.350829
15,1x3,0.75,start,y,0.201389,0.239583
15,1x3,0.75,end,y,0.0583032,0.349179
15,1x3,1.0,start,a,-0.40625,-0.0341436
15,1x3,1.0,end,a,-0.354167,-0.0439816
15,1x3,1.0,start,b,-0.0162037,-0.310957
15,1x3,1.0,start,c,-0.0810185,-0.296296
15,1x3,1.0,start,d,-0.211806,-0.131945
15,1x3,1.0,end,d,-0.197917,0.00814397
15,1x3,1.0,start,e,-0.0891204,0.304398
15,1x3,1.0,end,e,-0.234653,0.303701
15,1x3,1.0,start,f,-0.0810185,-0.105556
15,1x3,1.0,start,g,-0.106482,-0.0694445
15,1x3,1.0,end,g,-0.0432099,0.0439815
15,1x3,1.0,start,h,0.0798611,-0.167245
15,1x3,1.0,end,h,0.0717592,0.00231481
15,1x3,1.0,start,i,0.311574,0.321296
15,1x3,1.0,start,j,0.199074,-0.115741
15,1x3,1.0,end,k,0.300926,0.0266203
15,1x3,1.0,start,l,0.496528,-0.0740741
15,1x3,1.0,end,l,0.375,-0.050926
15,1x3,1.0,start,m,0.356482,-0.337963
15,1x3,1.0,end,m,0.258821,-0.347222
15,1x3,1.0,start,n,0.0856481,-0.256945
15,1x3,1.0,end,n,0.10571,-0.35699
15,1x3,1.0,start,o,0.434607,0.28993
15,1x3,1.0,end,p,0.534722,0.384259
15,1x3,1.0,start,q,-0.452546,0.233796
15,1x3,1.0,start,r,0.0787037,0.12963
15,1x3,1.0,end,r,-0.150463,0.306713
15,1x3,1.0,start,s,-0.178819,-0.0271991
15,1x3,1.0,end,s,-0.343915,-0.0423281
15,1x3,1.0,start,t,0.0152117,0.383928
15,1x3,1.0,end,t,-0.068519,0.304012
15,1x3,1.0,end,u,0.111111,0.27662
15,1x3,1.0,start,w,-0.320602,0.293403
15,1x3,1.0,end,w,-0.351852,0.340278
15,1x3,1.0,end,x,-0.229167,-0.335648
15,1x3,1.0,start,y,-0.0219907,0.310185
15,1x3,1.0,end,y,0.0902778,0.357071
15,1x3,1.25,start,a,-0.365885,0.0186632
15,1x3,1.25,end,a,-0.376736,0.00781246
15,1x3,1.25,start,b,0.00896991,-0.246528
15,1x3,1.25,start,c,-0.0208333,-0.297743
15,1x3,1.25,end,c,-0.171875,-0.274653
15,1x3,1.25,start,d,-0.0756944,-0.115278
15,1x3,1.25,end,d,-0.203704,-0.0104167
15,1x3,1.25,end,e,-0.239063,0.287506
15,1x3,1.25,start,f,-0.0902778,-0.0700232
15,1x3,1.25,start,g,0.0868055,-0.0833334
15,1x3,1.25,end,g,-0.0533557,0.0464707
15,1x3,1.25,start,h,0.190972,-0.00694444
15,1x3,1.25,end,h,0.0989583,0.0277778
15,1x3,1.25,start,i,0.293837,0.264323
15,1x3,1.25,start,j,0.106481,-0.0515046
15,1x3,1.25,start,k,0.243056,-0.112847
15,1x3,1.25,end,k,0.260417,0.0729166
15,1x3,1.25,start,l,0.421875,-0.0416667
15,1x3,1.25,end,l,0.379054,0.0195192
15,1x3,1.25,start,m,0.204572,-0.251447
15,1x3,1.25,end,n,0.135052,-0.304977
15,1x3,1.25,start,o,0.274306,0.282118
15,1x3,1.25,end,o,0.331597,0.31684
15,1x3,1.25,start,p,0.484375,0.157986
15,1x3,1.25,end,p,0.427558,0.276987
15,1x3,1.25,start,q,-0.486111,0.172743
15,1x3,1.25,start,r,-0.161458,0.243055
15,1x3,1.25,end,r,-0.105129,0.270833
15,1x3,1.25,start,s,-0.227431,-0.0474537
15,1x3,1.25,end,s,-0.295222,-0.0201397
15,1x3,1.25,start,t,-0.0117188,0.334201
15,1x3,1.25,end,t,-0.0106807,0.314842
15,1x3,1.25,start,u,0.0833333,0.147569
15,1x3,1.25,end,u,0.0711805,0.286458
15,1x3,1.25,start,w,-0.239149,0.193576
15,1x3,1.25,end,w,-0.411458,0.267361
15,1x3,1.25,end,x,-0.221354,-0.347222
15,1x3,1.25,start,y,-0.00347221,0.201389
15,1x3,1.25,end,y,0.055913,0.30548
16,1x1,0.75,start,a,-0.244792,-0.0451388
16,1x1,0.75,start,b,0.0013889,-0.106944
16,1x1,0.75,start,c,-0.150463,-0.142361
16,1x1,0.75,end,c,-0.1875,-0.0871101
16,1x1,0.75,start,d,-0.115741,-0.0289351
16,1x1,0.75,end,d,-0.201325,-0.0182292
16,1x1,0.75,end,e,-0.267795,0.108941
16,1x1,0.75,start,f,-0.130952,-0.0466269
16,1x1,0.75,end,f,-0.125,-0.0398107
16,1x1,0.75,end,g,-0.0295139,0.0251736
16,1x1,0.75,start,h,0.0243056,0.0347222
16,1x1,0.75,end,h,0.117,0.0173611
16,1x1,0.75,start,i,0.275694,0.154861
16,1x1,0.75,start,j,0.201389,0.0590278
16,1x1,0.75,start,k,0.25,0.0243056
16,1x1,0.75,end,k,0.315972,0.00694444
16,1x1,0.75,start,l,0.317708,0.0677083
16,1x1,0.75,end,l,0.400428,0.00462966
16,1x1,0.75,start,m,0.307292,-0.135417
16,1x1,0.75,start,n,0.277778,-0.0555554
16,1x1,0.75,end,n,0.161694,-0.104167
16,1x1,0.75,start,o,0.212963,0.0856481
16,1x1,0.75,start,p,0.541667,0.0225694
16,1x1,0.75,end,p,0.458996,0.131944
