id,scale,size,word,kind,keyWidth
3,1x3,0.5,wizards,Average,1.29841
3,1x3,0.5,jump,FirstKey,1.92054
3,1x3,0.5,jump,LastKey,2.59238
3,1x3,0.5,jump,Average,1.2007
3,1x3,0.5,quickly,FirstKey,5.70591
3,1x3,0.5,quickly,LastKey,1.32966
3,1x3,0.5,quickly,Average,2.04742
3,1x3,0.5,question,FirstKey,2.66663
3,1x3,0.5,question,LastKey,1.20121
3,1x3,0.5,question,Average,2.19096
3,1x3,0.5,that,FirstKey,5.39097
3,1x3,0.5,that,LastKey,0.134448
3,1x3,0.5,that,Average,2.52712
3,1x3,0.5,must,FirstKey,2.16079
3,1x3,0.5,must,LastKey,0.401355
3,1x3,0.5,must,Average,1.39378
3,1x3,0.5,be,FirstKey,1.84856
3,1x3,0.5,be,LastKey,1.69323
3,1x3,0.5,be,Average,1.12875
3,1x3,0.5,answered,FirstKey,2.12613
3,1x3,0.5,answered,LastKey,0.673611
3,1x3,0.5,answered,Average,0.967685
3,1x3,0.5,the,FirstKey,2.78391
3,1x3,0.5,the,LastKey,0.634639
3,1x3,0.5,the,Average,1.41718
3,1x3,0.5,power,FirstKey,1.12976
3,1x3,0.5,power,LastKey,1.22506
3,1x3,0.5,power,Average,1.05805
3,1x3,0.5,of,FirstKey,1.59695
3,1x3,0.5,of,LastKey,1.46692
3,1x3,0.5,of,Average,0.830616
3,1x3,0.5,denial,FirstKey,4.48489
3,1x3,0.5,denial,LastKey,1.78299
3,1x3,0.5,denial,Average,2.48947
3,1x3,0.5,watch,FirstKey,1.09576
3,1x3,0.5,watch,LastKey,1.38055
3,1x3,0.5,watch,Average,1.03011
3,1x3,0.5,out,FirstKey,0.410742
3,1x3,0.5,out,LastKey,0.633308
3,1x3,0.5,out,Average,0.279805
3,1x3,0.5,for,FirstKey,1.07843
3,1x3,0.5,for,LastKey,0.727722
3,1x3,0.5,for,Average,1.02842
3,1x3,0.5,low,FirstKey,0.975219
3,1x3,0.5,low,LastKey,1.04732
3,1x3,0.5,low,Average,0.766731
3,1x3,0.5,flying,FirstKey,0.556466
3,1x3,0.5,flying,LastKey,2.32679
3,1x3,0.5,flying,Average,1.36223
3,1x3,0.5,objects,FirstKey,0.822606
3,1x3,0.5,objects,LastKey,1.31191
3,1x3,0.5,objects,Average,1.53765
3,1x3,0.5,my,FirstKey,2.00823
3,1x3,0.5,my,LastKey,1.99002
3,1x3,0.5,my,Average,1.00318
3,1x3,0.5,watch,FirstKey,1.83378
3,1x3,0.5,watch,LastKey,1.65098
3,1x3,0.5,watch,Average,1.10242
3,1x3,0.5,fell,FirstKey,1.30762
3,1x3,0.5,fell,LastKey,1.66552
3,1x3,0.5,fell,Average,0.954412
3,1x3,0.5,in,FirstKey,2.74779
3,1x3,0.5,in,LastKey,2.75583
3,1x3,0.5,in,Average,1.93228
3,1x3,0.5,the,FirstKey,1.99371
3,1x3,0.5,the,LastKey,1.09919
3,1x3,0.5,the,Average,1.71458
3,1x3,0.5,water,FirstKey,2.21068
3,1x3,0.5,water,LastKey,0.199022
3,1x3,0.5,water,Average,1.04241
3,1x3,0.5,the,FirstKey,1.09157
3,1x3,0.5,the,LastKey,1.34725
3,1x3,0.5,the,Average,0.612737
3,1x3,0.5,quick,FirstKey,1.7602
3,1x3,0.5,quick,LastKey,1.73018
3,1x3,0.5,quick,Average,1.79631
3,1x3,0.5,brown,FirstKey,1.84477
3,1x3,0.5,brown,LastKey,1.23558
3,1x3,0.5,brown,Average,1.17849
3,1x3,0.5,fox,FirstKey,2.36968
3,1x3,0.5,fox,LastKey,0.934442
3,1x3,0.5,fox,Average,1.63949
3,1x3,0.5,jumps,FirstKey,2.95571
3,1x3,0.5,jumps,LastKey,0.0597377
3,1x3,0.5,jumps,Average,2.24873
3,1x3,0.5,over,FirstKey,2.70189
3,1x3,0.5,over,LastKey,0.342333
3,1x3,0.5,over,Average,1.20429
3,1x3,0.5,the,FirstKey,2.65148
3,1x3,0.5,the,LastKey,0.520671
3,1x3,0.5,the,Average,1.74691
3,1x3,0.5,lazy,FirstKey,1.32421
3,1x3,0.5,lazy,LastKey,3.45053
3,1x3,0.5,lazy,Average,1.46808
3,1x3,0.5,dog,FirstKey,4.3065
3,1x3,0.5,dog,LastKey,0.479323
3,1x3,0.5,dog,Average,1.70329
3,1x3,0.5,the,FirstKey,1.25279
3,1x3,0.5,the,LastKey,0.254536
3,1x3,0.5,the,Average,0.875228
3,1x3,0.5,facts,FirstKey,1.9818
3,1x3,0.5,facts,LastKey,0.838209
3,1x3,0.5,facts,Average,0.96668
3,1x3,0.5,get,FirstKey,2.47114
3,1x3,0.5,get,LastKey,0.782607
3,1x3,0.5,get,Average,0.960591
3,1x3,0.5,in,FirstKey,1.70561
3,1x3,0.5,in,LastKey,2.69455
3,1x3,0.5,in,Average,1.45945
3,1x3,0.5,the,FirstKey,2.98724
3,1x3,0.5,the,LastKey,0.567991
3,1x3,0.5,the,Average,1.84754
3,1x3,0.5,way,FirstKey,0.991106
3,1x3,0.5,way,LastKey,0.721794
3,1x3,0.5,way,Average,0.708736
3,1x3,1,yes,FirstKey,1.26146
3,1x3,1,yes,LastKey,0.258173
3,1x3,1,yes,Average,0.817653
3,1x3,1,you,FirstKey,0.441105
3,1x3,1,you,LastKey,0.295973
3,1x3,1,you,Average,0.314782
3,1x3,1,are,FirstKey,0.488203
3,1x3,1,are,LastKey,0.181935
3,1x3,1,are,Average,0.631956
3,1x3,1,very,FirstKey,1.82056
3,1x3,1,very,LastKey,1.02078
3,1x3,1,very,Average,0.751365
3,1x3,1,smart,FirstKey,1.2125
3,1x3,1,smart,LastKey,0.882212
3,1x3,1,smart,Average,0.743451
3,1x3,1,you,FirstKey,2.1724
3,1x3,1,you,LastKey,0.188845
3,1x3,1,you,Average,0.967857
3,1x3,1,must,FirstKey,1.34055
3,1x3,1,must,LastKey,0.153078
3,1x3,1,must,Average,0.556291
3,1x3,1,be,FirstKey,1.7696
3,1x3,1,be,LastKey,0.763907
3,1x3,1,be,Average,0.556244
3,1x3,1,getting,FirstKey,0.691399
3,1x3,1,getting,LastKey,1.26715
3,1x3,1,getting,Average,0.905937
3,1x3,1,old,FirstKey,0.26614
3,1x3,1,old,LastKey,1.69478
3,1x3,1,old,Average,0.838497
3,1x3,1,the,FirstKey,1.4186
3,1x3,1,the,LastKey,0.816585
3,1x3,1,the,Average,0.937529
3,1x3,1,five,FirstKey,0.956905
3,1x3,1,five,LastKey,1.63592
3,1x3,1,five,Average,0.961782
3,1x3,1,boxing,FirstKey,1.12272
3,1x3,1,boxing,LastKey,1.60513
3,1x3,1,boxing,Average,1.54096
3,1x3,1,wizards,FirstKey,2.21554
3,1x3,1,wizards,LastKey,0.213929
3,1x3,1,wizards,Average,0.763846
3,1x3,1,jump,FirstKey,0.340579
3,1x3,1,jump,LastKey,1.04097
3,1x3,1,jump,Average,0.659976
3,1x3,1,quickly,FirstKey,3.08582
3,1x3,1,quickly,LastKey,0.927141
3,1x3,1,quickly,Average,1.53845
3,1x3,1,if,FirstKey,1.43896
3,1x3,1,if,LastKey,0.236214
3,1x3,1,if,Average,0.819918
3,1x3,1,at,FirstKey,0.46076
3,1x3,1,at,LastKey,0.597429
3,1x3,1,at,Average,0.781962
3,1x3,1,first,FirstKey,1.00736
3,1x3,1,first,LastKey,1.4376
3,1x3,1,first,Average,0.650637
3,1x3,1,you,FirstKey,0.3525
3,1x3,1,you,LastKey,0.609749
3,1x3,1,you,Average,0.810986
3,1x3,1,do,FirstKey,0.594004
3,1x3,1,do,LastKey,0.555644
3,1x3,1,do,Average,0.995994
3,1x3,1,not,FirstKey,1.61149
3,1x3,1,not,LastKey,1.25362
3,1x3,1,not,Average,0.972132
3,1x3,1,succeed,FirstKey,1.92432
3,1x3,1,succeed,LastKey,1.44299
3,1x3,1,succeed,Average,0.949147
3,1x3,1,time,FirstKey,2.23395
3,1x3,1,time,LastKey,0.615329
3,1x3,1,time,Average,1.46144
3,1x3,1,to,FirstKey,1.34167
3,1x3,1,to,LastKey,0.360789
3,1x3,1,to,Average,0.650829
3,1x3,1,go,FirstKey,0.461296
3,1x3,1,go,LastKey,0.480589
3,1x3,1,go,Average,1.13677
3,1x3,1,shopping,FirstKey,2.42764
3,1x3,1,shopping,LastKey,2.04032
3,1x3,1,shopping,Average,1.07807
3,1x3,1,do,FirstKey,1.74643
3,1x3,1,do,LastKey,0.317296
3,1x3,1,do,Average,1.14219
3,1x3,1,not,FirstKey,0.504178
3,1x3,1,not,LastKey,2.18997
3,1x3,1,not,Average,0.960232
3,1x3,1,say,FirstKey,1.00722
3,1x3,1,say,LastKey,1.2528
3,1x3,1,say,Average,0.680674
3,1x3,1,anything,FirstKey,1.26431
3,1x3,1,anything,LastKey,1.72131
3,1x3,1,anything,Average,1.11744
3,1x3,1,the,FirstKey,1.10277
3,1x3,1,the,LastKey,0.458547
3,1x3,1,the,Average,1.00945
3,1x3,1,force,FirstKey,1.08694
3,1x3,1,force,LastKey,2.1903
3,1x3,1,force,Average,1.03141
3,1x3,1,is,FirstKey,1.01322
3,1x3,1,is,LastKey,0.937024
3,1x3,1,is,Average,0.559196
3,1x3,1,with,FirstKey,3.26249
3,1x3,1,with,LastKey,0.947307
3,1x3,1,with,Average,1.25839
3,1x3,1,you,FirstKey,1.70249
3,1x3,1,you,LastKey,0.480267
3,1x3,1,you,Average,0.601703
3,1x3,1,the,FirstKey,1.23956
3,1x3,1,the,LastKey,0.714217
3,1x3,1,the,Average,0.926289
3,1x3,1,quick,FirstKey,3.00838
3,1x3,1,quick,LastKey,0.339959
3,1x3,1,quick,Average,1.44686
3,1x3,1,brown,FirstKey,2.15044
3,1x3,1,brown,LastKey,0.719168
3,1x3,1,brown,Average,1.13074
3,1x3,1,fox,FirstKey,2.48188
3,1x3,1,fox,LastKey,0.388419
3,1x3,1,fox,Average,1.85498
3,1x3,1,jumps,FirstKey,1.17637
3,1x3,1,jumps,LastKey,1.3887
3,1x3,1,jumps,Average,1.28331
3,1x3,1,over,FirstKey,0.519899
3,1x3,1,over,LastKey,1.16634
3,1x3,1,over,Average,0.692718
3,1x3,1,the,FirstKey,1.00769
3,1x3,1,the,LastKey,0.799405
3,1x3,1,the,Average,0.67299
3,1x3,1,lazy,FirstKey,1.06823
3,1x3,1,lazy,LastKey,2.03577
3,1x3,1,lazy,Average,0.877881
3,1x3,1,dog,FirstKey,1.23076
3,1x3,1,dog,LastKey,1.35595
3,1x3,1,dog,Average,0.923716
3,1x3,1,please,FirstKey,0.644557
3,1x3,1,please,LastKey,1.99061
3,1x3,1,please,Average,1.00449
3,1x3,1,provide,FirstKey,1.3943
3,1x3,1,provide,LastKey,1.38253
3,1x3,1,provide,Average,1.83276
3,1x3,1,your,FirstKey,1.87243
3,1x3,1,your,LastKey,0.806518
3,1x3,1,your,Average,1.06134
3,1x3,1,date,FirstKey,1.88921
3,1x3,1,date,LastKey,1.08356
3,1x3,1,date,Average,0.833718
3,1x3,1,of,FirstKey,0.315146
3,1x3,1,of,LastKey,0.50346
3,1x3,1,of,Average,0.276957
3,1x3,1,birth,FirstKey,1.34508
3,1x3,1,birth,LastKey,0.506603
3,1x3,1,birth,Average,0.794594
3,1x3,1,an,FirstKey,2.00377
3,1x3,1,an,LastKey,0.313049
3,1x3,1,an,Average,1.10334
3,1x3,1,offer,FirstKey,0.503719
3,1x3,1,offer,LastKey,1.20561
3,1x3,1,offer,Average,0.939524
3,1x3,1,you,FirstKey,0.931011
3,1x3,1,you,LastKey,0.779903
3,1x3,1,you,Average,0.642999
3,1x3,1,cannot,FirstKey,2.38621
3,1x3,1,cannot,LastKey,1.38954
3,1x3,1,cannot,Average,0.953046
3,1x3,1,refuse,FirstKey,1.93602
3,1x3,1,refuse,LastKey,1.85708
3,1x3,1,refuse,Average,1.31917
