the five boxing wizards jump quickly
Basic
0.4 0.4
288 217.6
Began 915.8141 353 426 -0.02430558 0.2665441
Stationary 915.8665 353 426 -0.02430558 0.2665441
Stationary 915.9081 353 426 -0.02430558 0.2665441
Stationary 915.9488 353 426 -0.02430558 0.2665441
Stationary 915.9908 353 426 -0.02430558 0.2665441
Stationary 916.0321 353 426 -0.02430558 0.2665441
Stationary 916.0714 353 426 -0.02430558 0.2665441
Stationary 916.1141 353 426 -0.02430558 0.2665441
Stationary 916.1586 353 426 -0.02430558 0.2665441
Stationary 916.1998 353 426 -0.02430558 0.2665441
Stationary 916.2466 353 426 -0.02430558 0.2665441
Stationary 916.2856 353 426 -0.02430558 0.2665441
Stationary 916.3245 353 426 -0.02430558 0.2665441
Stationary 916.3647 353 426 -0.02430558 0.2665441
Moved 916.405 353 435 -0.02430558 0.3079045
Stationary 916.4454 353 435 -0.02430558 0.3079045
Stationary 916.4847 353 435 -0.02430558 0.3079045
Moved 916.5238 353 436.2935 -0.02430558 0.3138486
Stationary 916.5637 353 436.2935 -0.02430558 0.3138486
Stationary 916.6021 353 436 -0.02430558 0.3125
Moved 916.6674 353 437 -0.02430558 0.3170957
Moved 916.7101 353 438 -0.02430558 0.3216912
Stationary 916.7507 353 438 -0.02430558 0.3216912
Stationary 916.7885 353 438 -0.02430558 0.3216912
Moved 916.8275 360.6415 438 0.002227426 0.3216912
Moved 916.8671 360 439 0 0.3262869
Moved 916.9078 361 439 0.003472269 0.3262869
Moved 916.9503 361.9594 439 0.006803274 0.3262869
Stationary 916.9903 362 439 0.006944388 0.3262869
Moved 917.0299 363.149 439 0.01093403 0.3262869
Stationary 917.0916 363.149 439 0.01093403 0.3262869
Stationary 917.1302 363.149 439 0.01093403 0.3262869
Moved 917.1682 364.1645 439 0.01446009 0.3262869
Moved 917.2079 366.1949 428.8051 0.02151012 0.2794354
Moved 917.2499 368.4932 420.0136 0.0294903 0.2390332
Moved 917.2937 370.4785 410.0429 0.03638387 0.1932119
Moved 917.3369 371.775 400.45 0.04088536 0.1491271
Moved 917.3801 373.722 392.5561 0.04764572 0.1128497
Moved 917.4236 376.5947 385.8107 0.0576204 0.08185051
Moved 917.4704 380 376.9556 0.06944448 0.04115652
Moved 917.5397 381.7598 372 0.07555471 0.0183825
