id,QWERTY,GK,usage,block,sentence,word,part(#/10),GestureSpeed(keyW/s),Time(s)
4,0,0,Direct,1,5,dry,9,11.0248,0.0527601
4,0,0,Direct,1,5,dry,10,4.65893,0.12485
4,0,0,Direct,1,6,soon,1,9.15365,0.178652
4,0,0,Direct,1,6,soon,2,34.3451,0.0476143
4,0,0,Direct,1,6,soon,3,43.6138,0.0374953
4,0,0,Direct,1,6,soon,4,31.9986,0.0511058
4,0,0,Direct,1,6,soon,5,12.9557,0.126224
4,0,0,Direct,1,6,soon,6,4.94311,0.330827
4,0,0,Direct,1,6,soon,7,32.1683,0.0508362
4,0,0,Direct,1,6,soon,8,34.1433,0.0478956
4,0,0,Direct,1,6,soon,9,25.022,0.0653552
4,0,0,Direct,1,6,soon,10,11.6812,0.139995
4,0,0,Direct,1,6,we,1,1.52789,0.105447
4,0,0,Direct,1,6,we,2,12.0711,0.0133469
4,0,0,Direct,1,6,we,3,11.5952,0.0138947
4,0,0,Direct,1,6,we,4,11.3956,0.0141381
4,0,0,Direct,1,6,we,5,11.3803,0.0141571
4,0,0,Direct,1,6,we,6,11.3663,0.0141745
4,0,0,Direct,1,6,we,7,10.3816,0.015519
4,0,0,Direct,1,6,we,8,8.96988,0.0179614
4,0,0,Direct,1,6,we,9,8.73473,0.0184449
4,0,0,Direct,1,6,we,10,8.60793,0.0187166
4,0,0,Direct,1,6,will,1,6.73121,0.156936
4,0,0,Direct,1,6,will,2,25.2453,0.0418443
4,0,0,Direct,1,6,will,3,26.8988,0.039272
4,0,0,Direct,1,6,will,4,23.6413,0.0446833
4,0,0,Direct,1,6,will,5,15.9661,0.0661634
4,0,0,Direct,1,6,will,6,11.2249,0.0941098
4,0,0,Direct,1,6,will,7,20.8216,0.0507342
4,0,0,Direct,1,6,will,8,25.9228,0.0407505
4,0,0,Direct,1,6,will,9,15.3201,0.068953
4,0,0,Direct,1,6,will,10,6.40405,0.164953
4,0,0,Direct,1,6,return,1,6.64142,0.289437
4,0,0,Direct,1,6,return,2,5.37616,0.357555
4,0,0,Direct,1,6,return,3,5.46544,0.351714
4,0,0,Direct,1,6,return,4,4.65905,0.412589
4,0,0,Direct,1,6,return,5,3.6391,0.528227
4,0,0,Direct,1,6,return,6,11.3771,0.168959
4,0,0,Direct,1,6,return,7,3.46154,0.555322
4,0,0,Direct,1,6,return,8,5.51717,0.348416
4,0,0,Direct,1,6,return,9,19.9756,0.0962309
4,0,0,Direct,1,6,return,10,6.33053,0.303651
4,0,0,Direct,1,6,from,1,9.3955,0.176075
4,0,0,Direct,1,6,from,2,19.5115,0.0847865
4,0,0,Direct,1,6,from,3,10.6671,0.155085
4,0,0,Direct,1,6,from,4,32.0402,0.0516324
4,0,0,Direct,1,6,from,5,19.743,0.0837921
4,0,0,Direct,1,6,from,6,12.5589,0.131724
4,0,0,Direct,1,6,from,7,44.0413,0.0375627
4,0,0,Direct,1,6,from,8,52.9471,0.0312446
4,0,0,Direct,1,6,from,9,35.6042,0.0464639
4,0,0,Direct,1,6,from,10,8.92611,0.185334
4,0,0,Direct,1,6,the,1,8.91709,0.0982039
4,0,0,Direct,1,6,the,2,31.8349,0.0275073
4,0,0,Direct,1,6,the,3,30.7973,0.0284341
4,0,0,Direct,1,6,the,4,18.3873,0.0476248
4,0,0,Direct,1,6,the,5,6.83469,0.128125
4,0,0,Direct,1,6,the,6,24.9116,0.035152
4,0,0,Direct,1,6,the,7,44.7506,0.0195683
4,0,0,Direct,1,6,the,8,34.4066,0.0254513
4,0,0,Direct,1,6,the,9,19.1984,0.0456129
4,0,0,Direct,1,6,the,10,8.97956,0.0975207
4,0,0,Direct,1,6,city,1,6.53701,0.193413
4,0,0,Direct,1,6,city,2,26.7008,0.0473522
4,0,0,Direct,1,6,city,3,37.4663,0.0337462
4,0,0,Direct,1,6,city,4,38.4204,0.0329082
4,0,0,Direct,1,6,city,5,28.9062,0.0437396
4,0,0,Direct,1,6,city,6,20.0929,0.062925
4,0,0,Direct,1,6,city,7,5.47182,0.231065
4,0,0,Direct,1,6,city,8,17.3922,0.0726962
4,0,0,Direct,1,6,city,9,6.08708,0.207709
4,0,0,Direct,1,6,city,10,5.97107,0.211745
4,0,0,Direct,1,7,the,1,9.4137,0.0944434
4,0,0,Direct,1,7,the,2,30.6512,0.0290058
4,0,0,Direct,1,7,the,3,28.449,0.0312511
4,0,0,Direct,1,7,the,4,19.0915,0.0465684
4,0,0,Direct,1,7,the,5,6.03686,0.147272
4,0,0,Direct,1,7,the,6,38.0164,0.0233863
4,0,0,Direct,1,7,the,7,39.1097,0.0227325
4,0,0,Direct,1,7,the,8,21.6855,0.0409979
4,0,0,Direct,1,7,the,9,28.6569,0.0310244
4,0,0,Direct,1,7,the,10,7.57822,0.117318
4,0,0,Direct,1,7,collapse,1,24.7855,0.173463
4,0,0,Direct,1,7,collapse,2,18.8067,0.228607
4,0,0,Direct,1,7,collapse,3,17.0133,0.252706
4,0,0,Direct,1,7,collapse,4,44.3691,0.0968997
4,0,0,Direct,1,7,collapse,5,20.6979,0.207719
4,0,0,Direct,1,7,collapse,6,49.1745,0.0874305
4,0,0,Direct,1,7,collapse,7,6.28042,0.684564
4,0,0,Direct,1,7,collapse,8,21.6109,0.198943
4,0,0,Direct,1,7,collapse,9,26.7374,0.160799
4,0,0,Direct,1,7,collapse,10,14.0104,0.306869
4,0,0,Direct,1,7,of,1,3.27,0.194613
4,0,0,Direct,1,7,of,2,18.0145,0.0353263
4,0,0,Direct,1,7,of,3,29.1608,0.0218233
4,0,0,Direct,1,7,of,4,21.7108,0.0293119
4,0,0,Direct,1,7,of,5,37.6425,0.016906
4,0,0,Direct,1,7,of,6,39.841,0.0159731
4,0,0,Direct,1,7,of,7,42.9201,0.0148272
4,0,0,Direct,1,7,of,8,34.0436,0.0186932
4,0,0,Direct,1,7,of,9,23.4319,0.0271589
4,0,0,Direct,1,7,of,10,7.36839,0.0863669
4,0,0,Direct,1,7,the,1,7.49321,0.125001
4,0,0,Direct,1,7,the,2,41.363,0.0226449
4,0,0,Direct,1,7,the,3,40.5139,0.0231196
4,0,0,Direct,1,7,the,4,32.8474,0.0285155
4,0,0,Direct,1,7,the,5,8.3622,0.112011
4,0,0,Direct,1,7,the,6,25.4954,0.0367385
4,0,0,Direct,1,7,the,7,37.784,0.0247899
4,0,0,Direct,1,7,the,8,35.1572,0.0266421
4,0,0,Direct,1,7,the,9,38.4305,0.0243729
4,0,0,Direct,1,7,the,10,5.84451,0.160264
4,0,0,Direct,1,7,roman,1,15.4491,0.171499
4,0,0,Direct,1,7,roman,2,18.6141,0.142338
4,0,0,Direct,1,7,roman,3,40.6736,0.0651408
4,0,0,Direct,1,7,roman,4,47.6295,0.0556274
4,0,0,Direct,1,7,roman,5,15.6448,0.169354
4,0,0,Direct,1,7,roman,6,35.7735,0.0740635
4,0,0,Direct,1,7,roman,7,38.9788,0.067973
4,0,0,Direct,1,7,roman,8,14.2746,0.18561
4,0,0,Direct,1,7,roman,9,40.4723,0.0654647
4,0,0,Direct,1,7,roman,10,13.121,0.201929
4,0,0,Direct,1,7,empire,1,11.5545,0.210568
4,0,0,Direct,1,7,empire,2,17.9559,0.135499
4,0,0,Direct,1,7,empire,3,16.7583,0.145183
4,0,0,Direct,1,7,empire,4,5.71565,0.425676
4,0,0,Direct,1,7,empire,5,24.3012,0.100119
4,0,0,Direct,1,7,empire,6,21.1631,0.114965
4,0,0,Direct,1,7,empire,7,5.08515,0.478454
4,0,0,Direct,1,7,empire,8,3.29548,0.738288
4,0,0,Direct,1,7,empire,9,5.39148,0.45127
4,0,0,Direct,1,7,empire,10,7.24805,0.335678
4,0,0,Direct,1,8,do,1,6.10607,0.122213
4,0,0,Direct,1,8,do,2,46.2669,0.0161291
4,0,0,Direct,1,8,do,3,47.3905,0.0157467
4,0,0,Direct,1,8,do,4,49.0178,0.0152239
4,0,0,Direct,1,8,do,5,48.9788,0.015236
4,0,0,Direct,1,8,do,6,36.9349,0.0202043
4,0,0,Direct,1,8,do,7,34.9488,0.0213524
4,0,0,Direct,1,8,do,8,30.7538,0.024265
4,0,0,Direct,1,8,do,9,16.2309,0.0459766
4,0,0,Direct,1,8,do,10,10.2714,0.0726525
4,0,0,Direct,1,8,you,1,4.36824,0.117088
4,0,0,Direct,1,8,you,2,25.6792,0.0199176
4,0,0,Direct,1,8,you,3,27.8118,0.0183903
4,0,0,Direct,1,8,you,4,27.328,0.0187159
4,0,0,Direct,1,8,you,5,22.8594,0.0223746
4,0,0,Direct,1,8,you,6,13.3042,0.0384442
4,0,0,Direct,1,8,you,7,3.30166,0.154913
4,0,0,Direct,1,8,you,8,13.8212,0.0370059
4,0,0,Direct,1,8,you,9,12.9436,0.039515
4,0,0,Direct,1,8,you,10,5.85631,0.0873362
4,0,0,Direct,1,8,prefer,1,6.43331,0.235449
4,0,0,Direct,1,8,prefer,2,22.035,0.0687414
4,0,0,Direct,1,8,prefer,3,28.0772,0.0539485
4,0,0,Direct,1,8,prefer,4,22.5719,0.0671065
4,0,0,Direct,1,8,prefer,5,6.88998,0.219844
4,0,0,Direct,1,8,prefer,6,13.1305,0.115359
4,0,0,Direct,1,8,prefer,7,10.4127,0.145469
4,0,0,Direct,1,8,prefer,8,7.24905,0.208954
4,0,0,Direct,1,8,prefer,9,6.22821,0.243203
4,0,0,Direct,1,8,prefer,10,2.25765,0.670926
4,0,0,Direct,1,8,a,1,0.395229,0.128733
4,0,0,Direct,1,8,a,2,8.87494,0.00573288
4,0,0,Direct,1,8,a,3,8.87494,0.00573288
4,0,0,Direct,1,8,a,4,8.87494,0.00573288
4,0,0,Direct,1,8,a,5,8.87494,0.00573288
4,0,0,Direct,1,8,a,6,5.57969,0.0091186
4,0,0,Direct,1,8,a,7,4.63265,0.0109827
4,0,0,Direct,1,8,a,8,4.63265,0.0109827
4,0,0,Direct,1,8,a,9,3.22028,0.0157995
4,0,0,Direct,1,8,a,10,3.05541,0.0166521
4,0,0,Direct,1,8,window,1,12.768,0.242113
4,0,0,Direct,1,8,window,2,14.6493,0.21102
4,0,0,Direct,1,8,window,3,14.5687,0.212188
4,0,0,Direct,1,8,window,4,19.806,0.156079
4,0,0,Direct,1,8,window,5,11.7794,0.262434
4,0,0,Direct,1,8,window,6,11.1869,0.276333
4,0,0,Direct,1,8,window,7,21.5659,0.143342
4,0,0,Direct,1,8,window,8,4.48949,0.688565
4,0,0,Direct,1,8,window,9,8.29091,0.372854
4,0,0,Direct,1,8,window,10,6.90372,0.447773
4,0,0,Direct,1,8,seat,1,8.26916,0.178449
4,0,0,Direct,1,8,seat,2,24.7037,0.0597327
4,0,0,Direct,1,8,seat,3,7.38926,0.199698
4,0,0,Direct,1,8,seat,4,24.3752,0.0605377
4,0,0,Direct,1,8,seat,5,28.1248,0.0524668
4,0,0,Direct,1,8,seat,6,13.9739,0.105598
4,0,0,Direct,1,8,seat,7,4.1968,0.351606
4,0,0,Direct,1,8,seat,8,17.5661,0.084004
4,0,0,Direct,1,8,seat,9,19.1635,0.0770014
4,0,0,Direct,1,8,seat,10,9.65674,0.152807
4,0,0,Direct,1,9,historic,1,16.4817,0.235111
4,0,0,Direct,1,9,historic,2,12.0812,0.320748
4,0,0,Direct,1,9,historic,3,27.071,0.143143
4,0,0,Direct,1,9,historic,4,5.22463,0.741685
4,0,0,Direct,1,9,historic,5,8.42293,0.460057
4,0,0,Direct,1,9,historic,6,4.98636,0.777126
4,0,0,Direct,1,9,historic,7,10.7091,0.361845
4,0,0,Direct,1,9,historic,8,9.48567,0.408514
4,0,0,Direct,1,9,historic,9,9.08123,0.426708
4,0,0,Direct,1,9,historic,10,12.6527,0.306262
4,0,0,Direct,1,9,meeting,1,8.75364,0.291728
4,0,0,Direct,1,9,meeting,2,25.9864,0.0982698
4,0,0,Direct,1,9,meeting,3,21.3227,0.119763
4,0,0,Direct,1,9,meeting,4,5.26322,0.485194
4,0,0,Direct,1,9,meeting,5,3.23317,0.789839
4,0,0,Direct,1,9,meeting,6,8.05269,0.317122
4,0,0,Direct,1,9,meeting,7,14.5728,0.175236
4,0,0,Direct,1,9,meeting,8,26.0476,0.0980392
4,0,0,Direct,1,9,meeting,9,8.97942,0.284393
4,0,0,Direct,1,9,meeting,10,11.0781,0.230515
4,0,0,Direct,1,9,without,1,10.2574,0.203301
4,0,0,Direct,1,9,without,2,21.0157,0.0992283
4,0,0,Direct,1,9,without,3,14.7102,0.141762
4,0,0,Direct,1,9,without,4,4.98472,0.418348
4,0,0,Direct,1,9,without,5,7.66807,0.271952
4,0,0,Direct,1,9,without,6,15.6643,0.133127
4,0,0,Direct,1,9,without,7,7.25038,0.287619
4,0,0,Direct,1,9,without,8,12.753,0.163518
4,0,0,Direct,1,9,without,9,5.20956,0.400292
4,0,0,Direct,1,9,without,10,4.82104,0.432552
4,0,0,Direct,1,9,a,1,0.688254,0.12928
4,0,0,Direct,1,9,a,2,13.946,0.00638017
4,0,0,Direct,1,9,a,3,13.946,0.00638017
4,0,0,Direct,1,9,a,4,13.946,0.00638017
4,0,0,Direct,1,9,a,5,10.6372,0.00836473
4,0,0,Direct,1,9,a,6,4.97586,0.0178819
4,0,0,Direct,1,9,a,7,4.6626,0.0190833
4,0,0,Direct,1,9,a,8,4.33653,0.0205182
4,0,0,Direct,1,9,a,9,5.59155,0.0159129
4,0,0,Direct,1,9,a,10,5.66073,0.0157184
4,0,0,Direct,1,9,result,1,4.48202,0.497079
4,0,0,Direct,1,9,result,2,12.5548,0.177456
4,0,0,Direct,1,9,result,3,5.99118,0.371866
4,0,0,Direct,1,9,result,4,10.7,0.208217
4,0,0,Direct,1,9,result,5,8.07914,0.275762
4,0,0,Direct,1,9,result,6,4.62098,0.482131
4,0,0,Direct,1,9,result,7,15.5886,0.14292
4,0,0,Direct,1,9,result,8,5.72888,0.388892
4,0,0,Direct,1,9,result,9,24.0739,0.0925448
4,0,0,Direct,1,9,result,10,11.6382,0.191432
4,0,0,Direct,1,10,the,1,6.45054,0.134886
4,0,0,Direct,1,10,the,2,26.0044,0.0334592
4,0,0,Direct,1,10,the,3,22.3954,0.038851
4,0,0,Direct,1,10,the,4,14.5685,0.0597236
4,0,0,Direct,1,10,the,5,5.42305,0.160442
4,0,0,Direct,1,10,the,6,19.3269,0.0450193
4,0,0,Direct,1,10,the,7,19.2731,0.045145
4,0,0,Direct,1,10,the,8,15.0985,0.057627
4,0,0,Direct,1,10,the,9,13.2801,0.0655178
4,0,0,Direct,1,10,the,10,3.9526,0.22013
4,0,0,Direct,1,10,force,1,9.1145,0.248409
4,0,0,Direct,1,10,force,2,17.1555,0.131976
4,0,0,Direct,1,10,force,3,6.75945,0.334957
4,0,0,Direct,1,10,force,4,18.2269,0.124218
4,0,0,Direct,1,10,force,5,6.71634,0.337106
4,0,0,Direct,1,10,force,6,18.1169,0.124973
4,0,0,Direct,1,10,force,7,19.5637,0.115731
4,0,0,Direct,1,10,force,8,9.18095,0.246611
4,0,0,Direct,1,10,force,9,35.4565,0.0638563
4,0,0,Direct,1,10,force,10,9.44709,0.239663
4,0,0,Direct,1,10,is,1,4.16609,0.178261
4,0,0,Direct,1,10,is,2,19.0688,0.0389458
4,0,0,Direct,1,10,is,3,26.083,0.0284726
4,0,0,Direct,1,10,is,4,32.0633,0.023162
4,0,0,Direct,1,10,is,5,35.5302,0.0209019
4,0,0,Direct,1,10,is,6,37.0074,0.0200676
4,0,0,Direct,1,10,is,7,32.7804,0.0226553
4,0,0,Direct,1,10,is,8,29.4061,0.025255
4,0,0,Direct,1,10,is,9,23.2777,0.0319039
4,0,0,Direct,1,10,is,10,7.26129,0.102275
4,0,0,Direct,1,10,with,1,7.78554,0.177747
4,0,0,Direct,1,10,with,2,24.1027,0.057415
4,0,0,Direct,1,10,with,3,21.4877,0.0644023
4,0,0,Direct,1,10,with,4,14.3031,0.0967522
4,0,0,Direct,1,10,with,5,3.89388,0.355393
4,0,0,Direct,1,10,with,6,19.3298,0.0715917
4,0,0,Direct,1,10,with,7,13.6134,0.101654
4,0,0,Direct,1,10,with,8,7.20689,0.192019
4,0,0,Direct,1,10,with,9,19.9951,0.0692096
4,0,0,Direct,1,10,with,10,8.31062,0.166517
4,0,0,Direct,1,10,you,1,4.15783,0.160469
4,0,0,Direct,1,10,you,2,22.334,0.0298737
4,0,0,Direct,1,10,you,3,18.6835,0.0357107
4,0,0,Direct,1,10,you,4,20.5428,0.0324786
4,0,0,Direct,1,10,you,5,17.8146,0.0374524
4,0,0,Direct,1,10,you,6,12.8783,0.0518082
4,0,0,Direct,1,10,you,7,4.5431,0.14686
4,0,0,Direct,1,10,you,8,16.4574,0.0405412
4,0,0,Direct,1,10,you,9,14.7953,0.0450956
4,0,0,Direct,1,10,you,10,5.26139,0.126811
4,0,0,Direct,2,11,the,1,9.89205,0.0931336
4,0,0,Direct,2,11,the,2,42.6103,0.0216211
4,0,0,Direct,2,11,the,3,41.4703,0.0222155
4,0,0,Direct,2,11,the,4,34.4365,0.026753
4,0,0,Direct,2,11,the,5,8.08292,0.113979
4,0,0,Direct,2,11,the,6,38.3765,0.0240064
4,0,0,Direct,2,11,the,7,45.2584,0.020356
4,0,0,Direct,2,11,the,8,45.1141,0.0204212
4,0,0,Direct,2,11,the,9,33.9613,0.0271274
4,0,0,Direct,2,11,the,10,10.0591,0.0915871
4,0,0,Direct,2,11,price,1,7.65135,0.335647
4,0,0,Direct,2,11,price,2,26.4073,0.0972516
4,0,0,Direct,2,11,price,3,10.9453,0.234635
4,0,0,Direct,2,11,price,4,25.3095,0.10147
4,0,0,Direct,2,11,price,5,9.00293,0.285258
4,0,0,Direct,2,11,price,6,21.4441,0.119761
4,0,0,Direct,2,11,price,7,20.996,0.122316
4,0,0,Direct,2,11,price,8,10.4762,0.245143
4,0,0,Direct,2,11,price,9,59.0901,0.0434617
4,0,0,Direct,2,11,price,10,15.3271,0.167557
4,0,0,Direct,2,11,of,1,3.04097,0.207751
4,0,0,Direct,2,11,of,2,13.7075,0.0460891
4,0,0,Direct,2,11,of,3,31.1813,0.020261
4,0,0,Direct,2,11,of,4,50.4151,0.0125313
4,0,0,Direct,2,11,of,5,55.2051,0.011444
4,0,0,Direct,2,11,of,6,53.6098,0.0117845
4,0,0,Direct,2,11,of,7,47.5667,0.0132817
4,0,0,Direct,2,11,of,8,47.5667,0.0132817
4,0,0,Direct,2,11,of,9,23.4518,0.0269389
4,0,0,Direct,2,11,of,10,4.9189,0.128437
4,0,0,Direct,2,11,gas,1,5.6262,0.116016
4,0,0,Direct,2,11,gas,2,20.5576,0.0317512
4,0,0,Direct,2,11,gas,3,24.8263,0.0262918
4,0,0,Direct,2,11,gas,4,23.1478,0.0281983
4,0,0,Direct,2,11,gas,5,24.9858,0.026124
4,0,0,Direct,2,11,gas,6,25.075,0.026031
4,0,0,Direct,2,11,gas,7,13.7178,0.0475828
4,0,0,Direct,2,11,gas,8,4.68013,0.139468
4,0,0,Direct,2,11,gas,9,13.2145,0.0493949
4,0,0,Direct,2,11,gas,10,5.26218,0.124042
4,0,0,Direct,2,11,is,1,4.09156,0.15901
4,0,0,Direct,2,11,is,2,26.69,0.0243761
4,0,0,Direct,2,11,is,3,34.1439,0.0190546
4,0,0,Direct,2,11,is,4,38.1042,0.0170742
4,0,0,Direct,2,11,is,5,48.5764,0.0133933
4,0,0,Direct,2,11,is,6,48.4151,0.0134379
4,0,0,Direct,2,11,is,7,43.7148,0.0148828
4,0,0,Direct,2,11,is,8,43.7148,0.0148828
4,0,0,Direct,2,11,is,9,24.1291,0.0269632
4,0,0,Direct,2,11,is,10,6.73322,0.0966252
4,0,0,Direct,2,11,high,1,7.10047,0.191705
4,0,0,Direct,2,11,high,2,30.792,0.0442061
4,0,0,Direct,2,11,high,3,22.1879,0.0613485
4,0,0,Direct,2,11,high,4,2.8776,0.473032
4,0,0,Direct,2,11,high,5,12.4225,0.109575
4,0,0,Direct,2,11,high,6,22.7702,0.0597798
4,0,0,Direct,2,11,high,7,26.2097,0.0519347
4,0,0,Direct,2,11,high,8,18.6061,0.0731587
4,0,0,Direct,2,11,high,9,5.26456,0.258558
4,0,0,Direct,2,11,high,10,6.36364,0.213902
4,0,0,Direct,2,12,taking,1,16.5457,0.173169
4,0,0,Direct,2,12,taking,2,47.3223,0.0605465
4,0,0,Direct,2,12,taking,3,11.5208,0.248699
4,0,0,Direct,2,12,taking,4,25.368,0.112946
4,0,0,Direct,2,12,taking,5,20.7169,0.138303
4,0,0,Direct,2,12,taking,6,9.9703,0.287374
4,0,0,Direct,2,12,taking,7,12.9756,0.220815
4,0,0,Direct,2,12,taking,8,36.7616,0.07794
4,0,0,Direct,2,12,taking,9,11.2288,0.255165
4,0,0,Direct,2,12,taking,10,10.618,0.269844
4,0,0,Direct,2,12,the,1,9.36444,0.101728
4,0,0,Direct,2,12,the,2,31.1892,0.0305436
4,0,0,Direct,2,12,the,3,30.6564,0.0310744
4,0,0,Direct,2,12,the,4,24.1848,0.0393897
4,0,0,Direct,2,12,the,5,8.92023,0.106794
4,0,0,Direct,2,12,the,6,28.6549,0.033245
4,0,0,Direct,2,12,the,7,32.2317,0.0295557
4,0,0,Direct,2,12,the,8,26.5302,0.0359074
4,0,0,Direct,2,12,the,9,22.3201,0.0426803
4,0,0,Direct,2,12,the,10,5.81294,0.163881
4,0,0,Direct,2,12,train,1,7.14205,0.312315
4,0,0,Direct,2,12,train,2,25.0665,0.088986
4,0,0,Direct,2,12,train,3,11.0724,0.201453
4,0,0,Direct,2,12,train,4,24.6048,0.0906558
4,0,0,Direct,2,12,train,5,43.1808,0.0516565
4,0,0,Direct,2,12,train,6,37.4692,0.0595307
4,0,0,Direct,2,12,train,7,10.0602,0.221723
4,0,0,Direct,2,12,train,8,30.1755,0.0739197
4,0,0,Direct,2,12,train,9,34.3116,0.0650091
4,0,0,Direct,2,12,train,10,4.00927,0.556352
4,0,0,Direct,2,12,is,1,6.076,0.108984
4,0,0,Direct,2,12,is,2,18.2379,0.0363083
4,0,0,Direct,2,12,is,3,30.0851,0.0220105
4,0,0,Direct,2,12,is,4,35.4278,0.0186912
4,0,0,Direct,2,12,is,5,31.4762,0.0210377
4,0,0,Direct,2,12,is,6,39.928,0.0165845
4,0,0,Direct,2,12,is,7,48.1308,0.0137581
4,0,0,Direct,2,12,is,8,22.8153,0.0290238
4,0,0,Direct,2,12,is,9,16.7829,0.0394561
4,0,0,Direct,2,12,is,10,5.31681,0.124546
4,0,0,Direct,2,12,usually,1,8.06175,0.418952
4,0,0,Direct,2,12,usually,2,9.38848,0.359748
4,0,0,Direct,2,12,usually,3,4.88265,0.691732
4,0,0,Direct,2,12,usually,4,15.9903,0.211222
4,0,0,Direct,2,12,usually,5,13.1556,0.256733
4,0,0,Direct,2,12,usually,6,20.92,0.161447
4,0,0,Direct,2,12,usually,7,13.409,0.251881
4,0,0,Direct,2,12,usually,8,34.1062,0.0990286
4,0,0,Direct,2,12,usually,9,12.3753,0.272922
4,0,0,Direct,2,12,usually,10,13.0691,0.258434
4,0,0,Direct,2,12,faster,1,6.42279,0.212511
4,0,0,Direct,2,12,faster,2,19.7927,0.0689604
4,0,0,Direct,2,12,faster,3,4.5885,0.297465
4,0,0,Direct,2,12,faster,4,6.10051,0.223738
4,0,0,Direct,2,12,faster,5,13.4094,0.101788
4,0,0,Direct,2,12,faster,6,16.9182,0.0806773
4,0,0,Direct,2,12,faster,7,12.8438,0.10627
4,0,0,Direct,2,12,faster,8,6.974,0.195715
4,0,0,Direct,2,12,faster,9,7.06201,0.193276
4,0,0,Direct,2,12,faster,10,9.16051,0.149
4,0,0,Direct,2,13,win,1,9.284,0.154431
4,0,0,Direct,2,13,win,2,49.0132,0.029252
4,0,0,Direct,2,13,win,3,26.4203,0.0542664
4,0,0,Direct,2,13,win,4,18.8013,0.0762574
4,0,0,Direct,2,13,win,5,9.09688,0.157607
4,0,0,Direct,2,13,win,6,29.9763,0.047829
4,0,0,Direct,2,13,win,7,35.5133,0.0403718
4,0,0,Direct,2,13,win,8,36.9799,0.0387706
4,0,0,Direct,2,13,win,9,24.8051,0.0578001
4,0,0,Direct,2,13,win,10,10.0462,0.142715
4,0,0,Direct,2,13,first,1,8.46276,0.207918
4,0,0,Direct,2,13,first,2,22.041,0.0798312
4,0,0,Direct,2,13,first,3,14.8052,0.118847
4,0,0,Direct,2,13,first,4,7.29905,0.241067
4,0,0,Direct,2,13,first,5,16.8631,0.104344
4,0,0,Direct,2,13,first,6,5.73549,0.306785
4,0,0,Direct,2,13,first,7,23.0687,0.0762747
4,0,0,Direct,2,13,first,8,4.72375,0.372492
4,0,0,Direct,2,13,first,9,23.1297,0.0760736
4,0,0,Direct,2,13,first,10,7.64136,0.230268
4,0,0,Direct,2,13,prize,1,8.11909,0.327128
4,0,0,Direct,2,13,prize,2,21.1249,0.125727
4,0,0,Direct,2,13,prize,3,9.58707,0.277038
4,0,0,Direct,2,13,prize,4,14.9131,0.178097
4,0,0,Direct,2,13,prize,5,6.74752,0.393623
4,0,0,Direct,2,13,prize,6,36.0501,0.0736746
4,0,0,Direct,2,13,prize,7,38.9784,0.0681398
4,0,0,Direct,2,13,prize,8,8.89282,0.298666
4,0,0,Direct,2,13,prize,9,31.0396,0.0855674
4,0,0,Direct,2,13,prize,10,13.1915,0.201341
4,0,0,Direct,2,13,in,1,7.70105,0.103383
4,0,0,Direct,2,13,in,2,30.1713,0.0263881
4,0,0,Direct,2,13,in,3,46.5711,0.0170956
4,0,0,Direct,2,13,in,4,44.4099,0.0179276
4,0,0,Direct,2,13,in,5,43.0789,0.0184815
4,0,0,Direct,2,13,in,6,35.1203,0.0226696
4,0,0,Direct,2,13,in,7,33.3864,0.0238469
4,0,0,Direct,2,13,in,8,27.489,0.028963
4,0,0,Direct,2,13,in,9,19.4021,0.0410348
4,0,0,Direct,2,13,in,10,7.9768,0.0998097
4,0,0,Direct,2,13,the,1,6.96603,0.128266
4,0,0,Direct,2,13,the,2,32.1214,0.0278165
4,0,0,Direct,2,13,the,3,29.6449,0.0301403
4,0,0,Direct,2,13,the,4,19.7975,0.0451323
4,0,0,Direct,2,13,the,5,7.42394,0.120355
4,0,0,Direct,2,13,the,6,26.0465,0.0343042
4,0,0,Direct,2,13,the,7,29.0892,0.030716
4,0,0,Direct,2,13,the,8,28.1042,0.0317926
4,0,0,Direct,2,13,the,9,25.5953,0.034909
4,0,0,Direct,2,13,the,10,5.50974,0.162168
4,0,0,Direct,2,13,contest,1,22.9981,0.138227
4,0,0,Direct,2,13,contest,2,42.9818,0.0739607
4,0,0,Direct,2,13,contest,3,14.9588,0.212514
4,0,0,Direct,2,13,contest,4,42.5183,0.074767
4,0,0,Direct,2,13,contest,5,12.616,0.251979
4,0,0,Direct,2,13,contest,6,30.9997,0.102548
4,0,0,Direct,2,13,contest,7,7.18288,0.442575
4,0,0,Direct,2,13,contest,8,9.15149,0.347371
4,0,0,Direct,2,13,contest,9,4.8059,0.661471
4,0,0,Direct,2,13,contest,10,9.38891,0.338587
4,0,0,Direct,2,14,my,1,4.62832,0.157797
4,0,0,Direct,2,14,my,2,13.6086,0.0536673
4,0,0,Direct,2,14,my,3,17.9077,0.0407834
4,0,0,Direct,2,14,my,4,17.3752,0.0420333
4,0,0,Direct,2,14,my,5,16.2446,0.0449587
4,0,0,Direct,2,14,my,6,18.5128,0.0394504
4,0,0,Direct,2,14,my,7,18.7951,0.0388578
4,0,0,Direct,2,14,my,8,19.3945,0.0376567
4,0,0,Direct,2,14,my,9,15.7799,0.0462825
4,0,0,Direct,2,14,my,10,5.06429,0.144213
4,0,0,Direct,2,14,watch,1,11.105,0.210998
4,0,0,Direct,2,14,watch,2,8.53949,0.274389
4,0,0,Direct,2,14,watch,3,32.054,0.0730997
