id,scale,size,word,time,time/length
13,1x3,1,is,1.905,0.9525
13,1x3,1,broken,4.669,0.778167
13,1x3,1,the,1.72,0.573333
13,1x3,1,music,3.717,0.7434
13,1x3,1,is,1.137,0.5685
13,1x3,1,better,2.334,0.389
13,1x3,1,than,2.765,0.69125
13,1x3,1,it,1.629,0.8145
13,1x3,1,sounds,3.871,0.645167
13,1x3,1,the,2.027,0.675667
13,1x3,1,capital,5.038,0.719714
13,1x3,1,of,1.229,0.6145
13,1x3,1,our,1.689,0.563
13,1x3,1,nation,2.919,0.4865
13,1x3,1,reading,4.547,0.649571
13,1x3,1,week,3.625,0.90625
13,1x3,1,is,1.045,0.5225
13,1x3,1,just,2.549,0.63725
13,1x3,1,about,3.471,0.6942
13,1x3,1,here,2.888,0.722
13,1x3,1,the,2.151,0.717
13,1x3,1,facts,4.117,0.8234
13,1x3,1,get,2.458,0.819333
13,1x3,1,in,1.229,0.6145
13,1x3,1,the,1.69,0.563333
13,1x3,1,way,1.659,0.553
13,1x3,1,frequently,8.08,0.808
13,1x3,1,asked,4.915,0.983
13,1x3,1,questions,6.636,0.737333
13,1x3,1,please,5.253,0.8755
13,1x3,1,provide,6.021,0.860143
13,1x3,1,your,2.766,0.6915
13,1x3,1,date,2.949,0.73725
13,1x3,1,of,1.597,0.7985
13,1x3,1,birth,3.411,0.6822
13,1x3,1,,0.983,inf
13,1x3,1,,5.929,inf
13,1x3,1,listen,1.444,0.240667
13,1x3,1,to,2.089,1.0445
13,1x3,1,the,3.042,1.014
13,1x3,1,tape,6.698,1.6745
13,1x3,1,the,2.273,0.757667
13,1x3,1,living,4.394,0.732333
13,1x3,1,is,1.567,0.7835
13,1x3,1,easy,2.242,0.5605
13,1x3,1,,1.168,inf
13,1x3,1,,2.949,inf
13,1x3,1,want,0.829,0.20725
13,1x3,1,to,2.458,1.229
13,1x3,1,hold,1.535,0.38375
13,1x3,1,your,2.458,0.6145
13,1x3,1,we,0.922,0.461
13,1x3,1,run,1.597,0.532333
13,1x3,1,the,1.997,0.665667
13,1x3,1,risk,2.396,0.599
13,1x3,1,of,1.505,0.7525
13,1x3,1,failure,3.748,0.535429
13,1x3,1,they,3.471,0.86775
13,1x3,1,might,2.795,0.559
13,1x3,1,find,2.212,0.553
13,1x3,1,your,1.567,0.39175
13,1x3,1,comment,5.56,0.794286
13,1x3,1,offensive,7.189,0.798778
13,1x3,1,the,1.597,0.532333
13,1x3,1,fourth,3.502,0.583667
13,1x3,1,edition,5.1,0.728571
13,1x3,1,was,1.321,0.440333
13,1x3,1,better,3.072,0.512
13,1x3,1,my,1.966,0.983
13,1x3,1,favorite,6.543,0.817875
13,1x3,1,place,4.301,0.8602
13,1x3,1,to,1.689,0.8445
13,1x3,1,visit,6.021,1.2042
13,1x3,1,have,3.41,0.8525
13,1x3,1,a,0.368,0.368
13,1x3,1,good,3.349,0.83725
13,1x3,1,weekend,4.67,0.667143
13,1x3,1,presidents,9.279,0.9279
13,1x3,1,drive,4.577,0.9154
13,1x3,1,expensive,8.234,0.914889
13,1x3,1,cars,2.734,0.6835
13,1x3,1,he,1.69,0.845
13,1x3,1,is,1.198,0.599
13,1x3,1,just,2.58,0.645
13,1x3,1,like,3.226,0.8065
13,1x3,1,everyone,4.977,0.622125
13,1x3,1,else,3.441,0.86025
13,1x3,1,the,2.427,0.809
13,1x3,1,back,3.134,0.7835
13,1x3,1,yard,2.857,0.71425
13,1x3,1,of,1.229,0.6145
13,1x3,1,our,1.29,0.43
13,1x3,1,house,3.287,0.6574
13,1x3,1,the,2.489,0.829667
13,1x3,1,children,5.192,0.649
13,1x3,1,are,2.15,0.716667
13,1x3,1,playing,4.732,0.676
14,1x3,1,the,1.3211,0.440367
14,1x3,1,quick,3.4408,0.68816
14,1x3,1,brown,4.3319,0.86638
14,1x3,1,fox,2.1198,0.7066
14,1x3,1,jumps,3.7482,0.74964
14,1x3,1,over,3.1029,0.775725
14,1x3,1,the,1.6283,0.542767
14,1x3,1,lazy,2.9498,0.73745
14,1x3,1,dog,2.5193,0.839767
14,1x3,1,the,1.6283,0.542767
14,1x3,1,five,2.4271,0.606775
14,1x3,1,boxing,4.4858,0.747633
14,1x3,1,wizards,4.2705,0.610071
14,1x3,1,jump,2.2428,0.5607
14,1x3,1,quickly,5.0387,0.719814
14,1x3,1,express,3.7176,0.531086
14,1x3,1,delivery,4.0248,0.5031
14,1x3,1,is,1.0753,0.53765
14,1x3,1,very,1.7205,0.430125
14,1x3,1,fast,2.3657,0.591425
14,1x3,1,with,2.2429,0.560725
14,1x3,1,each,2.5808,0.6452
14,1x3,1,step,2.6729,0.668225
14,1x3,1,forward,4.6701,0.667157
14,1x3,1,information,7.0973,0.645209
14,1x3,1,super,3.1953,0.63906
14,1x3,1,highway,4.1785,0.596929
14,1x3,1,accompanied,6.9746,0.634055
14,1x3,1,by,1.8742,0.9371
14,1x3,1,an,1.1675,0.58375
14,1x3,1,adult,3.5027,0.70054
14,1x3,1,,0.7988,inf
14,1x3,1,,1.905,inf
14,1x3,1,will,1.6593,0.414825
14,1x3,1,meet,0.9526,0.23815
14,1x3,1,you,1.3213,0.440433
14,1x3,1,at,2.5503,1.27515
14,1x3,1,coalition,5.9303,0.658922
14,1x3,1,governments,7.0674,0.642491
14,1x3,1,never,3.0112,0.60224
14,1x3,1,work,2.3661,0.591525
14,1x3,1,drugs,2.8269,0.56538
14,1x3,1,should,2.5196,0.419933
14,1x3,1,be,1.1984,0.5992
14,1x3,1,avoided,3.718,0.531143
14,1x3,1,just,2.2124,0.5531
14,1x3,1,what,2.4582,0.61455
14,1x3,1,the,1.5365,0.512167
14,1x3,1,doctor,3.4414,0.573567
14,1x3,1,ordered,3.5645,0.509214
14,1x3,1,take,2.1818,0.54545
14,1x3,1,a,1.0755,1.0755
14,1x3,1,coffee,2.7657,0.46095
14,1x3,1,break,3.1651,0.63302
14,1x3,1,the,1.5979,0.532633
14,1x3,1,facts,3.3802,0.67604
14,1x3,1,get,1.3213,0.440433
14,1x3,1,in,1.1677,0.58385
14,1x3,1,the,2.1203,0.706767
14,1x3,1,way,1.3522,0.450733
14,1x3,1,our,1.2907,0.430233
14,1x3,1,fax,1.3214,0.440467
14,1x3,1,number,2.7042,0.4507
14,1x3,1,has,1.5364,0.512133
14,1x3,1,changed,4.3636,0.623371
14,1x3,1,do,1.1063,0.55315
14,1x3,1,you,1.3214,0.440467
14,1x3,1,get,1.9053,0.6351
14,1x3,1,nervous,4.3023,0.614614
14,1x3,1,when,2.6428,0.6607
14,1x3,1,you,1.4443,0.481433
14,1x3,1,speak,3.5338,0.70676
14,1x3,1,reading,4.1177,0.588243
14,1x3,1,week,1.6901,0.422525
14,1x3,1,is,1.5979,0.79895
14,1x3,1,just,2.1511,0.537775
14,1x3,1,about,2.8271,0.56542
14,1x3,1,here,2.2126,0.55315
14,1x3,1,do,1.7208,0.8604
14,1x3,1,not,1.6594,0.553133
14,1x3,1,walk,2.6734,0.66835
14,1x3,1,too,1.5364,0.512133
14,1x3,1,quickly,3.8414,0.548771
14,1x3,1,where,1.9054,0.38108
14,1x3,1,can,1.3522,0.450733
14,1x3,1,my,0.8605,0.43025
14,1x3,1,little,3.1651,0.527517
14,1x3,1,dog,1.2293,0.409767
14,1x3,1,be,1.2293,0.61465
14,1x3,1,,0.4303,inf
14,1x3,1,,1.6901,inf
14,1x3,1,want,1.0756,0.2689
14,1x3,1,to,2.397,1.1985
14,1x3,1,hold,1.8439,0.460975
14,1x3,1,your,2.7351,0.683775
14,1x3,1,that,1.6287,0.407175
14,1x3,1,is,1.1063,0.55315
14,1x3,1,a,0.2458,0.2458
14,1x3,1,very,1.5059,0.376475
14,1x3,1,nasty,2.7043,0.54086
14,1x3,1,cut,1.5365,0.512167
14,1x3,1,my,1.1677,0.58385
14,1x3,1,fingers,3.8107,0.544386
14,1x3,1,are,1.2907,0.430233
14,1x3,1,very,2.2741,0.568525
14,1x3,1,cold,2.0896,0.5224
14,1x3,1,life,1.7514,0.43785
14,1x3,1,is,1.2906,0.6453
14,1x3,1,but,1.2292,0.409733
14,1x3,1,a,0.2151,0.2151
14,1x3,1,dream,2.3352,0.46704
14,1x3,1,just,2.1202,0.53005
14,1x3,1,in,0.8297,0.41485
14,1x3,1,time,1.9358,0.48395
14,1x3,1,for,1.2905,0.430167
14,1x3,1,the,1.2905,0.430167
14,1x3,1,party,3.3799,0.67598
14,1x3,1,sharp,2.5812,0.51624
14,1x3,1,cheese,2.4889,0.414817
14,1x3,1,keeps,2.4889,0.49778
14,1x3,1,the,1.3521,0.4507
14,1x3,1,mind,2.1202,0.53005
14,1x3,1,sharp,2.6733,0.53466
14,1x3,1,the,1.7821,0.594033
14,1x3,1,fourth,2.7039,0.45065
14,1x3,1,edition,5.2851,0.755014
14,1x3,1,was,1.69,0.563333
14,1x3,1,better,2.5196,0.419933
14,1x3,1,rapidly,4.8856,0.697943
14,1x3,1,running,4.056,0.579429
14,1x3,1,short,2.028,0.4056
14,1x3,1,on,0.9218,0.4609
14,1x3,1,words,2.7348,0.54696
14,1x3,1,players,4.7322,0.676029
14,1x3,1,must,2.0588,0.5147
14,1x3,1,know,2.6426,0.66065
14,1x3,1,all,1.1985,0.3995
14,1x3,1,the,1.137,0.379
14,1x3,1,rules,2.7964,0.55928
14,1x3,1,the,1.2599,0.419967
14,1x3,1,dog,1.3522,0.450733
14,1x3,1,buried,3.3495,0.55825
14,1x3,1,the,1.2906,0.4302
14,1x3,1,bone,1.9668,0.4917
14,1x3,1,the,1.075,0.358333
14,1x3,1,kids,1.537,0.38425
14,1x3,1,are,0.891,0.297
14,1x3,1,very,1.475,0.36875
14,1x3,1,excited,2.981,0.425857
14,1x3,1,you,0.83,0.276667
14,1x3,1,are,0.983,0.327667
14,1x3,1,a,0.215,0.215
14,1x3,1,wonderful,4.179,0.464333
14,1x3,1,example,4.302,0.614571
14,1x3,1,construction,7.775,0.647917
14,1x3,1,makes,2.705,0.541
14,1x3,1,traveling,5.408,0.600889
14,1x3,1,difficult,6.054,0.672667
14,1x3,1,he,0.768,0.384
14,1x3,1,is,0.952,0.476
14,1x3,1,just,1.69,0.4225
14,1x3,1,like,1.597,0.39925
14,1x3,1,everyone,4.486,0.56075
14,1x3,1,else,1.751,0.43775
14,1x3,1,the,1.291,0.430333
14,1x3,1,minimum,2.858,0.408286
14,1x3,1,amount,2.427,0.4045
14,1x3,1,of,0.86,0.43
14,1x3,1,time,1.598,0.3995
14,1x3,1,want,1.781,0.44525
14,1x3,1,to,0.829,0.4145
14,1x3,1,join,1.106,0.2765
14,1x3,1,us,0.768,0.384
14,1x3,1,for,1.198,0.399333
14,1x3,1,lunch,2.182,0.4364
14,1x3,1,never,1.997,0.3994
14,1x3,1,too,0.891,0.297
14,1x3,1,rich,1.874,0.4685
14,1x3,1,and,1.167,0.389
14,1x3,1,never,1.813,0.3626
14,1x3,1,too,1.014,0.338
14,1x3,1,thin,1.475,0.36875
14,1x3,1,a,0.184,0.184
14,1x3,1,quarter,3.472,0.496
14,1x3,1,of,0.768,0.384
14,1x3,1,a,0.184,0.184
14,1x3,1,century,3.41,0.487143
14,1x3,1,call,1.72,0.43
14,1x3,1,for,1.352,0.450667
14,1x3,1,more,1.629,0.40725
14,1x3,1,details,4.333,0.619
14,1x3,1,the,1.352,0.450667
14,1x3,1,living,3.502,0.583667
14,1x3,1,is,0.829,0.4145
14,1x3,1,easy,1.69,0.4225
14,1x3,1,electric,4.977,0.622125
14,1x3,1,cars,1.782,0.4455
14,1x3,1,need,1.413,0.35325
14,1x3,1,big,1.567,0.522333
14,1x3,1,fuel,2.212,0.553
14,1x3,1,cells,2.458,0.4916
14,1x3,1,this,1.751,0.43775
14,1x3,1,is,0.952,0.476
14,1x3,1,too,1.444,0.481333
14,1x3,1,much,2.397,0.59925
14,1x3,1,to,0.891,0.4455
14,1x3,1,handle,3.656,0.609333
14,1x3,1,do,1.075,0.5375
14,1x3,1,not,1.567,0.522333
14,1x3,1,feel,1.844,0.461
14,1x3,1,too,1.26,0.42
14,1x3,1,bad,1.076,0.358667
14,1x3,1,about,2.551,0.5102
14,1x3,1,it,0.984,0.492
