user_id,usage,phrase_id,word_id,precision
11,Indirect,6,3,0.998056
11,Indirect,6,4,0.659958
11,Indirect,6,5,1.95465
11,Indirect,6,6,0.847449
11,Indirect,6,7,0.316277
11,Indirect,6,8,0.921273
11,Indirect,7,1,2.88174
11,Indirect,7,2,1.01117
11,Indirect,7,3,0.983731
11,Indirect,7,4,0.532681
11,Indirect,8,1,0.746635
11,Indirect,8,2,0.684798
11,Indirect,8,3,0.566299
11,Indirect,9,1,0.558047
11,Indirect,9,2,0.329722
11,Indirect,9,3,0.55585
11,Indirect,9,4,0.678371
11,Indirect,9,5,0.969163
11,Indirect,10,1,3.22893
11,Indirect,10,2,0.987356
11,Indirect,10,3,0.541325
11,Indirect,10,4,0.289231
11,Indirect,10,5,0.213016
11,Indirect,10,6,0.472375
11,Indirect,11,1,1.33676
11,Indirect,11,2,0.635226
11,Indirect,11,3,0.485578
11,Indirect,11,4,1.18691
11,Indirect,12,1,2.08234
11,Indirect,12,2,1.16834
11,Indirect,12,3,1.14755
11,Indirect,12,4,0.851817
11,Indirect,12,5,0.781436
11,Indirect,12,6,0.526095
11,Indirect,13,1,1.59224
11,Indirect,13,2,1.6016
11,Indirect,13,3,0.609834
11,Indirect,13,4,1.36926
11,Indirect,13,5,0.778138
11,Indirect,13,6,1.01621
11,Indirect,14,1,1.43696
11,Indirect,14,2,1.85772
11,Indirect,14,3,0.893898
11,Indirect,14,4,1.6842
11,Indirect,14,5,0.550401
11,Indirect,14,6,1.23669
11,Indirect,14,7,0.532854
11,Indirect,14,8,0.398517
11,Indirect,14,9,0.857145
11,Indirect,15,1,3.25871
11,Indirect,15,2,1.32283
11,Indirect,15,3,0.805144
11,Indirect,15,4,2.03262
11,Indirect,15,5,0.964035
11,Indirect,15,6,0.587423
11,Indirect,16,1,1.03832
11,Indirect,16,2,0.831882
11,Indirect,16,3,0.845227
11,Indirect,16,4,0.36507
11,Indirect,16,5,0.844091
11,Indirect,17,1,1.5106
11,Indirect,17,2,0.935396
11,Indirect,17,3,0.335131
11,Indirect,17,4,0.145191
11,Indirect,17,5,1.14453
11,Indirect,18,1,1.02697
11,Indirect,18,2,0.388985
11,Indirect,18,3,1.13232
11,Indirect,18,4,0.740637
11,Indirect,19,1,0.676398
11,Indirect,19,2,0.854221
11,Indirect,19,3,0.928804
11,Indirect,19,4,1.05341
11,Indirect,19,5,0.959113
11,Indirect,20,1,0.738913
11,Indirect,20,2,0.425409
11,Indirect,20,3,0.727055
11,Indirect,20,4,0.806094
11,Indirect,20,5,0.500827
11,Indirect,21,1,0.517161
11,Indirect,21,2,0.970934
11,Indirect,21,3,0.99364
11,Indirect,21,4,0.903567
11,Indirect,21,5,1.90648
11,Indirect,21,6,0.748064
11,Indirect,22,1,0.58912
11,Indirect,22,2,1.25804
11,Indirect,22,3,0.7277
11,Indirect,22,4,0.491762
11,Indirect,23,1,0.318533
11,Indirect,23,2,0.668064
11,Indirect,23,3,1.48611
11,Indirect,23,4,1.23437
11,Indirect,23,5,0.503817
11,Indirect,23,6,0.605643
11,Indirect,24,1,0.824234
11,Indirect,24,2,0.67093
11,Indirect,24,3,0.532074
11,Indirect,24,4,0.541557
11,Indirect,24,5,1.07163
11,Indirect,25,1,0.259194
11,Indirect,25,2,0.27681
11,Indirect,25,3,0.729435
11,Indirect,25,4,0.868749
11,Indirect,25,5,0.560282
11,Indirect,26,1,0.869948
11,Indirect,26,2,0.661329
11,Indirect,26,3,0.548865
11,Indirect,26,4,0.912599
11,Indirect,26,5,1.13806
11,Indirect,27,1,0.79864
11,Indirect,27,2,0.821709
11,Indirect,27,3,0.72231
11,Indirect,27,4,1.26955
11,Indirect,28,1,0.587989
11,Indirect,28,2,1.40318
11,Indirect,28,3,0.650095
11,Indirect,28,4,0.346786
11,Indirect,28,5,0.840514
11,Indirect,29,1,1.13176
11,Indirect,29,2,0.667177
11,Indirect,29,3,1.2392
11,Indirect,29,4,1.25553
11,Indirect,29,5,0.794745
11,Indirect,29,6,0.399249
11,Indirect,30,1,0.47798
11,Indirect,30,2,0.91713
11,Indirect,30,3,0.393854
11,Indirect,30,4,0.845688
11,Indirect,30,5,0.45993
11,Indirect,31,1,2.76108
11,Indirect,31,2,1.36154
11,Indirect,31,3,1.36385
11,Indirect,31,4,0.858961
11,Indirect,31,5,1.20215
11,Indirect,32,1,0.444303
11,Indirect,32,2,1.21239
11,Indirect,32,3,0.558705
11,Indirect,32,4,0.751039
11,Indirect,32,5,0.745765
11,Indirect,33,1,0.734501
11,Indirect,33,2,1.09752
11,Indirect,33,3,0.523743
11,Indirect,33,4,0.689879
11,Indirect,34,1,1.38328
11,Indirect,34,2,1.19344
11,Indirect,34,3,0.883136
11,Indirect,35,1,0.598341
11,Indirect,35,2,0.474658
11,Indirect,35,3,0.678518
11,Indirect,35,4,0.460809
11,Indirect,35,5,0.67082
11,Indirect,36,1,0.86675
11,Indirect,36,2,0.890444
11,Indirect,36,3,0.636907
11,Indirect,36,4,1.05722
11,Indirect,37,1,0.892503
11,Indirect,37,2,1.09496
11,Indirect,37,3,0.205988
11,Indirect,37,4,0.674472
11,Indirect,38,1,1.64708
11,Indirect,38,2,0.52198
11,Indirect,38,3,1.23542
11,Indirect,38,4,1.08058
11,Indirect,38,5,1.45168
11,Indirect,38,6,0.645601
11,Indirect,38,7,0.963314
11,Indirect,39,1,0.464842
11,Indirect,39,2,0.887973
11,Indirect,39,3,1.16162
11,Indirect,39,4,0.574925
11,Indirect,39,5,0.488321
11,Indirect,39,6,0.440154
11,Indirect,39,7,0.38581
11,Indirect,40,1,2.14162
11,Indirect,40,2,1.52465
11,Indirect,40,3,0.123011
11,Indirect,40,4,0.863268
11,Indirect,40,5,0.980225
11,Direct,41,1,0.202398
11,Direct,41,2,0.717985
11,Direct,41,3,0.547401
11,Direct,41,4,0.358065
11,Direct,41,5,0.567572
11,Direct,41,6,0.637455
11,Direct,41,7,0.570634
11,Direct,41,8,0.54407
11,Direct,41,9,0.268369
11,Direct,42,1,0.466807
11,Direct,42,2,0.373679
11,Direct,42,3,0.603163
11,Direct,42,4,0.62924
11,Direct,42,5,0.891961
11,Direct,42,6,0.915732
11,Direct,43,1,0.883531
11,Direct,43,2,1.01366
11,Direct,43,3,1.12563
11,Direct,43,4,0.816953
11,Direct,43,5,0.834652
11,Direct,44,1,0.435185
11,Direct,44,2,1.12223
11,Direct,44,3,0.400652
11,Direct,44,4,0.98356
11,Direct,44,5,0.885453
11,Direct,45,1,0.418591
11,Direct,45,2,0.590443
11,Direct,45,3,0.617254
11,Direct,45,4,0.809385
11,Direct,45,5,0.879257
11,Direct,46,1,0.36024
11,Direct,46,2,0.406547
11,Direct,46,3,0.544806
11,Direct,46,4,0.68796
11,Direct,46,5,0.855117
11,Direct,46,6,0.485024
11,Direct,47,1,0.736143
11,Direct,47,2,0.594403
11,Direct,47,3,1.2748
11,Direct,47,4,0.943621
11,Direct,47,5,0.849922
11,Direct,48,1,1.32155
11,Direct,48,2,1.21017
11,Direct,48,3,0.507428
11,Direct,48,4,0.675613
11,Direct,48,5,0.906534
11,Direct,48,6,0.391685
11,Direct,49,1,0.651544
11,Direct,49,2,0.446565
11,Direct,49,3,0.749272
11,Direct,49,4,0.170672
11,Direct,49,5,0.785751
11,Direct,50,1,0.314637
11,Direct,50,2,0.862212
11,Direct,50,3,0.724416
11,Direct,50,4,0.671221
11,Direct,50,5,0.778438
11,Direct,50,6,0.687016
11,Direct,51,1,0.473013
11,Direct,51,2,0.713792
11,Direct,51,3,0.492455
11,Direct,51,4,0.102407
11,Direct,51,5,0.404397
11,Direct,51,6,1.13099
11,Direct,51,7,0.976132
11,Direct,52,1,1.1499
11,Direct,52,2,0.86798
11,Direct,52,3,1.11468
11,Direct,52,4,0.897585
11,Direct,52,5,0.994276
11,Direct,52,6,0.922459
11,Direct,52,7,0.495147
11,Direct,52,8,0.339608
11,Direct,53,1,0.302736
11,Direct,53,2,0.755649
11,Direct,53,3,0.942896
11,Direct,53,4,0.879885
11,Direct,53,5,0.87015
11,Direct,54,1,0.433634
11,Direct,54,2,0.565977
11,Direct,54,3,0.978843
11,Direct,54,4,0.347065
11,Direct,54,5,1.00663
11,Direct,54,6,0.744003
11,Direct,54,7,0.3233
11,Direct,55,1,0.28791
11,Direct,55,2,0.518935
11,Direct,55,3,0.529224
11,Direct,55,4,0.532992
11,Direct,55,5,0.564593
11,Direct,55,6,0.698497
11,Direct,56,1,0.290778
11,Direct,56,2,0.401094
11,Direct,56,3,1.02062
11,Direct,56,4,0.796613
11,Direct,56,5,0.719123
11,Direct,57,1,0.671391
11,Direct,57,2,0.610169
11,Direct,57,3,0.914473
11,Direct,57,4,0.510226
11,Direct,57,5,0.514121
11,Direct,58,1,0.318555
11,Direct,58,2,0.908899
11,Direct,58,3,0.685388
11,Direct,58,4,1.02986
11,Direct,58,5,0.714938
11,Direct,58,6,0.661993
11,Direct,58,7,0.226825
11,Direct,59,1,0.559907
11,Direct,59,2,0.352765
11,Direct,59,3,0.563062
11,Direct,59,4,1.38481
11,Direct,59,5,0.482495
11,Direct,59,6,0.689981
11,Direct,59,7,0.222827
11,Direct,60,1,0.875414
11,Direct,60,2,0.205714
11,Direct,60,3,1.3516
11,Direct,60,4,0.428602
11,Direct,60,5,0.69191
11,Direct,60,6,0.435951
11,Direct,61,1,0.588622
11,Direct,61,2,0.454445
11,Direct,61,3,0.951567
11,Direct,61,4,0.670879
11,Direct,61,5,0.870499
11,Direct,62,1,0.538316
11,Direct,62,2,0.848922
11,Direct,62,3,0.981344
11,Direct,62,4,0.867869
11,Direct,62,5,0.94971
11,Direct,62,6,0.811303
11,Direct,63,1,1.2365
11,Direct,63,2,1.54825
11,Direct,63,3,1.48622
11,Direct,63,4,0.978422
11,Direct,64,1,0.519735
11,Direct,64,2,0.856345
11,Direct,64,3,0.874137
11,Direct,64,4,0.765099
11,Direct,64,5,1.21703
11,Direct,65,1,0.279697
11,Direct,65,2,1.05563
11,Direct,65,3,1.07639
11,Direct,65,4,1.133
11,Direct,66,1,0.517283
11,Direct,66,2,1.14691
11,Direct,66,3,1.19326
11,Direct,66,4,0.345533
11,Direct,66,5,1.46388
11,Direct,67,1,0.849826
11,Direct,67,2,0.638496
11,Direct,67,3,0.792347
11,Direct,67,4,1.18925
11,Direct,67,5,0.892791
11,Direct,68,1,2.29739
11,Direct,68,2,0.27199
11,Direct,68,3,0.911541
11,Direct,68,4,0.70012
11,Direct,68,5,0.5411
11,Direct,69,1,0.964978
11,Direct,69,2,0.968697
11,Direct,69,3,0.76402
11,Direct,69,4,1.48392
11,Direct,69,5,0.615799
11,Direct,69,6,0.403548
11,Direct,69,7,1.68688
11,Direct,69,8,1.04916
11,Direct,70,1,0.564682
11,Direct,70,2,0.860862
11,Direct,70,3,1.26676
11,Direct,70,4,1.69448
11,Direct,70,5,0.425511
11,Direct,70,6,0.955228
11,Direct,70,7,0.473378
11,Direct,70,8,0.604502
11,Direct,71,1,0.383061
11,Direct,71,2,0.995596
11,Direct,71,3,0.700659
11,Direct,71,4,0.861459
11,Direct,72,1,0.336299
11,Direct,72,2,0.833398
11,Direct,72,3,0.465558
11,Direct,72,4,0.626301
11,Direct,72,5,0.409977
11,Direct,73,1,0.570735
11,Direct,73,2,1.00026
11,Direct,73,3,0.132036
11,Direct,73,4,0.48262
11,Direct,73,5,0.483016
11,Direct,74,1,0.687866
11,Direct,74,2,0.518804
11,Direct,74,3,0.521567
11,Direct,74,4,0.433472
11,Direct,74,5,0.445291
11,Direct,75,1,0.678173
11,Direct,75,2,0.363646
11,Direct,75,3,1.38373
11,Direct,75,4,0.583614
11,Direct,76,1,0.946367
11,Direct,76,2,0.939007
11,Direct,76,3,0.850499
11,Direct,77,1,0.444845
11,Direct,77,2,0.874282
11,Direct,77,3,0.858657
11,Direct,77,4,1.00128
11,Direct,78,1,0.386398
11,Direct,78,2,0.605635
11,Direct,78,3,0.960078
11,Direct,78,4,0.804369
11,Direct,78,5,0.841447
11,Direct,78,6,0.961955
11,Direct,78,7,0.94817
11,Direct,79,1,0.786948
11,Direct,79,2,0.464912
11,Direct,79,3,0.397837
11,Direct,79,4,0.927842
11,Direct,79,5,0.396316
11,Direct,79,6,0.345899
11,Direct,80,1,0.27103
11,Direct,80,2,0.824422
11,Direct,80,3,0.886198
11,Direct,80,4,0.643441
11,Direct,80,5,0.485917
11,Direct,80,6,0.826178
12,Indirect,1,1,0.928785
12,Indirect,1,2,0.662724
12,Indirect,1,3,0.816306
12,Indirect,1,4,0.765484
12,Indirect,1,5,0.756244
12,Indirect,1,6,0.665082
12,Indirect,1,7,0.388363
12,Indirect,1,8,0.808299
12,Indirect,1,9,0.569052
12,Indirect,2,1,0.378576
12,Indirect,2,2,0.555934
12,Indirect,2,3,0.686001
12,Indirect,2,4,0.707983
12,Indirect,2,5,0.506385
12,Indirect,2,6,0.741051
12,Indirect,3,1,0.976331
12,Indirect,3,2,0.876207
12,Indirect,3,3,1.42875
12,Indirect,3,4,0.615986
12,Indirect,3,5,0.600504
12,Indirect,4,1,0.613419
12,Indirect,4,2,0.616878
12,Indirect,4,3,0.443578
12,Indirect,4,4,1.05409
12,Indirect,4,5,0.584645
12,Indirect,4,6,0.483072
12,Indirect,5,1,1.12339
12,Indirect,5,2,0.55576
12,Indirect,5,3,0.596195
12,Indirect,5,4,0.452018
12,Indirect,5,5,0.742277
12,Indirect,5,6,0.682247
12,Indirect,5,7,0.45486
12,Indirect,6,1,0.309382
12,Indirect,6,2,0.690657
12,Indirect,6,3,0.26899
12,Indirect,6,4,0.528167
12,Indirect,6,5,0.561399
12,Indirect,6,6,0.746912
12,Indirect,7,1,0.645267
12,Indirect,7,2,0.436358
12,Indirect,7,3,0.610044
12,Indirect,7,4,0.726698
12,Indirect,7,5,0.371474
12,Indirect,7,6,0.653354
12,Indirect,8,1,0.706803
12,Indirect,8,2,0.849671
12,Indirect,8,3,0.439313
12,Indirect,8,4,0.376349
12,Indirect,8,5,0.494947
12,Indirect,8,6,0.421298
12,Indirect,9,1,0.587174
12,Indirect,9,2,0.229833
12,Indirect,9,3,0.792763
12,Indirect,9,4,0.365765
12,Indirect,9,5,0.857104
12,Indirect,9,6,0.751926
12,Indirect,10,1,0.427888
12,Indirect,10,2,0.554678
12,Indirect,10,3,0.330096
12,Indirect,10,4,0.749754
12,Indirect,10,5,0.304221
12,Indirect,10,6,0.288468
12,Indirect,10,7,0.809924
12,Indirect,11,1,0.761584
12,Indirect,11,2,0.672749
12,Indirect,11,3,0.459729
12,Indirect,11,4,0.478308
12,Indirect,11,5,0.377321
12,Indirect,11,6,0.993589
12,Indirect,12,1,0.584054
12,Indirect,12,2,0.400352
12,Indirect,12,3,0.541753
12,Indirect,12,4,0.319926
12,Indirect,12,5,0.693482
12,Indirect,13,1,0.410826
12,Indirect,13,2,0.269871
12,Indirect,13,3,0.464481
12,Indirect,13,4,0.406217
12,Indirect,13,5,0.256906
12,Indirect,13,6,0.563711
12,Indirect,14,1,0.66663
12,Indirect,14,2,0.680756
12,Indirect,14,3,0.206568
12,Indirect,14,4,0.873304
12,Indirect,14,5,0.477753
12,Indirect,15,1,0.88029
12,Indirect,15,2,0.522016
12,Indirect,15,3,0.317608
12,Indirect,15,4,0.827385
12,Indirect,15,5,0.54668
12,Indirect,16,1,0.498685
12,Indirect,16,2,0.439807
12,Indirect,16,3,0.361891
12,Indirect,16,4,0.480493
12,Indirect,16,5,0.4373
12,Indirect,16,6,0.616153
12,Indirect,17,1,0.531955
12,Indirect,17,2,0.581664
12,Indirect,17,3,0.281348
12,Indirect,17,4,0.505606
12,Indirect,17,5,0.505424
12,Indirect,18,1,1.11599
12,Indirect,18,2,0.903599
12,Indirect,18,3,0.819931
12,Indirect,18,4,0.398202
12,Indirect,18,5,0.477427
12,Indirect,18,6,0.62051
12,Indirect,19,1,0.421843
12,Indirect,19,2,0.800884
12,Indirect,19,3,0.583756
12,Indirect,19,4,0.453032
12,Indirect,19,5,0.848384
12,Indirect,20,1,1.53454
12,Indirect,20,2,0.646405
12,Indirect,20,3,0.896752
12,Indirect,20,4,0.355933
12,Indirect,20,5,0.69796
12,Indirect,21,1,0.819973
12,Indirect,21,2,0.601017
12,Indirect,21,3,0.536641
12,Indirect,21,4,0.791554
12,Indirect,22,1,0.338902
12,Indirect,22,2,0.581771
12,Indirect,22,3,0.626976
12,Indirect,22,4,0.192439
12,Indirect,22,5,0.595146
12,Indirect,23,1,0.763246
12,Indirect,23,2,0.677494
12,Indirect,23,3,0.395659
12,Indirect,23,4,0.512364
12,Indirect,24,1,0.754476
12,Indirect,24,2,0.563837
12,Indirect,24,3,0.675116
12,Indirect,25,1,0.248803
12,Indirect,25,2,0.823932
12,Indirect,25,3,0.638844
12,Indirect,25,4,0.310542
12,Indirect,25,5,1.04127
12,Indirect,26,1,0.824876
12,Indirect,26,2,1.86761
12,Indirect,26,3,0.567086
12,Indirect,26,4,0.659777
12,Indirect,26,5,0.834744
12,Indirect,26,6,0.596417
12,Indirect,26,7,0.761818
12,Indirect,27,1,0.267485
12,Indirect,27,2,0.711493
12,Indirect,27,3,0.493587
12,Indirect,27,4,0.658429
12,Indirect,27,5,0.471727
12,Indirect,28,1,0.32863
12,Indirect,28,2,0.303872
12,Indirect,28,3,0.601495
12,Indirect,28,4,0.622128
12,Indirect,28,5,0.25812
12,Indirect,29,1,0.489965
12,Indirect,29,2,0.774938
12,Indirect,29,3,0.436478
12,Indirect,29,4,0.452441
12,Indirect,29,5,0.384762
12,Indirect,29,6,0.595323
12,Indirect,30,1,1.05529
12,Indirect,30,2,0.345861
12,Indirect,30,3,0.968668
12,Indirect,30,4,0.583319
12,Indirect,30,5,0.724047
12,Indirect,30,6,0.45816
12,Indirect,30,7,0.433698
12,Indirect,30,8,0.520264
12,Indirect,31,1,0.484783
12,Indirect,31,2,1.56443
12,Indirect,31,3,0.823651
12,Indirect,31,4,1.3988
12,Indirect,31,5,0.736281
12,Indirect,31,6,0.58643
12,Indirect,31,7,0.682955
12,Indirect,32,1,1.00432
12,Indirect,32,2,0.759281
12,Indirect,32,3,0.366838
12,Indirect,32,4,0.323228
12,Indirect,32,5,0.28987
12,Indirect,33,1,0.807419
12,Indirect,33,2,0.860431
12,Indirect,33,3,0.482126
12,Indirect,33,4,0.39582
12,Indirect,33,5,0.531867
12,Indirect,33,6,0.448854
12,Indirect,34,1,1.35285
12,Indirect,34,2,1.38189
12,Indirect,34,3,0.976844
12,Indirect,34,4,0.248873
12,Indirect,34,5,0.641016
12,Indirect,34,6,1.18104
12,Indirect,34,7,0.873632
12,Indirect,34,8,0.681417
12,Indirect,35,1,0.569034
12,Indirect,35,2,0.503255
12,Indirect,35,3,0.397902
12,Indirect,35,4,1.09104
12,Indirect,35,5,0.395366
12,Indirect,35,6,0.920541
12,Indirect,36,1,1.11057
12,Indirect,36,2,0.925944
12,Indirect,36,3,1.31799
12,Indirect,36,4,0.410354
12,Indirect,37,1,0.687101
12,Indirect,37,2,0.587072
12,Indirect,37,3,0.705041
12,Indirect,37,4,0.743546
12,Indirect,38,1,0.538934
12,Indirect,38,2,0.562143
12,Indirect,38,3,0.413722
12,Indirect,38,4,0.715397
12,Indirect,38,5,1.06037
12,Indirect,39,1,1.44185
12,Indirect,39,2,0.396466
12,Indirect,39,3,0.605915
12,Indirect,39,4,0.179582
12,Indirect,39,5,0.331807
12,Indirect,39,6,0.625927
12,Indirect,39,7,1.69644
12,Indirect,39,8,0.717035
12,Indirect,39,9,1.32789
12,Indirect,40,1,0.888408
12,Indirect,40,2,1.3697
12,Indirect,40,3,0.523109
12,Indirect,40,4,0.468465
12,Indirect,40,5,0.660639
12,Indirect,40,6,0.750225
12,Direct,41,1,0.780526
12,Direct,41,2,0.598667
12,Direct,41,3,0.469576
12,Direct,41,4,0.40624
12,Direct,41,5,0.796378
12,Direct,41,6,0.39345
12,Direct,41,7,0.342413
12,Direct,41,8,0.502678
12,Direct,41,9,0.27275
12,Direct,42,1,0.308497
12,Direct,42,2,0.271844
12,Direct,42,3,0.548991
12,Direct,42,4,0.478479
12,Direct,42,5,1.04114
12,Direct,42,6,0.498217
12,Direct,43,1,0.400796
12,Direct,43,2,0.304904
12,Direct,43,3,0.25987
12,Direct,43,4,0.100791
12,Direct,43,5,0.527997
12,Direct,43,6,0.707327
12,Direct,44,1,0.386708
12,Direct,44,2,0.241629
12,Direct,44,3,0.226108
12,Direct,44,4,0.338815
12,Direct,44,5,0.228456
12,Direct,44,6,0.204963
12,Direct,44,7,0.214077
12,Direct,45,1,0.499832
12,Direct,45,2,0.659471
12,Direct,45,3,0.262548
12,Direct,45,4,0.630579
12,Direct,45,5,0.232159
12,Direct,46,1,0.279752
12,Direct,46,2,0.755727
12,Direct,46,3,0.420869
12,Direct,46,4,0.583988
12,Direct,47,1,0.354778
12,Direct,47,2,0.412628
12,Direct,47,3,0.364653
12,Direct,47,4,0.244639
12,Direct,47,5,0.415803
12,Direct,48,1,0.268084
12,Direct,48,2,0.337805
12,Direct,48,3,0.139934
12,Direct,48,4,0.214884
12,Direct,48,5,0.477228
12,Direct,49,1,0.285619
12,Direct,49,2,0.363113
12,Direct,49,3,0.461413
12,Direct,49,4,0.473759
12,Direct,49,5,0.322857
12,Direct,49,6,0.358878
12,Direct,50,1,0.536185
12,Direct,50,2,0.706288
12,Direct,50,3,0.288405
12,Direct,50,4,0.45213
12,Direct,50,5,0.555752
12,Direct,51,1,0.493228
12,Direct,51,2,0.354165
12,Direct,51,3,0.530695
12,Direct,51,4,0.848941
12,Direct,52,1,0.184374
12,Direct,52,2,0.469488
12,Direct,52,3,0.114988
12,Direct,52,4,0.294975
12,Direct,52,5,0.790192
12,Direct,52,6,1.45559
12,Direct,52,7,0.240116
12,Direct,52,8,0.193173
12,Direct,52,9,0.32043
12,Direct,53,1,0.105048
12,Direct,53,2,0.57191
12,Direct,53,3,0.409865
12,Direct,53,4,0.569348
12,Direct,53,5,0.458626
12,Direct,54,1,0.2366
12,Direct,54,2,0.413909
12,Direct,54,3,0.428017
12,Direct,54,4,0.124669
12,Direct,54,5,0.217323
12,Direct,54,6,0.361595
12,Direct,55,1,0.343927
12,Direct,55,2,0.557494
12,Direct,55,3,0.340636
12,Direct,55,4,0.391635
12,Direct,55,5,0.329207
12,Direct,55,6,0.445765
12,Direct,56,1,0.270856
12,Direct,56,2,0.273527
12,Direct,56,3,0.531918
12,Direct,56,4,0.40523
12,Direct,56,5,0.617809
12,Direct,57,1,0.300931
12,Direct,57,2,0.38901
12,Direct,57,3,0.165674
12,Direct,57,4,0.406969
12,Direct,57,5,0.561675
12,Direct,58,1,0.50268
12,Direct,58,2,0.29123
12,Direct,58,3,0.230561
12,Direct,58,4,0.320919
12,Direct,58,5,0.477249
12,Direct,59,1,0.257709
12,Direct,59,2,0.359233
12,Direct,59,3,0.4735
12,Direct,59,4,0.537289
12,Direct,59,5,0.48024
12,Direct,60,1,0.502083
12,Direct,60,2,0.998349
12,Direct,60,3,0.831518
12,Direct,60,4,0.620441
12,Direct,60,5,0.21365
12,Direct,61,1,0.580038
12,Direct,61,2,0.272244
12,Direct,61,3,0.293548
12,Direct,62,1,0.445382
12,Direct,62,2,0.456107
12,Direct,62,3,0.347162
12,Direct,62,4,0.13624
12,Direct,62,5,0.642347
12,Direct,62,6,0.167828
12,Direct,62,7,0.482291
12,Direct,63,1,0.298748
12,Direct,63,2,0.332466
12,Direct,63,3,0.199622
12,Direct,63,4,0.336917
12,Direct,63,5,0.423462
12,Direct,64,1,0.394039
12,Direct,64,2,0.547256
12,Direct,64,3,0.350848
12,Direct,64,4,0.459481
12,Direct,64,5,0.124918
12,Direct,64,6,0.28045
12,Direct,65,1,0.174855
12,Direct,65,2,0.531016
12,Direct,65,3,0.340305
12,Direct,65,4,0.101536
12,Direct,65,5,0.576014
12,Direct,66,1,0.461935
12,Direct,66,2,0.480354
12,Direct,66,3,0.672537
12,Direct,66,4,0.370218
12,Direct,66,5,0.155146
12,Direct,66,6,0.595027
12,Direct,67,1,0.128514
12,Direct,67,2,0.283184
12,Direct,67,3,0.49753
12,Direct,67,4,0.358358
12,Direct,67,5,0.140701
12,Direct,67,6,0.412805
12,Direct,67,7,0.197537
12,Direct,67,8,0.203801
12,Direct,68,1,0.504205
12,Direct,68,2,0.36902
12,Direct,68,3,0.492067
12,Direct,68,4,0.227166
12,Direct,68,5,0.267498
12,Direct,68,6,0.461939
12,Direct,69,1,0.301639
12,Direct,69,2,0.338811
12,Direct,69,3,0.424584
12,Direct,69,4,0.147931
12,Direct,69,5,0.2586
12,Direct,70,1,0.590565
12,Direct,70,2,0.563121
12,Direct,70,3,0.441361
12,Direct,70,4,0.289156
12,Direct,71,1,0.769538
12,Direct,71,2,0.387362
12,Direct,71,3,0.281675
12,Direct,71,4,0.224674
12,Direct,71,5,0.487765
12,Direct,72,1,0.45833
12,Direct,72,2,0.268923
12,Direct,72,3,0.103989
12,Direct,72,4,0.420669
12,Direct,73,1,0.477597
12,Direct,73,2,0.280131
12,Direct,73,3,0.563847
12,Direct,73,4,0.320219
12,Direct,73,5,0.540331
12,Direct,73,6,0.697063
12,Direct,74,1,0.322449
12,Direct,74,2,0.359141
12,Direct,74,3,0.359667
12,Direct,74,4,0.416261
12,Direct,74,5,0.326936
12,Direct,75,1,0.163267
12,Direct,75,2,0.356079
12,Direct,75,3,0.106193
12,Direct,75,4,0.271534
12,Direct,75,5,0.275287
12,Direct,76,1,0.13098
12,Direct,76,2,0.47717
12,Direct,76,3,0.117115
12,Direct,76,4,0.246657
12,Direct,76,5,0.460705
12,Direct,77,1,0.595883
12,Direct,77,2,0.384526
12,Direct,77,3,0.339024
12,Direct,77,4,0.448473
12,Direct,77,5,0.343463
12,Direct,77,6,0.399695
12,Direct,78,1,0.171902
12,Direct,78,2,0.522816
12,Direct,78,3,0.385484
12,Direct,78,4,0.444393
12,Direct,78,5,0.519516
12,Direct,78,6,0.644428
12,Direct,78,7,0.499322
12,Direct,79,1,0.490714
12,Direct,79,2,0.79343
12,Direct,79,3,0.365909
12,Direct,79,4,0.223103
12,Direct,79,5,0.514747
12,Direct,79,6,0.278877
12,Direct,80,1,0.502095
12,Direct,80,2,0.345541
12,Direct,80,3,0.554216
12,Direct,80,4,0.345707
12,Direct,80,5,0.537406
13,Indirect,1,1,0.488062
13,Indirect,1,2,1.14545
13,Indirect,1,3,1.25485
13,Indirect,1,4,0.768073
13,Indirect,1,5,0.818596
13,Indirect,1,6,1.26359
13,Indirect,1,7,0.555119
13,Indirect,1,8,0.705269
13,Indirect,1,9,0.947252
13,Indirect,2,1,0.673073
13,Indirect,2,2,0.576165
13,Indirect,2,3,0.672543
13,Indirect,2,4,0.558999
13,Indirect,2,5,0.878343
13,Indirect,2,6,0.886914
13,Indirect,3,1,1.02724
13,Indirect,3,2,0.829721
13,Indirect,3,3,1.36193
13,Indirect,3,4,0.901669
13,Indirect,4,1,0.832611
13,Indirect,4,2,0.869656
13,Indirect,4,3,0.700768
13,Indirect,4,4,1.34298
13,Indirect,5,1,0.996868
13,Indirect,5,2,1.20058
13,Indirect,5,3,0.474473
13,Indirect,5,4,0.816058
13,Indirect,5,5,0.971624
13,Indirect,6,1,1.28668
13,Indirect,6,2,0.877504
13,Indirect,6,3,0.821956
13,Indirect,6,4,0.777739
13,Indirect,6,5,0.672319
13,Indirect,6,6,0.393843
13,Indirect,6,7,0.701088
13,Indirect,7,1,1.22231
13,Indirect,7,2,0.993696
13,Indirect,7,3,2.714
13,Indirect,7,4,0.833529
13,Indirect,7,5,1.91317
13,Indirect,7,6,0.859812
13,Indirect,8,1,0.683464
13,Indirect,8,2,0.792989
13,Indirect,8,3,0.926256
13,Indirect,8,4,0.643412
