travel at the speed of light
Moved 1452.491 299.0557 324.6295 -0.1410747 -0.16299
Moved 1452.522 311.4075 314.5925 -0.1124826 -0.1888054
Moved 1452.553 324.9382 299.0618 -0.08116151 -0.2287506
Moved 1452.584 334.8298 288.1702 -0.05826429 -0.2567641
Moved 1452.615 342.3528 281.6472 -0.04085005 -0.2735411
Moved 1452.645 351.0967 270.871 -0.0206094 -0.3012576
Moved 1452.676 357.6774 263.4301 -0.005376388 -0.3203959
Moved 1452.707 361.7669 256.6992 0.00409017 -0.3377081
Moved 1452.737 365.6016 252.3984 0.01296669 -0.3487695
Moved 1452.768 367 247.653 0.01620372 -0.360975
Moved 1452.799 369 243.8956 0.02083332 -0.3706388
Moved 1452.83 371 242 0.025463 -0.3755144
Moved 1452.86 372.5 239.5 0.02893518 -0.3819445
Moved 1452.891 373 237.6271 0.0300926 -0.3867617
Moved 1452.922 374.2598 237 0.03300875 -0.3883744
Moved 1452.953 374 235.5 0.03240744 -0.3922326
Moved 1452.983 374 234.9336 0.03240744 -0.3936894
Moved 1453.014 375 233.9045 0.03472219 -0.3963361
Stationary 1453.045 375 233.9045 0.03472219 -0.3963361
Moved 1453.075 375 233 0.03472219 -0.3986626
Stationary 1453.106 375 233 0.03472219 -0.3986626
Moved 1453.137 363.6555 253.0167 0.008461773 -0.3471792
Moved 1453.168 358.6724 262.6552 -0.003073166 -0.3223889
Moved 1453.198 352.8046 275.293 -0.01665597 -0.2898842
Moved 1453.229 348.0302 284.9094 -0.02770787 -0.2651509
Moved 1453.26 345.1468 292.5598 -0.03438249 -0.245474
Moved 1453.291 342.6192 298.1424 -0.04023334 -0.2311153
Moved 1453.321 340.7421 301.2579 -0.04457846 -0.2231023
Moved 1453.352 339 306.1199 -0.04861111 -0.2105971
Moved 1453.383 336.2338 309.5325 -0.05501444 -0.2018198
Moved 1453.414 334.4293 312.5707 -0.05919153 -0.1940054
Moved 1453.444 332.5586 315.4413 -0.06352171 -0.1866221
Moved 1453.475 332 317.3154 -0.06481484 -0.1818019
Moved 1453.506 330.5 318.5 -0.06828706 -0.1787552
Moved 1453.536 330 320.2867 -0.06944443 -0.1741598
Moved 1453.567 329 322.1582 -0.07175927 -0.1693463
Moved 1453.598 328 324.2316 -0.07407407 -0.1640133
Moved 1453.629 327 325.9675 -0.07638887 -0.1595486
Moved 1453.66 325.5977 327.4023 -0.07963503 -0.1558582
Moved 1453.69 324 331.4414 -0.08333336 -0.1454696
Moved 1453.721 321.793 335.414 -0.08844212 -0.135252
Moved 1453.752 318.8527 342.2946 -0.09524842 -0.1175551
Moved 1453.782 313.9443 350.0836 -0.1066104 -0.09752179
Moved 1453.813 307.3232 363.3536 -0.121937 -0.06339108
Moved 1453.844 298.3535 383.1161 -0.1427001 -0.01256142
Moved 1453.875 285.5331 404.347 -0.1723771 0.04204479
Moved 1453.905 275.3741 426.2518 -0.1958932 0.0983841
Moved 1453.936 267.6146 443.7708 -0.213855 0.1434432
Moved 1453.967 261.7755 458.4491 -0.2273717 0.1811962
Moved 1453.998 258.5218 466.9564 -0.2349032 0.2030771
Moved 1454.028 258 472.7156 -0.2361111 0.2178899
Moved 1454.059 256.5 473.5 -0.2395834 0.2199073
Moved 1454.09 257 475 -0.2384259 0.2237653
Moved 1454.121 281.5397 467.948 -0.1816211 0.2056275
Moved 1454.151 349 435.5 -0.02546296 0.1221707
Moved 1454.182 406.4013 399.7592 0.1074105 0.03024486
Moved 1454.213 438.9603 377.8318 0.1827784 -0.02615289
Moved 1454.244 463.3214 362.199 0.2391699 -0.06636074
Moved 1454.274 476.22 353.024 0.2690277 -0.0899588
Moved 1454.305 490.9648 344.6141 0.3031593 -0.1115894
Moved 1454.336 502.1742 337.8839 0.329107 -0.1288996
Moved 1454.366 510.8074 334.0642 0.3490911 -0.1387237
Moved 1454.397 514.4562 331.5438 0.3575374 -0.1452063
Ended 1454.428 521.9793 329.6736 0.374952 -0.1500166
Began 1455.442 174 355 -0.4305556 -0.08487654
Stationary 1455.473 174 355 -0.4305556 -0.08487654
Stationary 1455.504 174 355 -0.4305556 -0.08487654
Stationary 1455.534 174 355 -0.4305556 -0.08487654
Stationary 1455.565 174 355 -0.4305556 -0.08487654
Stationary 1455.596 174 355 -0.4305556 -0.08487654
Stationary 1455.627 174 355 -0.4305556 -0.08487654
Stationary 1455.657 174 355 -0.4305556 -0.08487654
Moved 1455.688 186.4768 363.7384 -0.401674 -0.0624013
Moved 1455.719 191.8342 368.2228 -0.3892727 -0.05086742
Moved 1455.75 200.979 375.4843 -0.3681041 -0.03219086
Moved 1455.78 213.9928 388.9927 -0.3379797 0.002553257
Moved 1455.811 228.237 406.1099 -0.3050069 0.04657875
Moved 1455.842 247.4077 427.877 -0.2606302 0.1025642
Moved 1455.873 262.3178 445.5374 -0.2261162 0.1479871
Moved 1455.903 282.1031 463.9455 -0.180317 0.195333
Moved 1455.934 302.2641 482.2264 -0.1336479 0.2423517
Moved 1455.965 316.5632 497.5632 -0.1005482 0.2817982
Moved 1455.995 327.3227 509.3228 -0.07564183 0.312044
Moved 1456.026 336.9322 518.9322 -0.05339776 0.3367597
Moved 1456.057 342.1821 525.3642 -0.04124512 0.3533029
Moved 1456.088 344.8197 527.8198 -0.03513952 0.3596186
Ended 1456.118 345 528 -0.03472224 0.3600822
Began 1457.133 324 481 -0.08333336 0.2391974
Stationary 1457.163 324 481 -0.08333336 0.2391974
Stationary 1457.194 324 481 -0.08333336 0.2391974
Stationary 1457.225 324 481 -0.08333336 0.2391974
Stationary 1457.256 324 481 -0.08333336 0.2391974
Stationary 1457.286 324 481 -0.08333336 0.2391974
Stationary 1457.317 324 481 -0.08333336 0.2391974
Stationary 1457.348 324 481 -0.08333336 0.2391974
Stationary 1457.379 324 481 -0.08333336 0.2391974
Stationary 1457.409 324 481 -0.08333336 0.2391974
Stationary 1457.44 324 481 -0.08333336 0.2391974
Stationary 1457.471 324 481 -0.08333336 0.2391974
Moved 1457.502 342.3141 467.6859 -0.04093945 0.2049533
Moved 1457.532 356.9422 452.0723 -0.0070783 0.1647948
Moved 1457.563 371.5519 436.9406 0.02674063 0.125876
Moved 1457.594 387.9613 416.2542 0.06472518 0.07267021
Moved 1457.625 402.0312 400.9688 0.09729445 0.03335576
Moved 1457.655 412.3766 388.4979 0.1212422 0.001280435
Moved 1457.686 420.0662 377.5564 0.139042 -0.02686128
Moved 1457.717 423.5629 369.8743 0.1471362 -0.04661968
Moved 1457.748 425 364.12 0.150463 -0.06141984
Moved 1457.778 426 361.0154 0.1527777 -0.06940489
Moved 1457.809 417.4356 360 0.1329528 -0.07201654
Moved 1457.84 393.6731 365.1288 0.07794708 -0.05882514
Moved 1457.87 362.4455 380.7669 0.005660951 -0.01860371
Moved 1457.901 333.7124 402.073 -0.06085097 0.0361959
Moved 1457.932 308.155 419.8893 -0.1200115 0.08201972
Moved 1457.963 284.0246 444.1218 -0.1758689 0.1443461
Moved 1457.993 269 460 -0.2106481 0.1851851
Moved 1458.024 258.8752 471.1248 -0.2340852 0.2137983
Moved 1458.055 251.7085 479.4372 -0.2506747 0.2351778
Moved 1458.086 246.9668 483.0332 -0.2616509 0.2444269
Moved 1458.116 246 485.5582 -0.2638889 0.2509213
Ended 1458.147 246 486.5 -0.2638889 0.2533436
Began 1459.008 235 349 -0.2893518 -0.1003086
Stationary 1459.038 235 349 -0.2893518 -0.1003086
Stationary 1459.069 235 349 -0.2893518 -0.1003086
Stationary 1459.1 235 349 -0.2893518 -0.1003086
Moved 1459.131 255.7767 359.9163 -0.2412576 -0.07223192
Moved 1459.161 301.7108 381.1909 -0.1349287 -0.01751315
Moved 1459.192 362.2747 408.7764 0.005265574 0.05343712
Moved 1459.223 405.1133 426.0988 0.1044288 0.0979907
Moved 1459.254 456.4221 452.8296 0.2231993 0.1667427
Moved 1459.284 491.0544 469.0297 0.3033668 0.2084095
Moved 1459.315 514.1875 480.5938 0.3569155 0.2381526
Moved 1459.346 529.2283 490.1141 0.3917322 0.2626392
Moved 1459.377 538.7349 496.4899 0.4137383 0.2790378
Moved 1459.407 545.2297 501.2297 0.4287726 0.2912287
Moved 1459.438 548.5006 502.7503 0.4363441 0.2951396
Moved 1459.469 551.5439 504.5439 0.4433886 0.2997527
Moved 1459.5 554.42 506 0.4500462 0.3034978
Moved 1459.53 556.2948 508 0.4543861 0.3086419
Moved 1459.561 557.3174 509.3174 0.4567532 0.3120303
Moved 1459.592 558.1243 510.1243 0.458621 0.3141056
Moved 1459.622 559 511.564 0.4606481 0.3178087
Moved 1459.653 559 513.2168 0.4606481 0.3220595
Moved 1459.684 559 514.3257 0.4606481 0.3249117
Moved 1459.715 559 515.249 0.4606481 0.3272863
Stationary 1459.745 559 515.249 0.4606481 0.3272863
Moved 1459.776 559 516.1867 0.4606481 0.3296982
Moved 1459.807 559 517 0.4606481 0.33179
Moved 1459.838 545.888 517 0.4302962 0.33179
Moved 1459.868 535.4393 517 0.4061094 0.33179
Moved 1459.899 515.8565 508.3426 0.360779 0.309523
Moved 1459.93 485.6358 496.7767 0.2908235 0.2797753
Moved 1459.961 453.8626 480.8491 0.2172745 0.2388093
Moved 1459.991 422.6051 465.5197 0.1449192 0.1993817
Moved 1460.022 384.5468 445.0667 0.05682131 0.1467765
Moved 1460.053 358.85 429.6945 -0.002662043 0.1072387
Moved 1460.083 332.9505 412.967 -0.06261452 0.06421556
Moved 1460.114 312.2696 396.8464 -0.110487 0.0227531
Moved 1460.145 297.3124 385.0499 -0.1451101 -0.007587676
Moved 1460.176 284.5453 375.1589 -0.1746638 -0.03302751
Moved 1460.206 273.5525 365.5524 -0.20011 -0.05773552
Moved 1460.237 267.8916 361.9458 -0.2132138 -0.06701183
Moved 1460.268 263.0698 357.1396 -0.2243755 -0.07937356
Moved 1460.299 261.1948 356.1948 -0.2287158 -0.08180359
Moved 1460.329 261 356 -0.2291666 -0.0823046
Ended 1460.36 261 356 -0.2291666 -0.0823046
Began 1461.774 519 518 0.3680556 0.3343621
Stationary 1461.805 519 518 0.3680556 0.3343621
Stationary 1461.835 519 518 0.3680556 0.3343621
Stationary 1461.866 519 518 0.3680556 0.3343621
Stationary 1461.897 519 518 0.3680556 0.3343621
Stationary 1461.928 519 518 0.3680556 0.3343621
Stationary 1461.958 519 518 0.3680556 0.3343621
Stationary 1461.989 519 518 0.3680556 0.3343621
Stationary 1462.02 519 518 0.3680556 0.3343621
Moved 1462.051 507.5507 518 0.3415525 0.3343621
Moved 1462.081 500.7934 508.7934 0.3259105 0.3106826
Moved 1462.112 492.5892 501.692 0.3069195 0.2924176
Moved 1462.143 478.0096 492.0064 0.2731704 0.2675062
Moved 1462.174 457.9093 474.7794 0.2266418 0.2231978
Moved 1462.204 435.2825 456.0289 0.174265 0.1749713
Moved 1462.235 413.1882 438.813 0.1231207 0.1306918
Moved 1462.266 386.2227 416.4202 0.06070068 0.07309705
Moved 1462.297 366.5453 400.6752 0.0151511 0.03260063
Moved 1462.327 349.3291 385.0379 -0.02470121 -0.007618562
Moved 1462.358 331.5893 368.5893 -0.06576553 -0.04992473
Moved 1462.389 317.5508 354.5508 -0.09826213 -0.08603202
Moved 1462.42 308.2897 346.2897 -0.1196997 -0.1072795
Moved 1462.45 301.5277 340.5277 -0.1353525 -0.1220995
Moved 1462.481 296.3891 335.3892 -0.1472474 -0.1353159
Moved 1462.512 293.5054 332.5054 -0.1539227 -0.1427332
Moved 1462.542 291.5 332 -0.1585648 -0.144033
Ended 1462.573 292 332 -0.1574074 -0.144033
Began 1463.342 533 364 0.4004629 -0.06172839
Stationary 1463.372 533 364 0.4004629 -0.06172839
Stationary 1463.403 533 364 0.4004629 -0.06172839
Stationary 1463.434 533 364 0.4004629 -0.06172839
Stationary 1463.464 533 364 0.4004629 -0.06172839
Moved 1463.495 533 381.2435 0.4004629 -0.01737783
Moved 1463.526 520.3217 400.5262 0.3711151 0.03221751
Moved 1463.557 512.6221 414.1705 0.3532919 0.06731077
Moved 1463.587 501.1537 436.6926 0.3267446 0.1252381
Moved 1463.618 492.059 453.9115 0.3056922 0.1695254
Moved 1463.649 481.6114 476.4715 0.2815078 0.2275501
Moved 1463.68 471.4028 499.1944 0.2578768 0.2859938
Moved 1463.71 463.7288 522.0847 0.240113 0.3448678
Moved 1463.741 458.3721 539.1395 0.2277132 0.3887331
Moved 1463.772 454.5016 550.4953 0.2187536 0.4179405
Moved 1463.803 451.9955 557.009 0.2129525 0.4346939
Moved 1463.833 450 561.7556 0.2083333 0.4469021
Moved 1463.864 446.8124 565 0.2009547 0.4552468
Moved 1463.895 447 566 0.2013889 0.4578188
Moved 1463.926 444.3901 567 0.1953475 0.4603909
Moved 1463.956 442.9508 567 0.1920156 0.4603909
Moved 1463.987 439.9969 567 0.185178 0.4603909
Moved 1464.018 439.1168 567 0.1831407 0.4603909
Moved 1464.049 433.4869 561.704 0.1701085 0.4467695
Moved 1464.079 431.8049 558.8049 0.166215 0.439313
Moved 1464.11 426.3488 552.3488 0.1535853 0.4227077
Moved 1464.141 419.7195 545.7194 0.1382395 0.4056568
Moved 1464.172 415.4849 539.9697 0.1284372 0.3908685
Moved 1464.202 409 530.5 0.113426 0.3665122
Moved 1464.233 401.9145 516.829 0.09702424 0.3313502
Moved 1464.264 396.5166 503.7914 0.08452912 0.2978174
Moved 1464.294 388.799 485.3971 0.06666441 0.2505069
Moved 1464.325 382.3816 463.6711 0.05180925 0.1946272
Moved 1464.356 378.8682 453.6926 0.0436765 0.1689622
Moved 1464.387 374.0765 433.5353 0.03258447 0.1171176
Moved 1464.417 370.2008 413.4058 0.02361307 0.06534415
Moved 1464.448 367.7436 398.718 0.017925 0.02756672
Moved 1464.479 363.556 379.6681 0.0082316 -0.02142989
Moved 1464.51 360.9124 362.562 0.002112091 -0.06542692
Moved 1464.54 359 348.1212 -0.002314796 -0.102569
Moved 1464.571 356.5177 336.5884 -0.008060933 -0.1322316
Moved 1464.602 356 328.28 -0.009259283 -0.1536008
Moved 1464.633 355 320.5198 -0.01157408 -0.1735603
Moved 1464.663 354 313.2971 -0.01388888 -0.1921371
Moved 1464.694 353.3148 307.6296 -0.015475 -0.206714
Moved 1464.725 353 303.8827 -0.01620372 -0.2163512
Moved 1464.755 353 301.5 -0.01620372 -0.2224794
Moved 1464.786 353 300.626 -0.01620372 -0.2247273
Moved 1464.817 353 300 -0.01620372 -0.2263375
Stationary 1464.848 353 300 -0.01620372 -0.2263375
Stationary 1464.878 353 300 -0.01620372 -0.2263375
Stationary 1464.909 353 300 -0.01620372 -0.2263375
Stationary 1464.94 353 300 -0.01620372 -0.2263375
Stationary 1464.97 353 300 -0.01620372 -0.2263375
Stationary 1465.001 353 300 -0.01620372 -0.2263375
Moved 1465.032 362.2695 300 0.005253554 -0.2263375
Moved 1465.063 366.1407 311.2814 0.01421452 -0.1973217
Moved 1465.094 376.0243 324.0339 0.03709317 -0.1645218
Moved 1465.124 382.6052 336.1403 0.05232692 -0.1333839
Moved 1465.155 390.1771 348.5695 0.06985445 -0.1014159
Moved 1465.186 396.841 359.1213 0.08528005 -0.07427647
Moved 1465.217 401.7675 367.535 0.0966841 -0.05263631
Moved 1465.247 404.7143 372.4286 0.1035053 -0.04004985
Moved 1465.278 406.5888 375.5888 0.1078446 -0.03192187
Moved 1465.309 407 377.2361 0.1087963 -0.02768489
Moved 1465.339 407 378 0.1087963 -0.02572024
Stationary 1465.37 407 378 0.1087963 -0.02572024
Moved 1465.401 407 378.7495 0.1087963 -0.02379248
Stationary 1465.432 407 379 0.1087963 -0.02314815
Moved 1465.462 407 380.115 0.1087963 -0.02028045
Moved 1465.493 393.0228 387.9772 0.07644156 -5.86333E-05
Moved 1465.524 383.3673 402.3879 0.05409092 0.03700586
Moved 1465.555 373.7441 419.5118 0.03181507 0.08104877
Moved 1465.585 359.4996 448.3008 -0.001158317 0.1550947
Moved 1465.616 351.6795 468.2819 -0.01926035 0.2064862
Moved 1465.647 343.9082 492.3672 -0.03724953 0.268434
Moved 1465.678 339.4468 510.2128 -0.04757683 0.3143332
Moved 1465.708 338 519.2756 -0.05092591 0.337643
Ended 1465.739 338 522.3165 -0.05092591 0.3454641
PhraseEnd 1469.243
