learn to walk before you run
Moved 224.1217 509 373.4051 0.3449074 -0.03753842
Moved 224.1524 510.0283 373 0.3472877 -0.03858032
Stationary 224.1832 510.0283 373 0.3472877 -0.03858032
Moved 224.2139 497.378 382.7165 0.3180047 -0.01358935
Moved 224.2446 485.0079 392.9921 0.2893702 0.0128396
Moved 224.2753 476.7693 400.2308 0.2702992 0.03145775
Moved 224.3061 472.5042 404.4958 0.2604264 0.04242732
Moved 224.3369 469.9836 406 0.2545918 0.04629618
Moved 224.3675 466.6736 408 0.2469296 0.05144025
Stationary 224.3983 466.6736 408 0.2469296 0.05144025
Moved 224.4291 467 410.5 0.2476852 0.05787029
Ended 224.4598 467 410.5 0.2476852 0.05787029
Began 225.136 364 255 0.009259283 -0.3420782
Stationary 225.1667 364 255 0.009259283 -0.3420782
Stationary 225.1974 364 255 0.009259283 -0.3420782
Stationary 225.2282 364 255 0.009259283 -0.3420782
Stationary 225.2589 364 255 0.009259283 -0.3420782
Moved 225.2897 337.1163 300.3255 -0.05297144 -0.2255003
Moved 225.3204 308.5047 358.7637 -0.119202 -0.07519647
Moved 225.3512 289.1629 399.4804 -0.1639748 0.02952768
Moved 225.3819 276.1634 428.8975 -0.1940662 0.105189
Moved 225.4126 269.5259 446.3704 -0.2094307 0.1501295
Moved 225.4433 267 462.5 -0.2152778 0.1916151
Moved 225.4741 266 469.6672 -0.2175926 0.2100494
Moved 225.5048 266 473.1974 -0.2175926 0.219129
Moved 225.5355 266 474 -0.2175926 0.2211934
Moved 225.5663 266 475.0767 -0.2175926 0.2239625
Moved 225.597 273.2472 466.7175 -0.2008168 0.2024627
Moved 225.6277 287.5428 443.9143 -0.1677249 0.1438124
Moved 225.6584 302.9434 416.6906 -0.1320755 0.07379252
Moved 225.6892 310.7809 401.4382 -0.1139331 0.03456316
Moved 225.7199 317.658 387.684 -0.09801383 -0.0008129387
Moved 225.7507 318 384.8087 -0.09722222 -0.008208231
Moved 225.7814 319 381.0298 -0.09490739 -0.01792759
Moved 225.8121 319 376.0668 -0.09490739 -0.03069238
Moved 225.8428 319 374.6218 -0.09490739 -0.03440896
Moved 225.8736 310.7464 372.7464 -0.114013 -0.03923259
Moved 225.9044 304.5472 373 -0.1283629 -0.03858032
Moved 225.9351 298.7454 373 -0.1417931 -0.03858032
Moved 225.9658 292.992 382.0159 -0.1551111 -0.0153912
Moved 225.9966 284.8868 396.8553 -0.1738731 0.02277606
Moved 226.0273 280.1604 418.1979 -0.1848138 0.07766932
Moved 226.0581 277.204 438.9799 -0.1916574 0.1311211
Moved 226.0888 276 452.6518 -0.1944444 0.1662854
Moved 226.1195 276 465.5 -0.1944444 0.1993312
Moved 226.1503 276 474 -0.1944444 0.2211934
Moved 226.181 276 476.8741 -0.1944444 0.2285857
Moved 226.2117 276 479.8075 -0.1944444 0.2361303
Moved 226.2425 293.3308 485.6291 -0.1543268 0.2511035
Moved 226.2732 319.9981 492.2495 -0.09259706 0.2681314
Moved 226.304 405.7159 506.3542 0.1058238 0.304409
Moved 226.3347 431.9156 508.9906 0.1664713 0.3111897
Moved 226.3654 465.7173 510.9647 0.2447161 0.316267
Moved 226.3961 474.0172 511 0.2639287 0.3163579
Moved 226.4269 484.5306 511 0.2882653 0.3163579
Moved 226.4576 489.6753 511 0.3001744 0.3163579
Moved 226.4884 492.5 511 0.306713 0.3163579
Moved 226.5191 494.5 511 0.3113426 0.3163579
Ended 226.5498 494.5 511 0.3113426 0.3163579
Backspace 227.0724
Began 227.687 531 409 0.3958333 0.05401234
Stationary 227.7178 531 409 0.3958333 0.05401234
Stationary 227.7485 531 409 0.3958333 0.05401234
Moved 227.7793 508.7635 409 0.3443601 0.05401234
Moved 227.81 451.0787 427.2303 0.2108303 0.100901
Moved 227.8408 373.5827 452.046 0.03144155 0.1647273
Moved 227.8714 316.9146 469.032 -0.09973476 0.2084157
Moved 227.9022 282.7084 480.0972 -0.1789158 0.2368755
Moved 227.933 262.4734 484.9053 -0.2257561 0.249242
Moved 227.9637 255.453 487 -0.242007 0.2546296
Moved 227.9943 251.3547 488 -0.2514938 0.2572016
Moved 228.0251 248.7949 488 -0.2574191 0.2572016
Moved 228.0559 235.3597 469.4449 -0.2885192 0.2094777
Moved 228.0866 213.3489 430.6542 -0.3394702 0.1097072
Moved 228.1174 196.5028 393.757 -0.3784658 0.01480691
Moved 228.1481 185.8783 368.7565 -0.4030596 -0.04949467
Moved 228.1788 180.7626 353.2878 -0.4149013 -0.08928031
Moved 228.2096 179 348.8884 -0.4189815 -0.1005957
Moved 228.2403 179 347 -0.4189815 -0.1054527
Moved 228.2711 193.8503 359.369 -0.3846057 -0.07363943
Moved 228.3018 219.106 392.1414 -0.3261434 0.01065156
Moved 228.3326 237.3085 421.1809 -0.2840081 0.08534176
Moved 228.3633 247.0714 439.375 -0.2614087 0.1321373
Moved 228.394 253.9025 451.5366 -0.2455961 0.1634172
Moved 228.4248 257.5008 459.0015 -0.2372668 0.182617
Moved 228.4555 260.0231 462.0231 -0.231428 0.1903886
Moved 228.4862 261 464.8949 -0.2291666 0.1977749
Moved 228.5169 263.1902 467 -0.2240969 0.2031892
Stationary 228.5477 263.1902 467 -0.2240969 0.2031892
Moved 228.5784 264 469.0836 -0.2222222 0.2085484
Moved 228.6092 266.0317 470.0317 -0.2175191 0.2109869
Moved 228.6399 269.9081 470.954 -0.2085461 0.2133591
Moved 228.6706 281 471 -0.1828704 0.2134772
Moved 228.7013 316.9589 458.7609 -0.0996322 0.1819981
Moved 228.7321 351.8019 442.3655 -0.01897713 0.139829
Moved 228.7629 383.0534 411.7358 0.05336444 0.06104889
Moved 228.7936 407.4851 362.7635 0.1099193 -0.0649088
Moved 228.8243 419.9734 312.1331 0.1388273 -0.1951309
Moved 228.8551 427.0653 281.7388 0.1552438 -0.2733056
Moved 228.8857 430.4583 260.3958 0.163098 -0.3282001
Moved 228.9165 432.7776 248.8894 0.1684668 -0.3577948
Moved 228.9472 435 241.6989 0.1736111 -0.376289
Ended 228.978 436.0889 239.9111 0.1761317 -0.3808871
Began 229.6542 344 477 -0.03703703 0.2289094
Stationary 229.685 344 477 -0.03703703 0.2289094
Stationary 229.7156 344 477 -0.03703703 0.2289094
Moved 229.7464 372.657 477 0.02929866 0.2289094
Moved 229.7772 413.0368 477 0.1227703 0.2289094
Moved 229.8079 436.0309 477 0.1759974 0.2289094
Moved 229.8387 456.1102 468.8414 0.2224772 0.2079255
Moved 229.8694 469.6575 467.2685 0.2538368 0.2038798
Moved 229.9001 479.8216 465 0.2773648 0.1980452
Moved 229.9308 487.9582 463 0.2961994 0.1929011
Moved 229.9616 492.6877 460.6561 0.3071475 0.1868727
Ended 229.9923 494 460 0.3101851 0.1851851
Began 230.5148 226 520 -0.3101852 0.3395061
Stationary 230.5455 226 520 -0.3101852 0.3395061
Stationary 230.5763 226 520 -0.3101852 0.3395061
Moved 230.6071 211.4248 487.0621 -0.343924 0.2547892
Moved 230.6378 193.2431 441.0131 -0.3860113 0.1363505
Moved 230.6685 185.0912 415.3649 -0.4048814 0.07038293
Moved 230.6993 180.32 398.1199 -0.415926 0.02602856
Moved 230.73 179 390 -0.4189815 0.005143954
Moved 230.7607 177 380.244 -0.4236111 -0.01994875
Moved 230.7915 176 374.7571 -0.4259259 -0.03406101
Moved 230.8222 176 371.0125 -0.4259259 -0.04369218
Moved 230.853 176 368.6312 -0.4259259 -0.04981696
Moved 230.8837 176 366.6327 -0.4259259 -0.05495715
Moved 230.9144 231.5497 367 -0.2973387 -0.05401234
Moved 230.9451 316.0077 365.8926 -0.101834 -0.05686081
Moved 230.9758 394.1222 358.9865 0.07898659 -0.07462348
Moved 231.0066 440.5053 353.9158 0.1863549 -0.08766519
Moved 231.0373 474.7076 347.588 0.265527 -0.1039404
Moved 231.0681 492.8208 343.0358 0.3074556 -0.1156487
Moved 231.0987 504.4802 340.1733 0.3344448 -0.1230112
Moved 231.1296 509.6977 339 0.3465224 -0.1260288
Moved 231.1603 512.5 338 0.3530093 -0.1286009
Moved 231.191 513.3154 336.6846 0.3548968 -0.1319842
Moved 231.2217 514 336 0.3564815 -0.1337449
Moved 231.2525 514 334.6176 0.3564815 -0.1373006
Moved 231.2832 514 333.625 0.3564815 -0.1398535
Moved 231.3139 515.2451 333 0.3593636 -0.141461
Moved 231.3447 515 331.9608 0.3587963 -0.1441338
Stationary 231.3754 515 331.9608 0.3587963 -0.1441338
Stationary 231.4062 515 331.9608 0.3587963 -0.1441338
Moved 231.4369 497.4649 332 0.3182057 -0.144033
Moved 231.4676 482.7019 332 0.2840322 -0.144033
Moved 231.4984 467.1016 339 0.2479202 -0.1260288
Moved 231.5291 459.5944 340 0.2305426 -0.1234569
Moved 231.5599 452.8513 341 0.2149335 -0.1208849
Moved 231.5906 448.5524 342.4476 0.2049825 -0.1171616
Ended 231.6213 447 342 0.2013889 -0.1183128
Began 232.2361 370 252 0.02314816 -0.3497943
Stationary 232.2668 370 252 0.02314816 -0.3497943
Stationary 232.2975 370 252 0.02314816 -0.3497943
Stationary 232.3283 370 252 0.02314816 -0.3497943
Stationary 232.359 370 252 0.02314816 -0.3497943
Moved 232.3897 354.4567 273.6693 -0.01283164 -0.2940606
Moved 232.4205 334.3192 308.7764 -0.05944619 -0.2037644
Moved 232.4512 311.3759 350.3422 -0.1125559 -0.09685649
Moved 232.4819 291.0224 385.9652 -0.1596705 -0.005233631
Moved 232.5127 273.7476 418.6294 -0.1996583 0.07877918
Moved 232.5433 259.7823 444.914 -0.2319855 0.1463837
Moved 232.5742 252.4146 457.9757 -0.2490404 0.1799785
Moved 232.6049 248.8636 468.4093 -0.2572602 0.206814
Moved 232.6354 246.9973 473.0027 -0.2615803 0.2186283
Moved 232.6664 247 476 -0.2615741 0.2263374
Stationary 232.6971 247 476 -0.2615741 0.2263374
Moved 232.7279 257.95 448.5167 -0.2362268 0.1556497
Moved 232.7586 267.3952 410.6287 -0.2143629 0.05820121
Moved 232.7894 271.7922 387.6623 -0.2041847 -0.000868707
Moved 232.8201 274.5958 371.6167 -0.1976948 -0.0421382
Moved 232.8508 277.4683 361.127 -0.1910457 -0.06911784
Moved 232.8816 279.3349 357.6651 -0.1867249 -0.07802194
Moved 232.9123 280.5 355.5 -0.1840278 -0.08359061
Moved 232.943 284.4375 355 -0.1749133 -0.08487654
Moved 232.9737 292.7651 355 -0.1556364 -0.08487654
Moved 233.0045 303.8374 368.3781 -0.130006 -0.05046797
Moved 233.0352 318.0412 382.0411 -0.09712691 -0.01532637
Moved 233.0659 331.5182 393.5181 -0.06593019 0.01419271
Moved 233.0967 341.2547 403.2547 -0.04339183 0.0392353
Moved 233.1274 348.6165 409.4109 -0.02635082 0.05506923
Moved 233.1582 360.6769 418.5415 0.001566807 0.07855317
Moved 233.1889 387.1675 435.1066 0.06288786 0.1211589
Moved 233.2196 418.0667 452.4167 0.1344136 0.1656807
Moved 233.2504 443.1572 462.3857 0.1924934 0.1913213
Moved 233.2811 464.5974 471.974 0.2421235 0.2159824
Moved 233.3118 476.7921 477.396 0.2703519 0.2299279
Moved 233.3426 484.6074 480.8037 0.2884431 0.2386926
Moved 233.3734 487.6072 482 0.295387 0.2417695
Moved 233.4041 489.0417 483.0417 0.2987076 0.2444487
Moved 233.4348 489 484.0884 0.2986111 0.2471408
Stationary 233.4655 489 484 0.2986111 0.2469135
Moved 233.4963 454.0168 485 0.2176313 0.2494856
Moved 233.527 399.1256 486 0.09056855 0.2520575
Moved 233.5578 359.2032 486 -0.001844416 0.2520575
Moved 233.5885 335.8213 486 -0.05596925 0.2520575
Moved 233.6192 311.9994 486 -0.1111125 0.2520575
Moved 233.65 291.6665 486 -0.1581794 0.2520575
Moved 233.6807 278.9515 486 -0.1876123 0.2520575
Moved 233.7114 263.3651 476.8412 -0.2236919 0.2285011
Moved 233.7422 253.8715 474.9572 -0.2456678 0.2236552
Moved 233.7729 249.0966 474.0966 -0.2567208 0.2214418
Moved 233.8036 247.7947 474 -0.2597345 0.2211934
Moved 233.8343 246.5 474 -0.2627315 0.2211934
Moved 233.8651 247 474 -0.2615741 0.2211934
Stationary 233.8959 247 474 -0.2615741 0.2211934
Moved 233.9266 261.8629 474 -0.2271693 0.2211934
Moved 233.9574 268.9893 472.5054 -0.210673 0.2173491
Moved 233.9881 274.7354 472 -0.1973717 0.2160493
Moved 234.0188 278.8714 471.1285 -0.1877976 0.2138079
Moved 234.0496 281.7465 471 -0.1811423 0.2134772
Ended 234.0803 284.3855 471 -0.1750335 0.2134772
Began 234.5721 380 495 0.04629632 0.2752057
Stationary 234.6028 380 495 0.04629632 0.2752057
Stationary 234.6335 380 495 0.04629632 0.2752057
Moved 234.6643 422.8904 495 0.1455798 0.2752057
Moved 234.6951 456.8635 495 0.224221 0.2752057
Moved 234.7258 477.1658 495 0.2712171 0.2752057
Moved 234.7565 491.986 495 0.3055232 0.2752057
Moved 234.7872 501.7386 488 0.3280987 0.2572016
Moved 234.8179 507.5628 487.2186 0.3415806 0.2551917
Moved 234.8487 510.648 487 0.3487222 0.2546296
Moved 234.8794 513.5 486 0.3553241 0.2520575
Moved 234.9102 514.5 486 0.3576389 0.2520575
Moved 234.9409 514 484.7427 0.3564815 0.2488238
Moved 234.9716 514 484.1863 0.3564815 0.2473927
Moved 235.0024 514 482.7328 0.3564815 0.2436543
Moved 235.0331 481.9892 479.7766 0.2823824 0.2360507
Moved 235.0639 453.0499 479 0.2153932 0.2340534
Moved 235.0943 427.3523 479 0.1559082 0.2340534
Moved 235.1253 414.6932 479 0.1266045 0.2340534
Moved 235.1561 406.3188 479 0.1072194 0.2340534
Moved 235.1867 400.5861 479 0.09394924 0.2340534
Moved 235.2176 398.5 479 0.08912037 0.2340534
Ended 235.2483 399 479 0.09027779 0.2340534
Began 235.8323 296 473 -0.1481481 0.2186213
Stationary 235.863 296 473 -0.1481481 0.2186213
Stationary 235.8938 296 473 -0.1481481 0.2186213
Stationary 235.9245 296 473 -0.1481481 0.2186213
Stationary 235.9552 296 473 -0.1481481 0.2186213
Moved 235.986 336.8828 473 -0.05351201 0.2186213
Moved 236.0167 379.05 473 0.0440972 0.2186213
Moved 236.0474 406 473 0.1064815 0.2186213
Moved 236.0781 418.4464 473 0.1352927 0.2186213
Moved 236.1089 425.9451 473 0.1526508 0.2186213
Moved 236.1396 429.8465 473 0.1616818 0.2186213
Moved 236.1704 432.2892 473 0.1673363 0.2186213
Moved 236.2011 434.5 473 0.1724537 0.2186213
Moved 236.2318 436.5 473 0.1770833 0.2186213
Moved 236.2626 438 462.9703 0.1805556 0.1928249
Moved 236.2933 438 403 0.1805556 0.03858017
Moved 236.324 419.8452 353.841 0.1385305 -0.0878575
Moved 236.3548 412.4848 311.1359 0.1214926 -0.1976959
Moved 236.3856 410.1502 282.8021 0.1160884 -0.2705709
Moved 236.4163 410 262.296 0.1157407 -0.3233129
Moved 236.447 410 249.3615 0.1157407 -0.3565807
Moved 236.4778 410 241.1848 0.1157407 -0.3776111
Moved 236.5085 410 236.1208 0.1157407 -0.3906357
Moved 236.5392 410 233.1935 0.1157407 -0.398165
Ended 236.57 410 231.7526 0.1157407 -0.4018711
PhraseEnd 237.2462
