come and see our new car
Moved 143.8867 320.449 524 -0.09155318 0.3497942
Moved 143.9175 300.8855 524 -0.1368392 0.3497942
Moved 143.9482 273.5459 512.4184 -0.2001252 0.3200061
Moved 143.9789 241.9646 503.8893 -0.2732301 0.2980693
Moved 144.0096 222.0686 497.5172 -0.3192856 0.2816799
Moved 144.0404 211.946 493.1784 -0.3427175 0.2705205
Moved 144.0711 208.9282 492 -0.3497032 0.2674896
Ended 144.1018 207.6471 490.6471 -0.3526687 0.2640099
Began 144.4706 289 232 -0.1643519 -0.4012346
Stationary 144.5013 289 232 -0.1643519 -0.4012346
Stationary 144.5321 289 232 -0.1643519 -0.4012346
Moved 144.5628 264.4506 254.7722 -0.2211793 -0.3426641
Moved 144.5935 226.1823 284.7853 -0.3097632 -0.2654698
Moved 144.6242 195.826 310.4224 -0.3800324 -0.1995308
Moved 144.655 172.2147 331.7853 -0.4346883 -0.1445851
Moved 144.6857 161.9716 341.7045 -0.458399 -0.1190729
Moved 144.7164 157.7812 350.8752 -0.4680991 -0.09548572
Moved 144.7471 157 373.1274 -0.4699074 -0.03825247
Moved 144.7779 197.7945 423.7534 -0.3754756 0.09195834
Moved 144.8086 232 465 -0.2962963 0.1980452
Moved 144.8394 260.9342 496.0276 -0.229319 0.2778487
Moved 144.8701 279.2081 516.2081 -0.1870183 0.3297532
Ended 144.9008 296 533 -0.1481481 0.3729423
PhraseEnd 148.2504
