he is just like everyone else
Stationary 248.4498 257 511 -0.2384259 0.3163579
Stationary 248.4805 257 511 -0.2384259 0.3163579
Stationary 248.5112 257 511 -0.2384259 0.3163579
Moved 248.5419 263.2597 502.9518 -0.2239358 0.2956578
Moved 248.5727 282.4178 472.7122 -0.1795883 0.2178811
Moved 248.6034 303 434 -0.1319445 0.1183127
Moved 248.6341 318.6577 404.5203 -0.09569987 0.04249031
Moved 248.6649 329.0847 386.7883 -0.07156322 -0.00311667
Moved 248.6956 334.9178 375.2468 -0.05806074 -0.03280161
Moved 248.7264 337.3744 370.2512 -0.052374 -0.04565031
Moved 248.757 338 365.6328 -0.05092591 -0.05752901
Stationary 248.7878 338 366 -0.05092591 -0.05658444
Moved 248.8185 311.0555 394.2593 -0.1132974 0.01609908
Moved 248.8493 290.4426 429.7658 -0.1610125 0.1074223
Moved 248.88 276.9253 460.1868 -0.1923026 0.1856655
Moved 248.9107 266.3825 484.235 -0.2167072 0.247518
Moved 248.9415 261.1415 496.6462 -0.228839 0.2794397
Moved 248.9722 257.2236 504.7764 -0.2379083 0.3003507
Moved 249.003 255 511.3055 -0.2430556 0.3171436
Moved 249.0337 254 515.53 -0.2453704 0.3280091
Moved 249.0644 253 518.0745 -0.2476852 0.3345538
Moved 249.0952 253 520.9493 -0.2476852 0.3419478
Moved 249.1259 263.4629 523.821 -0.2234655 0.3493337
Moved 249.1567 280.5 527.5 -0.1840278 0.3587962
Moved 249.1874 309.9605 529 -0.1158321 0.3626543
Moved 249.2181 337.8536 529 -0.05126486 0.3626543
Moved 249.2488 362.7845 529 0.006445547 0.3626543
Moved 249.2796 378.7104 529 0.04331122 0.3626543
Moved 249.3103 389.2458 529 0.06769856 0.3626543
Moved 249.341 395.5858 522 0.08237461 0.3446501
Moved 249.3718 398.1691 521 0.08835436 0.3420781
Moved 249.4025 400.7061 520 0.09422711 0.3395061
Moved 249.4333 403.5 520 0.1006944 0.3395061
Moved 249.464 405.4526 519 0.1052143 0.3369341
Moved 249.4947 406.374 519 0.1073472 0.3369341
Moved 249.5255 407.5 518 0.1099537 0.3343621
Moved 249.5562 408.1312 518 0.1114149 0.3343621
Moved 249.5869 410.5 518 0.1168981 0.3343621
Moved 249.6177 413.2509 518 0.123266 0.3343621
Moved 249.6484 427.0129 518 0.1551226 0.3343621
Moved 249.6791 446.2626 518 0.199682 0.3343621
Moved 249.7099 462 518 0.2361111 0.3343621
Moved 249.7406 478.3825 518 0.2740335 0.3343621
Moved 249.7713 488.44 516.8533 0.2973147 0.3314128
Moved 249.8021 495.0369 513.9816 0.3125854 0.3240266
Moved 249.8328 498.587 509.826 0.3208032 0.3133383
Moved 249.8635 484.8352 461.9835 0.2889703 0.1902868
Moved 249.8943 462.5779 421.1725 0.2374489 0.08532029
Moved 249.925 424.4668 354.5181 0.1492287 -0.086116
Moved 249.9557 399.7535 315.006 0.09202202 -0.1877418
Moved 249.9864 383.3046 291.6887 0.05394578 -0.2477142
Moved 250.0172 372.5294 277.5294 0.02900332 -0.2841322
Moved 250.0479 365.9924 271.9949 0.01387119 -0.298367
Moved 250.0787 353.7466 271 -0.01447539 -0.300926
Moved 250.1094 321.234 309.7709 -0.08973608 -0.2012065
Moved 250.1401 287.4129 368.1742 -0.1680257 -0.0509923
Moved 250.1709 266.9571 418.1287 -0.2153771 0.07749157
Moved 250.2016 257.904 444.384 -0.2363334 0.1450206
Moved 250.2323 254.0807 456.8386 -0.2451835 0.1770539
Ended 250.2631 254 461.0474 -0.2453704 0.1878791
Began 251.0007 258 517 -0.2361111 0.33179
Stationary 251.0314 258 517 -0.2361111 0.33179
Stationary 251.0622 258 517 -0.2361111 0.33179
Stationary 251.0929 258 517 -0.2361111 0.33179
Moved 251.1236 274.7217 517 -0.1974035 0.33179
Moved 251.1544 304.8888 503.4958 -0.1275723 0.297057
Moved 251.1851 360.0943 482.217 0.0002182524 0.2423276
Moved 251.2159 412.0511 464.359 0.1204887 0.1963966
Moved 251.2465 452.611 447.688 0.2143773 0.1535186
Moved 251.2773 483.862 433.2989 0.2867175 0.1165094
Moved 251.308 497.6495 424.7629 0.3186331 0.09455469
Moved 251.3387 503.8869 420.1131 0.3330715 0.08259538
Moved 251.3695 498.4786 413.6337 0.3205523 0.0659301
Moved 251.4002 462.7 399.6765 0.2377313 0.03003195
Moved 251.431 402.6687 384.3915 0.09877015 -0.009281056
Moved 251.4617 343.6593 379.9133 -0.03782571 -0.02079913
Moved 251.4924 283.0438 374.2087 -0.1781394 -0.03547135
Moved 251.5231 272.1576 374.1653 -0.203339 -0.03558304
Moved 251.5539 261.5 374 -0.2280093 -0.03600823
Moved 251.5846 256.5334 374 -0.2395061 -0.03600823
Moved 251.6154 256 405.1398 -0.2407407 0.04408393
Moved 251.6461 272.8272 452.5392 -0.2017888 0.1659959
Moved 251.6769 284.762 486.1812 -0.174162 0.2525237
Moved 251.7076 294.2533 510.9244 -0.1521914 0.3161634
Ended 251.7383 300.6191 520.6191 -0.1374557 0.3410985
PhraseEnd 252.6911
