healthy food is good for you
Stationary 575.6297 403 498.898 0.09953707 0.2852314
Stationary 575.6605 403 498.898 0.09953707 0.2852314
Stationary 575.6912 403 498.898 0.09953707 0.2852314
Moved 575.7219 403 497.9279 0.09953707 0.2827364
Stationary 575.7527 403 497.9279 0.09953707 0.2827364
Moved 575.7834 404.0903 498 0.1020609 0.2829217
Stationary 575.8141 404.0903 498 0.1020609 0.2829217
Stationary 575.8448 404 498 0.1018518 0.2829217
Stationary 575.8756 404 498 0.1018518 0.2829217
Moved 575.9064 405.5 498 0.1053241 0.2829217
Ended 575.937 405.5 498 0.1053241 0.2829217
Backspace 577.6275
Began 578.8876 405 380 0.1041667 -0.02057613
Stationary 578.9184 405 380 0.1041667 -0.02057613
Stationary 578.9491 405 380 0.1041667 -0.02057613
Stationary 578.9799 405 380 0.1041667 -0.02057613
Moved 579.0106 405 393.3203 0.1041667 0.01368385
Moved 579.0413 385.0857 412.6164 0.05806863 0.06331369
Moved 579.0721 359.3803 441.1971 -0.001434485 0.1368238
Moved 579.1028 339.2729 463.818 -0.04797935 0.195005
Moved 579.1335 311.1127 487.8998 -0.1131651 0.256944
Moved 579.1642 286.6265 504.0706 -0.1698461 0.2985353
Moved 579.1949 269.1833 512.2722 -0.2102237 0.3196301
Moved 579.2257 251.7584 514 -0.2505593 0.324074
Moved 579.2565 232.9503 505.9205 -0.2940964 0.3032935
Moved 579.2872 213.6245 490.6245 -0.3388321 0.2639519
Moved 579.3179 194.5 463.5 -0.3831018 0.1941872
Moved 579.3486 174.4256 418.9067 -0.4295703 0.07949241
Moved 579.3794 166.6148 388.2667 -0.4476509 0.0006858606
Moved 579.4101 166 364.5234 -0.4490741 -0.06038218
Moved 579.4409 170.7821 353.0112 -0.4380043 -0.08999192
Moved 579.4716 181.8668 345.0666 -0.4123454 -0.1104255
Moved 579.5023 222.0392 341 -0.3193538 -0.1208849
Moved 579.5331 299.8501 352.6326 -0.139236 -0.09096546
Moved 579.5638 361.2084 362.5833 0.002797345 -0.06537221
Moved 579.5945 412.649 367.6657 0.1218726 -0.0523002
Moved 579.6253 456.2584 368 0.2228203 -0.05144041
Moved 579.656 489.6947 368 0.3002192 -0.05144041
Moved 579.6866 518.488 368 0.3668705 -0.05144041
Moved 579.7175 539.8945 368 0.4164225 -0.05144041
Moved 579.7482 550.0615 368 0.4399572 -0.05144041
Moved 579.7789 555.1974 368 0.4518459 -0.05144041
Moved 579.8097 559.0629 368 0.4607936 -0.05144041
Moved 579.8404 561.5 368 0.4664352 -0.05144041
Stationary 579.871 561.5 368 0.4664352 -0.05144041
Moved 579.9019 561 373.7141 0.4652777 -0.03674362
Moved 579.9326 548.525 381.7126 0.4364004 -0.01617141
Moved 579.9633 544.8846 386.1154 0.4279736 -0.004847256
Moved 579.9941 542.3618 389.6382 0.4221337 0.004213553
Moved 580.0248 542 391.0756 0.4212962 0.007910317
Moved 580.0555 540 394.3959 0.4166667 0.01645021
Moved 580.0863 535.4363 397.5637 0.4061026 0.02459785
Moved 580.1171 524.7815 404.5311 0.3814387 0.04251829
Moved 580.1478 505.2083 416.1719 0.3361303 0.07245845
Moved 580.1785 471.8939 432.1452 0.2590137 0.1135421
Moved 580.2092 440.6966 451.7603 0.1867976 0.1639925
Moved 580.2399 409.9106 468.0397 0.1155337 0.2058635
Moved 580.2707 387.7764 480.5563 0.06429732 0.2380563
Moved 580.3014 368.4007 492.0662 0.01944612 0.2676598
Moved 580.3321 355.3673 498.8163 -0.01072382 0.2850214
Moved 580.3629 350.8508 501.1492 -0.02117872 0.2910214
Moved 580.3937 350 501 -0.02314816 0.2906378
Stationary 580.4244 350 501 -0.02314816 0.2906378
Moved 580.4551 362.4502 456.4296 0.00567168 0.1760019
Moved 580.4859 369.5874 440.5078 0.02219309 0.1350507
Moved 580.5166 387.1005 407.0192 0.06273259 0.04891752
Moved 580.5473 395.233 390.5339 0.08155793 0.006517285
Moved 580.5781 401.2386 380.1422 0.09545962 -0.0202106
Moved 580.6088 405.4816 374.0368 0.1052815 -0.03591365
Moved 580.6395 408.3744 374 0.1119779 -0.03600823
Moved 580.6703 419.7853 398.4633 0.1383919 0.02691159
Moved 580.701 424 428.3134 0.1481481 0.1036866
Moved 580.7318 424 452.8291 0.1481481 0.1667414
Moved 580.7625 414.6154 473.7308 0.1264245 0.2205009
Moved 580.7932 403.5299 499.0576 0.1007637 0.2856419
Moved 580.824 395.0095 512.9873 0.08104046 0.3214693
Moved 580.8547 389.257 522.743 0.06772458 0.3465611
Moved 580.8854 386.6313 526.3687 0.0616466 0.3558863
Moved 580.9161 386 529.2586 0.06018519 0.3633194
Ended 580.9469 386 529 0.06018519 0.3626543
Began 581.7153 316 348 -0.1018519 -0.1028807
Stationary 581.7459 316 348 -0.1018519 -0.1028807
Stationary 581.7767 316 348 -0.1018519 -0.1028807
Moved 581.8074 331.4313 367.1927 -0.06613125 -0.05351659
Moved 581.8381 356.259 390.0072 -0.008659811 0.005162518
Moved 581.8689 381.9733 409.9822 0.05086402 0.05653852
Moved 581.8997 409.6538 430.6128 0.1149394 0.1096007
Moved 581.9304 439.408 451.8051 0.1838148 0.1641077
Moved 581.9611 463.145 466.0725 0.2387615 0.2008037
Moved 581.9919 481.7357 477.2943 0.2817958 0.2296664
Moved 582.0226 496.5677 486.4271 0.3161288 0.253156
Moved 582.0533 509.3665 493.1833 0.3457558 0.2705331
Moved 582.0841 523.8079 499.9039 0.3791849 0.2878187
Moved 582.1148 526.4467 501 0.3852932 0.2906378
Moved 582.1454 527.5 501 0.3877315 0.2906378
Moved 582.1763 527 501 0.3865741 0.2906378
Stationary 582.207 527 501 0.3865741 0.2906378
Stationary 582.2377 527 501 0.3865741 0.2906378
Stationary 582.2684 527 501 0.3865741 0.2906378
Stationary 582.2992 527 501 0.3865741 0.2906378
Moved 582.3299 515 490 0.3587963 0.2623456
Moved 582.3607 502.6847 481.0135 0.3302886 0.2392321
Moved 582.3914 487.96 470.168 0.2962037 0.2113375
Moved 582.4221 466.5 453 0.2465278 0.167181
Moved 582.4529 451.6849 443.79 0.2122336 0.1434927
Moved 582.4836 444.5518 439.5311 0.1957217 0.1325387
Moved 582.5143 432.5735 431.2867 0.1679941 0.1113341
Moved 582.5451 422.0315 423.2736 0.1435915 0.09072429
Moved 582.5758 405.1376 412.7584 0.1044852 0.06367899
Moved 582.6065 386.1445 400.8381 0.06051957 0.03301981
Moved 582.6373 369.5619 392.2809 0.02213388 0.01101066
Moved 582.668 351.2676 385.8169 -0.02021392 -0.005615061
Moved 582.6987 334.0022 380.0009 -0.06018008 -0.02057409
Moved 582.7295 320.526 376.1315 -0.09137492 -0.03052597
Moved 582.7602 307.2989 371.2598 -0.1219934 -0.04305616
Moved 582.791 295.7365 366.4946 -0.148758 -0.05531216
Moved 582.8217 285.4673 363.8668 -0.1725295 -0.06207101
Moved 582.8524 280.9744 362 -0.1829296 -0.06687243
Moved 582.8831 279.3369 361 -0.1867202 -0.06944452
Moved 582.9139 278.5 361 -0.1886574 -0.06944452
Ended 582.9446 279 361 -0.1875 -0.06944452
Began 583.5286 471 511 0.2569444 0.3163579
Stationary 583.5593 471 511 0.2569444 0.3163579
Stationary 583.5901 471 511 0.2569444 0.3163579
Moved 583.6208 452.476 511 0.2140648 0.3163579
Moved 583.6516 420.7948 488.9053 0.1407287 0.2595299
Moved 583.6823 369.9741 457.2468 0.02308826 0.1781039
Moved 583.713 324.4505 428.5594 -0.08229042 0.1043195
Moved 583.7437 292.4675 406.8621 -0.1563253 0.04851357
Moved 583.7745 273.9105 394.1284 -0.1992813 0.01576235
Moved 583.8052 260.5982 384.6987 -0.2300967 -0.008491116
Moved 583.8359 252.8275 379.5516 -0.2480845 -0.02172941
Moved 583.8666 247.9864 376.4932 -0.2592908 -0.02959585
Moved 583.8974 245.6192 375 -0.2647705 -0.03343629
Ended 583.9282 246 375 -0.2638889 -0.03343629
Began 584.635 349 361 -0.02546296 -0.06944452
Stationary 584.6658 349 361 -0.02546296 -0.06944452
Stationary 584.6965 349 361 -0.02546296 -0.06944452
Stationary 584.7272 349 361 -0.02546296 -0.06944452
Moved 584.7579 383.2376 394.7615 0.05379081 0.01739055
Moved 584.7887 419.6301 421.5616 0.1380326 0.08632091
Moved 584.8195 451.6433 446.9825 0.2121373 0.1517039
Moved 584.8502 471.6746 464.1913 0.258506 0.1959653
Moved 584.8809 489.6412 478.0343 0.3000953 0.2315696
Moved 584.9117 504.4279 489.9424 0.3343239 0.2621974
Moved 584.9423 512.1014 498.4685 0.3520865 0.2841268
Moved 584.9731 516.9421 501.8842 0.3632918 0.2929118
Moved 585.0038 520 504 0.3703704 0.2983539
Moved 585.0346 522 505.6881 0.375 0.3026956
Moved 585.0654 523.0962 506 0.3775375 0.3034978
Moved 585.0961 523 507 0.3773148 0.3060699
Moved 585.1268 524.5 507 0.3807871 0.3060699
Moved 585.1576 524 508 0.3796296 0.3086419
Stationary 585.1883 524 508 0.3796296 0.3086419
Stationary 585.219 524 508 0.3796296 0.3086419
Stationary 585.2498 524 508 0.3796296 0.3086419
Moved 585.2805 516.2433 508 0.3616744 0.3086419
Moved 585.3112 510.8819 503.5275 0.3492636 0.2971386
Moved 585.3419 499.3479 494.674 0.3225646 0.2743671
Moved 585.3727 472.1026 483.2012 0.2594969 0.244859
Moved 585.4034 426.6587 459.5882 0.1543025 0.184126
Moved 585.4342 383.1452 438.3687 0.05357683 0.1295491
Moved 585.4649 346.1697 417.5018 -0.03201465 0.07587911
Moved 585.4957 321.8128 399.2681 -0.08839637 0.02898161
Moved 585.5264 301.7477 386.8423 -0.1348432 -0.002977544
Moved 585.5571 289.2823 379.1882 -0.1636983 -0.02266401
Moved 585.5877 282.4303 375.2151 -0.1795595 -0.03288293
Moved 585.6185 279.7538 372.7538 -0.185755 -0.03921344
Ended 585.6493 279 373 -0.1875 -0.03858032
Began 586.5714 311 369 -0.113426 -0.04886839
Stationary 586.6021 311 369 -0.113426 -0.04886839
Stationary 586.6328 311 369 -0.113426 -0.04886839
Moved 586.6636 339.9311 392.1983 -0.04645581 0.01079803
Moved 586.6943 367.5919 410.1039 0.01757393 0.05685162
Moved 586.7251 401.4431 425.4756 0.09593317 0.09638794
Moved 586.7559 450.5625 453.3125 0.2096354 0.1679847
Moved 586.7865 476.4731 467.0406 0.2696135 0.2032937
Moved 586.8173 487.3301 473.1886 0.2947456 0.2191063
Moved 586.848 504.5654 482.7393 0.3346422 0.2436708
Moved 586.8787 517.1765 493.9705 0.3638344 0.2725579
Moved 586.9094 522.6472 500.9707 0.376498 0.2905624
Moved 586.9402 524 508.2537 0.3796296 0.3092944
Moved 586.9709 524 511.119 0.3796296 0.316664
Moved 587.0017 518.2739 517.1473 0.3663749 0.3321689
Moved 587.0324 498.8859 525.5342 0.3214952 0.3537402
Moved 587.0632 466.8061 531.7625 0.2472363 0.3697594
Moved 587.0939 431.793 532 0.1661875 0.3703703
Moved 587.1246 399.5455 533 0.09154041 0.3729423
Moved 587.1553 365.0108 533 0.01159916 0.3729423
Moved 587.186 336.1611 528.6127 -0.05518262 0.361658
Moved 587.2168 316.051 521.1574 -0.1017338 0.342483
Moved 587.2476 306.3019 519.0754 -0.1243012 0.3371281
Moved 587.2783 300.3869 517.1935 -0.1379932 0.3322877
Moved 587.3088 298.3181 517 -0.1427822 0.33179
Ended 587.3397 298 517 -0.1435185 0.33179
Began 587.8931 369 498 0.02083332 0.2829217
Stationary 587.9238 369 498 0.02083332 0.2829217
Stationary 587.9545 369 498 0.02083332 0.2829217
Moved 587.9852 381.0349 490.2632 0.04869203 0.2630227
Moved 588.0159 403.7576 480.897 0.1012908 0.2389325
Moved 588.0466 440.2839 468.4924 0.1858424 0.2070278
Moved 588.0774 470.4978 463.7504 0.2557819 0.1948311
Moved 588.1081 491.0357 462 0.3033235 0.1903292
Moved 588.1389 506.4387 462 0.3389784 0.1903292
Moved 588.1696 525.7878 478.3232 0.3837682 0.2323126
Moved 588.2004 536.9653 484.9653 0.409642 0.2493963
Moved 588.2311 541.9024 494.6096 0.4210703 0.2742015
Moved 588.2618 542 504.2317 0.4212962 0.2989497
Moved 588.2925 527.0788 516.0757 0.3867565 0.3294128
Moved 588.3233 503.5 528 0.3321759 0.3600822
Moved 588.354 475.1627 529.9884 0.2665803 0.3651964
Moved 588.3848 447.9133 530 0.203503 0.3652262
Moved 588.4155 427.5496 519.5165 0.1563647 0.3382626
Moved 588.4462 415 513 0.1273148 0.321502
Moved 588.4769 410.8333 508.8333 0.1176697 0.3107852
Ended 588.5077 410 508 0.1157407 0.3086419
PhraseEnd 589.6755
