he is just like everyone else
Moved 1219.232 293.2395 487.0084 -0.1545381 0.2546511
Moved 1219.262 283.8935 493.1065 -0.1761726 0.2703356
Moved 1219.293 278.1511 496.4244 -0.1894651 0.2788694
Ended 1219.324 278 498.5 -0.1898148 0.2842077
Began 1221.75 261 506 -0.2291666 0.3034978
Stationary 1221.781 261 506 -0.2291666 0.3034978
Stationary 1221.812 261 506 -0.2291666 0.3034978
Stationary 1221.843 261 506 -0.2291666 0.3034978
Stationary 1221.873 261 506 -0.2291666 0.3034978
Moved 1221.904 261 488.631 -0.2291666 0.2588245
Moved 1221.935 271.6556 472.033 -0.2045008 0.2161342
Moved 1221.965 277.6304 455.8625 -0.1906704 0.1745434
Moved 1221.996 288.1333 424.889 -0.1663581 0.09487901
Moved 1222.027 302.0703 389.8594 -0.1340965 0.004782343
Moved 1222.058 319.8295 353.8126 -0.09298722 -0.08793073
Moved 1222.088 331.0189 334.9716 -0.06708582 -0.1363899
Moved 1222.119 340.6337 316.7326 -0.04482939 -0.183301
Moved 1222.15 348.4992 302.0016 -0.02662222 -0.2211894
Moved 1222.181 353 292 -0.01620372 -0.2469136
Moved 1222.211 356.1457 285.7087 -0.008922071 -0.263095
Moved 1222.242 358.0214 279.9573 -0.004580169 -0.2778876
Moved 1222.273 360 274.2103 0 -0.292669
Moved 1222.303 361 271.646 0.002314846 -0.2992644
Moved 1222.334 362 268.6642 0.004629592 -0.3069335
Moved 1222.365 363.5 266.5 0.008101861 -0.3125
Moved 1222.396 363 264.5 0.006944438 -0.3176441
Moved 1222.426 363 263.9207 0.006944438 -0.319134
Moved 1222.457 363 262.7552 0.006944438 -0.3221316
Stationary 1222.488 363 263 0.006944438 -0.3215021
Stationary 1222.518 363 263 0.006944438 -0.3215021
Stationary 1222.549 363 263 0.006944438 -0.3215021
Stationary 1222.58 363 263 0.006944438 -0.3215021
Stationary 1222.61 363 263 0.006944438 -0.3215021
Stationary 1222.641 363 263 0.006944438 -0.3215021
Moved 1222.672 352.1856 280.4432 -0.01808892 -0.2766379
Moved 1222.703 342.8582 302.8544 -0.03968006 -0.2189959
Moved 1222.733 330 332 -0.06944443 -0.144033
Moved 1222.764 313.9441 363.9359 -0.1066109 -0.06189346
Moved 1222.795 296.6841 398.6318 -0.1465646 0.02734514
Moved 1222.826 281.2942 430.4116 -0.1821893 0.1090832
Moved 1222.856 274.0157 446.4609 -0.1990378 0.1503623
Moved 1222.887 268.281 463.1571 -0.2123125 0.1933053
Moved 1222.918 264.7582 473.7255 -0.2204672 0.2204872
Moved 1222.948 262.885 479.1149 -0.2248031 0.234349
Moved 1222.979 263 483.2943 -0.2245371 0.2450983
Moved 1223.01 263 486.5233 -0.2245371 0.2534035
Moved 1223.041 263 489.3883 -0.2245371 0.2607723
Moved 1223.071 263 490.5 -0.2245371 0.2636316
Moved 1223.102 263 492.771 -0.2245371 0.2694726
Moved 1223.133 271.9502 494 -0.2038191 0.2726337
Moved 1223.163 281.0949 495 -0.1826507 0.2752057
Moved 1223.194 291.3326 495 -0.1589523 0.2752057
Moved 1223.225 308.6066 495 -0.1189662 0.2752057
Moved 1223.256 328.6875 495 -0.07248258 0.2752057
Moved 1223.286 345.5 495 -0.03356482 0.2752057
Moved 1223.317 359.999 496 -2.284845E-06 0.2777777
Moved 1223.348 375.4204 496 0.03569543 0.2777777
Moved 1223.378 386.8107 496 0.06206185 0.2777777
Moved 1223.409 393.2101 496 0.07687509 0.2777777
Moved 1223.44 397.8071 496 0.0875165 0.2777777
Moved 1223.471 400.2749 496 0.09322891 0.2777777
Moved 1223.501 403.1436 496 0.09986937 0.2777777
Moved 1223.532 403.6803 496 0.1011117 0.2777777
Moved 1223.563 405 496 0.1041667 0.2777777
Moved 1223.593 406.4226 496 0.1074597 0.2777777
Stationary 1223.624 406 496 0.1064815 0.2777777
Moved 1223.655 407.3155 496 0.1095265 0.2777777
Moved 1223.686 408 496 0.1111111 0.2777777
Stationary 1223.716 408 496 0.1111111 0.2777777
Moved 1223.747 409.375 496 0.1142941 0.2777777
Stationary 1223.778 409.375 496 0.1142941 0.2777777
Moved 1223.808 410.1403 496 0.1160655 0.2777777
Stationary 1223.839 410 496 0.1157407 0.2777777
Moved 1223.87 411.2359 496 0.1186017 0.2777777
Stationary 1223.901 411 496 0.1180555 0.2777777
Stationary 1223.931 411 496 0.1180555 0.2777777
Stationary 1223.962 411 496 0.1180555 0.2777777
Stationary 1223.993 411 496 0.1180555 0.2777777
Stationary 1224.023 411 496 0.1180555 0.2777777
Stationary 1224.054 411 496 0.1180555 0.2777777
Moved 1224.085 412 496 0.1203704 0.2777777
Stationary 1224.116 412 496 0.1203704 0.2777777
Stationary 1224.146 412 496 0.1203704 0.2777777
Stationary 1224.177 412 496 0.1203704 0.2777777
Stationary 1224.208 412 496 0.1203704 0.2777777
Moved 1224.239 413.7083 496 0.1243248 0.2777777
Moved 1224.269 423.4807 499.1602 0.1469459 0.2859059
Moved 1224.3 442.0597 504.265 0.189953 0.2990353
Moved 1224.331 458.9811 510.9919 0.2291228 0.3163371
Moved 1224.361 474.4879 516.744 0.2650183 0.3311315
Moved 1224.392 485 521 0.2893518 0.3420781
Moved 1224.423 491.8213 522 0.3051419 0.3446501
Moved 1224.453 497.1365 525.1365 0.3174457 0.3527173
Moved 1224.484 501.0115 526.0115 0.3264155 0.3549677
Moved 1224.515 502.4509 526 0.3297474 0.3549381
Moved 1224.546 504 526 0.3333333 0.3549381
Moved 1224.576 494.6788 485.026 0.3117566 0.2495524
Moved 1224.607 472.0085 416.2466 0.2592788 0.07265075
Moved 1224.638 460.0224 372.0897 0.2315335 -0.04092173
Moved 1224.668 450.5208 336.3226 0.2095387 -0.1329151
Moved 1224.699 441.5039 307.509 0.1886664 -0.2070241
Moved 1224.73 436.0183 292.055 0.1759684 -0.2467722
Moved 1224.761 431.1331 278.5322 0.1646598 -0.281553
Moved 1224.791 428.2591 271.5182 0.1580072 -0.299593
Moved 1224.822 427 267.389 0.1550926 -0.3102134
Moved 1224.853 425.8427 266 0.1524138 -0.3137861
Moved 1224.883 421.9059 266 0.1433007 -0.3137861
Moved 1224.914 400.6928 299.9114 0.0941962 -0.2265654
Moved 1224.945 376.5 337 0.03819446 -0.1311728
Moved 1224.976 342.8339 397.0444 -0.03973628 0.02326223
Moved 1225.006 313.2535 449.6198 -0.1082095 0.1584872
Moved 1225.037 290.7003 479.3747 -0.1604161 0.2350171
Moved 1225.068 279.5452 493.0685 -0.1862379 0.2702378
Moved 1225.099 274.0161 499.9839 -0.1990369 0.2880245
Moved 1225.129 272.6393 503.3608 -0.2022239 0.2967098
Ended 1225.16 273 506 -0.2013889 0.3034978
Began 1226.696 257 495 -0.2384259 0.2752057
Stationary 1226.727 257 495 -0.2384259 0.2752057
Stationary 1226.757 257 495 -0.2384259 0.2752057
Moved 1226.788 284.093 495 -0.1757105 0.2752057
Moved 1226.819 317.0818 479.3417 -0.09934773 0.2349323
Moved 1226.849 355.1502 452.7391 -0.01122629 0.1665099
Moved 1226.88 408.418 414.5585 0.1120788 0.0683089
Moved 1226.911 458.9874 389.733 0.2291376 0.004457152
Moved 1226.941 501.3412 370.2336 0.3271787 -0.04569536
Moved 1226.972 529.7365 356.5988 0.3929085 -0.08076444
Moved 1227.003 547.6861 349.3256 0.4344586 -0.09947137
Moved 1227.034 557.408 347.148 0.4569629 -0.105072
Moved 1227.064 563.4516 346 0.4709528 -0.1080248
Moved 1227.095 567 345 0.4791667 -0.1105968
Moved 1227.126 568 345 0.4814814 -0.1105968
Stationary 1227.156 568 345 0.4814814 -0.1105968
Moved 1227.187 540.2856 351.4 0.4173279 -0.09413581
Moved 1227.218 495.8065 354 0.3143669 -0.08744855
Moved 1227.249 437.0124 355.3329 0.1782694 -0.08402043
Moved 1227.279 383.3495 364.6084 0.05404989 -0.06016366
Moved 1227.31 348.0739 365 -0.02760659 -0.05915646
Moved 1227.341 317.6709 365 -0.09798403 -0.05915646
Moved 1227.372 287.8568 365 -0.1669981 -0.05915646
Moved 1227.402 270.0715 365 -0.2081678 -0.05915646
Moved 1227.433 261.594 365 -0.2277917 -0.05915646
Moved 1227.464 256.5117 365 -0.2395563 -0.05915646
Moved 1227.494 254 366.6197 -0.2453704 -0.05499059
Moved 1227.525 253 371 -0.2476852 -0.04372435
Moved 1227.556 253 379.1334 -0.2476852 -0.02280522
Moved 1227.587 253 390.3789 -0.2476852 0.006118507
Moved 1227.617 277.7564 435.8911 -0.1903786 0.1231767
Moved 1227.648 283.1043 453.3651 -0.1779993 0.1681199
Moved 1227.679 285.2973 458.7432 -0.172923 0.1819525
Moved 1227.709 289.0628 471.1885 -0.1642064 0.2139622
Moved 1227.74 291.9448 484.7792 -0.1575352 0.2489177
Moved 1227.771 294.8178 494.4535 -0.1508846 0.2738001
Ended 1227.802 298.7092 503.4183 -0.1418769 0.2968578
PhraseEnd 1230.382
