good jobs for those with education
Moved 1175.347 404.0798 258.2794 0.1020367 -0.3336435
Moved 1175.378 399 244 0.09027779 -0.3703704
Moved 1175.409 394.6074 233.2148 0.08010973 -0.39811
Moved 1175.439 391.0878 226.0878 0.07196247 -0.416441
Moved 1175.47 389 221.5748 0.06712963 -0.4280483
Moved 1175.501 386.8826 218.8826 0.06222824 -0.4349729
Moved 1175.532 385.086 217 0.05806933 -0.4398148
Moved 1175.563 383.3296 215.3296 0.05400379 -0.4441112
Moved 1175.593 377.6985 215 0.04096875 -0.4449589
Moved 1175.624 361.9024 231.2561 0.00440369 -0.403148
Moved 1175.655 335.5689 262.2415 -0.05655353 -0.3234529
Moved 1175.685 308.1996 299.2007 -0.1199085 -0.2283934
Moved 1175.716 281.9042 330.2176 -0.1807773 -0.1486174
Moved 1175.747 263.666 352.334 -0.2229955 -0.09173342
Moved 1175.778 252.0576 363.9424 -0.2498667 -0.06187643
Moved 1175.808 245.8441 370.1559 -0.2642499 -0.04589528
Moved 1175.839 242.5 372.5 -0.2719907 -0.03986633
Moved 1175.87 241 374 -0.275463 -0.03600823
Ended 1175.901 239.5 375.5 -0.2789352 -0.03215028
Began 1176.669 307 345 -0.1226852 -0.1105968
Stationary 1176.7 307 345 -0.1226852 -0.1105968
Stationary 1176.731 307 345 -0.1226852 -0.1105968
Stationary 1176.762 307 345 -0.1226852 -0.1105968
Stationary 1176.792 307 345 -0.1226852 -0.1105968
Moved 1176.823 307 358.158 -0.1226852 -0.07675429
Moved 1176.854 333.6042 384.525 -0.06110136 -0.008937733
Moved 1176.885 367.4334 418.7078 0.01720707 0.07898083
Moved 1176.915 402.56 447.92 0.09851842 0.1541152
Moved 1176.946 435.2454 471.4718 0.1741792 0.2146907
Moved 1176.977 465.5858 492.8273 0.2444115 0.2696176
Moved 1177.008 486.2213 505.8408 0.2921789 0.3030883
Moved 1177.038 500.128 514.6263 0.3243704 0.3256848
Moved 1177.069 512.5393 522.2697 0.3531002 0.3453437
Moved 1177.1 521.2127 526.4042 0.3731776 0.3559779
Moved 1177.131 523.8835 528.8835 0.37936 0.3623547
Moved 1177.161 525.309 530.309 0.3826597 0.366021
Stationary 1177.192 525 530 0.3819444 0.3652262
Stationary 1177.223 525 530 0.3819444 0.3652262
Moved 1177.254 507.9788 530 0.3425434 0.3652262
Moved 1177.284 487.2585 519.2584 0.2945797 0.3375987
Moved 1177.315 457.9789 514.7958 0.226803 0.3261207
Moved 1177.346 424.0832 509.2976 0.1483408 0.3119794
Moved 1177.377 390.0987 504.3465 0.06967296 0.2992451
Moved 1177.407 365.1364 497.7409 0.01188983 0.2822553
Moved 1177.438 342.8466 492.2822 -0.03970692 0.2682155
Moved 1177.469 331 489.5 -0.06712963 0.2610596
Moved 1177.5 324.8898 487.9449 -0.08127367 0.2570598
Moved 1177.53 324 488 -0.08333336 0.2572016
Ended 1177.561 324 488 -0.08333336 0.2572016
Began 1178.822 358 495 -0.004629641 0.2752057
Stationary 1178.853 358 495 -0.004629641 0.2752057
Stationary 1178.883 358 495 -0.004629641 0.2752057
Moved 1178.914 358 485.9275 -0.004629641 0.251871
Moved 1178.945 367.3916 466.6224 0.01711021 0.2022181
Moved 1178.976 377.7112 437.8664 0.04099816 0.1282571
Moved 1179.006 389.3564 413.2871 0.06795476 0.06503886
Moved 1179.037 404.4856 383.0289 0.1029759 -0.01278583
Moved 1179.068 408.0958 375.8084 0.1113328 -0.03135697
Moved 1179.099 412.6104 367.0844 0.1217834 -0.05379547
Moved 1179.129 417.1339 366 0.1322545 -0.05658444
Moved 1179.16 428.9573 366 0.1596233 -0.05658444
Moved 1179.191 449.9525 403.6848 0.2082234 0.0403414
Moved 1179.222 467.0793 435.136 0.2478688 0.1212345
Moved 1179.252 482 457.5 0.2824074 0.1787551
Moved 1179.283 496.1984 476.438 0.315274 0.2274641
Moved 1179.314 506.0191 493.0317 0.3380071 0.2701433
Moved 1179.344 511.766 503.2979 0.3513101 0.2965481
Moved 1179.375 514.1599 509.3197 0.3568515 0.3120361
Moved 1179.406 516 514.3559 0.3611111 0.3249893
Stationary 1179.437 516 514.3559 0.3611111 0.3249893
Moved 1179.468 510.984 515 0.3495001 0.326646
Moved 1179.498 491.8349 515 0.3051735 0.326646
Moved 1179.529 464.2389 498.2956 0.2412938 0.283682
Moved 1179.56 435.5932 486.2373 0.1749842 0.2526679
Moved 1179.59 396.7398 465.7672 0.0850459 0.2000183
Moved 1179.621 365.8171 447.0967 0.01346548 0.1519977
Moved 1179.652 332.4268 424.1417 -0.06382679 0.09295687
Moved 1179.683 299.6302 396.9687 -0.139745 0.02306754
Moved 1179.714 274.8129 373.8129 -0.1971923 -0.03648938
Moved 1179.744 253.9301 350.5851 -0.2455322 -0.09623177
Moved 1179.775 240.4884 335.3861 -0.2766471 -0.1353238
Moved 1179.806 231.3889 325.5185 -0.297711 -0.1607035
Moved 1179.836 226.7433 320.7433 -0.3084646 -0.1729854
Moved 1179.867 221.8633 316.9316 -0.3197609 -0.182789
Moved 1179.898 220 314.1677 -0.3240741 -0.189898
Moved 1179.929 217.5 314 -0.3298611 -0.1903292
Moved 1179.959 215.9698 314 -0.3334033 -0.1903292
Moved 1179.99 214.2089 314 -0.3374795 -0.1903292
Moved 1180.021 212 325.9148 -0.3425926 -0.1596842
Moved 1180.052 212 355.5708 -0.3425926 -0.0834085
Moved 1180.082 217.105 386.7515 -0.3307754 -0.003211253
Moved 1180.113 228 422.5 -0.3055556 0.08873452
Moved 1180.144 234.4992 448.7472 -0.2905112 0.1562427
Moved 1180.175 239.7755 466.8773 -0.2782975 0.2028737
Moved 1180.205 243.9449 478.8898 -0.2686461 0.2337701
Moved 1180.236 246.2391 487.4782 -0.2633355 0.2558596
Moved 1180.267 248.9977 493.9954 -0.2569498 0.2726217
Moved 1180.298 250.3133 497.3133 -0.2539045 0.2811556
Ended 1180.328 254 501 -0.2453704 0.2906378
Began 1181.866 207 469 -0.3541667 0.2083333
Stationary 1181.897 207 469 -0.3541667 0.2083333
Stationary 1181.927 207 469 -0.3541667 0.2083333
Stationary 1181.958 207 469 -0.3541667 0.2083333
Stationary 1181.989 207 469 -0.3541667 0.2083333
Stationary 1182.02 207 469 -0.3541667 0.2083333
Stationary 1182.05 207 469 -0.3541667 0.2083333
Moved 1182.081 222.8339 469 -0.3175142 0.2083333
Moved 1182.112 247.7722 478.9379 -0.2597864 0.2338936
Moved 1182.143 274.4108 486.2233 -0.1981231 0.2526318
Moved 1182.173 301.9326 494.4798 -0.1344153 0.2738677
Moved 1182.204 326.9309 500.7084 -0.07654881 0.2898878
Moved 1182.235 353.9677 508.3262 -0.01396363 0.3094808
Moved 1182.266 375.9363 513.8389 0.03688951 0.3236597
Moved 1182.296 396.2682 518.3624 0.08395423 0.3352941
Moved 1182.327 415.3743 521 0.1281812 0.3420781
Moved 1182.358 431.9211 523.3842 0.166484 0.3482103
Moved 1182.389 446.7709 525 0.2008586 0.3523662
Moved 1182.419 460.3575 527 0.2323089 0.3575102
Moved 1182.45 472.274 528.3185 0.2598935 0.3609013
Moved 1182.481 482.3304 529.0826 0.2831722 0.3628666
Moved 1182.512 489.6478 529 0.3001105 0.3626543
Moved 1182.542 495.4684 529 0.3135844 0.3626543
Moved 1182.573 499.0557 530 0.3218882 0.3652262
Moved 1182.604 501.8077 530 0.3282585 0.3652262
Moved 1182.635 503.273 530 0.3316506 0.3652262
Moved 1182.665 504.3084 530 0.3340473 0.3652262
Stationary 1182.696 504.3084 530 0.3340473 0.3652262
Stationary 1182.727 504.3084 530 0.3340473 0.3652262
Stationary 1182.758 504 530 0.3333333 0.3652262
Stationary 1182.788 504 530 0.3333333 0.3652262
Moved 1182.819 492.6687 530 0.3071034 0.3652262
Moved 1182.85 484.426 518.6174 0.2880232 0.3359499
Moved 1182.881 474.0859 514.2715 0.2640877 0.3247722
Moved 1182.911 456.5461 506.7731 0.2234863 0.3054862
Moved 1182.942 434.7144 499.6786 0.17295 0.2872391
Moved 1182.973 404.6776 488.2711 0.1034203 0.2578987
Moved 1183.004 382.6403 482.4756 0.05240818 0.2429929
Moved 1183.034 352.7945 473.7589 -0.01667942 0.2205733
Moved 1183.065 336.5878 469.1176 -0.05419493 0.2086355
Moved 1183.096 327.1043 466.3681 -0.07614751 0.201564
Moved 1183.127 322.9095 465 -0.08585765 0.1980452
Moved 1183.157 321 464.1378 -0.09027779 0.1958275
Moved 1183.188 321 462.3857 -0.09027779 0.1913211
Moved 1183.219 321 454.4856 -0.09027779 0.171002
Moved 1183.25 338.1234 440.2272 -0.05064026 0.1343293
Moved 1183.28 353.5002 419.9164 -0.01504575 0.08208937
Moved 1183.311 370.0769 396.2308 0.02332628 0.02116965
Moved 1183.342 383.2798 376.2603 0.05388856 -0.03019482
Moved 1183.373 393.5 360 0.07754634 -0.07201654
Moved 1183.403 401.8669 348.1332 0.09691397 -0.1025382
Moved 1183.434 405.0401 341.9199 0.1042594 -0.1185189
Moved 1183.465 407.3691 338.6309 0.1096508 -0.1269782
Ended 1183.495 410 337 0.1157407 -0.1311728
Began 1184.541 266 496 -0.2175926 0.2777777
Stationary 1184.572 266 496 -0.2175926 0.2777777
Stationary 1184.602 266 496 -0.2175926 0.2777777
Stationary 1184.633 266 496 -0.2175926 0.2777777
Stationary 1184.664 266 496 -0.2175926 0.2777777
Moved 1184.695 266 467.2185 -0.2175926 0.2037513
Moved 1184.725 266 440.293 -0.2175926 0.1344985
Moved 1184.756 273.4321 411.7098 -0.2003886 0.06098197
Moved 1184.787 278.8087 384.9564 -0.1879428 -0.007828332
Moved 1184.818 287 353 -0.1689815 -0.09002065
Moved 1184.849 287.9251 346.3742 -0.1668399 -0.1070622
Moved 1184.879 290 336.4493 -0.162037 -0.1325891
Moved 1184.91 292.1343 328.597 -0.1570964 -0.1527855
Moved 1184.941 294.2489 323.7511 -0.1522017 -0.1652493
Moved 1184.971 294 322.3445 -0.1527778 -0.1688671
Moved 1185.002 295.0415 321 -0.1503668 -0.1723252
Moved 1185.033 295 320 -0.150463 -0.1748972
Moved 1185.064 296 319 -0.1481481 -0.1774692
Moved 1185.094 296 318 -0.1481481 -0.1800412
Stationary 1185.125 296 318 -0.1481481 -0.1800412
Moved 1185.156 297.1745 318 -0.1454294 -0.1800412
Stationary 1185.187 297.1745 318 -0.1454294 -0.1800412
Moved 1185.217 298.012 318 -0.1434908 -0.1800412
Stationary 1185.248 298.012 318 -0.1434908 -0.1800412
Stationary 1185.279 298.012 318 -0.1434908 -0.1800412
Stationary 1185.31 298.012 318 -0.1434908 -0.1800412
Moved 1185.34 299.0436 318 -0.1411028 -0.1800412
Stationary 1185.371 299.0436 318 -0.1411028 -0.1800412
Stationary 1185.402 299.0436 318 -0.1411028 -0.1800412
Stationary 1185.433 299.0436 318 -0.1411028 -0.1800412
Moved 1185.463 300.018 318 -0.1388471 -0.1800412
Stationary 1185.494 300.018 318 -0.1388471 -0.1800412
Stationary 1185.525 300.018 318 -0.1388471 -0.1800412
Stationary 1185.556 300.018 318 -0.1388471 -0.1800412
Stationary 1185.586 300.018 318 -0.1388471 -0.1800412
Stationary 1185.617 300.018 318 -0.1388471 -0.1800412
Stationary 1185.648 300.018 318 -0.1388471 -0.1800412
Stationary 1185.679 300.018 318 -0.1388471 -0.1800412
Stationary 1185.709 300.018 318 -0.1388471 -0.1800412
Stationary 1185.74 300.018 318 -0.1388471 -0.1800412
Stationary 1185.771 300.018 318 -0.1388471 -0.1800412
Moved 1185.802 300 325.0005 -0.1388889 -0.1620358
Stationary 1185.832 300 325.0005 -0.1388889 -0.1620358
Stationary 1185.863 300 325.0005 -0.1388889 -0.1620358
Stationary 1185.894 300 325.0005 -0.1388889 -0.1620358
Stationary 1185.925 300 325.0005 -0.1388889 -0.1620358
Moved 1185.955 300 326.0699 -0.1388889 -0.1592852
Stationary 1185.986 300 326.0699 -0.1388889 -0.1592852
Stationary 1186.017 300 326.0699 -0.1388889 -0.1592852
Stationary 1186.048 300 326.0699 -0.1388889 -0.1592852
Moved 1186.078 300 327.0439 -0.1388889 -0.1567802
Stationary 1186.109 300 327.0439 -0.1388889 -0.1567802
Stationary 1186.14 300 327.0439 -0.1388889 -0.1567802
Moved 1186.171 301.0515 327 -0.1364549 -0.1568931
Moved 1186.201 301 328.191 -0.1365741 -0.1538298
Moved 1186.232 302.7161 333.1483 -0.1326017 -0.1410796
Moved 1186.263 305.5077 337.3436 -0.1261396 -0.1302891
Moved 1186.294 320.3036 359.4048 -0.0918899 -0.07354744
Moved 1186.324 339.5201 386.7802 -0.0474071 -0.003137392
Moved 1186.355 365.8016 422.0203 0.01342972 0.08750059
Moved 1186.386 387.4694 452.0114 0.06358663 0.1646381
Moved 1186.417 407.5856 478.1141 0.1101518 0.2317749
Moved 1186.447 424.1199 498.1439 0.1484257 0.2832919
Moved 1186.478 435.1421 511.1421 0.1739401 0.3167234
Moved 1186.509 442.7807 518.7807 0.1916221 0.33637
Moved 1186.54 447.0108 524.0108 0.2014138 0.349822
Moved 1186.57 451.5347 527.7673 0.2118859 0.3594838
Moved 1186.601 453 530.5 0.2152778 0.3665122
Moved 1186.632 454 531 0.2175926 0.3677982
Moved 1186.663 455 532.5 0.2199073 0.3716563
Stationary 1186.693 455 532.5 0.2199073 0.3716563
Stationary 1186.724 455 532.5 0.2199073 0.3716563
Stationary 1186.755 455 532.5 0.2199073 0.3716563
Moved 1186.786 455 532 0.2199073 0.3703703
Stationary 1186.816 455 532 0.2199073 0.3703703
Moved 1186.847 450.5449 521.7271 0.2095947 0.3439482
Moved 1186.878 439.4121 509.0151 0.1838244 0.3112528
Moved 1186.909 427.1457 489.9748 0.1554298 0.2622807
Moved 1186.939 416.2394 469.4788 0.1301838 0.2095647
Moved 1186.97 399.1776 442.4135 0.09068876 0.1399524
Moved 1187.001 382.4029 412.9053 0.05185852 0.06405673
Moved 1187.032 371.5462 387.0923 0.02672722 -0.00233454
Moved 1187.062 363.5 366 0.008101861 -0.05658444
Moved 1187.093 356.7011 345.203 -0.00763625 -0.1100746
Moved 1187.124 348.3921 322.0455 -0.02687022 -0.1696362
Moved 1187.155 342.7525 301.6337 -0.03992478 -0.2221355
Moved 1187.185 336.8953 284.686 -0.05348305 -0.2657253
Moved 1187.216 329.4943 262.1533 -0.07061506 -0.3236797
Moved 1187.247 324.8311 248.6621 -0.08140952 -0.3583794
Moved 1187.278 320.6485 238.9456 -0.09109135 -0.3833706
Moved 1187.308 316.4864 232.4865 -0.1007259 -0.3999834
Moved 1187.339 310.2009 224.2008 -0.1152758 -0.4212942
Moved 1187.37 308.7103 222.7103 -0.1187261 -0.4251277
Moved 1187.401 301.8498 219.95 -0.1346069 -0.4322275
Moved 1187.431 287.5 220 -0.1678241 -0.4320988
Moved 1187.462 265.4961 240.7528 -0.2187591 -0.3787223
Moved 1187.493 246.8902 259.1098 -0.2618282 -0.3315078
Moved 1187.524 228.5 280 -0.3043981 -0.2777778
Moved 1187.554 210.8761 302.3112 -0.3451941 -0.2203931
Moved 1187.585 200.1527 318.7455 -0.3700169 -0.1781238
Moved 1187.616 189.8705 334.1942 -0.3938183 -0.1383894
Moved 1187.647 188.8825 337.3527 -0.3961054 -0.1302658
Moved 1187.677 184.709 346.5821 -0.4057663 -0.1065275
Moved 1187.708 185 349.3607 -0.4050926 -0.0993811
Moved 1187.739 185 352.4456 -0.4050926 -0.09144668
Moved 1187.77 185 358.6569 -0.4050926 -0.07547119
Moved 1187.8 190.1941 365.2985 -0.3930693 -0.05838857
Moved 1187.831 197.8298 369.4149 -0.3753939 -0.04780122
Moved 1187.862 206.5268 378.5268 -0.3552621 -0.02436524
Moved 1187.893 215.3676 384.7758 -0.3347971 -0.008292845
Moved 1187.923 225.0357 390.6905 -0.3124174 0.006919986
Moved 1187.954 237.3977 398.1989 -0.2838016 0.02623154
Moved 1187.985 252.9571 407.6381 -0.2477845 0.05050938
Moved 1188.016 271.9724 418.3149 -0.2037675 0.07797041
Moved 1188.046 291.6257 431.4469 -0.1582738 0.1117461
Moved 1188.077 314.9637 445.2598 -0.1042507 0.147273
Moved 1188.108 329.2254 452.6127 -0.07123743 0.1661849
Moved 1188.139 346.1544 462.0927 -0.03204996 0.1905675
Moved 1188.169 362.7979 471.399 0.00647674 0.2145035
Moved 1188.2 376.2341 478.1171 0.03757894 0.2317825
Moved 1188.231 385.0822 482.0274 0.05806059 0.2418399
Moved 1188.262 393.3723 485.7908 0.0772506 0.2515195
Moved 1188.292 401.5 489.5 0.0960648 0.2610596
Moved 1188.323 409.9709 493.3236 0.1156733 0.2708939
Moved 1188.354 423.5411 498.5137 0.1470859 0.2842429
Moved 1188.385 439.0799 505.52 0.1830552 0.3022631
Moved 1188.415 452.4237 510.5695 0.2139437 0.3152506
Moved 1188.446 462.0744 514.5372 0.2362834 0.3254558
Moved 1188.477 473.7924 518.8962 0.2634083 0.336667
Moved 1188.508 485.8339 521.2085 0.2912822 0.3426144
Moved 1188.538 497.9138 524.9785 0.3192449 0.3523107
Moved 1188.569 508.2296 526 0.3431239 0.3549381
Moved 1188.6 520.6317 527 0.3718327 0.3575102
Moved 1188.63 527.8512 528 0.3885444 0.3600822
Moved 1188.661 532.6885 528 0.399742 0.3600822
Moved 1188.692 536.1024 528 0.4076443 0.3600822
Moved 1188.723 538.8549 528 0.4140158 0.3600822
Moved 1188.754 540 528 0.4166667 0.3600822
Moved 1188.784 541 528 0.4189815 0.3600822
Stationary 1188.815 541 528 0.4189815 0.3600822
Stationary 1188.846 541 528 0.4189815 0.3600822
Moved 1188.877 541 515.2321 0.4189815 0.327243
Moved 1188.907 541 508.3682 0.4189815 0.3095888
Moved 1188.938 541 500.2449 0.4189815 0.2886956
Moved 1188.969 530.314 485.942 0.3942454 0.2519084
Moved 1189 516.5742 463.3613 0.3624403 0.1938305
Moved 1189.03 508.8992 451.5322 0.344674 0.1634058
Moved 1189.061 500.249 437.9987 0.3246505 0.1285975
Moved 1189.092 491.9734 422.9557 0.3054941 0.08990668
Moved 1189.123 482.6768 407.1281 0.2839741 0.04919766
Moved 1189.153 474.1465 395.9332 0.2642281 0.02040416
Moved 1189.184 468.0668 382.1669 0.2501545 -0.01500275
Moved 1189.215 454.3289 358.3921 0.2183541 -0.07615211
Moved 1189.245 444.5697 340.1394 0.1957632 -0.1230983
Moved 1189.276 437.3411 324.9095 0.1790303 -0.1622698
Moved 1189.307 429.0267 307.0534 0.1597841 -0.208196
Moved 1189.338 423.1743 289.6972 0.1462368 -0.2528365
Moved 1189.369 418.1031 280.4124 0.134498 -0.2767171
Moved 1189.399 414.3685 271.1056 0.1258531 -0.3006544
Moved 1189.43 413 264.227 0.1226852 -0.3183462
Moved 1189.461 411 259.8669 0.1180555 -0.3295606
Moved 1189.492 409.4313 254.8627 0.1144244 -0.3424314
Moved 1189.522 407.6759 251.6759 0.1103609 -0.3506278
Moved 1189.553 408 248 0.1111111 -0.3600824
Moved 1189.584 407 246.1799 0.1087963 -0.3647636
Ended 1189.615 407 245 0.1087963 -0.3677984
PhraseEnd 1190.414
