come and see our new car
Moved 858.5897 270 523.0042 -0.2083333 0.3472328
Moved 858.6204 270 525 -0.2083333 0.3523662
Moved 858.6512 270 527.0637 -0.2083333 0.357674
Stationary 858.6819 270 527 -0.2083333 0.3575102
Ended 858.7127 270 527 -0.2083333 0.3575102
Began 859.7579 521 509 0.3726852 0.3112139
Stationary 859.7886 521 509 0.3726852 0.3112139
Stationary 859.8193 521 509 0.3726852 0.3112139
Stationary 859.8501 521 509 0.3726852 0.3112139
Moved 859.8808 507.8882 509 0.3423338 0.3112139
Moved 859.9116 499.2225 509 0.3222742 0.3112139
Moved 859.9423 488.3869 509 0.2971919 0.3112139
Moved 859.973 476.1593 509 0.2688874 0.3112139
Moved 860.0037 465.2334 509 0.2435959 0.3112139
Moved 860.0345 454 509 0.2175926 0.3112139
Moved 860.0652 443.7274 509 0.1938133 0.3112139
Moved 860.096 436.1254 509 0.1762163 0.3112139
Moved 860.1267 430.264 502 0.1626483 0.2932098
Moved 860.1575 423.5615 501 0.1471331 0.2906378
Moved 860.1882 417.9409 498.9803 0.1341226 0.2854432
Moved 860.2188 412.8195 497.4097 0.1222673 0.2814036
Moved 860.2497 409.3098 496.1549 0.1141432 0.2781761
Moved 860.2804 403.2027 493.6014 0.1000064 0.2716084
Moved 860.3112 394.1691 492.0423 0.07909507 0.2675985
Moved 860.3419 381.5 490.5 0.04976849 0.2636316
Moved 860.3727 363.5775 489 0.00828117 0.2597736
Moved 860.4034 342.5723 489 -0.04034181 0.2597736
Moved 860.4341 325.8318 489 -0.07909293 0.2597736
Moved 860.4649 314.3462 489 -0.10568 0.2597736
Moved 860.4956 305.2612 489 -0.1267102 0.2597736
Moved 860.5264 298.2816 489 -0.1428668 0.2597736
Moved 860.5571 295.2031 489 -0.1499927 0.2597736
Moved 860.5878 293.9202 489 -0.1529626 0.2597736
Stationary 860.6185 294 489 -0.1527778 0.2597736
Ended 860.6493 294 489 -0.1527778 0.2597736
Began 861.2333 431 252 0.1643519 -0.3497943
Stationary 861.2641 431 252 0.1643519 -0.3497943
Stationary 861.2948 431 252 0.1643519 -0.3497943
Moved 861.3256 416.9577 264.9621 0.1318466 -0.3164556
Moved 861.3563 398.6103 293.8833 0.08937558 -0.2420698
Moved 861.387 369.6975 339.915 0.0224479 -0.1236755
Moved 861.4177 345.6794 377.7209 -0.03314952 -0.02643813
Moved 861.4485 328.7725 403.3412 -0.07228588 0.03945786
Moved 861.4792 314.6779 422.7628 -0.1049122 0.0894103
Moved 861.5099 297.9675 445.8712 -0.1435937 0.1488456
Moved 861.5406 284.0985 464.662 -0.1756978 0.197176
Moved 861.5715 272.1914 480.681 -0.2032606 0.2383769
Moved 861.6022 264.7734 491.34 -0.220432 0.265792
Moved 861.6329 257.9225 501.0775 -0.2362904 0.290837
Moved 861.6637 252.5305 507.4695 -0.2487719 0.3072774
Moved 861.6944 249.201 510 -0.256479 0.3137859
Moved 861.7252 243.9176 511 -0.2687093 0.3163579
Moved 861.7559 235.5722 512 -0.2880273 0.31893
Moved 861.7867 226.435 512 -0.3091783 0.31893
Moved 861.8174 216.1931 512 -0.3328863 0.31893
Moved 861.8481 210.084 503.042 -0.3470278 0.2958898
Moved 861.8789 204 500.5 -0.3611111 0.2893518
Moved 861.9096 200.9431 498.9431 -0.3681872 0.2853474
Moved 861.9404 200 499 -0.3703704 0.2854938
Moved 861.9711 199 499 -0.3726852 0.2854938
Ended 862.0018 199 499 -0.3726852 0.2854938
Began 862.6474 316 230 -0.1018519 -0.4063786
Stationary 862.6781 316 230 -0.1018519 -0.4063786
Stationary 862.7089 316 230 -0.1018519 -0.4063786
Stationary 862.7396 316 230 -0.1018519 -0.4063786
Moved 862.7703 290.5048 254.6614 -0.1608686 -0.3429492
Moved 862.801 269.1958 277.0787 -0.2101948 -0.2852916
Moved 862.8318 250.1458 298.1191 -0.254292 -0.2311752
Moved 862.8625 233.0162 317.8145 -0.2939441 -0.1805184
Moved 862.8933 220.723 330.277 -0.3224005 -0.1484646
Moved 862.924 210.2179 342.3761 -0.3467178 -0.1173455
Moved 862.9547 201.5474 352.4526 -0.3667884 -0.09142856
Moved 862.9855 195.5844 362.8313 -0.3805918 -0.06473431
Moved 863.0162 191.0463 371.8842 -0.3910964 -0.04145029
Moved 863.047 189 383.5 -0.3958333 -0.01157415
Moved 863.0777 188 394.1801 -0.3981482 0.01589516
Moved 863.1085 188 407.0651 -0.3981482 0.04903577
Moved 863.1392 202.1927 423.7891 -0.3652946 0.09205017
Moved 863.1699 217.4356 445.2474 -0.3300102 0.1472413
Moved 863.2006 234.7269 463.6814 -0.289984 0.1946537
Moved 863.2314 252 482.5 -0.25 0.2430555
Moved 863.2621 267.4634 498.244 -0.214205 0.2835492
Moved 863.2929 280.5615 509.2492 -0.1838854 0.3118548
Moved 863.3237 288.6188 516.7459 -0.1652341 0.3311365
Moved 863.3543 294.833 521.8331 -0.1508495 0.3442208
Moved 863.3851 296.6834 522.6834 -0.1465662 0.3464079
Ended 863.4158 300 523 -0.1388889 0.3472221
PhraseEnd 864.3073
