watch out for low flying objects
Stationary 395.9606 294 341 -0.1527778 -0.1208849
Moved 395.9913 328.9848 375.986 -0.07179449 -0.03090038
Moved 396.022 366.5093 407.882 0.01506786 0.05113668
Moved 396.0528 416.2294 442.4221 0.1301606 0.1399744
Moved 396.0835 457.8618 468.0386 0.2265319 0.2058606
Moved 396.1142 481.3729 485.0297 0.2809559 0.2495618
Moved 396.1449 492.1352 495.1352 0.3058684 0.2755534
Moved 396.1757 494.673 498.673 0.311743 0.2846527
Moved 396.2064 496 500.4269 0.3148148 0.2891639
Moved 396.2371 496 502.1509 0.3148148 0.2935979
Moved 396.2678 496 503.5 0.3148148 0.2970678
Moved 396.2986 484.3244 504 0.287788 0.2983539
Moved 396.3293 472.4841 504 0.2603799 0.2983539
Moved 396.36 440.6492 504 0.186688 0.2983539
Moved 396.3907 398.6553 494.5058 0.08947977 0.2739346
Moved 396.4215 362.3598 494 0.005462468 0.2726337
Moved 396.4522 335.6761 492.2394 -0.05630543 0.2681055
Moved 396.4829 317.7859 490 -0.09771779 0.2623456
Moved 396.5136 314.5233 488.8411 -0.1052702 0.2593648
Moved 396.5444 308.8359 489 -0.1184354 0.2597736
Moved 396.5751 308 489 -0.1203704 0.2597736
Ended 396.6058 308 489 -0.1203704 0.2597736
Began 397.374 519 366 0.3680556 -0.05658444
Stationary 397.4048 519 366 0.3680556 -0.05658444
Stationary 397.4355 519 366 0.3680556 -0.05658444
Moved 397.4662 510.0318 383.9365 0.3472958 -0.01045156
Moved 397.4969 503.6389 402.2962 0.3324975 0.03677003
Moved 397.5276 495.6715 435.9708 0.3140545 0.1233817
Moved 397.5584 489.941 466.7653 0.3007894 0.2025855
Moved 397.5891 487 490.2084 0.2939814 0.2628817
Moved 397.6198 486 504.7354 0.2916667 0.3002452
Moved 397.6505 485.2139 514.5722 0.289847 0.3255458
Moved 397.6813 484.3396 520.3209 0.2878231 0.3403313
Moved 397.712 482.7927 523.2073 0.2842424 0.3477552
Moved 397.7427 479.9192 525.0808 0.2775908 0.352574
Moved 397.7734 463.4576 526.9584 0.2394853 0.3574032
Moved 397.8042 398.0379 519.6016 0.08805066 0.3384815
Moved 397.8349 324.1724 503.9219 -0.0829342 0.298153
Moved 397.8656 289.7518 499.7752 -0.1626115 0.2874876
Moved 397.8964 266.2734 494.7924 -0.2169596 0.2746717
Moved 397.927 252.9764 493 -0.2477399 0.2700616
Moved 397.9578 245.4517 491.4517 -0.265158 0.2660795
Moved 397.9885 241.5765 491 -0.2741284 0.2649176
Moved 398.0192 241 491 -0.275463 0.2649176
Ended 398.05 241 491 -0.275463 0.2649176
Began 399.8936 304 376 -0.1296296 -0.03086435
Stationary 399.9243 304 376 -0.1296296 -0.03086435
Stationary 399.955 304 376 -0.1296296 -0.03086435
Stationary 399.9858 304 376 -0.1296296 -0.03086435
Stationary 400.0165 304 376 -0.1296296 -0.03086435
Stationary 400.0472 304 376 -0.1296296 -0.03086435
Moved 400.0779 330.4917 376 -0.06830622 -0.03086435
Moved 400.1086 358.2429 384.3243 -0.004067322 -0.009454091
Moved 400.1394 389.4678 384 0.06821255 -0.01028807
Moved 400.17 421.5316 384 0.1424341 -0.01028807
Moved 400.2008 449.3281 384 0.206778 -0.01028807
Moved 400.2315 465.6804 384 0.2446305 -0.01028807
Moved 400.2622 482.0641 375.9872 0.2825557 -0.03089724
Moved 400.293 494.534 374.1165 0.3114213 -0.03570863
Moved 400.3237 505.2739 373 0.3362822 -0.03858032
Moved 400.3545 511.6813 373 0.3511141 -0.03858032
Moved 400.3851 517.4221 373 0.3644029 -0.03858032
Moved 400.4159 520.0775 373 0.3705497 -0.03858032
Moved 400.4466 522.7139 373 0.3766526 -0.03858032
Moved 400.4773 525.5 373 0.3831019 -0.03858032
Moved 400.5081 526.374 373 0.3851249 -0.03858032
Moved 400.5388 527 373 0.3865741 -0.03858032
Moved 400.5695 528.312 373 0.389611 -0.03858032
Stationary 400.6002 528 373 0.3888889 -0.03858032
Stationary 400.6309 528 373 0.3888889 -0.03858032
Stationary 400.6617 528 373 0.3888889 -0.03858032
Moved 400.6924 521.6224 382.8221 0.374126 -0.01331753
Moved 400.7231 511.8733 395.1268 0.3515584 0.01833009
Moved 400.7538 500.6454 407.6837 0.325568 0.05062676
Moved 400.7846 490.4501 418.5499 0.3019679 0.07857475
Moved 400.8153 474.7248 433.2752 0.2655667 0.1164485
Moved 400.846 460.2726 447.7274 0.2321125 0.1536197
Moved 400.8768 448.7308 459.4519 0.2053954 0.1837754
Moved 400.9075 435.1103 470.5117 0.1738665 0.2122214
Moved 400.9382 417.4516 484.0323 0.1329898 0.2469965
Moved 400.9689 403.3554 496.5156 0.1003598 0.2791039
Moved 400.9997 394.7513 502.4991 0.08044283 0.2944937
Moved 401.0304 388.9193 507.5403 0.06694297 0.3074597
Moved 401.0611 384.5834 511.4166 0.05690594 0.3174295
Moved 401.0919 381.709 513 0.05025238 0.321502
Moved 401.1225 379.2 514 0.0444445 0.324074
Moved 401.1533 375.6579 514 0.03624509 0.324074
Moved 401.184 367.8248 514 0.01811286 0.324074
Moved 401.2147 358.7624 514 -0.002864748 0.324074
Moved 401.2455 352.1023 504.0341 -0.01828174 0.2984416
Moved 401.2762 348.1614 501 -0.02740423 0.2906378
Moved 401.3069 345.4497 499.7249 -0.03368124 0.2873581
Moved 401.3377 343.8279 499 -0.03743554 0.2854938
Moved 401.3684 344 497.8894 -0.03703703 0.2826373
Moved 401.3991 342.5 498 -0.04050925 0.2829217
Moved 401.4298 343 498 -0.03935183 0.2829217
Stationary 401.4605 343 498 -0.03935183 0.2829217
Moved 401.4912 361.8424 508.4566 0.004264911 0.3098163
Moved 401.522 394.9224 517.7689 0.0808388 0.3337678
Moved 401.5527 415.7708 523.7952 0.1290991 0.3492673
Moved 401.5835 430.9739 527 0.1642914 0.3575102
Moved 401.6142 441.8509 528 0.1894695 0.3600822
Moved 401.6449 450.6836 528 0.2099156 0.3600822
Moved 401.6756 459.5286 528 0.2303903 0.3600822
Moved 401.7063 468.1367 528 0.2503164 0.3600822
Moved 401.7371 475.1787 518.4106 0.2666174 0.3354182
Moved 401.7678 479.921 515.079 0.2775949 0.3268493
Moved 401.7986 482.0287 508.9139 0.2824738 0.3109926
Moved 401.8293 475.753 467.2589 0.2679467 0.2038551
Moved 401.86 452.1632 396.0244 0.2133407 0.02063873
Moved 401.8907 441.3323 361.3293 0.1882693 -0.06859735
Moved 401.9214 429.5082 324.3608 0.1608987 -0.163681
Moved 401.9521 422.931 298.7585 0.1456736 -0.2295305
Moved 401.9821 419.0917 281.5501 0.1367863 -0.273791
Moved 402.0136 415.5194 270.0775 0.1285171 -0.3032987
Moved 402.0443 414 263.2889 0.125 -0.3207591
Moved 402.0751 411.7681 260.7681 0.1198334 -0.3272427
Moved 402.1058 406.5326 261 0.1077142 -0.3266461
Moved 402.1365 391.1352 288.0854 0.07207225 -0.2569819
Moved 402.1673 377.4533 318.6713 0.04040112 -0.1783145
Moved 402.198 370.2134 347.933 0.02364218 -0.1030529
Moved 402.2287 366.1028 363.2806 0.0141267 -0.06357867
Moved 402.2595 362.2317 375.3051 0.005165835 -0.03265161
Moved 402.2902 361 382.291 0.002314846 -0.0146836
Moved 402.3209 360 385.5 0 -0.006430119
Ended 402.3516 360 386 0 -0.005144111
Began 403.8265 531 522 0.3958333 0.3446501
Stationary 403.8572 531 522 0.3958333 0.3446501
Stationary 403.8878 531 522 0.3958333 0.3446501
Stationary 403.9186 531 522 0.3958333 0.3446501
Moved 403.9494 525.8713 517.4412 0.3839614 0.3329248
Moved 403.9801 509.7936 497.9111 0.3467446 0.282693
Moved 404.0109 491.1218 468.1827 0.3035228 0.2062313
Moved 404.0416 473.8835 434.3948 0.2636192 0.119328
Moved 404.0723 447.59 383.18 0.2027546 -0.01239722
Moved 404.103 427.8115 342.623 0.1569711 -0.1167103
Moved 404.1337 417.9417 318.8833 0.1341242 -0.1777694
Moved 404.1645 409.8787 302.7574 0.11546 -0.2192455
Moved 404.1952 402.1464 287.2928 0.09756118 -0.2590204
Moved 404.2259 397.3961 275.5941 0.08656491 -0.2891099
Moved 404.2567 393.6463 264.2926 0.07788499 -0.3181774
Moved 404.2874 390.8147 258.6295 0.07133037 -0.3327432
Moved 404.3181 388.9445 253.9445 0.06700119 -0.3447931
Moved 404.3488 388 251.0702 0.06481478 -0.3521859
Moved 404.3795 386.626 249.626 0.06163439 -0.3559003
Moved 404.4103 385.8925 250 0.05993624 -0.3549383
Moved 404.4409 386 248.6255 0.06018519 -0.3584736
Moved 404.4717 384.665 249 0.05709499 -0.3575103
Stationary 404.5024 384.665 249 0.05709499 -0.3575103
Moved 404.5332 383.8602 249 0.05523195 -0.3575103
Stationary 404.5639 383.8602 249 0.05523195 -0.3575103
Moved 404.5947 382.893 249 0.0529931 -0.3575103
Stationary 404.6254 382.893 249 0.0529931 -0.3575103
Stationary 404.6561 382.893 249 0.0529931 -0.3575103
Moved 404.6868 381.984 249 0.05088886 -0.3575103
Stationary 404.7176 381.984 249 0.05088886 -0.3575103
Stationary 404.7482 381.984 249 0.05088886 -0.3575103
Moved 404.779 380.9198 249 0.0484254 -0.3575103
Stationary 404.8097 381 249 0.04861106 -0.3575103
Stationary 404.8403 381 249 0.04861106 -0.3575103
Stationary 404.8712 381 249 0.04861106 -0.3575103
Stationary 404.9019 381 249 0.04861106 -0.3575103
Stationary 404.9326 381 249 0.04861106 -0.3575103
Stationary 404.9634 381 249 0.04861106 -0.3575103
Stationary 404.9941 381 249 0.04861106 -0.3575103
Stationary 405.0248 381 249 0.04861106 -0.3575103
Moved 405.0555 379.8766 249 0.04601071 -0.3575103
Stationary 405.0862 379.8766 249 0.04601071 -0.3575103
Stationary 405.117 379.8766 249 0.04601071 -0.3575103
Stationary 405.1477 379.8766 249 0.04601071 -0.3575103
Moved 405.1784 378.9409 256.4136 0.04384468 -0.3384425
Stationary 405.2092 378.9409 256.4136 0.04384468 -0.3384425
Moved 405.2399 379 257 0.04398147 -0.3369342
Moved 405.2706 379 258.1481 0.04398147 -0.3339813
Stationary 405.3014 379 258 0.04398147 -0.3343622
Moved 405.3321 378 258.9388 0.04166663 -0.3319476
Stationary 405.3628 378 259 0.04166663 -0.3317901
Stationary 405.3936 378 259 0.04166663 -0.3317901
Stationary 405.4243 378 259 0.04166663 -0.3317901
Moved 405.455 378 260.375 0.04166663 -0.3282537
Stationary 405.4856 378 260.375 0.04166663 -0.3282537
Moved 405.5164 378 262.0643 0.04166663 -0.3239087
Moved 405.5471 378 265.3817 0.04166663 -0.3153763
Moved 405.5779 378 274.0433 0.04166663 -0.2930984
Moved 405.6086 383.4515 282.1152 0.05428592 -0.2723376
Moved 405.6393 386.6603 292.6414 0.06171376 -0.2452639
Moved 405.67 390.06 302.65 0.06958336 -0.2195218
Moved 405.7007 397.1999 315.9998 0.08611084 -0.1851857
Moved 405.7315 403.9336 330.8892 0.101698 -0.1468899
Moved 405.7622 414.272 348.1264 0.1256297 -0.1025555
Moved 405.7929 421.4621 361.1931 0.1422733 -0.06894783
Moved 405.8237 426.4037 370.6056 0.1537123 -0.04473878
Moved 405.8544 429.1433 378.2866 0.1600539 -0.0249832
Moved 405.8852 430 382.0488 0.162037 -0.01530675
Moved 405.9159 431 386.8929 0.1643519 -0.002847483
Moved 405.9466 431 391.796 0.1643519 0.009763191
Moved 405.9773 431 395.2857 0.1643519 0.01873895
Moved 406.0081 431 401.3158 0.1643519 0.0342484
Moved 406.0387 420.4298 407.5702 0.1398839 0.05033481
Moved 406.0695 408.6554 415.7585 0.1126282 0.0713952
Moved 406.1002 394.7167 424.37 0.08036275 0.09354415
Moved 406.1309 379 434 0.04398147 0.1183127
Moved 406.1617 374.5912 436.7044 0.03377606 0.1252685
Moved 406.1924 362.3686 442.4526 0.005482833 0.1400529
Moved 406.2231 348.5804 450.8147 -0.02643431 0.1615604
Moved 406.2538 340.0293 455.4854 -0.04622842 0.1735733
Moved 406.2845 328.7334 462.1599 -0.07237633 0.1907404
Moved 406.3152 320.2222 466.8519 -0.09207825 0.2028082
Moved 406.346 310.5784 472.8072 -0.1144018 0.2181254
Moved 406.3768 303.2132 477.5245 -0.131451 0.2302585
Moved 406.4074 295.5524 481.2238 -0.1491842 0.2397729
Moved 406.4382 288.7995 486.2005 -0.164816 0.2525732
Moved 406.4689 283.0465 489.9535 -0.178133 0.262226
Moved 406.4996 280.0273 492.4863 -0.1851219 0.2687405
Moved 406.5304 275.2857 495.3571 -0.1960978 0.2761242
Moved 406.5612 272.7682 498.2318 -0.2019253 0.2835177
Moved 406.5918 270.1593 500.8407 -0.2079646 0.290228
Moved 406.6226 267.5 504 -0.2141203 0.2983539
Moved 406.6533 266.9528 504.0472 -0.215387 0.2984753
Moved 406.684 266 506.2063 -0.2175926 0.3040285
Stationary 406.7147 266 506.2063 -0.2175926 0.3040285
Moved 406.7455 266 507 -0.2175926 0.3060699
Stationary 406.7762 266 507 -0.2175926 0.3060699
Stationary 406.8069 266 507 -0.2175926 0.3060699
Stationary 406.8376 266 507 -0.2175926 0.3060699
Stationary 406.8683 266 507 -0.2175926 0.3060699
Moved 406.8991 273.9273 484.3111 -0.1992424 0.2477136
Moved 406.9298 281.9268 459.6017 -0.180725 0.1841608
Moved 406.9606 289.5792 428.3937 -0.1630111 0.1038931
Moved 406.9913 295.3365 403.4856 -0.1496839 0.03982916
Moved 407.022 298 383.6971 -0.1435185 -0.01106725
Moved 407.0527 300.5473 362.5274 -0.137622 -0.06551601
Moved 407.0834 303.4209 339.0538 -0.1309701 -0.1258906
Moved 407.1142 304.2938 316.9433 -0.1289495 -0.1827591
Moved 407.1449 305 298.8154 -0.1273148 -0.2293842
Moved 407.1757 305 287.1051 -0.1273148 -0.2595034
Moved 407.2063 305 277.2045 -0.1273148 -0.284968
Moved 407.2371 305 270.0514 -0.1273148 -0.3033658
Moved 407.2678 305 265.0037 -0.1273148 -0.3163485
Moved 407.2986 305 263 -0.1273148 -0.3215021
Stationary 407.3293 305 263 -0.1273148 -0.3215021
Stationary 407.36 305 263 -0.1273148 -0.3215021
Moved 407.3907 296.6008 277.3987 -0.1467575 -0.2844685
Moved 407.4214 298 303.8503 -0.1435185 -0.2164345
Moved 407.4522 311.8575 341.3828 -0.1114409 -0.1199004
Moved 407.4829 322.9958 392.9625 -0.08565784 0.01276369
Moved 407.5136 328.7319 435.0254 -0.07237986 0.12095
Moved 407.5444 328 456.7081 -0.07407407 0.1767184
Moved 407.5751 328 483.093 -0.07407407 0.2445808
Moved 407.6058 328 499.1449 -0.07407407 0.2858665
Moved 407.6365 329 509.9944 -0.07175927 0.3137715
Moved 407.6673 329 514.3698 -0.07175927 0.3250251
Moved 407.698 329 516 -0.07175927 0.329218
Stationary 407.7287 329 516 -0.07175927 0.329218
Moved 407.7595 310.5944 503.2701 -0.1143648 0.2964765
Moved 407.7902 285.0041 476.0041 -0.1736017 0.2263479
Moved 407.8209 259.1072 444.8638 -0.233548 0.1462545
Moved 407.8516 238.2801 417.3601 -0.2817591 0.0755146
Moved 407.8824 228.53 399.8832 -0.3043288 0.03056377
Moved 407.9131 221.5 388 -0.3206019 -3.924585E-08
Moved 407.9438 219.7308 382.4616 -0.3246972 -0.01424483
Moved 407.9745 220 380.9294 -0.3240741 -0.01818559
Ended 408.0053 220 381 -0.3240741 -0.01800419
PhraseEnd 408.7735
