he is just like everyone else
Moved 532.3405 357.3194 340 -0.006205042 -0.08578432
Moved 532.3709 403.0496 340 0.09965181 -0.08578432
Moved 532.3997 427.2957 348 0.1557771 -0.06127451
Ended 532.428 427.2957 348 0.1557771 -0.06127451
Accept 532.4553 is
Began 532.6465 408 359 0.1111111 -0.02757344
Stationary 532.692 408 359 0.1111111 -0.02757344
Stationary 532.7292 408 359 0.1111111 -0.02757344
Stationary 532.7569 408 359 0.1111111 -0.02757344
Stationary 532.7857 408 359 0.1111111 -0.02757344
Moved 532.814 408 368.5894 0.1111111 0.00180581
Moved 532.8423 408 378.0204 0.1111111 0.03069981
Moved 532.88 408 388.928 0.1111111 0.06411777
Moved 532.9094 408 405.3371 0.1111111 0.1143906
Moved 532.9384 395.9767 417.0233 0.08327931 0.150194
Moved 532.9678 383.3369 426.3979 0.05402058 0.1789151
Moved 532.9983 372.1917 430 0.02822151 0.189951
Moved 533.035 351.88 431 -0.01879627 0.1930147
Moved 533.0632 320.6829 419.4553 -0.09101182 0.1576448
Moved 533.0924 291.1796 408.0718 -0.1593066 0.1227691
Moved 533.1212 256.5379 391.769 -0.2394955 0.07282164
Moved 533.1498 231.0191 380.8654 -0.2985668 0.03941602
Moved 533.1784 223.2988 377.7195 -0.316438 0.02977801
Moved 533.206 209.0435 372.5217 -0.3494364 0.01385333
Moved 533.2354 202.4872 371 -0.3646131 0.009191177
Stationary 533.2636 202 371 -0.3657407 0.009191177
Moved 533.2912 213.357 387.8333 -0.3394514 0.06076364
Moved 533.3368 262.9637 437.9636 -0.2246212 0.2143494
Moved 533.3648 290.8656 463.8656 -0.1600334 0.2937059
Moved 533.3929 306.3371 476.795 -0.1242197 0.333318
Moved 533.42 326.0488 494.0488 -0.07859066 0.3861791
Moved 533.4474 340.5453 505.6211 -0.04503404 0.4216334
Moved 533.4775 348.4005 511.6003 -0.02685075 0.439952
Moved 533.5043 354 513 -0.01388888 0.4442402
Ended 533.5328 354 513 -0.01388888 0.4442402
Candidates 533.5989 5 usat heart harry hart user
Began 534.4479 363 409 0.006944438 0.1256129
Stationary 534.4854 363 409 0.006944438 0.1256129
Stationary 534.5135 363 409 0.006944438 0.1256129
Ended 534.5412 363 409 0.006944438 0.1256129
Cancel 534.5921
Began 534.7499 493 389 0.3078704 0.06433833
Stationary 534.7787 493 389 0.3078704 0.06433833
Stationary 534.8065 493 389 0.3078704 0.06433833
Stationary 534.8453 493 389 0.3078704 0.06433833
Moved 534.873 493 399.581 0.3078704 0.0967555
Moved 534.9009 493 422.1701 0.3078704 0.1659623
Moved 534.9298 493 446.9689 0.3078704 0.241939
Moved 534.9584 493 460.7368 0.3078704 0.2841202
Moved 534.9874 493 473.5 0.3078704 0.323223
Moved 535.0157 493 483.824 0.3078704 0.3548531
Moved 535.0506 493 490.2795 0.3078704 0.374631
Moved 535.0794 485.2148 493.7852 0.289849 0.3853714
Moved 535.1077 481.6948 496.6526 0.281701 0.3941563
Moved 535.1439 475 500.5 0.2662037 0.4059436
Moved 535.1729 465.8282 503.3906 0.2449727 0.4147996
Moved 535.2029 457.2503 504 0.2251164 0.4166667
Moved 535.2313 439.8595 504 0.18486 0.4166667
Moved 535.2595 405.1074 477.8436 0.1044152 0.3365305
Moved 535.2861 385.3419 461.5788 0.0586619 0.2866997
Moved 535.314 350.7558 430.39 -0.02139856 0.1911459
Moved 535.3588 306.7687 386.8541 -0.1232206 0.05776387
Moved 535.3863 287.2867 368.919 -0.168318 0.002815583
Moved 535.4185 270.3001 355.0715 -0.2076385 -0.03960928
Moved 535.4476 257.9559 347.478 -0.2362131 -0.06287389
Moved 535.475 249.7588 341.8794 -0.2551879 -0.08002637
Moved 535.501 247.445 340.445 -0.2605439 -0.08442084
Moved 535.5277 244.9096 340 -0.266413 -0.08578432
Moved 535.5554 244 340 -0.2685185 -0.08578432
Moved 535.5815 244 349.1676 -0.2685185 -0.0576973
Moved 535.6085 244 356.0941 -0.2685185 -0.03647646
Moved 535.6642 282.7382 404.7382 -0.1788467 0.1125559
Moved 535.6964 306 426 -0.125 0.1776961
Moved 535.7244 324.3052 442.921 -0.08262684 0.2295375
Moved 535.7526 335.7345 453.7345 -0.05617023 0.262667
Moved 535.7794 340.0887 456.7258 -0.04609093 0.2718317
Moved 535.8077 345.2279 462.2279 -0.03419469 0.2886884
Moved 535.8361 346 464 -0.03240739 0.2941177
Moved 535.8638 347 464 -0.0300926 0.2941177
Ended 535.8923 347 464 -0.0300926 0.2941177
Candidates 535.9566 5 list lost just host post
Began 536.6517 245 389 -0.2662037 0.06433833
Stationary 536.6857 245 389 -0.2662037 0.06433833
Moved 536.7145 256.2764 389 -0.2401009 0.06433833
Moved 536.7444 288.309 389 -0.1659514 0.06433833
Moved 536.7751 327.1497 389 -0.07604237 0.06433833
Moved 536.805 388.7422 382 0.06653278 0.04289216
Ended 536.842 422.248 380.896 0.1440925 0.0395098
Accept 536.8796 just
Began 537.0632 512 363 0.3518519 -0.01531863
Stationary 537.103 512 363 0.3518519 -0.01531863
Stationary 537.1337 512 363 0.3518519 -0.01531863
Moved 537.1637 498.3977 385.3411 0.320365 0.0531284
Moved 537.1929 490.7867 409.8533 0.302747 0.128227
Moved 537.2214 486.0494 439.5059 0.291781 0.2190743
Moved 537.2502 485 454.3174 0.2893518 0.2644528
Moved 537.2812 483.5 462 0.2858797 0.2879903
Moved 537.3121 484 466.4089 0.287037 0.3014979
Moved 537.3433 484 467.5 0.287037 0.3048407
Moved 537.3735 483 467 0.2847222 0.3033088
Moved 537.4022 480.6255 447.7533 0.2792258 0.2443423
Moved 537.4321 477.6371 424.7343 0.2723082 0.1738183
Moved 537.4792 474.3358 394.3506 0.2646661 0.08073097
Moved 537.5114 471.8681 377.9449 0.258954 0.0304684
Moved 537.5424 466.8913 358.6738 0.2474336 -0.02857283
Moved 537.5728 457.3024 347.3024 0.225237 -0.06341187
Moved 537.6038 438.429 339.4083 0.1815487 -0.08759695
Moved 537.6354 415.7202 338 0.1289819 -0.09191177
Moved 537.6661 390.8849 355.175 0.07149279 -0.03929213
Moved 537.6969 363.0564 375.8387 0.007074973 0.02401577
Moved 537.7253 340.1223 397.1429 -0.04601309 0.08928598
Moved 537.7545 316 417.5 -0.1018519 0.1516544
Moved 537.7979 290.1478 438.2348 -0.1616949 0.2151801
Moved 537.8254 282.6909 444.0473 -0.1789563 0.2329882
Moved 537.8522 273.9723 450.2708 -0.1991382 0.2520552
Moved 537.879 266.3723 456.2553 -0.2167307 0.2703901
Moved 537.9059 261 464.5 -0.2291666 0.2956496
Ended 537.937 261 464.5 -0.2291666 0.2956496
Candidates 538.0236 5 like longer line home joke
Began 538.3641 340 342 -0.04629632 -0.07965678
Stationary 538.3946 340 342 -0.04629632 -0.07965678
Stationary 538.4217 340 342 -0.04629632 -0.07965678
Moved 538.4494 332.8206 378.7692 -0.06291538 0.03299376
Moved 538.4822 330 417.6216 -0.06944443 0.1520269
Moved 538.5132 330 443.0543 -0.06944443 0.2299458
Moved 538.5432 341.6962 456.3924 -0.04236991 0.2708101
Ended 538.5718 344.5689 462.1379 -0.03572007 0.2884126
Accept 538.6187 like
Began 538.8044 246 473 -0.2638889 0.3216912
Stationary 538.8442 246 473 -0.2638889 0.3216912
Moved 538.8719 261.5852 449.4839 -0.2278121 0.2496444
Moved 538.8997 279.5 419 -0.1863426 0.1562501
Moved 538.9293 307.8265 368.6296 -0.1207719 0.001928853
Moved 538.9588 323.9078 327.5791 -0.08354668 -0.1238385
Moved 538.9888 332.0571 297.7431 -0.06468266 -0.2152478
Moved 539.0159 334.5664 281.0355 -0.05887413 -0.2664355
Moved 539.0453 335 270.6727 -0.05787035 -0.2981842
Moved 539.0734 335 269.1192 -0.05787035 -0.3029436
Stationary 539.101 335 269 -0.05787035 -0.3033088
Moved 539.1302 306.426 297.5577 -0.1240138 -0.2158157
Moved 539.16 275.1324 384.0366 -0.1964527 0.04913167
Moved 539.1894 263.0065 438.9676 -0.2245221 0.2174252
Moved 539.2225 260 470.3806 -0.2314815 0.313666
Moved 539.2515 259 485.0316 -0.2337963 0.3585528
Moved 539.297 283.8731 503.8629 -0.1762197 0.4162467
Moved 539.3259 319.7391 510.5826 -0.09319653 0.4368339
Moved 539.3542 358.8807 511 -0.002590865 0.4381127
Moved 539.3841 398.5464 503.2592 0.08922765 0.4143971
Moved 539.4149 424.8633 500 0.1501466 0.4044118
Moved 539.4433 434.822 497.4794 0.173199 0.3966894
Moved 539.4726 458.3781 497 0.227727 0.3952206
Moved 539.5005 485.3775 497 0.2902257 0.3952206
Moved 539.5278 502.3248 496 0.3294555 0.3921568
Moved 539.5549 511.3465 493.5511 0.3503392 0.3846543
Moved 539.5986 515.4101 486.7697 0.3597456 0.3638776
Moved 539.6258 509.0215 462.4807 0.3449571 0.289463
Moved 539.6566 475.2993 386.1486 0.2668966 0.05560225
Moved 539.6862 459.1222 354.42 0.2294496 -0.04160545
Moved 539.7166 438.3118 314.8203 0.1812773 -0.1629282
Moved 539.7453 422.0859 290.1288 0.1437173 -0.2385758
Moved 539.7744 414.3169 281.3169 0.1257335 -0.2655733
Moved 539.8029 410.1915 277.5958 0.1161841 -0.2769738
Moved 539.8322 403.2165 276 0.1000383 -0.2818629
Moved 539.8611 378.6786 298.1893 0.04323751 -0.2138808
Moved 539.9072 342.4877 348.8538 -0.04053766 -0.05865873
Moved 539.9357 332.8532 364.2446 -0.06283978 -0.01150552
Moved 539.9689 302.4119 404.4117 -0.1333059 0.1115555
Moved 539.9982 292.1788 416.0814 -0.1569935 0.1473081
Moved 540.0266 276.0089 433.991 -0.1944237 0.2021784
Moved 540.0559 261.9134 449.0866 -0.2270523 0.2484271
Moved 540.0838 254.8666 457.1334 -0.2433644 0.2730803
Moved 540.1149 253 462.8796 -0.2476852 0.2906849
Ended 540.144 253 463 -0.2476852 0.291054
Candidates 540.2153 5 everyone receive receiver describe shrine
Began 540.6049 308 330 -0.1203704 -0.1164215
Moved 540.6496 308 343.4467 -0.1203704 -0.07522471
Moved 540.6782 308 384.6486 -0.1203704 0.05100685
Moved 540.7071 308 426.6573 -0.1203704 0.17971
Moved 540.7378 308 444.571 -0.1203704 0.2345927
Moved 540.7667 308 449.0688 -0.1203704 0.2483727
Ended 540.7955 308 454 -0.1203704 0.2634804
Accept 540.8229 everyone
Began 541.0199 237 424 -0.2847222 0.1715687
Stationary 541.0577 237 424 -0.2847222 0.1715687
Moved 541.0863 251.119 424 -0.2520394 0.1715687
Moved 541.1158 288.7478 414.9501 -0.1649356 0.1438424
Moved 541.1508 327.4202 412 -0.07541612 0.134804
Moved 541.1801 365.6474 412 0.01307269 0.134804
Moved 541.2084 410.3895 412 0.1166423 0.134804
Moved 541.2394 436.3625 412 0.1767651 0.134804
Moved 541.2672 452.994 407.2515 0.215264 0.1202558
Moved 541.2946 462.2612 400.7388 0.2367158 0.1003026
Moved 541.3227 466.1801 395.7598 0.2457873 0.08504844
Moved 541.3505 472.1104 383.3722 0.2595148 0.04709627
Moved 541.3792 474 363.4666 0.2638889 -0.01388915
Moved 541.4067 474 345.762 0.2638889 -0.06813125
Moved 541.4346 444.2927 333.0155 0.1951219 -0.1071828
Moved 541.4633 414.6928 333 0.1266038 -0.1072304
Moved 541.4924 384.2901 337.4974 0.05622705 -0.0934514
Moved 541.5403 336.9866 351.8356 -0.05327175 -0.04952338
Moved 541.5696 306.9977 358.0005 -0.1226904 -0.03063548
Moved 541.5994 277.8616 366.9415 -0.1901352 -0.003242773
Moved 541.6307 257.695 375.7457 -0.2368171 0.02373078
Moved 541.6611 241.6495 387.2921 -0.2739596 0.05910575
Moved 541.6914 231.7942 400.6173 -0.2967726 0.09993049
Moved 541.7204 229.9611 410.2722 -0.3010159 0.1295105
Moved 541.751 230 429.3926 -0.3009259 0.1880901
Moved 541.7874 241.7116 461.2309 -0.2738158 0.2856339
Moved 541.8179 251.2104 482.4208 -0.2518277 0.3505541
Moved 541.866 257 496.0773 -0.2384259 0.3923938
Moved 541.8961 258.6995 499 -0.2344918 0.4013481
Ended 541.9236 259 500.0513 -0.2337963 0.4045691
Candidates 541.9843 5 else welfare regular relate regulate
Began 542.3575 296 328 -0.1481481 -0.122549
Moved 542.397 296 347.3986 -0.1481481 -0.06311697
Moved 542.4271 296 414.3396 -0.1481481 0.1419719
Moved 542.4551 309.5 494.5 -0.1168982 0.3875614
Moved 542.4836 315.3032 539.0309 -0.1034648 0.5239917
Ended 542.5118 325.5 559 -0.07986113 0.5851717
Accept 542.5392 else
PhraseEnd 543.3306
