what goes up must come down
Moved 1703.485 386.3991 495.9423 0.06110897 0.3919801
Moved 1703.527 415.7649 512.5361 0.1290855 0.4428189
Moved 1703.571 446.4655 531.7724 0.2001517 0.5017536
Moved 1703.614 464.6773 546.6773 0.2423086 0.5474183
Moved 1703.661 475.7872 555.7872 0.2680259 0.5753284
Moved 1703.71 482.1915 561.1915 0.2828507 0.5918859
Moved 1703.753 487.1451 565.1451 0.2943174 0.6039987
Moved 1703.797 491.4439 569.4439 0.3042683 0.6171689
Moved 1703.845 494.3717 572.3717 0.3110457 0.6261389
Moved 1703.888 496 575.7408 0.3148148 0.6364608
Moved 1703.934 496 579.0382 0.3148148 0.6465632
Moved 1703.982 465.9819 580 0.2453285 0.6495098
Moved 1704.022 441.3687 580 0.1883534 0.6495098
Moved 1704.063 395.1522 569.832 0.08137087 0.618358
Moved 1704.107 354.205 565.9117 -0.01341432 0.6063471
Moved 1704.177 313.9362 566 -0.1066293 0.6066177
Moved 1704.217 296.8259 566 -0.1462363 0.6066177
Moved 1704.261 283.7124 576.0959 -0.1765917 0.6375487
Moved 1704.31 273.9321 579.0339 -0.1992312 0.6465501
Moved 1704.351 262.9992 579 -0.2245389 0.6464462
Moved 1704.4 255 579 -0.2430556 0.6464462
Moved 1704.444 251.5 579 -0.2511574 0.6464462
Moved 1704.489 250.9694 579 -0.2523857 0.6464462
Moved 1704.532 248.1149 571.9195 -0.2589932 0.6247534
Moved 1704.574 244.4791 561.1978 -0.2674094 0.5919049
Moved 1704.644 207.5 485.5 -0.3530093 0.3599878
Moved 1704.685 192.4343 445.0134 -0.3878836 0.2359478
Ended 1704.726 187 416 -0.4004629 0.1470588
Candidates 1704.828 5 press hours goes hopes opera
Began 1706.666 371 475 0.025463 0.3278186
Stationary 1706.715 371 475 0.025463 0.3278186
Moved 1706.767 439.8454 509.692 0.1848273 0.4341053
Ended 1706.814 463 520 0.2384259 0.4656863
Accept 1706.853 goes
Began 1707.542 375 413 0.03472219 0.1378676
Stationary 1707.604 375 413 0.03472219 0.1378676
Moved 1707.647 419.5 451 0.1377314 0.2542892
Moved 1707.692 461.1823 485.442 0.2342181 0.35981
Moved 1707.734 482.2073 500.6063 0.2828873 0.4062693
Moved 1707.78 505.4046 518.2698 0.3365849 0.4603854
Moved 1707.825 524.4563 532.7281 0.3806859 0.5046819
Moved 1707.869 538.4815 546.4815 0.4131517 0.5468184
Moved 1707.913 549.1772 557.1772 0.4379102 0.579587
Moved 1707.957 554.3935 563.3935 0.449985 0.598632
Moved 1708.002 555 566.3696 0.4513889 0.6077499
Moved 1708.056 549.0203 566 0.4375471 0.6066177
Moved 1708.102 518.5648 566 0.3670482 0.6066177
Moved 1708.145 465.9548 553.1736 0.2452659 0.5673211
Moved 1708.187 409.5002 549.7917 0.1145839 0.5569598
Moved 1708.227 382.4813 549.2256 0.05203992 0.5552255
Moved 1708.269 344.3387 548 -0.03625289 0.5514706
Moved 1708.312 314.4276 547 -0.1054918 0.5484069
Moved 1708.354 295.3137 546 -0.1497369 0.5453431
Moved 1708.399 278.7608 546 -0.1880536 0.5453431
Moved 1708.438 272.8177 546 -0.2018108 0.5453431
Moved 1708.502 266.1467 545 -0.2172529 0.5422794
Moved 1708.543 263.1332 543.1332 -0.2242288 0.53656
Moved 1708.584 257.7702 536.7701 -0.2366431 0.5170654
Moved 1708.624 252.035 524.105 -0.249919 0.478263
Moved 1708.663 241.2367 496.71 -0.2749151 0.3943322
Moved 1708.708 228.3098 460.1595 -0.3048384 0.2823514
Moved 1708.749 221.7984 439.2944 -0.3199111 0.2184266
Moved 1708.79 212.8272 409.3953 -0.3406777 0.1268237
Moved 1708.831 208.6164 392.8491 -0.3504251 0.07613089
Moved 1708.872 208 386.7493 -0.3518518 0.05744266
Ended 1708.935 208 384.4612 -0.3518518 0.0504325
Candidates 1709.033 5 goes opera iowa press hopes
Began 1709.547 371 397 0.025463 0.08884814
Moved 1709.592 371 406.8184 0.025463 0.118929
Moved 1709.634 371 462.5217 0.025463 0.2895885
Ended 1709.677 371 490.475 0.025463 0.37523
Accept 1709.717 goes
Began 1710.206 358 392 -0.004629641 0.07352946
Stationary 1710.254 358 392 -0.004629641 0.07352946
Moved 1710.301 378.8236 425.5295 0.04357308 0.1762545
Moved 1710.343 420.9135 465.3307 0.1410034 0.2981946
Moved 1710.387 460.8174 493.5109 0.2333737 0.3845308
Moved 1710.429 479.7182 505.8389 0.2771254 0.4223007
Moved 1710.471 497.6195 518.7147 0.3185638 0.4617485
Moved 1710.513 504.1979 524.1979 0.3337914 0.4785475
Moved 1710.555 505 526.0865 0.3356481 0.4843337
Moved 1710.6 505 527 0.3356481 0.4871323
Moved 1710.651 486.5 528 0.2928241 0.4901961
Moved 1710.696 457.7188 515.7366 0.226201 0.4526245
Moved 1710.74 423.6008 498.7782 0.1472241 0.4006685
Moved 1710.786 387.2179 480.1211 0.06300449 0.3435082
Moved 1710.831 349.5701 462.92 -0.02414336 0.2908089
Moved 1710.878 327.3046 454.6523 -0.07568389 0.2654788
Moved 1710.927 310.4472 448.4824 -0.1147056 0.2465761
Moved 1710.971 299.3765 445.1882 -0.1403321 0.2364835
Moved 1711.014 290.4837 445 -0.1609174 0.2359069
Moved 1711.055 284.7414 445 -0.1742097 0.2359069
Moved 1711.122 271.0274 445 -0.2059551 0.2359069
Moved 1711.165 266.3013 445 -0.2168952 0.2359069
Moved 1711.208 259 445 -0.2337963 0.2359069
Moved 1711.255 255.5 445 -0.2418981 0.2359069
Moved 1711.299 253.5268 445 -0.2464658 0.2359069
Moved 1711.342 253 443.6591 -0.2476852 0.2317986
Moved 1711.386 251 443 -0.2523148 0.2297794
Moved 1711.429 245.8329 433.7493 -0.2642757 0.2014378
Moved 1711.471 239.0733 419.1467 -0.2799229 0.1566993
Moved 1711.514 231.7183 399.873 -0.2969485 0.09765032
Ended 1711.585 229 392 -0.3032407 0.07352946
Candidates 1711.683 5 its is ita his hits
Began 1713.083 379 433 0.04398147 0.1991421
Stationary 1713.135 379 433 0.04398147 0.1991421
Ended 1713.175 379 433 0.04398147 0.1991421
Cancel 1713.216
Began 1713.717 360 414 0 0.1409314
Stationary 1713.77 360 414 0 0.1409314
Stationary 1713.81 360 414 0 0.1409314
Moved 1713.851 399.9214 450.0562 0.09241064 0.2513978
Moved 1713.896 433.1431 477.9798 0.1693127 0.336948
Moved 1713.94 457.5318 500.4432 0.2257681 0.4057696
Moved 1713.982 474.9489 519.936 0.2660853 0.4654903
Moved 1714.026 492.1563 536.8672 0.3059174 0.517363
Moved 1714.075 499.405 544.2025 0.3226968 0.5398361
Moved 1714.119 504.5019 551.5019 0.3344951 0.5621994
Moved 1714.163 507.5 553 0.3414352 0.5667892
Moved 1714.207 507 554 0.3402778 0.569853
Stationary 1714.249 507 554 0.3402778 0.569853
Moved 1714.305 469.9543 542.9847 0.2545238 0.5361052
Moved 1714.347 425.2986 529.3997 0.1511541 0.4944842
Moved 1714.392 383.9523 521.545 0.05544523 0.4704197
Moved 1714.434 343.2831 516.4104 -0.03869662 0.4546888
Moved 1714.476 322.7708 515 -0.08617868 0.4503677
Moved 1714.517 296.915 515 -0.1460301 0.4503677
Moved 1714.559 276.1397 515 -0.194121 0.4503677
Moved 1714.601 267.2645 515 -0.2146654 0.4503677
Moved 1714.642 259 515 -0.2337963 0.4503677
Moved 1714.687 254.2031 515 -0.2449002 0.4503677
Moved 1714.753 250.8187 515 -0.2527345 0.4503677
Moved 1714.794 249.9661 515 -0.254708 0.4503677
Moved 1714.834 248.8681 515 -0.2572497 0.4503677
Moved 1714.875 247.8466 515 -0.2596144 0.4503677
Moved 1714.916 242.7795 498.3386 -0.2713436 0.3993218
Moved 1714.957 232.1835 468.7614 -0.2958716 0.3087053
Moved 1715.002 220.1808 437.5424 -0.3236556 0.2130587
Moved 1715.044 212.4582 417.8329 -0.3415319 0.1526742
Ended 1715.086 202 363.5 -0.3657407 -0.01378686
Candidates 1715.182 5 goes ita iowa its hours
Began 1715.839 386 386 0.06018519 0.05514706
Moved 1715.888 386 400.9835 0.06018519 0.1010523
Moved 1715.935 401.2458 451.4261 0.09547651 0.2555947
Ended 1715.977 410 474 0.1157407 0.324755
Accept 1716.018 goes
Began 1716.612 363 381 0.006944438 0.03982843
Stationary 1716.66 363 381 0.006944438 0.03982843
Moved 1716.703 372.6065 403.7639 0.02918174 0.1095708
Moved 1716.75 394.7234 439.5851 0.08037825 0.2193171
Moved 1716.794 420.085 475.6274 0.1390856 0.3297409
Moved 1716.839 444.5401 505.6301 0.1956947 0.4216609
Moved 1716.88 460.2599 524.2599 0.2320831 0.4787376
Moved 1716.922 468.5764 533.5764 0.2513343 0.5072808
Moved 1716.964 473.2858 538.2858 0.2622356 0.5217088
Moved 1717.009 474.5 538 0.2650462 0.5208334
Moved 1717.05 461.3636 539 0.2346379 0.5238971
Moved 1717.09 445.946 529.1244 0.1989491 0.4936409
Moved 1717.132 415.9186 510.3349 0.1294412 0.4360751
Moved 1717.175 380.6963 487.2178 0.04790813 0.3652506
Moved 1717.216 356 472.5 -0.009259283 0.3201594
Moved 1717.26 327.0468 460.4187 -0.07628068 0.2831455
Moved 1717.302 305.1643 450.4657 -0.1269345 0.2526523
Moved 1717.369 284.5128 444.5043 -0.1747389 0.2343881
Moved 1717.41 275.1348 444 -0.1964472 0.2328433
Moved 1717.451 267.2757 444 -0.2146395 0.2328433
Moved 1717.493 261.4108 444 -0.2282157 0.2328433
Moved 1717.542 249.9584 458.0208 -0.254726 0.2757991
Moved 1717.587 244.6857 465.6287 -0.2669314 0.2991074
Moved 1717.632 242.1677 467.8323 -0.27276 0.3058589
Moved 1717.678 238.8737 472.1263 -0.280385 0.3190143
Moved 1717.722 238 475.4282 -0.2824074 0.3291306
Moved 1717.765 235.8252 476 -0.2874418 0.3308824
Moved 1717.838 228.7242 466.897 -0.3038791 0.3029932
Moved 1717.88 221.5102 451.0408 -0.3205782 0.2544143
Moved 1717.923 214.9732 437.2886 -0.3357103 0.2122814
Moved 1717.967 210.7045 421.8179 -0.3455915 0.1648832
Moved 1718.01 206.4131 407.8261 -0.3555253 0.1220164
Moved 1718.055 204.3226 399.3226 -0.3603645 0.09596386
Moved 1718.12 201.69 387.3799 -0.3664584 0.05937488
Ended 1718.164 202 382.5 -0.3657407 0.04442402
Candidates 1718.265 5 ita guess its ura iowa
Began 1719.641 377 411 0.03935188 0.1317402
Ended 1719.694 377 411 0.03935188 0.1317402
Cancel 1719.739
Began 1720.457 359 367 -0.002314796 -0.003063632
Stationary 1720.507 359 367 -0.002314796 -0.003063632
Moved 1720.549 372.9854 381.1956 0.03005892 0.04042766
Moved 1720.591 392.8943 392.4471 0.07614414 0.07489929
Moved 1720.641 438.6976 409.2325 0.1821703 0.1263252
Moved 1720.687 457.3353 415.1677 0.2253131 0.1445088
Moved 1720.734 473.6533 423.7689 0.2630863 0.1708604
Moved 1720.779 486.5072 432.3381 0.2928407 0.1971144
Moved 1720.823 496.231 441.231 0.3153495 0.2243596
Moved 1720.865 500.9781 446.9562 0.3263382 0.2419001
Moved 1720.91 505.9799 451.9799 0.3379165 0.2572914
Moved 1720.954 509.266 456.266 0.3455231 0.2704228
Moved 1720.999 510 458 0.3472221 0.2757353
Moved 1721.043 510 461.5309 0.3472221 0.2865532
Moved 1721.089 489.9033 468.6387 0.3007019 0.3083293
Moved 1721.151 456.408 469 0.2231667 0.3094364
Moved 1721.196 417.6282 455.5427 0.1333987 0.2682069
Moved 1721.239 390.5946 448.3127 0.07082085 0.2460562
Moved 1721.284 359.2502 443.2501 -0.001735638 0.2305455
Moved 1721.325 345.9304 443 -0.03256847 0.2297794
Moved 1721.368 331.7947 443 -0.06528993 0.2297794
Moved 1721.412 322.157 450.8431 -0.08759965 0.2538085
Moved 1721.456 317.1245 453 -0.09924894 0.2604167
Moved 1721.501 312.8683 454.1317 -0.109101 0.2638838
Moved 1721.55 308.5714 454 -0.1190476 0.2634804
Moved 1721.619 305.8056 454 -0.1254499 0.2634804
Moved 1721.661 302.9428 454 -0.1320767 0.2634804
Moved 1721.703 301.7788 454 -0.1347714 0.2634804
Stationary 1721.743 301.7788 454 -0.1347714 0.2634804
Moved 1721.785 300 454 -0.1388889 0.2634804
Moved 1721.833 294.6718 436.3437 -0.1512226 0.2093863
Moved 1721.88 280.1172 409.7051 -0.1849138 0.1277731
Moved 1721.923 267.7574 389.929 -0.2135245 0.06718449
Moved 1721.967 255.8977 374.197 -0.2409775 0.01898579
Moved 1722.012 249.2309 364.4618 -0.2564099 -0.0108401
Moved 1722.081 245 356.5745 -0.2662037 -0.03500453
Moved 1722.126 241.5 351.5 -0.2743055 -0.05055138
Ended 1722.166 240.6811 350.6811 -0.2762012 -0.05306048
Candidates 1722.255 5 hours puts his is its
Began 1723.659 407 398 0.1087963 0.09191177
Ended 1723.715 407 398 0.1087963 0.09191177
Cancel 1723.797
Began 1724.308 379 363 0.04398147 -0.01531863
Stationary 1724.358 379 363 0.04398147 -0.01531863
Moved 1724.401 385.2555 372.83 0.05846173 0.01479785
Moved 1724.447 408.8105 402.6406 0.1129874 0.1061294
Moved 1724.493 441.9232 434.9232 0.1896369 0.2050342
Moved 1724.538 465.4352 454.3626 0.2440628 0.2645913
Moved 1724.589 484.1935 468.7957 0.287485 0.3088103
Moved 1724.636 495.3776 477.3776 0.3133741 0.335103
Moved 1724.681 500.6366 481.6367 0.3255478 0.3481515
Moved 1724.725 504 483.9323 0.3333333 0.3551847
Moved 1724.779 506.3244 484 0.3387139 0.3553922
Moved 1724.822 507.2483 484 0.3408524 0.3553922
Stationary 1724.871 507 484 0.3402778 0.3553922
Moved 1724.913 495.5 471.5 0.3136574 0.3170956
Moved 1724.958 457.8318 451.0177 0.2264626 0.2543434
Moved 1725.004 413.4585 442 0.1237465 0.2267157
Moved 1725.05 369.6765 442 0.02239923 0.2267157
Moved 1725.095 340.9927 453.0024 -0.04399846 0.2604242
Moved 1725.14 324.1069 459.2977 -0.08308595 0.2797112
Moved 1725.183 310.8179 465.5911 -0.1138475 0.2989922
Moved 1725.248 296.0851 472.9432 -0.147951 0.3215173
Moved 1725.287 283.21 477.2634 -0.1777547 0.334753
Moved 1725.327 275.4983 480.8339 -0.1956058 0.3456922
Moved 1725.369 266.8671 485.1329 -0.2155854 0.358863
Moved 1725.416 261.5748 487 -0.227836 0.3645834
Moved 1725.459 260 487 -0.2314815 0.3645834
Moved 1725.504 258.5 488 -0.2349537 0.3676471
Moved 1725.552 259 488 -0.2337963 0.3676471
Stationary 1725.594 259 488 -0.2337963 0.3676471
Moved 1725.637 257.2187 478.4374 -0.2379196 0.33835
Moved 1725.71 251.3706 431.9645 -0.251457 0.1959697
Moved 1725.754 250 408.5784 -0.2546296 0.1243211
Moved 1725.796 250 393.2447 -0.2546296 0.07734285
Moved 1725.84 249 380.45 -0.2569445 0.03814324
Moved 1725.881 249 368.5345 -0.2569445 0.001637515
Ended 1725.923 249 361 -0.2569445 -0.02144608
Candidates 1726.051 5 goes guess iowa ita irs
Began 1726.538 417 368 0.1319444 0
Moved 1726.59 417 416.7274 0.1319444 0.1492873
Ended 1726.634 433.5 504.5 0.1701389 0.4181986
Accept 1726.677 goes
Backspace 1728.605
Began 1729.949 371 465 0.025463 0.2971814
Stationary 1729.993 371 465 0.025463 0.2971814
Stationary 1730.036 371 465 0.025463 0.2971814
Moved 1730.079 349.7721 492.1176 -0.02367571 0.3802623
Moved 1730.123 322.0012 515.6658 -0.08796012 0.4524076
Moved 1730.175 278.1765 544.5147 -0.1894063 0.5407926
Moved 1730.218 252.7737 558.3358 -0.2482091 0.5831367
Moved 1730.263 246 565 -0.2638889 0.603554
Moved 1730.304 245 567.2795 -0.2662037 0.6105379
Moved 1730.348 244 571.5734 -0.2685185 0.623693
Moved 1730.392 244 572 -0.2685185 0.6250001
Moved 1730.442 244 562.1091 -0.2685185 0.5946972
Moved 1730.487 277.0704 505.0971 -0.1919668 0.420028
Moved 1730.531 312.9053 468.2078 -0.1090154 0.3070093
Moved 1730.574 356.1419 443.929 -0.008930763 0.2326257
Moved 1730.621 399.3518 426.6034 0.09109219 0.1795447
Moved 1730.694 436.0666 412.4667 0.1760802 0.1362336
Moved 1730.742 443.9157 409.5421 0.1942494 0.1272737
Moved 1730.793 446.3724 409 0.199936 0.1256129
Stationary 1730.836 446 409 0.199074 0.1256129
Moved 1730.879 401.6602 425.0755 0.09643564 0.1748637
Moved 1730.922 372.919 434.7243 0.02990514 0.204425
Moved 1730.965 331.6545 442.7242 -0.06561448 0.2289345
Moved 1731.014 289.7804 448 -0.1625454 0.2450981
Moved 1731.059 258.8045 454.4565 -0.2342489 0.264879
Moved 1731.103 230.8216 460.9081 -0.2990241 0.284645
Moved 1731.172 203.2077 467.1981 -0.3629451 0.3039157
Moved 1731.215 195.5569 470.1477 -0.3806553 0.3129525
Moved 1731.26 192 473.4492 -0.3888888 0.3230673
Moved 1731.309 191 475 -0.3912037 0.3278186
Moved 1731.352 191 479.6682 -0.3912037 0.3421208
Moved 1731.396 209.6416 489.185 -0.3480518 0.3712776
Moved 1731.441 237.6302 506.7887 -0.2832635 0.4252105
Moved 1731.486 269.4931 522.9954 -0.2095068 0.4748633
Moved 1731.53 295.0889 537.726 -0.1502572 0.5199937
Moved 1731.578 314.9195 547.9598 -0.1043529 0.5513474
Moved 1731.646 338.0519 564.0519 -0.05080586 0.6006492
Ended 1731.692 338.0519 564.0519 -0.05080586 0.6006492
Candidates 1731.788 5 what debate ebay senate gender
Began 1732.082 372 373 0.02777775 0.01531863
Moved 1732.133 372 392.0402 0.02777775 0.0736526
Moved 1732.183 364 438.7239 0.009259283 0.2166787
Ended 1732.229 364 461.5 0.009259283 0.2864584
Accept 1732.273 what
Began 1732.728 380 423 0.04629632 0.1685049
Stationary 1732.781 380 423 0.04629632 0.1685049
Moved 1732.822 391.364 438.0507 0.07260183 0.2146159
Moved 1732.869 413.2943 459.1094 0.1233664 0.2791342
Moved 1732.911 443 480.5 0.1921296 0.3446691
Moved 1732.952 458.1828 493.1523 0.227275 0.3834325
Moved 1732.994 483.6812 517.3449 0.286299 0.4575518
Moved 1733.037 500.9183 532.5577 0.3261997 0.5041598
Moved 1733.082 512.1787 544.1787 0.3522655 0.5397632
Moved 1733.13 517.8831 548.8831 0.3654701 0.554176
Moved 1733.173 519.8753 551 0.3700818 0.5606618
Moved 1733.216 521 551 0.3726852 0.5606618
Moved 1733.262 522 551 0.375 0.5606618
Moved 1733.324 500.597 543.9551 0.3254558 0.5390783
Moved 1733.37 470.4587 533.4862 0.2556914 0.5070043
Moved 1733.416 425.7291 523.7882 0.1521508 0.4772924
Moved 1733.459 394.3169 523 0.07943729 0.4748775
Moved 1733.531 339.1762 528.6277 -0.04820317 0.4921193
Moved 1733.576 323.6971 532 -0.0840344 0.502451
Moved 1733.618 314.8669 534.0444 -0.1044749 0.5087144
Moved 1733.663 307.3225 535 -0.1219387 0.5116422
Moved 1733.711 302 535 -0.1342593 0.5116422
Moved 1733.753 298.7887 536 -0.1416929 0.5147059
Moved 1733.795 294.4969 536 -0.1516275 0.5147059
Moved 1733.837 291.6542 536 -0.1582078 0.5147059
Moved 1733.88 289.2269 536 -0.1638265 0.5147059
Moved 1733.923 280.7897 521.5793 -0.1833572 0.470525
Moved 1733.994 254.3596 461.8991 -0.2445378 0.2876811
Moved 1734.037 243.5452 425.6357 -0.2695712 0.1765801
Moved 1734.078 238.298 407.894 -0.2817175 0.1222245
Moved 1734.12 236.4296 401.2889 -0.2860426 0.101988
Ended 1734.162 236 390.8992 -0.287037 0.07015682
Candidates 1734.233 5 goes ita press hours its
Began 1734.713 378 369 0.04166663 0.003063726
Moved 1734.766 370.2079 415.8824 0.02362927 0.1466985
Moved 1734.809 369 495.4343 0.02083332 0.3904236
Ended 1734.856 380.3708 501.9596 0.04715472 0.4104155
Accept 1734.946 goes
Began 1735.883 396 399 0.08333336 0.09497554
Moved 1735.936 396 408.8454 0.08333336 0.1251392
Moved 1735.977 405.8172 444.6774 0.1060583 0.2349184
Moved 1736.017 413.9084 477.6567 0.1247881 0.335958
Moved 1736.057 424.7856 510.0949 0.1499667 0.4353398
Moved 1736.101 437.5 528.5 0.1793981 0.4917279
Moved 1736.142 446 540 0.199074 0.5269608
Moved 1736.185 449.7731 542.3865 0.2078081 0.5342726
Moved 1736.227 454.2321 545.2321 0.21813 0.5429906
Moved 1736.27 463.2432 546 0.2389889 0.5453431
Moved 1736.323 476.6529 546 0.2700298 0.5453431
Moved 1736.366 495.4474 548 0.3135355 0.5514706
Moved 1736.413 517.9053 553.3621 0.3655216 0.5678987
Moved 1736.458 541.8455 558.1208 0.4209387 0.582478
Moved 1736.503 558.3024 563.4341 0.4590335 0.5987566
Moved 1736.547 570.5 567.5 0.4872685 0.6112133
Ended 1736.592 583.5002 570.6001 0.5173616 0.6207111
Candidates 1736.637 5 yup yo up top http
Began 1737.423 420 468 0.1388889 0.3063726
Stationary 1737.476 420 468 0.1388889 0.3063726
Moved 1737.521 461.1282 479.3373 0.234093 0.3411069
Moved 1737.568 577.4863 517.5405 0.5034406 0.458151
Ended 1737.616 609 529 0.576389 0.4932599
Accept 1737.657 up
Began 1738.677 447 483 0.2013889 0.3523284
Stationary 1738.724 447 483 0.2013889 0.3523284
Moved 1738.767 459.4532 460.811 0.2302158 0.2843475
Moved 1738.814 491.5089 422.3457 0.3044188 0.1665003
Moved 1738.856 517.4576 398.952 0.3644853 0.09482829
Moved 1738.899 530.1635 390.4183 0.3938969 0.06868348
Moved 1738.946 538.3683 387 0.4128897 0.05821083
Moved 1738.988 544 387 0.4259259 0.05821083
Moved 1739.033 545.2094 387 0.4287254 0.05821083
Moved 1739.079 545 416.2505 0.4282407 0.1478264
Moved 1739.122 526.4581 459.4728 0.3853198 0.2802477
Moved 1739.167 511.7304 497.629 0.3512278 0.3971477
Moved 1739.213 493.4182 528.3727 0.3088385 0.4913379
Moved 1739.26 478.5873 552.1191 0.2745076 0.5640903
Moved 1739.307 463.0556 570.5925 0.2385547 0.620688
Moved 1739.354 457 578.5717 0.2245371 0.6451338
Moved 1739.399 455 583 0.2199073 0.658701
Moved 1739.445 449.4701 583 0.2071068 0.658701
Moved 1739.519 423.9643 556.9554 0.1480655 0.5789075
Moved 1739.563 412.0909 534.1818 0.1205808 0.5091355
Moved 1739.611 398.2428 509.738 0.08852501 0.4342462
Moved 1739.655 385.7942 491.2427 0.05970876 0.377582
Moved 1739.704 370.3374 477.8916 0.02392928 0.3366778
Moved 1739.747 348.7926 469.3171 -0.02594297 0.3104078
Moved 1739.792 326.9644 468 -0.07647132 0.3063726
Moved 1739.843 307.586 468 -0.1213286 0.3063726
Moved 1739.889 300.6024 468 -0.1374944 0.3063726
Moved 1739.933 300 484.962 -0.1388889 0.3583394
Moved 1740.002 318.2323 510.2323 -0.09668455 0.4357608
Moved 1740.047 339.1459 530.1216 -0.04827345 0.496696
Moved 1740.095 362.2947 547.971 0.005311768 0.5513818
Moved 1740.14 384.3109 560.7865 0.05627513 0.590645
Moved 1740.184 402.2321 574.116 0.09775937 0.631483
Moved 1740.231 416.5 583 0.130787 0.658701
Moved 1740.284 436.8289 598.5526 0.1778447 0.70635
Moved 1740.334 445 607 0.1967593 0.7322304
Moved 1740.379 455.5 612.5 0.2210648 0.749081
Ended 1740.422 461.5 616.5 0.2349537 0.7613358
Candidates 1740.488 5 must mystery busy murray birthday
Began 1740.948 452 418 0.2129629 0.1531863
Moved 1741.008 446.1419 441.8109 0.1994025 0.2261361
Moved 1741.051 434 499.3998 0.1712963 0.402573
Moved 1741.093 434 525 0.1712963 0.481005
Ended 1741.134 434 525 0.1712963 0.481005
Accept 1741.174 must
Began 1741.842 455 545 0.2199073 0.5422794
Stationary 1741.897 455 545 0.2199073 0.5422794
Moved 1741.94 421.9337 501.2375 0.1433651 0.4082034
Moved 1741.987 384.4825 441.2557 0.05667249 0.2244355
Moved 1742.032 369.064 410.3201 0.02098153 0.1296573
Moved 1742.081 366 403.1185 0.01388888 0.1075935
Moved 1742.124 366 402 0.01388888 0.1041667
Moved 1742.17 385.7671 418.8447 0.05964598 0.1557743
Moved 1742.213 416.1305 448.1305 0.1299317 0.2454978
Moved 1742.256 457.8082 494.0776 0.2264078 0.3862673
Moved 1742.303 490.9985 551.283 0.3032374 0.5615287
Moved 1742.355 517.0728 598.1309 0.3635943 0.705058
Moved 1742.397 534.8105 621.8105 0.4046539 0.7776057
Moved 1742.439 551.9744 635.4872 0.4443851 0.8195073
Moved 1742.48 558.2239 640.1119 0.4588515 0.8336763
Moved 1742.526 566.1659 643 0.4772359 0.8425246
Moved 1742.572 572.3817 644 0.4916244 0.8455883
Moved 1742.615 575 644 0.4976852 0.8455883
Moved 1742.666 561.8359 576.3436 0.4672127 0.6383077
Moved 1742.707 542.2183 486.4552 0.4218014 0.3629142
Moved 1742.771 535 423.4477 0.4050927 0.1698765
Moved 1742.837 532 400.7447 0.3981481 0.1003208
Moved 1742.878 528.9586 397.9586 0.3911078 0.09178485
Moved 1742.917 520.3106 397 0.3710894 0.08884814
Moved 1742.957 509.5843 397 0.34626 0.08884814
Moved 1743.001 488.3687 423.6313 0.2971498 0.170439
Moved 1743.042 473.6878 449.6245 0.2631661 0.2500749
Moved 1743.082 458.1603 471.7939 0.2272229 0.3179961
Moved 1743.122 431.8712 509.9753 0.1663686 0.4349735
Moved 1743.163 421 536.5 0.1412037 0.5162378
Moved 1743.208 409.9518 561.6204 0.1156292 0.5931997
Moved 1743.271 396.2337 580.7662 0.08387436 0.6518573
Moved 1743.311 393.1881 584.8118 0.07682443 0.6642519
Moved 1743.351 388.8888 591.1113 0.06687214 0.6835517
Moved 1743.391 389 595.0619 0.06712963 0.6956553
Moved 1743.434 387.5 597.5 0.06365737 0.7031251
Moved 1743.475 388 610.8195 0.06481478 0.7439324
Ended 1743.515 388 610.8195 0.06481478 0.7439324
Candidates 1743.625 5 cindy come coins cover convert
Began 1744.29 455 521 0.2199073 0.46875
Moved 1744.344 434.1827 521 0.1717192 0.46875
Moved 1744.39 365.31 512.6405 0.01229167 0.4431388
Moved 1744.436 294.8898 513 -0.1507181 0.4442402
Moved 1744.483 256.1251 524.2856 -0.2404512 0.4788164
Ended 1744.53 251 523 -0.2523148 0.4748775
Accept 1744.591 come
Began 1745.211 469 542 0.2523148 0.5330883
Moved 1745.263 454.9432 542 0.2197759 0.5330883
Moved 1745.307 404.7693 529.0718 0.1036327 0.4934799
Moved 1745.35 359.7032 527 -0.0006869435 0.4871323
Moved 1745.396 334.8146 527 -0.0582996 0.4871323
Moved 1745.439 330 527 -0.06944443 0.4871323
Moved 1745.481 330 536.5 -0.06944443 0.5162378
Moved 1745.524 350.6007 546.7338 -0.02175763 0.5475914
Moved 1745.571 375.6481 557.493 0.03622244 0.5805547
Moved 1745.62 410.9834 573.3688 0.1180171 0.6291935
Moved 1745.666 446.2744 590.1715 0.1997092 0.6806725
Moved 1745.713 481.4593 609.7567 0.2811558 0.7406761
Moved 1745.757 507.8659 625.9329 0.3422821 0.7902357
Moved 1745.803 529.0923 638.8554 0.3914174 0.8298267
Moved 1745.869 545.6729 645.3364 0.4297982 0.8496828
Moved 1745.913 548 645 0.4351853 0.848652
Moved 1745.965 526.9185 645 0.3863854 0.848652
Moved 1746.01 496.9924 645 0.3171121 0.848652
Moved 1746.054 460.279 635.6977 0.2321273 0.8201523
Moved 1746.1 415.5592 630.5932 0.1286092 0.8045135
Moved 1746.144 390.0956 623.7416 0.06966561 0.7835221
Moved 1746.187 369.3257 615.1628 0.02158721 0.7572391
Moved 1746.229 354.9411 614 -0.01171033 0.7536765
Moved 1746.272 347.3546 614 -0.02927179 0.7536765
Moved 1746.347 346 614 -0.03240739 0.7536765
